# highest, rank1, rank2, ..., rankn (time is in ns (i.e. 10^-9 s))
21521, 21521, 21382, 21186, 21165
25964, 21592, 21536, 25912, 25964
25893, 21387, 21330, 25893, 25770
21532, 21532, 21450, 21085, 21086
21469, 21469, 21369, 21392, 21376
25654, 21119, 21045, 25611, 25654
21651, 21651, 21635, 21494, 21406
21507, 21507, 21436, 21362, 21303
21363, 21363, 21296, 21151, 21105
21961, 21961, 21865, 21475, 21499
21327, 21327, 21264, 21327, 21270
25794, 21688, 21630, 25746, 25794
21632, 21632, 21467, 21280, 21256
21264, 21264, 21208, 21146, 21079
21401, 21395, 21401, 21311, 21263
25673, 21599, 21580, 25673, 25587
21414, 21414, 21357, 21308, 21229
21492, 21492, 21467, 21432, 21417
26118, 21916, 21841, 26118, 26016
21395, 21395, 21290, 21059, 20958
21429, 21429, 21357, 21283, 21270
25776, 21314, 21262, 25776, 25650
21417, 21417, 21317, 21030, 21026
21232, 21232, 21183, 21141, 21097
21508, 21508, 21435, 21382, 21382
26921, 26921, 26895, 26538, 26556
21293, 21293, 21267, 21195, 21133
21409, 21409, 21319, 21053, 21013
26647, 26647, 26618, 26601, 26468
21476, 21476, 21415, 21151, 21055
26959, 26959, 26945, 26538, 26542
21376, 21376, 21303, 21169, 21067
21375, 21356, 21360, 21375, 21336
21312, 21312, 21256, 21263, 21197
21316, 21316, 21184, 21023, 20988
27083, 27083, 26899, 26535, 26431
21266, 21266, 21229, 21191, 21211
25886, 21790, 21750, 25886, 25791
21171, 21171, 21136, 20990, 20955
25863, 21518, 21482, 25863, 25769
25672, 21474, 21376, 25672, 25581
25767, 21532, 21494, 25767, 25710
21215, 21215, 21206, 20993, 21021
27110, 27110, 26993, 26707, 26591
21443, 21443, 21335, 21123, 21089
21171, 21171, 21102, 20956, 20945
21177, 21177, 21109, 20996, 20936
21534, 21534, 21435, 21099, 21052
21834, 21834, 21722, 21317, 21317
26877, 26877, 26749, 26840, 26777
25741, 21528, 21485, 25741, 25586
25798, 21483, 21414, 25798, 25707
21302, 21302, 21132, 20910, 20927
23386, 23386, 23322, 23159, 23162
25904, 21804, 21791, 25904, 25868
26870, 26870, 26820, 26411, 26341
21213, 21213, 21089, 21131, 21180
26820, 26820, 26665, 26381, 26329
21501, 21501, 21332, 21075, 21099
27202, 27202, 27178, 26560, 26579
21422, 21422, 21296, 21104, 21087
21553, 21553, 21467, 21105, 21058
21447, 21447, 21349, 21004, 21033
21149, 21149, 21056, 21127, 21066
21403, 21403, 21340, 21190, 21204
21503, 21503, 21467, 21378, 21397
21362, 21362, 21277, 21254, 21280
21422, 21422, 21389, 21192, 21177
21277, 21264, 21277, 21185, 21169
26517, 26517, 26429, 26381, 26299
21386, 21386, 21357, 21153, 21177
21422, 21422, 21296, 21013, 20980
25670, 21460, 21369, 25611, 25670
21217, 21217, 21145, 21067, 21033
21241, 21241, 21171, 21227, 21159
21351, 21351, 21211, 21002, 20985
25627, 21386, 21331, 25622, 25627
21348, 21348, 21261, 20961, 21002
25799, 21283, 21285, 25739, 25799
25753, 21343, 21250, 25667, 25753
21347, 21342, 21347, 21113, 21132
21296, 21296, 21202, 21166, 21180
25647, 21126, 21227, 25647, 25594
21518, 21518, 21387, 21027, 21035
21283, 21283, 21226, 21111, 21054
21359, 21359, 21257, 21294, 21200
21420, 21420, 21230, 21053, 21125
21513, 21513, 21430, 21321, 21262
21455, 21455, 21361, 21123, 21084
21407, 21407, 21374, 21285, 21229
21462, 21462, 21391, 21257, 21307
21607, 21607, 21500, 21202, 21169
25774, 21065, 21057, 25774, 25708
26893, 26893, 26692, 26589, 26494
21494, 21494, 21341, 21145, 21184
26564, 26564, 26477, 26553, 26414
25791, 21685, 21645, 25791, 25651
25952, 21448, 21397, 25868, 25952
21392, 21392, 21218, 21027, 21020
21316, 21316, 21282, 21207, 21161
26642, 26642, 26467, 26260, 26119
26624, 26441, 26243, 26624, 26491
25691, 21132, 21059, 25691, 25588
25957, 25957, 25800, 21165, 21200
25791, 21312, 21310, 25791, 25686
21412, 21412, 21282, 21151, 21077
26615, 26615, 26485, 26491, 26344
25836, 21409, 21295, 25779, 25836
26534, 26392, 26270, 26534, 26430
21824, 21354, 21824, 21574, 21022
26753, 26753, 26650, 26499, 26412
21313, 21313, 21277, 20967, 20958
21460, 21460, 21406, 21310, 21328
25785, 21384, 21271, 25720, 25785
25728, 21450, 21399, 25711, 25728
21514, 21514, 21385, 21195, 21156
21725, 21725, 21570, 21258, 21285
25484, 21282, 21315, 25484, 25375
21593, 21593, 21482, 21145, 21152
21336, 21336, 21272, 21232, 21169
21357, 21357, 21230, 21219, 21197
25838, 21336, 21336, 25787, 25838
21150, 21136, 21147, 21150, 21047
21329, 21325, 21329, 21145, 21118
21559, 21559, 21495, 21168, 21120
21473, 21473, 21425, 21130, 21097
21481, 21481, 21356, 21126, 20982
26728, 26673, 26562, 26728, 26624
21476, 21476, 21392, 21146, 21142
21613, 21613, 21501, 21381, 21231
21579, 21579, 21443, 21142, 21153
21127, 21127, 21107, 21077, 21042
39014, 24482, 24487, 39014, 38944
26123, 21917, 21797, 26103, 26123
21993, 21993, 21870, 21666, 21578
21459, 21459, 21384, 21138, 21125
21378, 21378, 21277, 21020, 20999
21551, 21551, 21474, 21152, 21106
21207, 21207, 21171, 21129, 21088
21195, 21195, 21132, 21010, 20974
25730, 21244, 21118, 25686, 25730
21218, 21177, 21149, 21218, 21126
26705, 26705, 26579, 26419, 26352
25812, 21707, 21699, 25737, 25812
21362, 21362, 21334, 21124, 21099
21481, 21481, 21426, 21136, 21047
21405, 21405, 21336, 21236, 21138
21265, 21265, 21229, 21232, 21117
21626, 21606, 21626, 21414, 21356
25748, 21516, 21467, 25748, 25636
21303, 21303, 21177, 21226, 21155
25869, 21466, 21461, 25869, 25788
21743, 21743, 21560, 21350, 21404
21359, 21359, 21277, 21189, 21213
21670, 21670, 21560, 21244, 21246
21422, 21422, 21388, 21275, 21306
26872, 26872, 26744, 26782, 26644
21471, 21471, 21310, 21155, 21072
21784, 21784, 21702, 21381, 21412
25701, 21572, 21508, 25667, 25701
27355, 27355, 27195, 26972, 26851
21617, 21617, 21479, 21284, 21217
21317, 21317, 21298, 21113, 21046
21633, 21609, 21633, 21533, 21514
21269, 21269, 21258, 21138, 21158
26023, 21592, 21590, 26023, 25883
25888, 21480, 21455, 25888, 25779
21406, 21406, 21326, 21188, 21164
21614, 21614, 21555, 21241, 21173
25962, 21834, 21817, 25962, 25851
21429, 21429, 21322, 21202, 21154
21701, 21701, 21597, 21400, 21355
21883, 21883, 21801, 21499, 21507
21345, 21335, 21345, 21316, 21228
25947, 21514, 21452, 25866, 25947
25851, 21323, 21211, 25795, 25851
21626, 21626, 21509, 21322, 21333
21283, 21229, 21283, 21133, 21040
21398, 21398, 21289, 21299, 21184
25971, 21380, 21327, 25971, 25858
26079, 21692, 21666, 26079, 25983
21506, 21506, 21382, 21183, 21143
25913, 21679, 21647, 25913, 25775
21682, 21682, 21517, 21241, 21286
21358, 21358, 21321, 21308, 21235
25938, 21734, 21640, 25871, 25938
21491, 21491, 21409, 21343, 21322
21436, 21436, 21314, 21158, 21141
21638, 21638, 21470, 21293, 21327
21349, 21349, 21325, 21160, 21167
21452, 21452, 21409, 21300, 21315
25722, 21422, 21428, 25705, 25722
21342, 21342, 21190, 21133, 21184
26299, 26299, 26161, 20998, 20991
21414, 21414, 21284, 21182, 21202
21505, 21505, 21283, 21136, 21159
21607, 21607, 21514, 21245, 21237
21539, 21539, 21455, 21366, 21336
25636, 21593, 21564, 25636, 25548
21436, 21436, 21310, 21219, 21182
21312, 21312, 21211, 21081, 21097
21414, 21414, 21319, 21267, 21184
21395, 21395, 21328, 21106, 21105
21230, 21230, 21148, 21033, 21089
21397, 21397, 21389, 21316, 21276
21290, 21290, 21103, 20950, 20942
21296, 21296, 21211, 20986, 20974
21428, 21428, 21402, 21336, 21335
25797, 21347, 21296, 25797, 25674
26526, 26486, 26344, 26526, 26431
21401, 21401, 21316, 21185, 21161
21438, 21438, 21272, 21060, 21078
20978, 20949, 20945, 20978, 20949
21169, 21169, 21165, 21140, 21105
21029, 21029, 20980, 20976, 20922
25670, 21060, 21039, 25670, 25597
21189, 21189, 21118, 21102, 21056
21222, 21222, 21208, 21070, 21054
21242, 21242, 21176, 21200, 21105
21439, 21439, 21308, 21079, 21066
25683, 21224, 21237, 25683, 25561
26741, 26741, 26595, 26503, 26410
21524, 21524, 21440, 21310, 21225
25581, 21353, 21303, 25581, 25420
21339, 21339, 21227, 21066, 21053
27303, 27303, 27207, 26737, 26649
21330, 21330, 21224, 20925, 20895
21336, 21336, 21237, 20969, 20965
21157, 21157, 21094, 20978, 20957
21578, 21578, 21456, 21260, 21199
21447, 21447, 21388, 21291, 21321
21351, 21351, 21302, 21250, 21211
25738, 21586, 21556, 25738, 25640
25951, 21726, 21680, 25951, 25840
26942, 26942, 26747, 26669, 26543
21490, 21490, 21283, 21145, 21087
25746, 20916, 20873, 25746, 25570
21243, 21243, 21212, 21109, 21088
21528, 21528, 21365, 21121, 21049
27135, 27135, 26985, 26672, 26551
25640, 21414, 21376, 25640, 25534
21359, 21359, 21260, 21082, 20991
21480, 21480, 21248, 21158, 21074
27039, 27039, 26894, 26815, 26655
21463, 21463, 21372, 21111, 21160
21115, 21092, 21115, 20987, 20933
26365, 26254, 26201, 26365, 26272
21372, 21372, 21191, 21002, 21009
27121, 27121, 27003, 26591, 26448
21633, 21633, 21452, 21265, 21250
21433, 21433, 21280, 21001, 21023
21194, 21177, 21194, 21125, 21079
25789, 21527, 21428, 25789, 25696
21231, 21231, 21159, 21146, 21123
21237, 21237, 21150, 20883, 20847
27044, 27044, 26875, 26406, 26215
25551, 21083, 21051, 25551, 25475
25607, 21330, 21302, 25607, 25535
26823, 26823, 26740, 26446, 26359
21124, 21120, 21066, 21124, 21083
21455, 21455, 21389, 20989, 20999
26923, 26923, 26706, 26453, 26326
25701, 20943, 20941, 25701, 25627
21440, 21440, 21312, 21184, 21133
26968, 26968, 26760, 26639, 26550
27035, 27035, 26880, 26425, 26339
26972, 26972, 26671, 26475, 26330
21369, 21369, 21294, 21194, 21191
