# highest, rank1, rank2, ..., rankn (time is in ns (i.e. 10^-9 s))
94112, 80280, 80104, 94112, 94054
95132, 94791, 94625, 95132, 95008
105130, 91191, 91110, 105130, 105011
94330, 80453, 80329, 94330, 94277
93774, 80267, 80161, 93774, 93735
94096, 80133, 80018, 94096, 93982
93969, 79703, 79599, 93969, 93898
95045, 94680, 94472, 95045, 94993
94654, 80394, 80354, 94654, 94597
94700, 80676, 80590, 94700, 94562
94803, 80512, 80426, 94803, 94632
94836, 80835, 80704, 94836, 94686
94422, 80463, 80297, 94422, 94213
94017, 79581, 79546, 94017, 93878
93585, 79888, 79832, 93585, 93446
93961, 79812, 79807, 93961, 93896
93667, 79494, 79451, 93667, 93610
94162, 79891, 79879, 94162, 94019
93509, 79207, 79192, 93509, 93382
93652, 79704, 79678, 93652, 93552
94086, 80216, 80040, 94086, 93945
93872, 79656, 79654, 93872, 93746
93901, 79557, 79598, 93901, 93796
93997, 79674, 79713, 93997, 93881
93461, 79496, 79454, 93461, 93321
93670, 79322, 79311, 93670, 93528
95060, 95031, 95038, 94910, 95060
94386, 80447, 80429, 94386, 94277
93994, 80152, 80134, 93994, 93898
93745, 79577, 79499, 93745, 93682
93836, 79634, 79608, 93836, 93724
94070, 80023, 80019, 94070, 93895
93875, 79845, 79733, 93875, 93754
94022, 79705, 79700, 94022, 93977
94201, 79782, 79725, 94201, 94088
93334, 79335, 79279, 93334, 93241
93433, 79736, 79717, 93433, 93324
95944, 85802, 85745, 95944, 95794
94378, 80194, 80178, 94378, 94267
93884, 79759, 79590, 93884, 93839
93693, 79110, 79110, 93693, 93555
93305, 79782, 79677, 93305, 93265
93268, 78889, 78779, 93268, 93173
93536, 79177, 79557, 93536, 93447
94142, 79941, 80000, 94142, 94016
93770, 79740, 79612, 93770, 93621
93880, 80236, 80128, 93880, 93766
93734, 79688, 79651, 93734, 93649
94369, 93969, 93824, 94369, 94215
93617, 80002, 79964, 93617, 93499
93878, 79446, 79443, 93878, 93761
94221, 80514, 80441, 94221, 94094
93561, 79634, 79624, 93561, 93443
93308, 79534, 79475, 93308, 93203
94261, 80109, 80039, 94261, 94134
93648, 79519, 79515, 93648, 93512
94130, 80110, 79947, 94130, 93995
93924, 79689, 79637, 93924, 93853
93581, 79641, 79594, 93581, 93465
94087, 79878, 79853, 94087, 93913
93491, 79998, 79993, 93491, 93316
93324, 79184, 79185, 93324, 93235
80504, 80504, 80466, 80281, 80181
93900, 80165, 80144, 93900, 93781
93734, 79815, 79779, 93734, 93588
93545, 79577, 79589, 93545, 93397
94574, 94193, 94065, 94574, 94457
93463, 79090, 79055, 93463, 93295
93641, 79875, 79810, 93641, 93521
93455, 79957, 79861, 93455, 93377
93796, 79604, 79641, 93796, 93694
93317, 78826, 78754, 93317, 93197
93784, 79535, 79511, 93784, 93628
97810, 83585, 83523, 97810, 97639
93718, 80079, 79969, 93718, 93572
93384, 79069, 78972, 93384, 93312
93533, 79681, 79655, 93533, 93336
93651, 79829, 79759, 93651, 93564
94705, 94705, 94544, 94669, 94563
93235, 79465, 79387, 93235, 93133
94817, 94817, 94633, 94607, 94466
93125, 79173, 79183, 93125, 92963
94137, 80212, 80168, 94137, 94091
93404, 79763, 79779, 93404, 93332
93956, 79872, 79812, 93956, 93854
93298, 79526, 79548, 93298, 93123
92857, 79100, 78994, 92857, 92809
93489, 79071, 78975, 93489, 93371
94138, 79633, 79664, 94138, 93994
93526, 79533, 79493, 93526, 93454
93388, 79720, 79631, 93388, 93290
94786, 94729, 94587, 94786, 94659
93595, 79254, 79275, 93595, 93476
94730, 80211, 80145, 94730, 94597
93667, 79796, 79703, 93667, 93539
93654, 79574, 79492, 93654, 93458
93502, 79708, 79661, 93502, 93409
93746, 79539, 79507, 93746, 93610
93226, 79470, 79476, 93226, 93143
93667, 79950, 79917, 93667, 93497
93359, 79265, 79267, 93359, 93199
93384, 79514, 79455, 93384, 93256
94048, 80199, 80168, 94048, 93901
93844, 79720, 79706, 93844, 93749
93878, 79470, 79466, 93878, 93715
94816, 94727, 94659, 94816, 94703
93756, 79615, 79586, 93756, 93611
93006, 79291, 79289, 93006, 92877
127174, 125594, 125460, 127174, 127030
94164, 79905, 79924, 94164, 94090
93783, 80332, 80276, 93783, 93645
94041, 80114, 80047, 94041, 93934
93566, 79660, 79493, 93566, 93496
94379, 80711, 80636, 94379, 94270
93595, 79579, 79519, 93595, 93512
93770, 79861, 79777, 93770, 93624
93557, 79424, 79357, 93557, 93403
94046, 80092, 80099, 94046, 93899
93552, 79808, 79756, 93552, 93435
94007, 79828, 79728, 94007, 93995
93211, 79459, 79411, 93211, 93058
93714, 79439, 79406, 93714, 93585
93608, 79901, 79785, 93608, 93546
93547, 78998, 78967, 93547, 93432
94928, 94235, 94144, 94928, 94895
93274, 78986, 78879, 93274, 93203
93310, 79290, 79185, 93310, 93247
94026, 79525, 79464, 94026, 93929
93688, 79676, 79623, 93688, 93572
93426, 79435, 79288, 93426, 93295
95798, 95363, 95362, 95769, 95798
94131, 80058, 80000, 94131, 94025
93638, 79667, 79565, 93638, 93581
93147, 79329, 79278, 93147, 93073
93651, 79799, 79729, 93651, 93575
93672, 80292, 80217, 93672, 93605
93360, 79419, 79442, 93360, 93242
93353, 79055, 79018, 93353, 93206
93963, 79659, 79583, 93963, 93889
93443, 79660, 79616, 93443, 93279
93611, 79800, 79700, 93611, 93458
93533, 79412, 79407, 93533, 93394
93251, 79332, 79308, 93251, 93157
98382, 86479, 86458, 98382, 98299
94139, 80159, 80144, 94139, 94087
93334, 79902, 79802, 93334, 93275
94102, 79684, 79619, 94102, 94052
93452, 79726, 79600, 93452, 93415
93583, 79430, 79466, 93583, 93443
93515, 80140, 79670, 93515, 93460
93288, 79087, 79051, 93288, 93141
93558, 79341, 79270, 93558, 93450
93351, 79407, 79326, 93351, 93216
94538, 94501, 94311, 94538, 94506
93825, 79681, 79615, 93825, 93691
94429, 80685, 80624, 94429, 94316
94551, 80505, 80511, 94551, 94446
94731, 81018, 80980, 94731, 94650
95308, 80682, 80621, 95308, 95138
94461, 80662, 80647, 94461, 94297
80904, 80904, 80828, 80470, 80458
93961, 80007, 79907, 93961, 93835
93589, 79497, 79485, 93589, 93512
93905, 80031, 79935, 93905, 93838
93232, 79261, 79227, 93232, 93157
93533, 79374, 79348, 93533, 93403
80169, 80169, 80116, 80071, 80055
93628, 79664, 79667, 93628, 93485
93429, 79295, 79232, 93429, 93299
112024, 79351, 79231, 112024, 111920
94102, 80099, 80051, 94102, 93975
93346, 79445, 79331, 93346, 93286
94922, 94874, 94830, 94922, 94746
93877, 79900, 79906, 93877, 93756
93437, 79366, 79242, 93437, 93346
93794, 79577, 79600, 93794, 93745
93402, 79415, 79374, 93402, 93291
93351, 79726, 79628, 93351, 93203
106869, 79625, 79644, 106869, 98066
99654, 85781, 85509, 99562, 99654
94681, 80758, 80646, 94681, 94579
93922, 79809, 79813, 93922, 93849
94264, 79927, 79873, 94264, 94201
95213, 94871, 94808, 95213, 94998
93671, 79589, 79545, 93671, 93567
93493, 79426, 79369, 93493, 93295
93461, 79163, 79135, 93461, 93317
94617, 80400, 80386, 94617, 94435
93097, 79186, 79086, 93097, 93002
93648, 79629, 79566, 93648, 93531
93077, 79334, 79303, 93077, 92985
94358, 94071, 93937, 94358, 94231
80487, 80487, 80426, 80239, 80237
93843, 79749, 79590, 93843, 93751
93581, 79812, 79769, 93581, 93483
93413, 79395, 79341, 93413, 93346
93447, 79446, 79347, 93447, 93336
93194, 79259, 79235, 93194, 93090
93627, 79206, 79141, 93627, 93550
93293, 79051, 78970, 93293, 93224
93129, 79006, 78915, 93129, 93003
93461, 79568, 79478, 93461, 93396
93080, 79254, 79169, 93080, 93017
93229, 79302, 79202, 93229, 93150
94552, 94309, 94137, 94538, 94552
93032, 78966, 78957, 93032, 92931
93765, 79826, 79610, 93765, 93732
93071, 79046, 78971, 93071, 92973
93364, 79018, 78889, 93364, 93324
94799, 94196, 94089, 94799, 94708
151913, 141737, 99168, 151913, 151884
96630, 82740, 82516, 96630, 96620
94026, 79640, 79630, 94026, 93934
97351, 83899, 83720, 97304, 97351
94403, 79955, 79855, 94403, 94248
93628, 78898, 78879, 93628, 93559
93214, 79197, 79142, 93214, 93069
93240, 79554, 79466, 93240, 93161
80979, 80979, 80756, 80272, 80213
93638, 79618, 79538, 93638, 93541
93263, 79102, 79047, 93263, 93190
93665, 79838, 79748, 93665, 93591
93232, 79435, 79388, 93232, 93093
93444, 79379, 79298, 93444, 93382
93829, 79623, 79552, 93829, 93668
93371, 79343, 79277, 93371, 93255
80902, 80902, 80577, 80271, 80303
93479, 80097, 80033, 93479, 93360
92919, 79046, 79008, 92919, 92841
93091, 79098, 79081, 93091, 92929
93579, 79843, 79723, 93579, 93413
95087, 94922, 94633, 95087, 94934
93418, 79699, 79653, 93418, 93258
93387, 79583, 79499, 93387, 93294
93763, 79870, 79773, 93763, 93743
94260, 79873, 79782, 94260, 94066
93265, 79252, 79256, 93265, 93198
92860, 79026, 78913, 92860, 92806
93135, 79024, 78985, 93135, 93058
93423, 79592, 79586, 93423, 93355
93694, 79927, 79855, 93694, 93591
93245, 79196, 79211, 93245, 93238
94130, 93944, 93829, 94130, 94037
93273, 79301, 79270, 93273, 93146
93428, 79421, 79374, 93428, 93340
94183, 94183, 94058, 94099, 94018
93176, 79183, 79227, 93176, 93160
94699, 94621, 94501, 94699, 94600
93471, 79624, 79634, 93471, 93437
172780, 163945, 163116, 172780, 172630
95911, 82550, 82465, 95911, 95761
93711, 80283, 80216, 93711, 93577
95075, 95075, 94898, 95035, 94900
93713, 79827, 79761, 93713, 93624
94580, 80496, 80468, 94580, 94356
94211, 80712, 80680, 94211, 94105
94223, 80573, 80433, 94223, 94102
93730, 79710, 79661, 93730, 93700
94570, 80859, 80682, 94570, 94481
93605, 79823, 79756, 93605, 93476
93654, 79459, 79369, 93654, 93543
93878, 79933, 79825, 93878, 93774
93259, 79727, 79649, 93259, 93105
93703, 80240, 80163, 93703, 93593
80980, 80980, 80895, 80694, 80666
93666, 80005, 79889, 93666, 93591
93246, 79071, 78994, 93246, 93138
93113, 79260, 79167, 93113, 93016
93576, 79532, 79501, 93576, 93482
93874, 79641, 79572, 93874, 93765
95479, 95479, 95324, 95222, 95104
94030, 79645, 79554, 94030, 93875
93411, 79409, 79274, 93411, 93271
93529, 79701, 79608, 93529, 93425
93357, 80074, 80080, 93357, 93310
93851, 79899, 79821, 93851, 93692
93698, 79552, 79473, 93698, 93681
93922, 80059, 79951, 93922, 93862
93480, 79564, 79466, 93480, 93410
93554, 79841, 79754, 93554, 93453
94887, 94866, 94624, 94887, 94822
94296, 80405, 80288, 94296, 94200
93593, 79342, 79242, 93593, 93520
187695, 79463, 79403, 187695, 118894
98597, 84551, 80264, 98597, 98460
93849, 79482, 79490, 93849, 93720
93783, 79756, 79729, 93783, 93667
93880, 80099, 80075, 93880, 93691
94505, 80712, 80727, 94505, 94337
93662, 79472, 79439, 93662, 93576
93678, 79503, 79479, 93678, 93592
93346, 79286, 79232, 93346, 93258
93411, 79360, 79313, 93411, 93282
93471, 79310, 79289, 93471, 93338
93287, 79046, 79042, 93287, 93232
93954, 80119, 80068, 93954, 93877
80585, 80585, 80514, 80439, 80400
93680, 79943, 80002, 93680, 93537
94714, 94714, 94564, 94671, 94495
93952, 79777, 79740, 93952, 93898
94231, 80442, 80309, 94231, 94173
93878, 79406, 79379, 93878, 93857
93073, 78952, 78904, 93073, 92980
93248, 78819, 78786, 93248, 93165
93899, 79870, 79888, 93899, 93758
93172, 79730, 79693, 93172, 92999
93455, 79477, 79506, 93455, 93325
94061, 79380, 79254, 94061, 93934
95048, 94518, 94604, 95048, 94932
93444, 79527, 79559, 93444, 93376
93438, 79747, 79633, 93438, 93323
93295, 79538, 79484, 93295, 93192
93038, 79172, 79112, 93038, 92933
95077, 94588, 94454, 95077, 94974
93395, 79146, 79123, 93395, 93282
93445, 79625, 79545, 93445, 93358
93476, 79426, 79338, 93476, 93315
94716, 94716, 94591, 94533, 94389
192265, 192265, 192173, 192215, 192246
94521, 80617, 80597, 94521, 94468
94988, 80239, 80231, 94988, 94969
94479, 94049, 93888, 94479, 94359
93307, 79273, 79223, 93307, 93288
93664, 79455, 79417, 93664, 93608
93792, 79298, 79272, 93792, 93660
93568, 79635, 79471, 93568, 93519
94530, 80284, 80262, 94530, 94386
94682, 94099, 93967, 94682, 94651
96635, 94772, 94751, 96523, 96635
95417, 95417, 95221, 95299, 95197
93230, 79780, 79759, 93230, 93224
93773, 79579, 79547, 93773, 93695
93850, 80049, 80007, 93850, 93770
94226, 80104, 80076, 94226, 94126
93235, 79197, 79207, 93235, 93216
93808, 79753, 79588, 93808, 93728
93623, 79542, 79591, 93623, 93573
94473, 94275, 94171, 94473, 94403
93540, 79226, 79164, 93540, 93456
93686, 78837, 78856, 93686, 93505
93340, 79277, 79226, 93340, 93241
93621, 79509, 79386, 93621, 93400
93621, 79443, 79404, 93621, 93572
93796, 79655, 79628, 93796, 93690
93964, 79440, 79410, 93964, 93853
93271, 79330, 79228, 93271, 93171
94644, 94257, 94142, 94613, 94644
94364, 80403, 80312, 94364, 94351
81072, 81072, 80881, 80349, 80393
94111, 80203, 80148, 94111, 94011
93593, 79353, 79330, 93593, 93504
93305, 79257, 79222, 93305, 93255
98490, 84045, 84013, 98490, 98474
81744, 81744, 81654, 81597, 81604
94771, 94402, 94242, 94771, 94666
93980, 79978, 79873, 93980, 93837
94301, 80087, 80099, 94301, 94158
93410, 79457, 79529, 93410, 93232
94805, 94693, 94536, 94805, 94698
93321, 93321, 93206, 91975, 91886
95319, 94667, 94349, 95319, 95236
93936, 79336, 79312, 93936, 93778
93614, 79565, 79481, 93614, 93499
93558, 79015, 78975, 93558, 93431
94679, 94679, 94415, 94672, 94582
80984, 80984, 80914, 80849, 80788
93844, 79693, 79506, 93844, 93776
93438, 79426, 79368, 93438, 93321
93829, 79991, 79944, 93829, 93784
94070, 79733, 79792, 94070, 93899
94678, 80518, 80465, 94678, 94600
93888, 79664, 79625, 93888, 93803
95243, 95243, 95064, 95217, 95060
93578, 79642, 79629, 93578, 93527
93551, 79678, 79670, 93551, 93432
95007, 94783, 94663, 95007, 94787
93608, 79229, 79187, 93608, 93437
93666, 79769, 79797, 93666, 93539
94215, 79925, 79900, 94215, 94077
93249, 79490, 79409, 93249, 93144
94106, 79527, 79540, 94106, 93977
93073, 79332, 79315, 93073, 92933
93497, 79496, 79489, 93497, 93391
93811, 79785, 79785, 93811, 93712
93621, 79383, 79344, 93621, 93527
93865, 80405, 80382, 93865, 93752
93231, 79657, 79585, 93231, 93186
93622, 79996, 79898, 93622, 93470
119647, 119628, 119485, 119647, 119558
94128, 79995, 79997, 94128, 94007
93494, 78958, 78987, 93494, 93324
93825, 79866, 79826, 93825, 93665
98850, 98204, 97992, 98850, 98741
94375, 80307, 80231, 94375, 94218
94196, 79709, 79655, 94196, 93977
93573, 79775, 79733, 93573, 93399
94718, 94718, 94507, 94681, 94629
94189, 80258, 80212, 94189, 94065
93384, 79496, 79452, 93384, 93364
93360, 78862, 78882, 93360, 93216
93550, 79930, 79833, 93550, 93410
93337, 79373, 79350, 93337, 93251
93267, 79110, 79139, 93267, 93141
93586, 79789, 79718, 93586, 93436
93474, 79276, 79273, 93474, 93360
93891, 79780, 79779, 93891, 93774
95446, 95446, 95310, 95214, 95114
93529, 79449, 79436, 93529, 93359
93731, 79640, 79633, 93731, 93667
94883, 94607, 94446, 94883, 94762
93318, 79211, 79211, 93318, 93186
94002, 80029, 80007, 94002, 93809
93715, 79800, 79777, 93715, 93640
94296, 79832, 79858, 94296, 94248
93322, 79131, 79108, 93322, 93234
93292, 79336, 79305, 93292, 93213
93431, 78926, 78812, 93431, 93379
93352, 79385, 79408, 93352, 93256
93088, 79324, 79280, 93088, 92989
93205, 79617, 79684, 93205, 93184
93627, 79349, 79313, 93627, 93478
93401, 79378, 79252, 93401, 93301
93691, 79466, 79426, 93691, 93538
98695, 87056, 87045, 98623, 98695
96883, 85741, 85617, 96808, 96883
95180, 81227, 81136, 95180, 95134
93680, 79510, 79481, 93680, 93648
93414, 79590, 79549, 93414, 93369
80817, 80817, 80703, 80461, 80391
93668, 79533, 79519, 93668, 93519
114949, 114949, 114895, 114762, 114644
93585, 79309, 79140, 93585, 93478
93316, 79053, 79026, 93316, 93266
93779, 79948, 79864, 93779, 93637
93920, 79295, 79193, 93920, 93744
94545, 94043, 93939, 94545, 94372
93539, 79453, 79417, 93539, 93443
94543, 80388, 80332, 94543, 94489
93313, 79344, 79255, 93313, 93279
93363, 79215, 79114, 93363, 93222
93908, 79767, 79701, 93908, 93809
93335, 79511, 79427, 93335, 93219
93358, 79629, 79621, 93358, 93285
93378, 79685, 79559, 93378, 93251
94104, 79752, 79675, 94104, 93954
93888, 79689, 79708, 93888, 93709
93809, 79385, 79386, 93809, 93611
93044, 79161, 79059, 93044, 92946
93440, 78999, 78913, 93440, 93215
93479, 79450, 79454, 93479, 93421
92906, 78972, 78894, 92906, 92860
93298, 79753, 79665, 93298, 93226
93211, 79339, 79258, 93211, 93110
93523, 79604, 79559, 93523, 93299
93856, 79824, 79690, 93856, 93719
93410, 79676, 79619, 93410, 93346
93784, 79725, 79646, 93784, 93639
93108, 78942, 78907, 93108, 92988
96772, 81912, 81720, 96772, 96696
93796, 79914, 79797, 93796, 93616
93670, 79776, 79699, 93670, 93538
93900, 79563, 79436, 93900, 93851
93393, 79803, 79657, 93393, 93314
93413, 79320, 79208, 93413, 93227
93256, 79418, 79357, 93256, 93184
80730, 80698, 80730, 80689, 80715
94412, 79785, 79668, 94412, 94283
93938, 79988, 79935, 93938, 93849
93719, 79593, 79431, 93719, 93702
93687, 79517, 79412, 93687, 93633
93412, 79080, 79091, 93412, 93317
94728, 94410, 94200, 94728, 94664
93276, 79149, 79187, 93276, 93271
93592, 79580, 79543, 93592, 93442
93604, 79348, 79238, 93604, 93486
93981, 79788, 79790, 93981, 93853
95101, 94853, 94739, 95101, 94925
94787, 94572, 94426, 94787, 94688
93687, 79596, 79493, 93687, 93511
93781, 79809, 79704, 93781, 93668
93263, 79178, 79061, 93263, 93106
93748, 79089, 79070, 93748, 93615
93239, 79121, 79120, 93239, 93161
94382, 80187, 80164, 94382, 94270
93640, 79919, 79939, 93640, 93565
93822, 79149, 79134, 93822, 93651
93428, 79375, 79371, 93428, 93253
93614, 79572, 79632, 93614, 93461
93640, 79189, 79167, 93640, 93554
93416, 79207, 79173, 93416, 93217
94134, 94134, 93986, 94112, 93901
93652, 79210, 79030, 93652, 93541
93555, 78901, 78844, 93555, 93441
93982, 79421, 79371, 93982, 93820
98345, 84589, 84512, 98345, 98205
93669, 79371, 79299, 93669, 93550
93506, 79674, 79557, 93506, 93428
93173, 79566, 79481, 93173, 93095
93123, 79718, 79626, 93123, 93014
93261, 79668, 79525, 93261, 93170
93967, 79756, 79734, 93967, 93811
80765, 80765, 80700, 80392, 80323
93741, 79748, 79637, 93741, 93581
93251, 79528, 79541, 93251, 93075
94431, 80145, 80091, 94431, 94343
93599, 79567, 79412, 93599, 93477
94608, 94608, 94374, 94500, 94388
93427, 78895, 78852, 93427, 93347
93642, 79724, 79653, 93642, 93605
93323, 79021, 78874, 93323, 93195
93225, 79699, 79619, 93225, 93150
94148, 79985, 79938, 94148, 94065
93484, 79598, 79518, 93484, 93432
94527, 80217, 80152, 94527, 94390
93741, 79675, 79627, 93741, 93614
93334, 78957, 78906, 93334, 93193
93888, 79937, 79986, 93888, 93731
93433, 79115, 79109, 93433, 93376
93494, 79670, 79532, 93494, 93377
93800, 79524, 79477, 93800, 93689
93386, 79521, 79525, 93386, 93349
93542, 79295, 79229, 93542, 93469
92985, 78860, 78778, 92985, 92850
93756, 79896, 79915, 93756, 93606
92888, 79116, 79130, 92888, 92817
93569, 79521, 79469, 93569, 93500
94247, 80202, 80091, 94247, 94099
80705, 80545, 80484, 80705, 80696
94156, 80066, 80002, 94156, 94029
95078, 79845, 79843, 95078, 95017
81649, 81649, 81367, 81280, 81329
93570, 79466, 79383, 93570, 93401
94189, 80463, 80352, 94189, 94126
93177, 78897, 78762, 93177, 93062
93754, 79868, 79726, 93754, 93616
93644, 79423, 79325, 93644, 93534
93453, 79277, 79237, 93453, 93350
93744, 79529, 79440, 93744, 93567
93626, 79126, 79115, 93626, 93475
94016, 80340, 80282, 94016, 93850
93191, 79237, 79131, 93191, 93076
94421, 94216, 94014, 94421, 94289
93806, 79853, 79820, 93806, 93761
93426, 79522, 79368, 93426, 93317
92997, 78995, 78949, 92997, 92860
93456, 79356, 79387, 93456, 93446
93021, 78998, 78978, 93021, 92952
93198, 78948, 78922, 93198, 93064
93584, 79226, 79219, 93584, 93453
93163, 78873, 78853, 93163, 93054
94624, 79967, 79927, 94624, 94470
93413, 78976, 78970, 93413, 93275
93838, 79824, 79761, 93838, 93710
93294, 79238, 79236, 93294, 93133
93820, 79664, 79533, 93820, 93695
93133, 79086, 79034, 93133, 92952
94427, 80266, 80224, 94427, 94343
94286, 80010, 79881, 94286, 94180
80541, 80485, 80541, 80503, 80430
94067, 79673, 79536, 94067, 93853
93655, 79432, 79378, 93655, 93569
93477, 79267, 79291, 93477, 93373
92949, 78868, 78971, 92949, 92870
93695, 79231, 79229, 93695, 93624
93450, 79333, 79303, 93450, 93384
97361, 84255, 84183, 97361, 97309
94527, 80408, 80349, 94527, 94452
93916, 79681, 79640, 93916, 93794
93579, 79103, 79020, 93579, 93496
93283, 79168, 79089, 93283, 93198
94025, 79300, 79107, 94025, 93861
93854, 79759, 79751, 93854, 93770
93807, 79856, 79714, 93807, 93652
80826, 80826, 80659, 80803, 80799
93967, 80046, 80023, 93967, 93835
94569, 94412, 94275, 94569, 94450
93654, 79103, 79009, 93654, 93438
93499, 79292, 79224, 93499, 93374
93542, 79809, 79749, 93542, 93426
93255, 79198, 79173, 93255, 93073
93479, 79610, 79558, 93479, 93284
93241, 79260, 79143, 93241, 93138
93298, 79237, 79143, 93298, 93153
93664, 79821, 79725, 93664, 93537
94745, 94694, 94498, 94745, 94577
93803, 79310, 79295, 93803, 93611
93284, 79098, 79069, 93284, 93176
93462, 79352, 79266, 93462, 93386
93286, 78912, 78752, 93286, 93142
93375, 79242, 79194, 93375, 93202
94425, 94203, 94084, 94425, 94323
93310, 79333, 79189, 93310, 93252
95220, 94587, 94474, 95220, 95041
93384, 79558, 79486, 93384, 93318
93845, 79450, 79410, 93845, 93724
93543, 79496, 79436, 93543, 93453
94377, 79966, 79891, 94377, 94246
93896, 79664, 79598, 93896, 93828
93305, 79493, 79463, 93305, 93245
93382, 79197, 79139, 93382, 93310
94208, 79378, 79325, 94208, 94063
96624, 82815, 82826, 96624, 96524
93070, 79174, 79122, 93070, 93004
93474, 79386, 79330, 93474, 93382
93992, 79931, 79870, 93992, 93846
93276, 79150, 79193, 93276, 93106
93841, 79581, 79597, 93841, 93705
93674, 79999, 79955, 93674, 93512
93548, 79670, 79651, 93548, 93409
80630, 80630, 80576, 80449, 80362
94286, 79659, 79579, 94286, 94174
95416, 95151, 94975, 95416, 95245
93460, 79560, 79509, 93460, 93298
94766, 94766, 94635, 94475, 94394
93280, 79162, 79091, 93280, 93167
93419, 79764, 79720, 93419, 93309
93668, 79365, 79387, 93668, 93559
93401, 78866, 78782, 93401, 93279
94373, 94227, 94042, 94373, 94315
93114, 79178, 79097, 93114, 93046
96877, 96877, 96663, 96227, 96208
93422, 79459, 79302, 93422, 93333
93474, 79286, 79206, 93474, 93407
93451, 79015, 78973, 93451, 93388
95113, 94470, 94333, 95113, 94973
93328, 79306, 79245, 93328, 93225
93315, 79337, 79261, 93315, 93236
81371, 81371, 81125, 80745, 80641
94399, 80155, 79936, 94399, 94321
95275, 95275, 94996, 95133, 94985
93626, 79296, 79248, 93626, 93597
94002, 80125, 80074, 94002, 93919
93485, 79277, 79255, 93476, 93485
93459, 79071, 79054, 93459, 93308
92882, 79002, 78939, 92882, 92816
93474, 78991, 78877, 93474, 93366
94200, 82667, 82668, 94200, 94129
93937, 79859, 79775, 93937, 93893
93621, 79376, 79321, 93621, 93546
93777, 79362, 79341, 93777, 93696
93516, 79023, 78986, 93516, 93302
93039, 78782, 78787, 93039, 92883
93946, 79536, 79512, 93946, 93829
94143, 80034, 79967, 94143, 93981
93746, 78995, 78943, 93746, 93690
93447, 79649, 79699, 93447, 93255
93158, 79189, 79142, 93158, 93049
93871, 79723, 79715, 93871, 93740
93481, 79535, 79478, 93481, 93285
93318, 79330, 79300, 93318, 93274
92870, 78869, 78772, 92870, 92746
93804, 79769, 79816, 93797, 93804
93173, 79058, 78981, 93173, 93105
93276, 79097, 79097, 93276, 93121
115753, 115753, 115378, 115076, 114996
93609, 78783, 78724, 93609, 93538
94395, 93914, 93814, 94395, 94321
93127, 79178, 79150, 93127, 93024
93249, 79545, 79388, 93249, 93084
92980, 79216, 79143, 92980, 92830
93258, 79362, 79244, 93258, 93077
94027, 79751, 79626, 94027, 93935
93349, 79603, 79472, 93349, 93204
80988, 80988, 80705, 80334, 80313
93806, 79534, 79479, 93806, 93775
94392, 93985, 93859, 94392, 94302
93241, 79433, 79421, 93241, 93202
94099, 80163, 80017, 94099, 93986
93354, 79525, 79369, 93354, 93276
93582, 79621, 79514, 93582, 93428
93568, 79607, 79616, 93568, 93473
93928, 79859, 79804, 93928, 93758
98331, 84452, 84543, 98331, 98270
93520, 79156, 79141, 93520, 93375
