# highest, rank1, rank2, ..., rankn (time is in ns (i.e. 10^-9 s))
7812, 7234, 7293, 7812, 7364
7847, 7365, 7326, 7847, 7447
7733, 7113, 7157, 7733, 7183
7665, 7084, 7135, 7665, 7259
7892, 7227, 7323, 7892, 7436
7966, 7265, 7369, 7966, 7372
7832, 7295, 7267, 7832, 7419
8150, 7347, 7558, 8150, 7401
7975, 7265, 7273, 7975, 7398
7754, 7220, 7192, 7754, 7420
7982, 7171, 7393, 7982, 7403
7812, 7117, 7207, 7812, 7215
7892, 7309, 7134, 7892, 7494
7721, 7209, 7183, 7721, 7452
7795, 7334, 7179, 7795, 7523
7871, 7204, 7288, 7871, 7486
7850, 7208, 7248, 7850, 7571
7887, 7187, 7239, 7887, 7413
7764, 7138, 7204, 7764, 7268
7827, 7543, 7280, 7827, 7660
7812, 7158, 7222, 7812, 7458
8028, 7183, 7303, 8028, 7371
7817, 7143, 7293, 7817, 7396
7948, 7196, 7267, 7948, 7364
7897, 7161, 7356, 7897, 7362
7738, 7187, 7134, 7738, 7431
7890, 7324, 7272, 7890, 7462
7917, 7303, 7380, 7917, 7443
7764, 7225, 7253, 7764, 7365
7916, 7237, 7403, 7916, 7375
7775, 7627, 7080, 7639, 7775
7664, 7122, 7127, 7664, 7346
7777, 7162, 7178, 7777, 7367
7893, 7322, 7319, 7893, 7475
7700, 7291, 7146, 7700, 7449
7891, 7265, 7314, 7891, 7410
8078, 7194, 7473, 8078, 7575
7871, 7329, 7309, 7871, 7451
7893, 7308, 7280, 7893, 7380
7891, 7367, 7373, 7891, 7496
8035, 7110, 7393, 8035, 7290
7736, 7160, 7184, 7736, 7226
7993, 7148, 7357, 7993, 7391
7713, 7191, 7197, 7713, 7375
7716, 7324, 7169, 7716, 7481
7792, 7151, 7281, 7792, 7257
7941, 7308, 7332, 7941, 7585
7892, 7390, 7242, 7892, 7525
7927, 7217, 7225, 7927, 7400
7951, 7231, 7267, 7951, 7429
7899, 7303, 7265, 7899, 7507
7726, 7111, 7197, 7726, 7240
7588, 7285, 7038, 7588, 7529
8007, 7382, 7369, 8007, 7591
7692, 7284, 7110, 7692, 7448
7917, 7392, 7215, 7917, 7538
7929, 7148, 7280, 7929, 7237
7929, 7273, 7240, 7929, 7372
7809, 7253, 7169, 7809, 7450
7928, 7225, 7319, 7928, 7349
7953, 7390, 7405, 7953, 7437
7898, 7145, 7303, 7898, 7387
7797, 7131, 7136, 7797, 7373
7857, 7244, 7246, 7857, 7481
7684, 7218, 7168, 7684, 7502
7955, 7339, 7300, 7955, 7431
8019, 7064, 7372, 8019, 7186
7827, 7201, 7222, 7827, 7328
7866, 7191, 7272, 7866, 7208
7916, 7389, 7314, 7916, 7553
7924, 7304, 7327, 7924, 7334
8143, 7225, 7521, 8143, 7469
7785, 7309, 7190, 7785, 7445
7777, 7150, 7205, 7777, 7415
7997, 7284, 7402, 7997, 7446
8095, 7169, 7434, 8095, 7390
7690, 7253, 7173, 7690, 7530
7733, 7187, 7220, 7733, 7361
7675, 7266, 7135, 7675, 7339
7974, 7136, 7316, 7974, 7377
7749, 7114, 7203, 7749, 7268
7833, 7232, 7279, 7833, 7471
7817, 7115, 7101, 7817, 7313
7952, 7309, 7281, 7952, 7522
7980, 7253, 7306, 7980, 7308
8049, 7285, 7476, 8049, 7500
7890, 7344, 7293, 7890, 7514
7682, 7179, 7133, 7682, 7288
7813, 7173, 7177, 7813, 7298
7780, 7244, 7270, 7780, 7323
7744, 7293, 7257, 7744, 7442
7787, 7318, 7288, 7787, 7418
7840, 7205, 7304, 7840, 7385
7661, 7339, 7183, 7661, 7423
7972, 7171, 7371, 7972, 7315
7931, 7131, 7268, 7931, 7303
7822, 7357, 7174, 7822, 7496
7880, 7219, 7263, 7880, 7318
7764, 7253, 7238, 7764, 7448
7897, 7262, 7286, 7897, 7468
7817, 7331, 7250, 7817, 7428
7809, 7462, 7197, 7809, 7711
7944, 7301, 7357, 7944, 7468
7852, 7212, 7269, 7852, 7403
7847, 7303, 7342, 7847, 7647
7820, 7178, 7284, 7820, 7273
7723, 7116, 7171, 7723, 7268
7809, 7202, 7268, 7809, 7395
8022, 7217, 7422, 8022, 7323
7774, 7148, 7199, 7774, 7280
7750, 7375, 7300, 7750, 7564
7838, 7203, 7236, 7838, 7300
7861, 7201, 7241, 7861, 7440
7811, 7166, 7281, 7811, 7377
8019, 7171, 7349, 8019, 7351
7889, 7253, 7305, 7889, 7438
7883, 7176, 7255, 7883, 7353
7830, 7215, 7237, 7830, 7646
8114, 7484, 7329, 8114, 7733
8072, 7234, 7403, 8072, 7372
7925, 7211, 7313, 7925, 7436
7804, 7077, 7204, 7804, 7244
7855, 7197, 7275, 7855, 7441
7862, 7405, 7245, 7862, 7653
7825, 7201, 7148, 7825, 7398
7840, 7158, 7273, 7840, 7248
7829, 7239, 7218, 7829, 7298
7960, 7290, 7324, 7960, 7464
8043, 7168, 7306, 8043, 7348
7789, 7265, 7281, 7789, 7418
7845, 7179, 7258, 7845, 7604
7733, 7180, 7192, 7733, 7261
7942, 7069, 7374, 7942, 7428
7886, 7309, 7295, 7886, 7524
7938, 7359, 7383, 7938, 7504
7858, 7140, 7260, 7858, 7250
8004, 7124, 7315, 8004, 7303
7723, 7435, 7138, 7723, 7628
7772, 7195, 7196, 7772, 7412
7796, 7150, 7309, 7796, 7308
7954, 7102, 7370, 7954, 7227
7944, 7321, 7410, 7944, 7417
8267, 7311, 7693, 8267, 7426
7913, 7169, 7256, 7913, 7353
7815, 7176, 7197, 7815, 7352
7902, 7229, 7267, 7902, 7370
7825, 7133, 7238, 7825, 7385
7865, 7181, 7237, 7865, 7372
7969, 7232, 7306, 7969, 7436
7883, 7293, 7286, 7883, 7462
7815, 7255, 7242, 7815, 7529
8084, 7428, 7469, 8084, 7637
7717, 7285, 7159, 7717, 7431
7779, 7263, 7197, 7779, 7587
7791, 7252, 7280, 7791, 7244
7702, 7186, 7090, 7702, 7305
7753, 7214, 7140, 7753, 7416
8059, 7164, 7212, 8059, 7408
7903, 7257, 7371, 7903, 7436
7819, 7112, 7158, 7819, 7209
7747, 7199, 7214, 7747, 7292
8041, 7242, 7321, 8041, 7431
7662, 7174, 7146, 7662, 7369
7725, 7229, 7153, 7725, 7291
8170, 7254, 7410, 8170, 7470
7693, 7141, 7136, 7693, 7398
8041, 7283, 7372, 8041, 7530
7995, 7161, 7359, 7995, 7430
7752, 7326, 7181, 7752, 7525
7677, 7110, 7205, 7677, 7244
7949, 7169, 7392, 7949, 7392
7786, 7026, 7192, 7786, 7077
7861, 7224, 7286, 7861, 7265
7860, 7255, 7316, 7860, 7402
7867, 7269, 7295, 7867, 7419
7894, 7113, 7281, 7894, 7272
7796, 7241, 7258, 7796, 7352
7847, 7270, 7150, 7847, 7482
7891, 7292, 7306, 7891, 7412
7863, 7324, 7290, 7863, 7433
7830, 7031, 7215, 7830, 7171
8000, 7296, 7362, 8000, 7365
7888, 7256, 7230, 7888, 7313
7909, 7410, 7306, 7909, 7510
7962, 7695, 7105, 7721, 7962
7748, 7158, 7239, 7748, 7301
7931, 7171, 7279, 7931, 7328
7779, 7145, 7251, 7779, 7372
7813, 7238, 7334, 7813, 7347
7787, 7252, 7189, 7787, 7479
7920, 7166, 7355, 7920, 7267
7966, 7298, 7378, 7966, 7463
7749, 7178, 7225, 7749, 7400
7752, 7119, 7237, 7752, 7311
7711, 7443, 7179, 7711, 7542
7850, 7159, 7250, 7850, 7347
7904, 7166, 7240, 7904, 7383
7798, 7286, 7236, 7798, 7395
7954, 7154, 7316, 7954, 7529
7985, 7335, 7402, 7985, 7552
7969, 7163, 7253, 7969, 7319
7898, 7212, 7196, 7898, 7476
7775, 7189, 7250, 7775, 7331
7932, 7186, 7390, 7932, 7296
7754, 7173, 7244, 7754, 7603
8019, 7057, 7354, 8019, 7308
7978, 7279, 7281, 7978, 7398
7866, 7389, 7313, 7866, 7563
7819, 7374, 7247, 7819, 7516
8067, 7258, 7556, 8067, 7411
7923, 7251, 7322, 7923, 7504
7899, 7319, 7321, 7899, 7508
7807, 7218, 7250, 7807, 7415
7714, 7247, 7079, 7714, 7482
7924, 7224, 7319, 7924, 7486
7982, 7416, 7440, 7982, 7498
7919, 7185, 7296, 7919, 7423
8051, 7138, 7253, 8051, 7299
7885, 7227, 7286, 7885, 7465
7839, 7227, 7190, 7839, 7503
7893, 7154, 7276, 7893, 7319
7932, 7063, 7389, 7932, 7247
7974, 7429, 7240, 7974, 7592
7961, 7340, 7283, 7961, 7528
7932, 7481, 7213, 7932, 7465
7856, 7137, 7333, 7856, 7306
7828, 7342, 7227, 7828, 7455
7877, 7315, 7362, 7877, 7425
7729, 7204, 7194, 7729, 7416
7918, 7210, 7359, 7918, 7417
7717, 7222, 7244, 7717, 7514
7878, 7263, 7309, 7878, 7389
8022, 7289, 7346, 8022, 7348
7837, 7168, 7304, 7837, 7353
7873, 7491, 7311, 7873, 7715
7894, 7103, 7257, 7894, 7184
7880, 7234, 7268, 7880, 7495
7811, 7092, 7284, 7811, 7287
7829, 7178, 7261, 7829, 7254
7791, 7111, 7280, 7791, 7412
7995, 7181, 7280, 7995, 7438
7906, 7133, 7300, 7906, 7184
7767, 7306, 7141, 7767, 7389
7921, 7335, 7322, 7921, 7497
7824, 7209, 7272, 7824, 7429
7881, 7283, 7265, 7881, 7402
7962, 7181, 7369, 7962, 7350
8024, 7272, 7426, 8024, 7379
7924, 7151, 7275, 7924, 7276
7758, 7208, 7229, 7758, 7324
7848, 7342, 7342, 7848, 7534
7771, 7115, 7194, 7771, 7328
7848, 7087, 7230, 7848, 7267
7731, 7329, 7161, 7731, 7491
10721, 7211, 7276, 10721, 7320
8100, 7405, 7881, 8100, 7652
7945, 7314, 7418, 7945, 7718
7827, 7303, 7319, 7827, 7471
7847, 7285, 7325, 7847, 7575
7856, 7205, 7366, 7856, 7260
8092, 7474, 7386, 8092, 7586
7815, 7208, 7314, 7815, 7364
7722, 7207, 7157, 7722, 7289
7834, 7093, 7211, 7834, 7131
7957, 7480, 7313, 7957, 7616
7847, 7221, 7329, 7847, 7378
7782, 7191, 7248, 7782, 7273
7923, 7148, 7336, 7923, 7380
