# highest, rank1, rank2, ..., rankn (time is in ns (i.e. 10^-9 s))
6856, 5406, 6624, 6856, 5416
7007, 5024, 6583, 7007, 5075
6619, 5062, 6400, 6619, 4979
5289, 4866, 5057, 5289, 4918
5297, 4880, 5105, 5297, 4923
5199, 4800, 4963, 5199, 4891
5083, 4958, 4855, 5083, 4972
5418, 4909, 5179, 5418, 4938
5472, 4913, 5170, 5472, 5002
5172, 4871, 4872, 5172, 4930
5459, 5024, 5126, 5459, 5049
5267, 5267, 4841, 5177, 5248
6517, 4915, 6341, 6517, 4908
5085, 4983, 4938, 5085, 5021
6645, 4900, 6379, 6645, 4912
5278, 4930, 4998, 5278, 4954
5284, 4872, 4958, 5284, 4829
5224, 4913, 4821, 5224, 4902
6617, 5017, 6329, 6617, 4983
5208, 4854, 4978, 5208, 4857
5409, 4939, 5110, 5409, 4907
5283, 4870, 5055, 5283, 4891
5133, 4877, 4880, 5133, 4907
5444, 5086, 5149, 5444, 4993
5363, 5037, 5210, 5363, 5007
6700, 5008, 6489, 6700, 5050
5269, 4904, 5014, 5269, 4887
5000, 4981, 4897, 5000, 4965
5250, 4943, 5012, 5250, 5012
5186, 4942, 4878, 5186, 4966
5433, 4985, 5142, 5433, 5009
5279, 4867, 5036, 5279, 4976
5319, 4834, 5165, 5319, 4788
5017, 4918, 4833, 5017, 4958
5281, 4850, 4902, 5281, 4833
5119, 4709, 4917, 5119, 4668
5401, 4962, 5147, 5401, 4951
5383, 5008, 5138, 5383, 5111
5292, 4941, 5028, 5292, 4936
5493, 4928, 5180, 5493, 4950
5339, 4926, 4989, 5339, 4853
5372, 4990, 5110, 5372, 5004
5348, 4927, 5017, 5348, 4892
5333, 4890, 5060, 5333, 4948
5222, 4899, 4965, 5222, 4762
5320, 5001, 5060, 5320, 5287
6629, 4894, 6438, 6629, 4958
5385, 4936, 5136, 5385, 5027
5167, 4782, 4930, 5167, 4748
6462, 4935, 6288, 6462, 4897
5170, 5170, 4864, 5077, 5160
5473, 5047, 5194, 5473, 5016
5150, 4860, 4918, 5150, 4844
5362, 4897, 4974, 5362, 4910
5216, 4836, 5015, 5216, 4968
6369, 4960, 6196, 6369, 4987
5060, 4787, 4783, 5060, 4796
6646, 4912, 6474, 6646, 4938
5369, 4790, 5063, 5369, 4767
6541, 4885, 6288, 6541, 4887
5446, 4895, 5119, 5446, 4866
6696, 4982, 6327, 6696, 5023
5388, 4946, 5150, 5388, 4915
5156, 5000, 4864, 5156, 5029
5437, 4927, 5190, 5437, 4912
5368, 4874, 5092, 5368, 5039
5384, 4897, 5136, 5384, 4902
6571, 4928, 6281, 6571, 4923
5298, 5035, 5047, 5298, 5101
5080, 4813, 4935, 5080, 4828
6491, 4981, 6283, 6491, 4948
5273, 4820, 5027, 5273, 4810
5202, 4770, 4997, 5202, 5110
5272, 4836, 4986, 5272, 4828
5159, 4849, 4935, 5159, 4871
5495, 4895, 5154, 5495, 4861
4999, 4821, 4721, 4999, 4751
5304, 4897, 5061, 5304, 4835
5205, 4757, 4910, 5205, 4773
5335, 4795, 5146, 5335, 4820
5222, 4892, 4950, 5222, 4864
5462, 4930, 5248, 5462, 4942
5238, 4915, 4984, 5238, 4979
5166, 4865, 4866, 5166, 4868
6606, 4912, 6365, 6606, 4885
5116, 4740, 4876, 5116, 4706
5086, 4909, 4814, 5086, 4876
5348, 4839, 5032, 5348, 4897
6512, 4918, 6434, 6512, 4959
5146, 5022, 4887, 5146, 4946
5352, 4920, 5084, 5352, 4899
5217, 5133, 5047, 5217, 5182
6579, 4973, 6350, 6579, 4997
5213, 4862, 4958, 5213, 4824
5209, 4900, 5009, 5209, 4914
6586, 5016, 6392, 6586, 5037
5103, 4996, 4806, 5103, 4934
5144, 4887, 4880, 5144, 4835
5221, 4844, 5042, 5221, 4811
5406, 4938, 5136, 5406, 5011
5322, 4907, 5083, 5322, 4892
6522, 4933, 6337, 6522, 4981
5433, 4858, 5127, 5433, 4938
5169, 4793, 4960, 5169, 4856
5513, 5058, 5227, 5513, 5026
5200, 4855, 5016, 5200, 4786
6584, 4960, 6338, 6584, 4917
5259, 4884, 5095, 5259, 5051
5398, 4844, 5151, 5398, 4948
5170, 4873, 4930, 5170, 4806
5286, 4928, 5002, 5286, 4904
5177, 4900, 4838, 5177, 4885
5368, 4948, 5169, 5368, 4971
5162, 4867, 4961, 5162, 4879
5192, 4849, 5016, 5192, 4824
5304, 4932, 5058, 5304, 4859
5169, 4945, 4885, 5169, 4882
5241, 4884, 4955, 5241, 4909
5208, 5113, 4957, 5208, 5101
5283, 4862, 5027, 5283, 5093
5126, 4951, 4908, 5126, 4955
6645, 4905, 6290, 6645, 4984
6616, 4974, 6370, 6616, 4913
5175, 4829, 4899, 5175, 4854
5398, 4805, 5112, 5398, 4848
5270, 4870, 4983, 5270, 4953
5117, 4861, 4885, 5117, 4806
5217, 4890, 4950, 5217, 4988
5161, 4791, 4922, 5161, 4689
6602, 4997, 6357, 6602, 5002
5278, 4806, 5062, 5278, 4881
6569, 4928, 6388, 6569, 4971
6563, 4866, 6325, 6563, 5039
5246, 4862, 4923, 5246, 4887
6481, 4880, 6232, 6481, 4854
5332, 4907, 5058, 5332, 4856
5408, 4913, 5062, 5408, 4946
5362, 4961, 5100, 5362, 4978
5241, 4826, 4981, 5241, 4791
5433, 4950, 5085, 5433, 4974
5299, 4796, 5030, 5299, 4857
5147, 4947, 4899, 5147, 4953
5389, 4868, 5103, 5389, 4801
5246, 4892, 4907, 5246, 4879
5354, 4934, 4940, 5354, 4948
5382, 4981, 5180, 5382, 4952
5355, 4895, 5006, 5355, 4911
6631, 4969, 6342, 6631, 4932
5375, 4917, 4973, 5375, 4927
6528, 4933, 6263, 6528, 4971
5316, 4841, 4999, 5316, 4946
5143, 5011, 4876, 5143, 4984
5080, 4800, 4819, 5080, 4754
5441, 4917, 5141, 5441, 4947
5309, 4787, 4996, 5309, 4790
5283, 4952, 4966, 5283, 5053
5065, 4902, 4885, 5065, 4861
5213, 4815, 4982, 5213, 4923
5205, 4905, 4907, 5205, 4823
5408, 4797, 5131, 5408, 4860
5342, 5014, 5015, 5342, 5018
5235, 4955, 4981, 5235, 4928
5210, 4918, 4987, 5210, 4929
5111, 4893, 4894, 5111, 4839
5164, 4880, 4852, 5164, 4839
5235, 4913, 4948, 5235, 4969
5469, 4872, 5063, 5469, 4907
5250, 4856, 4941, 5250, 4894
5162, 4938, 4843, 5162, 4976
5060, 4846, 4757, 5060, 4871
5370, 5035, 4995, 5370, 5064
5346, 4936, 4968, 5346, 4828
5329, 5149, 5099, 5329, 5222
6568, 4984, 6332, 6568, 5053
6505, 4895, 6242, 6505, 4794
5201, 4842, 4926, 5201, 4855
5169, 4864, 4910, 5169, 4927
5159, 4829, 4969, 5159, 4806
6751, 4902, 6492, 6751, 4898
5239, 4973, 4851, 5239, 5063
5395, 4859, 5045, 5395, 4913
5347, 4818, 5144, 5347, 4790
5012, 4984, 4733, 5012, 4966
5173, 4915, 4955, 5173, 4994
5269, 4834, 4984, 5269, 4981
5245, 4816, 4968, 5245, 4862
5400, 4940, 5103, 5400, 4941
5220, 4775, 4913, 5220, 4755
5464, 4907, 5142, 5464, 4815
5243, 4889, 5070, 5243, 4895
5309, 4869, 4996, 5309, 5023
5208, 4938, 4912, 5208, 4862
5316, 4919, 5098, 5316, 4932
5372, 4888, 5072, 5372, 4897
5330, 4889, 5052, 5330, 4876
5143, 4782, 4892, 5143, 4855
6634, 4920, 6393, 6634, 4923
5037, 4965, 4765, 4950, 5037
5304, 4887, 4935, 5304, 4846
5335, 4993, 5005, 5335, 4935
5423, 4910, 5080, 5423, 4912
6668, 4950, 6256, 6668, 4846
5085, 4869, 4834, 5085, 4834
5210, 4883, 4857, 5210, 4867
5306, 4912, 5088, 5306, 4884
5345, 5012, 5145, 5345, 5016
5408, 4912, 5065, 5408, 4969
5088, 4831, 4844, 5088, 4965
5465, 4927, 5170, 5465, 5043
5139, 4945, 4926, 5139, 4965
6591, 4966, 6349, 6591, 4966
5458, 4948, 5116, 5458, 4958
5172, 4955, 4943, 5172, 4824
5315, 4816, 4971, 5315, 4787
5225, 4851, 4994, 5225, 4772
6603, 5017, 6412, 6603, 5001
5283, 4892, 4974, 5283, 4916
5438, 4946, 5238, 5438, 4986
5202, 4841, 4969, 5202, 4854
6553, 4895, 6354, 6553, 4968
6533, 4974, 6327, 6533, 4943
5149, 4880, 4933, 5149, 4946
6481, 4882, 6360, 6481, 4867
5294, 4911, 5098, 5294, 5099
5259, 4955, 5012, 5259, 4919
6555, 4915, 6280, 6555, 5058
5195, 4989, 4898, 5195, 4918
5183, 4813, 4978, 5183, 4864
5229, 4854, 5047, 5229, 4840
6431, 4879, 6197, 6431, 4970
5238, 4913, 4999, 5238, 5009
5177, 4840, 4885, 5177, 4932
5215, 5065, 4965, 5215, 5167
5398, 4920, 5095, 5398, 4904
5096, 5001, 4752, 5096, 4953
5121, 4814, 4876, 5121, 4834
5220, 4811, 5035, 5220, 4872
5231, 4955, 4956, 5231, 4899
5222, 4819, 4954, 5222, 4831
5311, 4961, 5032, 5311, 4894
5228, 4843, 4978, 5228, 4880
6507, 4961, 6389, 6507, 5004
5174, 4793, 4932, 5174, 4726
5125, 4830, 4869, 5125, 4773
5184, 4844, 4956, 5184, 4752
5292, 4829, 5083, 5292, 4830
5353, 4862, 5079, 5353, 4914
5221, 4802, 4908, 5221, 4783
5274, 5016, 4902, 5274, 4958
5220, 4801, 4922, 5220, 4872
5376, 4894, 5082, 5376, 4969
5245, 4856, 4955, 5245, 4867
6368, 4889, 6172, 6368, 4869
5201, 4978, 4931, 5201, 4910
5457, 4907, 5118, 5457, 4876
5154, 4903, 4918, 5154, 4943
5561, 4900, 5110, 5561, 4956
6700, 4976, 6356, 6700, 4949
6602, 4973, 6255, 6602, 4991
5196, 4908, 4997, 5196, 4894
6331, 4844, 6170, 6331, 4871
5362, 4910, 4993, 5362, 4910
5209, 4791, 4963, 5209, 4932
5365, 4815, 5152, 5365, 4790
5076, 4961, 4783, 5076, 5075
4989, 4882, 4781, 4989, 4870
6540, 5078, 6250, 6540, 5117
5238, 4819, 4892, 5238, 4913
