# highest, rank1, rank2, ..., rankn (time is in ns (i.e. 10^-9 s))
6866, 6866, 6836, 6771, 6758
6701, 6685, 6595, 6701, 6651
6775, 6775, 6612, 6657, 6596
8313, 8313, 8133, 8215, 8162
6962, 6962, 6916, 6846, 6796
8173, 8173, 8046, 6815, 6783
8179, 8179, 8053, 6690, 6665
6817, 6817, 6780, 6774, 6743
6820, 6820, 6764, 6820, 6767
8267, 8267, 8112, 8177, 8072
6743, 6743, 6646, 6576, 6578
6897, 6876, 6897, 6690, 6675
7045, 7045, 7013, 6892, 6813
8030, 6835, 6845, 8030, 7956
6779, 6779, 6750, 6669, 6606
6800, 6800, 6780, 6749, 6657
8237, 8211, 8151, 8237, 8150
6873, 6826, 6788, 6873, 6869
6919, 6919, 6888, 6759, 6730
6861, 6861, 6815, 6674, 6648
6827, 6827, 6790, 6784, 6747
6921, 6921, 6864, 6721, 6734
6832, 6819, 6832, 6663, 6657
8287, 8287, 8126, 7962, 7924
6860, 6825, 6860, 6719, 6683
6843, 6843, 6762, 6754, 6782
6828, 6828, 6766, 6660, 6639
8384, 8384, 8166, 8135, 8048
6757, 6757, 6668, 6713, 6665
8359, 8359, 8221, 7000, 6962
6828, 6828, 6787, 6701, 6716
8053, 6833, 6808, 8049, 8053
8171, 7097, 7077, 8124, 8171
6791, 6791, 6769, 6714, 6678
6896, 6896, 6868, 6652, 6675
6860, 6860, 6792, 6860, 6820
8048, 8048, 7889, 6812, 6710
7104, 7104, 7092, 6912, 6893
7992, 6965, 6805, 7985, 7992
8166, 8166, 8080, 8081, 7947
6823, 6823, 6756, 6787, 6795
6952, 6952, 6865, 6851, 6793
6894, 6894, 6789, 6759, 6721
7019, 7019, 7005, 6902, 6886
8209, 8209, 8030, 8139, 8051
8514, 8514, 8382, 8234, 8113
8021, 7040, 7033, 7990, 8021
7003, 7003, 6950, 6935, 6819
6932, 6932, 6809, 6828, 6776
6845, 6845, 6832, 6804, 6789
6764, 6764, 6716, 6751, 6671
6830, 6830, 6802, 6818, 6807
8535, 8535, 8453, 8155, 8158
7111, 7104, 7103, 7111, 7047
6988, 6988, 6904, 6915, 6849
6814, 6814, 6776, 6789, 6752
8023, 6993, 6875, 8023, 8020
6868, 6868, 6808, 6822, 6826
6919, 6919, 6844, 6786, 6716
7990, 7001, 6914, 7990, 7938
6776, 6726, 6682, 6776, 6680
6960, 6933, 6860, 6960, 6891
6949, 6949, 6943, 6912, 6897
8010, 6980, 6919, 7974, 8010
8188, 7001, 6981, 8188, 8066
6911, 6874, 6828, 6911, 6832
8224, 8224, 8108, 8143, 7980
8262, 8262, 8163, 8203, 8074
8187, 8187, 8047, 8046, 8031
7165, 7165, 7033, 6865, 6873
6756, 6756, 6688, 6687, 6590
8156, 8156, 8022, 8092, 7981
6810, 6810, 6782, 6751, 6668
6757, 6757, 6739, 6687, 6715
6913, 6907, 6843, 6913, 6830
6864, 6864, 6796, 6751, 6700
8219, 8219, 8112, 8144, 8068
7028, 7028, 6911, 6949, 6947
6756, 6756, 6663, 6678, 6606
8155, 8155, 8033, 8043, 7975
6780, 6780, 6685, 6777, 6698
8344, 8344, 8178, 8083, 7992
6776, 6776, 6688, 6698, 6662
6841, 6835, 6841, 6809, 6781
6802, 6802, 6751, 6685, 6655
8494, 8421, 8321, 8494, 8423
8003, 6795, 6858, 7946, 8003
6769, 6769, 6715, 6762, 6739
6715, 6715, 6712, 6677, 6599
6855, 6855, 6802, 6792, 6737
6832, 6832, 6717, 6820, 6764
6911, 6911, 6909, 6794, 6723
6663, 6663, 6624, 6662, 6625
6960, 6960, 6907, 6845, 6812
6879, 6879, 6807, 6792, 6745
6846, 6846, 6832, 6833, 6777
8196, 8196, 8069, 8028, 8006
6731, 6731, 6626, 6688, 6705
8048, 7014, 6924, 8048, 8044
6736, 6736, 6652, 6674, 6606
8276, 8276, 8136, 8174, 8039
6914, 6842, 6914, 6813, 6794
6976, 6953, 6976, 6823, 6741
8193, 8193, 8084, 8138, 8026
6800, 6800, 6798, 6790, 6733
8193, 8193, 8044, 8078, 8017
6990, 6990, 6938, 6767, 6712
6917, 6869, 6917, 6776, 6724
6888, 6888, 6777, 6799, 6700
6797, 6797, 6708, 6748, 6651
6883, 6883, 6815, 6776, 6708
6774, 6774, 6690, 6761, 6716
8265, 8265, 8137, 6838, 6814
8184, 8184, 8133, 8015, 7954
6807, 6807, 6762, 6657, 6626
7005, 7005, 6866, 6844, 6771
6812, 6757, 6768, 6808, 6812
8143, 8143, 8027, 8130, 8005
6986, 6986, 6944, 6957, 6909
6799, 6799, 6774, 6749, 6708
8063, 6905, 6873, 8000, 8063
8479, 8479, 8326, 8053, 7959
6761, 6748, 6701, 6744, 6761
6807, 6796, 6807, 6740, 6717
6769, 6769, 6759, 6698, 6688
6808, 6808, 6800, 6764, 6694
7038, 7038, 7011, 6827, 6817
6758, 6758, 6691, 6703, 6616
6828, 6828, 6789, 6751, 6797
6756, 6756, 6685, 6692, 6633
8221, 8221, 8119, 8204, 8071
6888, 6888, 6883, 6757, 6708
8346, 8346, 8196, 8168, 8064
6614, 6614, 6504, 6522, 6459
8184, 6958, 6887, 8184, 8104
6822, 6789, 6822, 6741, 6698
6822, 6822, 6705, 6736, 6663
8147, 8147, 8010, 8115, 8065
6655, 6655, 6622, 6611, 6599
6912, 6912, 6865, 6878, 6863
8267, 8267, 8207, 8094, 8060
6787, 6787, 6741, 6708, 6782
8237, 7089, 7056, 8237, 8135
8234, 8234, 8094, 8123, 8029
7916, 6830, 6851, 7902, 7916
6832, 6832, 6805, 6706, 6729
8186, 8186, 8056, 8022, 7927
6706, 6706, 6602, 6640, 6607
6835, 6835, 6816, 6741, 6616
6886, 6886, 6784, 6761, 6733
8257, 8257, 8100, 8183, 8089
6759, 6759, 6721, 6647, 6653
8417, 8417, 8295, 8127, 8072
6922, 6922, 6858, 6815, 6797
8184, 8184, 8102, 6797, 6794
8237, 8237, 8120, 8148, 8069
6970, 6970, 6903, 6797, 6761
6980, 6980, 6961, 6823, 6781
7053, 7053, 6972, 6973, 7010
6871, 6871, 6846, 6703, 6739
8321, 8321, 8217, 8128, 8024
6798, 6798, 6778, 6732, 6711
8039, 6972, 6942, 8039, 7992
6836, 6808, 6756, 6836, 6767
6848, 6848, 6802, 6815, 6776
6793, 6793, 6731, 6746, 6705
8421, 8421, 8285, 8211, 8079
6790, 6790, 6740, 6758, 6721
10389, 10285, 10241, 10389, 10366
8705, 7824, 7842, 8705, 8661
8503, 8101, 8059, 8478, 8503
10279, 10170, 10279, 10027, 10084
8698, 7733, 7744, 8638, 8698
8705, 7725, 7693, 8684, 8705
8733, 7749, 7724, 8718, 8733
10229, 9010, 8946, 10144, 10229
6970, 6881, 6827, 6970, 6906
8252, 8252, 8130, 8178, 8119
8369, 8369, 8262, 8255, 8145
6960, 6960, 6949, 6807, 6814
6843, 6843, 6763, 6827, 6767
6822, 6822, 6790, 6785, 6723
8249, 8249, 8128, 8064, 7985
7010, 7006, 7010, 6899, 6871
8053, 6993, 6953, 8053, 8019
6899, 6861, 6899, 6761, 6731
8213, 8213, 8150, 8132, 8014
6794, 6794, 6780, 6665, 6558
8166, 8160, 8064, 8166, 8049
6891, 6889, 6891, 6836, 6762
8323, 8323, 8294, 8160, 8095
6921, 6921, 6888, 6856, 6789
7008, 7008, 6904, 6747, 6676
6889, 6889, 6802, 6784, 6716
6989, 6989, 6959, 6876, 6822
6864, 6832, 6766, 6864, 6778
8364, 8364, 8168, 7993, 7889
6849, 6849, 6813, 6690, 6654
6812, 6789, 6710, 6812, 6797
8404, 8404, 8306, 8324, 8194
7929, 6800, 6771, 7929, 7854
8166, 8166, 8039, 8041, 7972
6840, 6840, 6761, 6728, 6688
6809, 6696, 6632, 6809, 6759
6944, 6944, 6901, 6856, 6805
8381, 8381, 8255, 8294, 8184
6862, 6862, 6805, 6831, 6760
7071, 7071, 7057, 6991, 6911
8049, 8049, 7950, 6735, 6645
8189, 8189, 8040, 8173, 8123
8140, 8140, 8050, 6855, 6780
6919, 6919, 6818, 6703, 6667
7069, 7069, 6930, 6813, 6738
6893, 6855, 6893, 6734, 6665
6833, 6833, 6810, 6752, 6683
8057, 6989, 6925, 8055, 8057
6818, 6818, 6802, 6728, 6683
8296, 8296, 8247, 6843, 6823
6868, 6838, 6783, 6779, 6868
6800, 6800, 6718, 6648, 6652
6825, 6825, 6795, 6775, 6718
6856, 6856, 6815, 6822, 6765
6805, 6802, 6776, 6805, 6708
7053, 7053, 7016, 7000, 7018
6871, 6843, 6801, 6871, 6841
6682, 6682, 6650, 6638, 6672
6832, 6832, 6785, 6805, 6779
6893, 6893, 6759, 6768, 6718
6810, 6810, 6810, 6777, 6744
6833, 6833, 6745, 6722, 6654
6770, 6756, 6713, 6770, 6687
7045, 7045, 6967, 6918, 6929
8063, 7071, 7024, 8051, 8063
8053, 6942, 6917, 8029, 8053
6840, 6840, 6790, 6836, 6820
6831, 6831, 6728, 6739, 6670
6894, 6843, 6754, 6894, 6835
6955, 6955, 6813, 6814, 6758
8213, 8188, 8213, 8069, 8090
8213, 7130, 7128, 8188, 8213
8168, 7095, 7051, 8123, 8168
6957, 6957, 6897, 6776, 6745
6975, 6975, 6934, 6813, 6799
8099, 6845, 6810, 8099, 8079
7992, 6890, 6846, 7945, 7992
6835, 6835, 6741, 6771, 6650
6947, 6947, 6914, 6858, 6863
8435, 8435, 8282, 8245, 8135
8056, 7034, 6939, 8024, 8056
7012, 7012, 6920, 6888, 6817
6823, 6820, 6781, 6823, 6766
47489, 47489, 47367, 47465, 47375
6946, 6946, 6930, 6890, 6891
8186, 8186, 8049, 8119, 8010
6868, 6868, 6808, 6794, 6757
7168, 7168, 7102, 7145, 7082
6881, 6881, 6845, 6799, 6727
6866, 6866, 6846, 6815, 6754
6991, 6991, 6896, 6881, 6797
6835, 6835, 6792, 6745, 6680
6776, 6776, 6741, 6658, 6626
6882, 6879, 6882, 6835, 6711
6728, 6680, 6672, 6728, 6678
8046, 7006, 6917, 8046, 8020
8378, 8324, 8206, 8378, 8224
6906, 6906, 6855, 6744, 6693
6812, 6720, 6678, 6812, 6734
6823, 6823, 6795, 6752, 6693
