# highest, rank1, rank2, ..., rankn (time is in ns (i.e. 10^-9 s))
13449, 13449, 13393, 13345, 13312
13631, 13631, 13599, 13374, 13360
16793, 16793, 16781, 16558, 16631
13481, 13481, 13403, 13466, 13399
16762, 16762, 16715, 16574, 16620
13783, 13768, 13783, 13539, 13561
16779, 16778, 16779, 16432, 16493
13623, 13604, 13623, 13598, 13525
13450, 13450, 13404, 13327, 13288
13297, 13297, 13253, 13133, 13183
13594, 13594, 13477, 13258, 13189
13805, 13805, 13692, 13469, 13455
16567, 16547, 16567, 16409, 16445
13430, 13242, 13205, 13430, 13397
16188, 13756, 13726, 16113, 16188
13881, 13881, 13764, 13697, 13676
16007, 13226, 13176, 15918, 16007
13662, 13662, 13571, 13348, 13278
13426, 13426, 13393, 13403, 13384
16874, 16860, 16874, 16764, 16785
13648, 13625, 13648, 13471, 13515
16147, 13755, 13624, 16083, 16147
13591, 13587, 13591, 13534, 13472
16681, 16679, 16681, 16500, 16560
16387, 16387, 16336, 13639, 13552
13638, 13638, 13575, 13531, 13584
16745, 16745, 16688, 16342, 16389
16115, 13893, 13831, 16115, 16056
13494, 13494, 13469, 13281, 13256
13456, 13399, 13361, 13383, 13456
15916, 13525, 13373, 15816, 15916
16332, 13609, 13583, 16332, 16269
16146, 13641, 13534, 16093, 16146
13509, 13500, 13509, 13408, 13423
13510, 13510, 13485, 13354, 13402
13467, 13467, 13390, 13352, 13396
15793, 13171, 13129, 15749, 15793
13581, 13581, 13501, 13499, 13465
13359, 13359, 13302, 13255, 13232
13411, 13411, 13382, 13176, 13197
17112, 17112, 17088, 16765, 16778
13686, 13686, 13616, 13503, 13454
16135, 13681, 13575, 16132, 16135
13474, 13397, 13416, 13474, 13434
16647, 16641, 16647, 16484, 16518
13432, 13432, 13393, 13331, 13268
16088, 13548, 13528, 16088, 16076
13530, 13530, 13505, 13414, 13411
13468, 13301, 13252, 13468, 13337
15955, 13519, 13504, 15918, 15955
13552, 13486, 13552, 13242, 13192
13789, 13789, 13756, 13657, 13645
17360, 16957, 16822, 17360, 17256
17050, 14520, 14475, 17050, 16916
13887, 13869, 13887, 13762, 13700
13648, 13648, 13608, 13499, 13476
13426, 13391, 13334, 13426, 13360
13398, 13398, 13304, 13298, 13290
16128, 13418, 13438, 16075, 16128
16713, 16713, 16628, 16343, 16369
13721, 13721, 13703, 13521, 13497
13315, 13315, 13271, 13231, 13240
16626, 16620, 16626, 16496, 16580
13407, 13407, 13359, 13380, 13391
42617, 40260, 40278, 42617, 42558
16322, 13677, 13617, 16241, 16322
13571, 13571, 13526, 13482, 13480
13298, 13298, 13205, 13226, 13202
13322, 13322, 13231, 13292, 13252
17035, 16974, 17035, 16593, 16687
13573, 13573, 13494, 13240, 13272
13505, 13505, 13473, 13393, 13347
13323, 13322, 13291, 13323, 13285
15908, 13202, 13174, 15908, 15806
13476, 13476, 13457, 13443, 13411
13508, 13508, 13463, 13449, 13392
15977, 13217, 13192, 15934, 15977
13512, 13512, 13485, 13386, 13325
13340, 13340, 13313, 13196, 13123
13307, 13307, 13205, 13242, 13190
13542, 13542, 13512, 13511, 13495
16921, 16921, 16852, 16495, 16609
13357, 13357, 13350, 13110, 13200
13542, 13542, 13413, 13347, 13300
16320, 16320, 16231, 13535, 13474
13510, 13510, 13439, 13403, 13379
16406, 13888, 13762, 16348, 16406
13607, 13607, 13559, 13571, 13538
16182, 13654, 13545, 16146, 16182
14033, 14033, 13942, 13634, 13633
13576, 13576, 13459, 13487, 13489
16063, 13657, 13519, 16045, 16063
16234, 13680, 13588, 16181, 16234
16158, 13410, 13341, 16090, 16158
13339, 13297, 13258, 13339, 13322
16375, 13745, 13621, 16328, 16375
16261, 13773, 13785, 16261, 16172
16328, 13787, 13648, 16264, 16328
13526, 13522, 13526, 13369, 13379
16013, 13321, 13268, 15956, 16013
16279, 13711, 13581, 16256, 16279
16491, 13832, 13698, 16491, 16373
13701, 13701, 13611, 13456, 13436
13359, 13359, 13295, 13164, 13158
13341, 13341, 13265, 13258, 13268
15938, 13171, 13123, 15917, 15938
13509, 13509, 13430, 13289, 13331
13409, 13409, 13347, 13299, 13318
15980, 13482, 13367, 15939, 15980
16149, 13654, 13505, 16087, 16149
13410, 13410, 13362, 13203, 13146
13514, 13514, 13471, 13455, 13373
16841, 16789, 16841, 16712, 16696
16600, 16596, 16567, 16495, 16600
16000, 13144, 13044, 15910, 16000
16189, 13488, 13450, 16063, 16189
13680, 13680, 13605, 13383, 13337
13341, 13286, 13261, 13341, 13307
16136, 13667, 13568, 16104, 16136
13568, 13568, 13561, 13282, 13360
13351, 13328, 13351, 13107, 13044
16096, 13400, 13411, 16060, 16096
13650, 13650, 13596, 13311, 13333
13389, 13389, 13376, 13199, 13215
13286, 13286, 13224, 13200, 13196
13436, 13436, 13372, 13199, 13215
13277, 13277, 13267, 13227, 13083
16145, 13965, 13925, 16060, 16145
16593, 16558, 16593, 16501, 16558
13619, 13619, 13532, 13278, 13309
13414, 13414, 13355, 13341, 13323
13507, 13507, 13469, 13382, 13369
16014, 13505, 13440, 16014, 15918
13394, 13394, 13355, 13347, 13334
16777, 16777, 16753, 16614, 16672
16127, 13255, 13204, 16127, 16036
16060, 13231, 13145, 15991, 16060
15873, 13315, 13174, 15796, 15873
13743, 13743, 13608, 13632, 13604
16020, 13432, 13393, 16020, 15951
13479, 13479, 13443, 13294, 13235
16211, 13564, 13443, 16162, 16211
13701, 13701, 13513, 13321, 13308
16056, 13192, 13103, 15990, 16056
16651, 16644, 16651, 16597, 16647
15918, 13221, 13185, 15846, 15918
13522, 13522, 13508, 13459, 13403
16143, 13522, 13422, 16064, 16143
13390, 13390, 13322, 13377, 13359
13323, 13323, 13232, 13220, 13210
16775, 16712, 16775, 16541, 16582
13383, 13383, 13308, 13318, 13294
15866, 13242, 13284, 15814, 15866
16219, 13723, 13700, 16161, 16219
13467, 13467, 13388, 13097, 13102
15881, 13009, 12912, 15859, 15881
16267, 13768, 13675, 16207, 16267
13451, 13451, 13353, 13308, 13252
13568, 13568, 13535, 13456, 13356
13416, 13403, 13380, 13416, 13393
17231, 17231, 16848, 16588, 16595
16281, 13739, 13561, 16202, 16281
13614, 13614, 13578, 13278, 13245
15993, 13280, 13238, 15957, 15993
13734, 13734, 13674, 13493, 13537
16472, 16472, 16468, 16379, 16447
13427, 13427, 13403, 13285, 13199
16095, 13576, 13433, 16068, 16095
13467, 13467, 13367, 13367, 13354
13487, 13487, 13426, 13386, 13271
13509, 13509, 13502, 13489, 13354
13207, 13164, 13207, 13021, 13070
13561, 13479, 13393, 13561, 13483
16052, 13581, 13490, 16030, 16052
16589, 16524, 16589, 16367, 16416
13486, 13486, 13453, 13236, 13224
15961, 13367, 13288, 15944, 15961
13407, 13369, 13407, 13315, 13304
13414, 13410, 13359, 13414, 13339
16427, 13631, 13559, 16365, 16427
13392, 13392, 13354, 13298, 13265
13373, 13373, 13335, 13367, 13364
16670, 16529, 16550, 16594, 16670
13271, 13271, 13163, 13248, 13250
13201, 13164, 13115, 13133, 13201
13672, 13672, 13653, 13431, 13407
13331, 13331, 13296, 13245, 13238
17042, 17042, 17001, 16678, 16721
15910, 13401, 13257, 15892, 15910
13634, 13634, 13527, 13277, 13252
16028, 13272, 13170, 16000, 16028
13594, 13594, 13535, 13466, 13429
13291, 13291, 13252, 13285, 13150
13495, 13495, 13405, 13402, 13411
16584, 16568, 16578, 16578, 16584
13372, 13372, 13347, 13249, 13156
13355, 13316, 13275, 13355, 13351
13334, 13334, 13268, 13215, 13192
13798, 13798, 13692, 13458, 13425
16528, 16501, 16528, 16447, 16458
15980, 13370, 13275, 15944, 15980
13505, 13505, 13459, 13288, 13245
13914, 13914, 13855, 13539, 13604
13486, 13486, 13453, 13337, 13328
16216, 13318, 13308, 16173, 16216
13459, 13459, 13383, 13407, 13357
13396, 13396, 13357, 13331, 13273
13493, 13493, 13452, 13328, 13240
13410, 13410, 13361, 13380, 13351
13333, 13333, 13243, 13291, 13318
13438, 13430, 13343, 13438, 13375
17374, 16945, 16923, 17267, 17374
19232, 16369, 16371, 19232, 19229
20095, 16894, 16895, 19969, 20095
41736, 41321, 41344, 41595, 41736
16252, 13585, 13474, 16186, 16252
16342, 14003, 13939, 16342, 16279
13361, 13361, 13265, 13334, 13279
15838, 13002, 13041, 15829, 15838
16195, 13353, 13241, 16195, 16188
13723, 13723, 13637, 13350, 13383
15865, 13131, 13185, 15813, 15865
13485, 13485, 13347, 13419, 13387
13623, 13623, 13579, 13478, 13528
16524, 16524, 16386, 16518, 16501
16099, 13354, 13357, 16010, 16099
13413, 13413, 13312, 13413, 13334
16382, 16382, 16327, 13607, 13468
13677, 13677, 13650, 13447, 13462
16633, 16633, 16602, 16568, 16557
13462, 13424, 13347, 13462, 13360
13614, 13614, 13566, 13498, 13403
13417, 13417, 13370, 13387, 13353
13265, 13265, 13206, 13192, 13203
15906, 13322, 13222, 15849, 15906
13345, 13344, 13345, 13257, 13262
13269, 13269, 13202, 13228, 13201
13366, 13364, 13366, 13331, 13357
13397, 13397, 13285, 13308, 13238
13496, 13441, 13402, 13496, 13454
13354, 13305, 13252, 13354, 13331
13324, 13324, 13254, 13324, 13292
13416, 13232, 13134, 13416, 13346
16245, 13514, 13387, 16197, 16245
17040, 17040, 17037, 16610, 16645
13758, 13758, 13710, 13540, 13495
13367, 13367, 13321, 13166, 13157
16003, 13205, 13075, 15913, 16003
13427, 13407, 13427, 13308, 13387
13388, 13388, 13371, 13266, 13243
15972, 13216, 13179, 15972, 15961
13563, 13563, 13512, 13322, 13281
13494, 13479, 13434, 13494, 13428
15957, 13037, 12980, 15943, 15957
16032, 13367, 13324, 16032, 16017
13648, 13648, 13621, 13532, 13396
13356, 13356, 13325, 13244, 13186
13878, 13878, 13720, 13454, 13412
13470, 13470, 13443, 13363, 13347
13337, 13337, 13229, 13319, 13326
13357, 13357, 13320, 13328, 13342
16073, 13575, 13564, 16073, 15994
13410, 13410, 13349, 13286, 13264
16155, 13663, 13571, 16149, 16155
13601, 13601, 13474, 13271, 13252
15781, 13012, 12935, 15733, 15781
13528, 13528, 13504, 13363, 13309
16174, 13439, 13331, 16084, 16174
