# highest, rank1, rank2, ..., rankn (time is in ns (i.e. 10^-9 s))
188146, 188146, 188050, 187757, 187674
188281, 187757, 187575, 188281, 188206
188705, 188705, 188633, 188384, 188300
189069, 189055, 188911, 189069, 188997
245528, 220257, 220184, 245528, 245441
188283, 188283, 188145, 188146, 188137
188164, 187764, 187686, 188164, 188158
187869, 187869, 187680, 187518, 187437
188609, 188609, 188331, 187866, 187769
188639, 187939, 187774, 188639, 188543
187983, 187983, 187825, 187638, 187485
189236, 189236, 188853, 188483, 188458
188896, 188574, 188440, 188879, 188896
188688, 188688, 188430, 188083, 188065
189045, 189045, 188927, 188346, 188322
188199, 188199, 188059, 188142, 188070
188290, 187758, 187702, 188290, 188146
188948, 188948, 188755, 188670, 188556
188436, 188436, 188262, 188286, 188231
188423, 188124, 187883, 188423, 188410
187979, 187232, 187028, 187979, 187812
190891, 167076, 166956, 190891, 190807
188842, 188842, 188733, 188440, 188367
188274, 187697, 187558, 188274, 188181
188203, 187799, 187609, 188203, 188110
188499, 188499, 188270, 188344, 188242
187897, 187887, 187707, 187860, 187897
187884, 187215, 187098, 187884, 187829
187988, 187988, 187820, 187858, 187765
188027, 187544, 187401, 188027, 187995
187973, 187973, 187750, 187939, 187810
188293, 187973, 187839, 188265, 188293
188154, 188154, 187961, 188130, 188040
188164, 187218, 187131, 188136, 188164
188444, 188444, 188288, 188014, 187972
189378, 189023, 188878, 189378, 189300
188424, 188304, 188165, 188424, 188383
189037, 188795, 188624, 189037, 188984
188044, 187796, 187710, 188044, 187965
193468, 193468, 193451, 193117, 193083
188596, 188596, 188491, 188436, 188275
189120, 189120, 188798, 188445, 188368
188755, 188564, 188380, 188755, 188722
189187, 189187, 189089, 188834, 188817
188247, 188247, 188045, 187943, 187841
188789, 188789, 188707, 188017, 187907
187710, 187606, 187442, 187710, 187708
188314, 188314, 188226, 188221, 188133
189302, 188094, 188002, 189302, 189233
207693, 187912, 187805, 207693, 207567
188394, 188394, 188214, 187625, 187610
188533, 188533, 188349, 188216, 188098
188565, 188047, 187931, 188565, 188528
188729, 188729, 188593, 188521, 188436
188430, 188351, 188233, 188430, 188400
188148, 188096, 187902, 188148, 188107
193031, 193031, 192850, 190674, 190687
189334, 188594, 188499, 189334, 189258
188227, 188227, 187947, 187356, 187243
186988, 162389, 162430, 186988, 186881
188576, 188576, 188452, 188465, 188417
188038, 187730, 187601, 188025, 188038
188126, 187972, 187793, 188126, 188084
188070, 188070, 187898, 187877, 187878
188324, 187880, 187788, 188324, 188268
188459, 187976, 187794, 188459, 188400
187570, 186933, 186792, 187570, 187487
188335, 187704, 187568, 188335, 188302
187727, 187727, 187526, 187664, 187651
188084, 188084, 187926, 187913, 187864
188572, 188572, 188370, 188412, 188330
189109, 188561, 188435, 189109, 189029
188370, 187958, 187913, 188370, 188222
188380, 188014, 187829, 188380, 188294
199879, 199879, 199662, 199423, 199466
188463, 188463, 188254, 188196, 188134
189108, 188850, 188779, 189108, 189056
187789, 187590, 187504, 187789, 187685
188594, 188594, 188333, 187882, 187845
188651, 188651, 188558, 188554, 188503
186346, 162293, 162295, 186346, 186205
188841, 188841, 188728, 188709, 188575
188452, 188452, 188395, 188143, 188018
188329, 188115, 187930, 188329, 188195
187659, 187659, 187555, 187502, 187378
188296, 188096, 187959, 188296, 188234
188229, 187877, 187742, 188229, 188114
189303, 189303, 189279, 189289, 189235
187613, 187613, 187456, 187130, 186985
188328, 188328, 188062, 187643, 187632
188163, 188163, 188048, 187749, 187714
197761, 197761, 191918, 191592, 191459
192560, 192560, 192025, 191528, 191358
188394, 188394, 188210, 188099, 188030
188111, 187687, 187544, 188111, 187991
188859, 188357, 188156, 188859, 188768
188183, 188183, 187988, 188052, 187973
188904, 188904, 188762, 188438, 188397
188454, 188454, 188351, 188415, 188284
188614, 188304, 187877, 188614, 188534
188886, 188462, 188464, 188886, 188862
188012, 188012, 187910, 187974, 187866
187761, 187761, 187526, 187314, 187230
188598, 188598, 188475, 188497, 188432
186301, 162194, 162192, 186301, 186234
188172, 188172, 188066, 188172, 188117
188072, 188044, 187968, 188072, 188005
188180, 188180, 188119, 187858, 187855
189210, 189210, 188943, 188569, 188503
192259, 167791, 167944, 192259, 192216
188877, 188877, 188755, 188590, 188554
188784, 188648, 188475, 188778, 188784
189190, 189190, 189090, 189161, 189135
189328, 189163, 189059, 189328, 189210
188325, 188227, 188102, 188325, 188225
187674, 187674, 187640, 187666, 187575
188097, 187416, 187258, 188097, 188016
188199, 188199, 188069, 187976, 187948
188963, 188963, 188790, 188272, 188161
188225, 188225, 188063, 187870, 187757
188507, 187213, 187110, 188507, 188456
189059, 188280, 188130, 189059, 188977
188700, 188629, 188503, 188700, 188635
188159, 187830, 187651, 188159, 188099
187667, 187473, 187363, 187667, 187585
188307, 188307, 188094, 188291, 188177
187483, 187420, 187231, 187452, 187483
193016, 192779, 192635, 193016, 192938
189341, 188277, 188113, 189341, 189233
188797, 188797, 188713, 187932, 187887
187952, 187886, 187617, 187952, 187847
189347, 189347, 189144, 188713, 188592
188936, 188718, 188590, 188934, 188936
188328, 187505, 187404, 188328, 188175
188221, 187774, 187633, 188221, 188088
188113, 187605, 187539, 188113, 187947
188753, 188258, 188192, 188753, 188705
188673, 188673, 188466, 188020, 187932
188103, 188103, 187811, 187558, 187446
187879, 187481, 187345, 187879, 187832
190255, 190255, 189990, 189649, 189570
188750, 187968, 187801, 188750, 188662
188175, 187969, 187790, 188175, 188139
186585, 161829, 161724, 186585, 186485
248482, 248482, 248467, 190688, 190634
188937, 188937, 188736, 188879, 188786
188558, 188558, 188425, 188304, 188215
188409, 187929, 187633, 188409, 188356
188558, 187775, 187598, 188558, 188496
187945, 187614, 187496, 187945, 187772
188352, 187932, 187836, 188352, 188270
188378, 187961, 187785, 188378, 188317
187982, 187982, 187895, 187844, 187809
188844, 188844, 188777, 187893, 187869
188989, 188989, 188792, 188213, 188146
188626, 188417, 188238, 188609, 188626
188902, 187930, 187787, 188894, 188902
187541, 187375, 187324, 187541, 187488
188548, 188213, 188108, 188548, 188472
188731, 188095, 187997, 188731, 188643
217740, 217227, 217172, 217638, 217740
193311, 193311, 193152, 192048, 191906
188478, 188001, 187890, 188478, 188436
187639, 187359, 187271, 187639, 187515
188819, 188819, 188593, 188449, 188381
188527, 188527, 188328, 188324, 188288
188249, 188249, 188093, 188219, 188141
188552, 187611, 187459, 188552, 188484
187949, 187877, 187692, 187949, 187929
189140, 188649, 188494, 189140, 189115
188454, 188042, 187879, 188454, 188376
187822, 187822, 187660, 187659, 187481
188354, 188354, 188219, 188070, 187969
188234, 188234, 188076, 187935, 187873
188834, 188773, 188754, 188784, 188834
188294, 188294, 188143, 188050, 187989
188547, 188547, 188359, 187971, 187887
188717, 187737, 187637, 188717, 188660
188180, 188072, 187951, 188180, 188088
193133, 168485, 168362, 193130, 193133
202433, 201971, 201867, 202433, 202313
187559, 187217, 187197, 187559, 187521
187664, 187664, 187541, 187285, 187170
188590, 188590, 188439, 188584, 188475
188541, 188341, 188278, 188541, 188519
189180, 189180, 189048, 188774, 188753
188793, 188114, 187958, 188793, 188740
188508, 188223, 188103, 188508, 188399
188537, 187849, 187773, 188537, 188482
188592, 188092, 187968, 188592, 188516
188362, 187742, 187657, 188362, 188267
188399, 187969, 187867, 188399, 188274
188678, 188678, 188498, 188436, 188326
188862, 188862, 188737, 188094, 188022
188305, 188144, 188011, 188305, 188159
187858, 187363, 187185, 187858, 187778
188934, 188770, 188535, 188934, 188774
193258, 193258, 193110, 193227, 193196
189155, 188331, 188373, 189155, 189064
188762, 188007, 187861, 188762, 188700
188526, 188391, 188289, 188526, 188425
187814, 187326, 187248, 187808, 187814
191297, 191297, 191109, 190881, 190937
188933, 188675, 188503, 188895, 188933
189707, 189484, 189389, 189707, 189706
188639, 188567, 188486, 188639, 188570
188467, 188159, 188119, 188467, 188413
188754, 188346, 188240, 188754, 188631
188906, 188906, 188802, 188566, 188480
188719, 188468, 188299, 188719, 188670
189019, 188215, 188112, 189019, 188966
188921, 188229, 188075, 188921, 188815
188305, 188112, 188001, 188305, 188258
188177, 187712, 187707, 188177, 188109
190830, 168291, 168151, 190830, 190779
188559, 187980, 187798, 188559, 188547
188460, 188460, 188323, 188426, 188432
188335, 188335, 188236, 188311, 188285
188693, 188693, 188483, 188314, 188261
187842, 187505, 187298, 187831, 187842
188446, 188131, 187933, 188446, 188362
188836, 188218, 188054, 188836, 188699
188261, 188225, 188043, 188234, 188261
188495, 188495, 188379, 188097, 188109
188595, 188489, 188378, 188595, 188470
188953, 188837, 188789, 188953, 188910
188394, 188176, 188098, 188394, 188248
188547, 188547, 188434, 188502, 188348
188321, 188298, 188195, 188321, 188197
188197, 186860, 186753, 188197, 188186
187980, 187460, 187311, 187980, 187935
188240, 188240, 188094, 187735, 187588
195746, 195746, 195589, 195250, 195223
188155, 187448, 187377, 188155, 188026
188125, 187970, 187809, 188125, 188046
188733, 188733, 188633, 187679, 187676
189076, 189076, 188923, 188440, 188220
188655, 188655, 188570, 188586, 188510
188932, 188932, 188832, 188695, 188592
188452, 188112, 187926, 188452, 188364
188040, 188040, 187896, 187988, 187985
187806, 187734, 187622, 187806, 187709
188597, 188597, 188287, 187843, 187747
188894, 188894, 188738, 188351, 188228
188524, 188524, 188449, 188378, 188306
188738, 188738, 188541, 188130, 188004
188411, 188411, 188267, 188323, 188218
188699, 187955, 187812, 188699, 188619
188365, 187893, 187793, 188365, 188251
191541, 190835, 190703, 191541, 191479
188453, 188282, 188260, 188453, 188379
188852, 188660, 188576, 188852, 188692
188996, 188996, 188826, 188958, 188763
188011, 188011, 187796, 187321, 187263
188242, 188242, 188112, 187844, 187792
188430, 188122, 187949, 188430, 188343
187490, 187490, 187310, 187298, 187229
188831, 188299, 188232, 188831, 188804
188000, 187947, 187806, 188000, 187899
187887, 187887, 187557, 187164, 187153
188257, 188244, 188220, 188257, 188121
187796, 187491, 187359, 187796, 187632
188245, 187953, 187820, 188245, 188197
188842, 188271, 188129, 188842, 188793
188464, 187861, 187740, 188464, 188380
189179, 189179, 188846, 188440, 188361
188169, 187917, 187791, 188169, 188108
192482, 168711, 168625, 192472, 192482
188534, 187632, 187469, 188533, 188534
188073, 187862, 187635, 188073, 188067
188665, 188173, 188149, 188665, 188529
206119, 205117, 204989, 206119, 206115
188273, 188273, 188157, 188213, 188036
189059, 189059, 188909, 188258, 188210
187921, 187524, 187400, 187921, 187835
187601, 187496, 187355, 187601, 187566
188163, 188163, 188047, 188091, 188059
187957, 187248, 187101, 187957, 187926
188805, 188805, 188413, 188085, 187956
188295, 188228, 188081, 188267, 188295
188610, 188610, 188495, 188285, 188255
188174, 187882, 187738, 188174, 188121
188862, 188862, 188714, 188353, 188359
188514, 188219, 188134, 188514, 188387
188288, 188140, 187940, 188288, 188227
191867, 191867, 191671, 191578, 191595
188313, 187671, 187593, 188313, 188180
188388, 188388, 188200, 187976, 187961
188436, 188436, 188308, 188419, 188376
188270, 187734, 187553, 188270, 188206
188674, 188518, 188365, 188674, 188632
188007, 188007, 187789, 187960, 187969
188274, 187967, 187843, 188274, 188144
188647, 188647, 188518, 187809, 187736
188329, 187852, 187702, 188329, 188248
188963, 188449, 188258, 188963, 188881
188183, 188183, 188013, 187775, 187817
187931, 187546, 187336, 187931, 187834
188371, 187925, 187768, 188371, 188247
189095, 188815, 188655, 189095, 189014
187728, 187728, 187575, 187328, 187197
187559, 187158, 186985, 187559, 187511
194038, 194038, 193918, 188525, 188449
188631, 188466, 188338, 188631, 188602
188061, 188061, 187864, 187774, 187717
188591, 187731, 187577, 188591, 188557
188021, 187554, 187410, 188021, 187859
187635, 187546, 187481, 187635, 187597
187858, 187858, 187757, 187644, 187638
187898, 187306, 187122, 187898, 187772
188274, 188274, 188147, 188249, 188224
188253, 187470, 187322, 188253, 188149
188450, 188371, 188319, 188450, 188406
187886, 187773, 187622, 187880, 187886
188563, 187660, 187601, 188563, 188503
188006, 188006, 187855, 187976, 187915
189008, 188540, 188450, 189008, 188900
187956, 187737, 187646, 187956, 187865
188347, 188085, 187905, 188347, 188311
188641, 188264, 188117, 188641, 188601
193004, 193004, 192888, 192590, 192516
188900, 188876, 188858, 188900, 188791
188870, 188192, 188069, 188870, 188721
187907, 187661, 187526, 187907, 187743
188723, 188213, 188104, 188723, 188643
188011, 187708, 187593, 187993, 188011
188013, 188013, 187798, 187499, 187408
188618, 188308, 188123, 188618, 188538
188197, 187765, 187612, 188197, 188043
188010, 187496, 187356, 188010, 187946
188258, 187870, 187807, 188258, 188185
188226, 187870, 187689, 188226, 188222
188393, 187942, 187811, 188393, 188333
188368, 188368, 188345, 188131, 188021
188371, 188209, 188111, 188371, 188313
187642, 187111, 187009, 187642, 187620
188646, 188043, 187897, 188646, 188525
190562, 190167, 189958, 190562, 190488
188328, 187910, 187717, 188328, 188159
188539, 188539, 188405, 188533, 188453
188032, 188032, 187969, 187895, 187849
187985, 187868, 187705, 187985, 187941
188189, 187301, 187105, 188189, 188107
189042, 189042, 188815, 188245, 188220
188455, 188455, 188264, 187787, 187655
188640, 188513, 188358, 188640, 188529
188365, 187359, 187192, 188365, 188269
188348, 187928, 187771, 188348, 188277
188743, 188205, 188062, 188740, 188743
188417, 187999, 187873, 188417, 188385
188613, 188613, 188587, 188577, 188488
187607, 187031, 186945, 187607, 187451
188381, 188381, 188178, 188330, 188327
188140, 188098, 187998, 188140, 188075
188561, 188561, 188515, 188450, 188418
190697, 165963, 165946, 190697, 190631
188451, 188451, 188368, 187769, 187658
188831, 188248, 188052, 188831, 188754
188401, 188131, 188040, 188401, 188298
188728, 188438, 188372, 188728, 188710
188890, 188145, 188065, 188890, 188840
187962, 187927, 187856, 187962, 187955
241469, 241051, 240996, 241469, 241437
188914, 188914, 188824, 188736, 188566
200281, 200281, 200230, 199981, 199964
188716, 188716, 188620, 188517, 188398
188854, 188243, 188294, 188854, 188774
188766, 188766, 188689, 188542, 188458
188540, 188080, 187910, 188540, 188476
188049, 187668, 187494, 188049, 188000
188002, 188002, 187866, 187690, 187639
188223, 188223, 188203, 188214, 188164
191168, 190505, 190210, 191132, 191168
189580, 189580, 189280, 189003, 188952
189045, 189045, 188629, 188294, 188178
189304, 189304, 188835, 187734, 187633
188308, 188181, 187825, 188308, 188258
188881, 188881, 188508, 188284, 188245
188281, 188281, 187892, 187622, 187543
188259, 188259, 187949, 188256, 188204
188464, 187961, 187869, 188464, 188376
207666, 206136, 206012, 207666, 207502
188799, 188053, 187899, 188799, 188763
188193, 187830, 187733, 188193, 188118
188515, 188117, 188014, 188515, 188440
187882, 187720, 187587, 187875, 187882
187765, 187765, 187662, 187738, 187693
188519, 187778, 187580, 188519, 188394
187746, 187447, 187326, 187746, 187629
187517, 187141, 186987, 187517, 187476
192297, 192265, 192279, 192297, 192199
188240, 187801, 187758, 188240, 188101
189029, 188074, 187971, 189029, 188985
188529, 188529, 188255, 187970, 187882
188421, 188421, 188253, 188390, 188304
188524, 188149, 188012, 188524, 188510
188490, 188490, 188359, 188370, 188370
188596, 188124, 188020, 188596, 188487
187697, 187697, 187541, 187647, 187592
188308, 188308, 188227, 188038, 187947
188625, 188264, 188233, 188625, 188506
187724, 187724, 187613, 187659, 187583
189414, 189113, 188942, 189414, 189279
188867, 188557, 188422, 188867, 188836
188879, 188879, 188761, 188730, 188637
187875, 187875, 187732, 187875, 187805
163511, 163511, 163473, 163181, 163202
189156, 189156, 188955, 188805, 188835
192811, 192078, 191982, 192811, 192696
188834, 188788, 188707, 188834, 188824
187928, 187928, 187797, 187911, 187840
188354, 188213, 188086, 188354, 188297
188813, 188813, 188536, 188160, 187985
188334, 188334, 188102, 188213, 188033
188587, 188239, 188092, 188587, 188561
188754, 188058, 187924, 188754, 188619
188339, 188339, 188154, 187988, 187909
188473, 188473, 188268, 188173, 188047
187464, 187147, 187003, 187464, 187429
188064, 188064, 187895, 187692, 187660
187626, 187478, 187365, 187626, 187572
188256, 188043, 187958, 188256, 188228
187936, 187435, 187342, 187936, 187819
188021, 188021, 187943, 187911, 187877
188269, 188269, 188210, 187891, 187856
192272, 192272, 192117, 190163, 190154
189204, 188971, 188849, 189204, 189078
188053, 187474, 187265, 188053, 187927
188160, 187632, 187502, 188147, 188160
188039, 188039, 187866, 188036, 188013
187824, 187813, 187753, 187824, 187769
188637, 188108, 187955, 188637, 188558
188281, 187853, 187798, 188281, 188251
188515, 188040, 187901, 188515, 188357
188918, 188918, 188769, 188662, 188690
188015, 187769, 187627, 188015, 187999
188305, 188079, 187971, 188305, 188190
188602, 188357, 188251, 188602, 188523
188136, 187775, 187627, 188136, 188077
187224, 186954, 186841, 187224, 187159
188437, 188437, 188339, 188275, 188194
188626, 188380, 188269, 188612, 188626
187961, 187773, 187713, 187961, 187905
192582, 192525, 192227, 192582, 192581
187889, 187701, 187352, 187889, 187838
188114, 187848, 187484, 188114, 188075
189025, 189025, 188603, 188381, 188263
188466, 187997, 187900, 188466, 188342
187464, 187260, 187117, 187464, 187427
187956, 187480, 187331, 187956, 187847
188028, 188028, 187897, 187957, 187892
187985, 187639, 187449, 187985, 187942
188119, 188119, 188042, 188106, 188096
187887, 187738, 187513, 187887, 187846
187779, 187779, 187636, 187613, 187605
188119, 187901, 187774, 188119, 188040
188170, 188170, 188064, 188096, 188006
188614, 188614, 188543, 188502, 188485
187840, 187435, 187276, 187840, 187820
187603, 187566, 187410, 187603, 187490
188764, 188205, 188048, 188764, 188698
192033, 192033, 191918, 191867, 191791
187735, 187735, 187649, 187597, 187495
187955, 187729, 187561, 187955, 187853
188322, 188322, 188227, 187975, 187945
188245, 188245, 187949, 187660, 187597
188381, 188084, 187957, 188381, 188337
188158, 187885, 187763, 188158, 188093
188506, 187758, 187660, 188471, 188506
188070, 188041, 187866, 188070, 188006
187958, 187958, 187762, 187605, 187583
187928, 187747, 187627, 187928, 187924
188446, 187891, 187711, 188446, 188392
188286, 188286, 188219, 188241, 188122
188958, 188751, 188681, 188958, 188816
188485, 188485, 188409, 188451, 188354
188134, 188021, 187872, 188134, 188033
190204, 187940, 187802, 190204, 190167
197840, 197840, 197557, 189137, 189096
189065, 188942, 188798, 189065, 188949
189058, 188020, 187864, 189058, 189042
187800, 187800, 187582, 187524, 187420
188080, 188080, 187937, 188080, 187875
188205, 187668, 187540, 188205, 188107
188462, 188462, 188325, 188248, 188179
188043, 187919, 187760, 188043, 188005
188518, 188518, 188315, 187845, 187866
188270, 188270, 188137, 188212, 188139
188521, 188204, 188103, 188521, 188468
189756, 189756, 189501, 189138, 189116
188238, 188014, 187972, 188238, 188155
188339, 188174, 188150, 188339, 188195
187830, 187803, 187671, 187830, 187760
187904, 187484, 187325, 187904, 187862
187878, 187382, 187275, 187878, 187851
187878, 187878, 187690, 187319, 187307
193893, 193893, 193809, 193856, 193865
188117, 187990, 187891, 188117, 187894
204784, 204512, 204391, 204646, 204784
188159, 187720, 187525, 188159, 188012
188552, 188269, 188180, 188552, 188461
188572, 188572, 188462, 188277, 188228
188735, 188735, 188619, 188037, 187950
188598, 188544, 188401, 188598, 188593
188033, 188021, 187895, 188033, 188017
187644, 187644, 187531, 187573, 187460
187839, 187839, 187574, 187289, 187200
187971, 187861, 187639, 187971, 187968
188406, 187994, 187885, 188404, 188406
189056, 188734, 188528, 189056, 188948
188274, 188040, 187876, 188274, 188190
189095, 189095, 188922, 188356, 188263
188608, 188608, 188469, 188274, 188270
191987, 191987, 191932, 189973, 189908
189715, 189399, 189316, 189715, 189628
188409, 188409, 188177, 187750, 187727
187952, 187881, 187747, 187903, 187952
188654, 188654, 188370, 188057, 188084
188213, 187248, 187148, 188191, 188213
188377, 188136, 187868, 188377, 188347
188198, 187955, 187822, 188198, 188172
187585, 187367, 187266, 187585, 187576
187857, 187857, 187574, 187788, 187761
188626, 188626, 188583, 188385, 188342
187922, 187922, 187872, 187097, 187123
188212, 188146, 188051, 188212, 188169
189026, 189026, 188810, 188341, 188238
189170, 188459, 188357, 189170, 189107
188609, 188609, 188510, 188558, 188568
188503, 188245, 188066, 188503, 188455
188518, 188233, 187987, 188518, 188481
191952, 191952, 191864, 191599, 191607
188735, 188735, 188503, 188407, 188361
188196, 188196, 187985, 188028, 188000
187890, 187890, 187746, 187880, 187760
187819, 187819, 187711, 187774, 187699
188408, 187849, 187603, 188408, 188394
188205, 188205, 188091, 187807, 187801
187670, 187538, 187387, 187670, 187558
187742, 187742, 187577, 187559, 187461
187971, 187943, 187781, 187971, 187841
188413, 187904, 187664, 188340, 188413
188549, 187991, 187852, 188549, 188427
188626, 188337, 188326, 188608, 188626
188730, 188591, 188540, 188730, 188665
187456, 187453, 187334, 187456, 187423
188754, 187935, 187818, 188718, 188754
188255, 187863, 187730, 188246, 188255
189074, 189074, 189011, 188791, 188653
192166, 192166, 192079, 192070, 192025
186581, 161868, 161800, 186464, 186581
189820, 189820, 189432, 189129, 189060
188252, 187863, 187775, 188252, 188211
186020, 161609, 161514, 186020, 185955
188845, 188260, 188119, 188845, 188760
188058, 187390, 187191, 188058, 188013
187833, 187833, 187567, 187725, 187706
188007, 187916, 187750, 188007, 187929
188651, 188651, 188479, 188584, 188471
189197, 188888, 188773, 189197, 189144
188541, 188501, 188375, 188541, 188513
188219, 188125, 188021, 188219, 188176
188047, 188047, 187686, 187757, 187744
188487, 188487, 188277, 187782, 187730
188542, 188220, 188100, 188542, 188512
188632, 188171, 188032, 188632, 188606
191667, 191667, 191512, 189179, 189041
187835, 187390, 187303, 187835, 187830
188981, 188850, 188651, 188434, 188981
186486, 162036, 162049, 186486, 186413
186563, 162020, 161938, 186563, 186379
