# highest, rank1, rank2, ..., rankn (time is in ns (i.e. 10^-9 s))
5862, 5862, 5851
5984, 5952, 5984
5854, 5759, 5854
5885, 5874, 5885
5867, 5853, 5867
5879, 5861, 5879
5883, 5876, 5883
5870, 5866, 5870
5870, 5847, 5870
5999, 5964, 5999
6064, 6006, 6064
5843, 5843, 5819
5862, 5862, 5842
5891, 5857, 5891
5919, 5904, 5919
5903, 5903, 5879
5819, 5819, 5800
5915, 5915, 5833
5974, 5974, 5925
5863, 5863, 5833
5915, 5915, 5905
5872, 5823, 5872
5910, 5903, 5910
5894, 5890, 5894
5915, 5915, 5862
5861, 5861, 5824
5982, 5982, 5875
5946, 5946, 5911
5830, 5830, 5768
5916, 5916, 5844
5863, 5835, 5863
5905, 5845, 5905
5879, 5834, 5879
5916, 5815, 5916
5821, 5802, 5821
5849, 5849, 5796
5840, 5840, 5772
5819, 5819, 5799
5863, 5850, 5863
5863, 5824, 5863
5821, 5819, 5821
5893, 5893, 5859
6051, 6051, 5911
5804, 5804, 5719
5783, 5767, 5783
5919, 5918, 5919
6005, 6005, 5940
5861, 5861, 5820
5843, 5843, 5768
5884, 5884, 5822
5897, 5897, 5895
5987, 5982, 5987
5996, 5996, 5920
5922, 5922, 5881
5833, 5833, 5813
5881, 5858, 5881
5824, 5824, 5813
5988, 5988, 5973
6035, 6035, 5948
5786, 5786, 5784
5891, 5861, 5891
5799, 5798, 5799
5882, 5882, 5880
5931, 5931, 5890
5934, 5934, 5877
6041, 6041, 5924
6044, 6034, 6044
5827, 5730, 5827
5826, 5760, 5826
5914, 5879, 5914
5888, 5888, 5872
5985, 5985, 5930
5859, 5858, 5859
5880, 5880, 5854
5975, 5975, 5957
5936, 5936, 5816
6039, 6039, 5947
5987, 5987, 5912
10068, 10058, 10068
5822, 5805, 5822
5835, 5835, 5832
5844, 5844, 5821
7159, 7159, 7054
5849, 5849, 5821
5940, 5909, 5940
5783, 5783, 5782
5844, 5844, 5820
5833, 5833, 5793
5849, 5849, 5748
5900, 5900, 5837
5882, 5882, 5853
5929, 5891, 5929
5892, 5833, 5892
5919, 5865, 5919
5892, 5892, 5888
5841, 5825, 5841
5870, 5812, 5870
5894, 5889, 5894
5868, 5868, 5825
5954, 5954, 5887
5992, 5992, 5946
10115, 10115, 10094
5961, 5961, 5892
5930, 5910, 5930
5863, 5863, 5847
5971, 5971, 5889
5879, 5879, 5791
5960, 5939, 5960
5786, 5741, 5786
5865, 5865, 5849
5963, 5963, 5882
5826, 5826, 5765
5798, 5798, 5781
5810, 5810, 5781
5872, 5841, 5872
5954, 5924, 5954
5899, 5849, 5899
5879, 5856, 5879
7131, 7063, 7131
5868, 5788, 5868
5945, 5938, 5945
5895, 5895, 5879
5837, 5802, 5837
5800, 5790, 5800
5858, 5809, 5858
5805, 5741, 5805
5971, 5886, 5971
5900, 5849, 5900
5928, 5849, 5928
5982, 5863, 5982
5806, 5739, 5806
5996, 5996, 5959
5853, 5847, 5853
5856, 5783, 5856
5884, 5884, 5867
5821, 5821, 5800
5973, 5961, 5973
5805, 5805, 5788
5826, 5826, 5774
5967, 5967, 5915
5952, 5952, 5950
5829, 5798, 5829
5844, 5830, 5844
5863, 5835, 5863
5900, 5868, 5900
5812, 5800, 5812
5889, 5855, 5889
6041, 5941, 6041
5844, 5844, 5802
5861, 5861, 5842
5813, 5813, 5794
5847, 5847, 5814
5905, 5905, 5888
5938, 5938, 5919
5842, 5842, 5838
6022, 6001, 6022
5780, 5753, 5780
5835, 5795, 5835
5799, 5799, 5791
5862, 5862, 5819
5959, 5959, 5930
6003, 6003, 5969
5930, 5930, 5875
5971, 5971, 5969
5833, 5800, 5833
5812, 5750, 5812
5893, 5893, 5871
5947, 5947, 5869
5906, 5848, 5906
5978, 5898, 5978
5870, 5864, 5870
5892, 5892, 5830
5999, 5952, 5999
5864, 5840, 5864
5879, 5879, 5840
5753, 5744, 5753
5950, 5922, 5950
5971, 5971, 5925
5933, 5933, 5910
5884, 5884, 5877
5929, 5929, 5869
5854, 5854, 5804
5884, 5884, 5863
5907, 5896, 5907
6027, 5997, 6027
5837, 5769, 5837
5907, 5898, 5907
5868, 5868, 5827
5906, 5906, 5864
5849, 5849, 5812
6022, 5987, 6022
5876, 5819, 5876
5885, 5855, 5885
5779, 5752, 5779
5875, 5875, 5869
5986, 5986, 5925
5856, 5856, 5855
5946, 5944, 5946
5907, 5907, 5825
5907, 5901, 5907
5829, 5767, 5829
5935, 5832, 5935
5885, 5865, 5885
5946, 5946, 5905
5905, 5905, 5891
5886, 5886, 5858
5855, 5855, 5834
5843, 5781, 5843
5796, 5774, 5796
5846, 5846, 5766
5902, 5902, 5845
5870, 5851, 5870
5995, 5950, 5995
5879, 5774, 5879
5900, 5858, 5900
5956, 5869, 5956
5926, 5926, 5926
5917, 5917, 5819
5961, 5961, 5831
5924, 5924, 5888
6005, 6005, 5968
5895, 5895, 5857
5866, 5855, 5866
5879, 5879, 5826
5879, 5870, 5879
5933, 5933, 5915
5779, 5779, 5779
5844, 5844, 5833
5971, 5971, 5966
5872, 5872, 5855
5929, 5908, 5929
5917, 5915, 5917
5863, 5863, 5794
5863, 5863, 5841
5843, 5843, 5833
5863, 5863, 5839
5919, 5919, 5891
5889, 5889, 5841
5919, 5919, 5902
5782, 5772, 5782
5794, 5767, 5794
5816, 5816, 5793
5858, 5858, 5806
5853, 5837, 5853
5957, 5868, 5957
5809, 5758, 5809
5877, 5830, 5877
6008, 6008, 5844
5805, 5805, 5776
5918, 5865, 5918
5809, 5809, 5806
5856, 5856, 5840
5830, 5819, 5830
5986, 5895, 5986
5888, 5888, 5858
5999, 5999, 5939
5970, 5970, 5891
5863, 5863, 5817
5812, 5812, 5717
5970, 5970, 5939
5870, 5870, 5868
5918, 5918, 5915
5853, 5802, 5853
5873, 5806, 5873
5812, 5754, 5812
5850, 5850, 5828
5886, 5886, 5864
5925, 5925, 5874
5891, 5891, 5840
5895, 5868, 5895
5866, 5816, 5866
5826, 5814, 5826
5893, 5893, 5884
5891, 5819, 5891
5810, 5810, 5808
5966, 5966, 5812
5914, 5914, 5863
5992, 5964, 5992
5878, 5864, 5878
5930, 5930, 5858
5886, 5869, 5886
6273, 6273, 6197
6221, 6221, 6173
6036, 6036, 5928
6074, 6074, 5971
6211, 6211, 6125
6347, 6347, 6262
6123, 6123, 6060
6079, 6079, 5996
5965, 5965, 5900
6353, 6353, 6301
6284, 6284, 6191
6139, 6139, 6013
6231, 6219, 6231
5924, 5924, 5885
5859, 5859, 5839
5938, 5938, 5937
5816, 5768, 5816
5813, 5813, 5809
5874, 5874, 5833
5810, 5792, 5810
6006, 5983, 6006
5859, 5859, 5831
5920, 5831, 5920
5872, 5804, 5872
5891, 5891, 5883
5938, 5938, 5892
5868, 5844, 5868
5779, 5779, 5739
5968, 5968, 5882
5858, 5858, 5767
5749, 5749, 5746
5932, 5826, 5932
5847, 5847, 5842
5891, 5891, 5822
5896, 5896, 5810
5926, 5926, 5910
5920, 5895, 5920
5872, 5862, 5872
5826, 5816, 5826
5885, 5885, 5872
5924, 5924, 5844
6028, 6028, 5926
5936, 5936, 5817
5858, 5838, 5858
5984, 5943, 5984
5852, 5819, 5852
5886, 5859, 5886
5890, 5832, 5890
5846, 5839, 5846
5868, 5868, 5857
5844, 5834, 5844
5869, 5826, 5869
5820, 5779, 5820
5980, 5980, 5930
5848, 5848, 5748
5945, 5945, 5886
5967, 5967, 5926
5902, 5854, 5902
5837, 5790, 5837
5734, 5733, 5734
5915, 5844, 5915
5878, 5878, 5849
5919, 5919, 5901
5809, 5802, 5809
5957, 5926, 5957
5856, 5856, 5821
5985, 5985, 5985
5957, 5899, 5957
5841, 5819, 5841
5986, 5986, 5923
5892, 5892, 5868
5755, 5711, 5755
5957, 5957, 5894
6052, 6052, 5980
5867, 5867, 5784
5897, 5897, 5849
5926, 5926, 5889
5953, 5953, 5924
5959, 5958, 5959
5811, 5810, 5811
5917, 5917, 5888
5854, 5854, 5847
5946, 5847, 5946
5919, 5883, 5919
5886, 5877, 5886
5790, 5790, 5774
5881, 5842, 5881
5853, 5853, 5825
5966, 5966, 5902
5936, 5872, 5936
5926, 5814, 5926
6017, 5961, 6017
5891, 5824, 5891
6044, 6044, 6039
5971, 5971, 5891
5852, 5852, 5821
5903, 5903, 5903
6014, 6014, 5974
5989, 5909, 5989
6087, 6016, 6087
5889, 5849, 5889
6108, 5996, 6108
5910, 5870, 5910
5915, 5898, 5915
5834, 5774, 5834
5868, 5803, 5868
5888, 5849, 5888
5915, 5867, 5915
5989, 5913, 5989
5987, 5987, 5973
5816, 5816, 5788
5886, 5886, 5843
5830, 5830, 5783
5910, 5910, 5868
5961, 5886, 5961
5935, 5886, 5935
5817, 5741, 5817
5957, 5865, 5957
5891, 5868, 5891
5873, 5862, 5873
5923, 5855, 5923
5867, 5854, 5867
5824, 5824, 5824
5991, 5991, 5901
5929, 5900, 5929
5938, 5914, 5938
5869, 5869, 5793
5892, 5892, 5877
5814, 5750, 5814
5839, 5788, 5839
5933, 5883, 5933
5886, 5843, 5886
5909, 5849, 5909
5905, 5900, 5905
5996, 5930, 5996
5846, 5797, 5846
5817, 5817, 5809
5917, 5917, 5840
5993, 5993, 5919
6002, 5956, 6002
5887, 5794, 5887
5882, 5882, 5877
6014, 6014, 5954
5965, 5965, 5933
5896, 5859, 5896
5891, 5854, 5891
5918, 5877, 5918
5962, 5835, 5962
5765, 5671, 5765
5903, 5891, 5903
5985, 5877, 5985
5905, 5905, 5876
5930, 5930, 5919
5947, 5860, 5947
5857, 5830, 5857
5934, 5910, 5934
5875, 5796, 5875
5854, 5820, 5854
5904, 5851, 5904
5971, 5875, 5971
5838, 5773, 5838
5830, 5830, 5820
5932, 5932, 5891
5922, 5922, 5912
5952, 5860, 5952
5879, 5863, 5879
6106, 6027, 6106
5873, 5854, 5873
5957, 5892, 5957
5828, 5721, 5828
6104, 5975, 6104
5885, 5845, 5885
5950, 5950, 5860
6007, 6007, 5924
6030, 6022, 6030
5873, 5808, 5873
5909, 5883, 5909
5945, 5933, 5945
5994, 5917, 5994
5884, 5845, 5884
5950, 5875, 5950
5863, 5768, 5863
5972, 5923, 5972
5844, 5813, 5844
5931, 5864, 5931
6437, 6437, 6374
8681, 8664, 8681
6142, 6142, 6049
6713, 6653, 6713
6115, 6115, 6093
6397, 6397, 6372
5906, 5903, 5906
5860, 5792, 5860
5925, 5852, 5925
5900, 5840, 5900
5928, 5854, 5928
5790, 5790, 5761
5856, 5852, 5856
5984, 5984, 5983
5854, 5826, 5854
5941, 5849, 5941
5864, 5857, 5864
5919, 5919, 5867
5809, 5809, 5768
5863, 5840, 5863
5826, 5825, 5826
5929, 5929, 5889
5872, 5835, 5872
5919, 5919, 5835
6000, 5976, 6000
5994, 5994, 5989
5883, 5883, 5855
5793, 5788, 5793
5834, 5834, 5788
5952, 5952, 5912
5971, 5971, 5914
5923, 5836, 5923
5889, 5841, 5889
5858, 5858, 5827
5820, 5820, 5804
5809, 5809, 5793
5802, 5802, 5775
5872, 5840, 5872
5901, 5901, 5842
5933, 5933, 5872
5801, 5788, 5801
5965, 5865, 5965
5806, 5741, 5806
5876, 5828, 5876
5882, 5760, 5882
5940, 5858, 5940
5854, 5783, 5854
5835, 5835, 5819
5818, 5818, 5793
5893, 5844, 5893
5924, 5916, 5924
5844, 5821, 5844
5798, 5784, 5798
5773, 5773, 5755
5851, 5851, 5779
5907, 5907, 5835
5903, 5903, 5890
5857, 5857, 5854
5875, 5874, 5875
5868, 5868, 5813
5788, 5783, 5788
5879, 5879, 5816
5933, 5933, 5886
5943, 5943, 5823
5930, 5930, 5849
5899, 5899, 5871
5969, 5884, 5969
5878, 5844, 5878
5847, 5812, 5847
5806, 5765, 5806
5968, 5968, 5943
5904, 5904, 5785
5885, 5885, 5829
5896, 5896, 5890
5821, 5792, 5821
5907, 5877, 5907
5855, 5848, 5855
5881, 5843, 5881
5897, 5897, 5892
5871, 5830, 5871
5783, 5759, 5783
5826, 5805, 5826
5812, 5792, 5812
5966, 5966, 5903
5788, 5771, 5788
5821, 5815, 5821
5924, 5924, 5919
5863, 5863, 5823
5934, 5934, 5932
5857, 5857, 5825
5840, 5825, 5840
5807, 5783, 5807
5891, 5839, 5891
5907, 5863, 5907
6055, 6024, 6055
5993, 5935, 5993
5849, 5849, 5832
5859, 5859, 5847
5944, 5944, 5892
5853, 5853, 5804
5846, 5827, 5846
5897, 5802, 5897
5910, 5868, 5910
5802, 5802, 5802
5802, 5782, 5802
5918, 5866, 5918
5813, 5780, 5813
5810, 5805, 5810
5863, 5848, 5863
5886, 5856, 5886
5856, 5805, 5856
5943, 5901, 5943
5914, 5914, 5861
5869, 5869, 5858
5890, 5890, 5851
5932, 5932, 5882
5958, 5891, 5958
5851, 5769, 5851
5831, 5762, 5831
5841, 5813, 5841
5858, 5858, 5843
5894, 5894, 5821
5810, 5810, 5792
5862, 5862, 5833
5932, 5887, 5932
5978, 5958, 5978
5908, 5902, 5908
5915, 5864, 5915
5818, 5775, 5818
5898, 5850, 5898
5884, 5884, 5856
5924, 5924, 5866
5879, 5879, 5866
5942, 5940, 5942
5877, 5838, 5877
5971, 5971, 5947
5872, 5872, 5823
5851, 5851, 5847
5999, 5999, 5922
5909, 5886, 5909
5869, 5801, 5869
5909, 5897, 5909
5931, 5931, 5928
5886, 5882, 5886
5933, 5933, 5897
5896, 5896, 5797
5993, 5993, 5938
5808, 5808, 5791
5880, 5880, 5774
5931, 5861, 5931
5953, 5868, 5953
6003, 5942, 6003
5953, 5953, 5933
5945, 5902, 5945
5900, 5900, 5849
5961, 5961, 5957
5961, 5945, 5961
5838, 5794, 5838
5914, 5891, 5914
5917, 5894, 5917
5923, 5875, 5923
5872, 5835, 5872
5960, 5960, 5910
5905, 5905, 5891
5886, 5886, 5886
5912, 5912, 5887
5864, 5771, 5864
5987, 5963, 5987
5907, 5859, 5907
5960, 5930, 5960
6014, 5896, 6014
5993, 5918, 5993
5823, 5755, 5823
5946, 5876, 5946
5816, 5816, 5754
6054, 6054, 6052
5942, 5942, 5940
5939, 5922, 5939
5856, 5854, 5856
5881, 5881, 5866
5920, 5853, 5920
5850, 5806, 5850
5932, 5932, 5920
6072, 6072, 6071
5863, 5770, 5863
5924, 5924, 5899
5943, 5943, 5914
5920, 5861, 5920
5846, 5810, 5846
5915, 5868, 5915
5813, 5777, 5813
5858, 5813, 5858
6050, 5975, 6050
5846, 5846, 5844
5955, 5955, 5915
5841, 5841, 5806
5873, 5873, 5820
5835, 5822, 5835
5849, 5849, 5818
5864, 5864, 5807
5962, 5962, 5882
5953, 5953, 5899
5856, 5833, 5856
5820, 5820, 5818
5892, 5892, 5813
5897, 5897, 5856
5858, 5858, 5831
5833, 5775, 5833
6069, 6069, 5981
5915, 5915, 5812
5893, 5893, 5880
5791, 5760, 5791
5917, 5917, 5822
5829, 5801, 5829
5883, 5831, 5883
5846, 5846, 5834
5963, 5963, 5882
5827, 5827, 5777
5841, 5840, 5841
5914, 5792, 5914
5932, 5838, 5932
5913, 5913, 5912
6008, 6008, 5957
5798, 5798, 5780
5859, 5843, 5859
5818, 5812, 5818
5972, 5972, 5917
5848, 5815, 5848
5894, 5894, 5890
5864, 5864, 5802
5881, 5881, 5800
5798, 5798, 5794
5954, 5930, 5954
5875, 5805, 5875
5861, 5798, 5861
5803, 5760, 5803
5826, 5807, 5826
5889, 5889, 5848
5884, 5884, 5830
5961, 5961, 5904
6018, 6018, 6010
5936, 5936, 5932
5902, 5902, 5881
5955, 5955, 5927
5902, 5902, 5815
5986, 5986, 5889
5932, 5932, 5812
5877, 5877, 5844
6046, 6030, 6046
5851, 5851, 5779
5971, 5971, 5892
5907, 5907, 5858
5834, 5783, 5834
5866, 5866, 5855
5856, 5856, 5840
5835, 5780, 5835
5943, 5907, 5943
5958, 5930, 5958
5884, 5833, 5884
5864, 5797, 5864
5957, 5880, 5957
5818, 5805, 5818
5938, 5938, 5895
5896, 5886, 5896
6100, 6028, 6100
5844, 5747, 5844
5825, 5795, 5825
5888, 5884, 5888
5966, 5898, 5966
5975, 5924, 5975
5977, 5977, 5976
5976, 5926, 5976
5897, 5897, 5868
5884, 5868, 5884
5935, 5935, 5933
5820, 5794, 5820
5904, 5904, 5855
5950, 5950, 5856
5983, 5983, 5980
5938, 5938, 5907
5935, 5935, 5871
5947, 5947, 5912
5881, 5881, 5840
5975, 5975, 5959
5961, 5912, 5961
5975, 5947, 5975
5910, 5884, 5910
5952, 5937, 5952
5864, 5820, 5864
5937, 5928, 5937
5897, 5897, 5849
5943, 5903, 5943
5849, 5824, 5849
5850, 5850, 5844
5932, 5932, 5865
5905, 5905, 5851
5907, 5889, 5907
5916, 5851, 5916
5899, 5843, 5899
5901, 5854, 5901
5891, 5891, 5840
5933, 5889, 5933
5848, 5816, 5848
5881, 5881, 5881
5917, 5894, 5917
5957, 5957, 5955
5892, 5872, 5892
5820, 5797, 5820
5844, 5788, 5844
5856, 5826, 5856
5896, 5896, 5844
5823, 5823, 5792
5815, 5811, 5815
5957, 5935, 5957
5932, 5896, 5932
5813, 5813, 5803
5933, 5876, 5933
5831, 5744, 5831
5896, 5866, 5896
6013, 6013, 5940
5853, 5853, 5803
5953, 5953, 5934
6031, 6031, 5952
5954, 5954, 5889
5870, 5870, 5812
5831, 5831, 5790
5942, 5942, 5872
5854, 5854, 5798
6059, 5899, 6059
5983, 5983, 5966
5899, 5899, 5871
5864, 5859, 5864
5871, 5871, 5863
5886, 5882, 5886
5914, 5914, 5897
5840, 5840, 5820
5884, 5884, 5841
5945, 5945, 5940
5818, 5815, 5818
5905, 5905, 5872
5849, 5849, 5840
5919, 5840, 5919
5812, 5759, 5812
6062, 6062, 6037
6797, 6797, 6719
6345, 6345, 6334
6664, 6650, 6664
5918, 5918, 5840
5911, 5911, 5822
5866, 5866, 5836
5846, 5843, 5846
5900, 5900, 5876
5831, 5831, 5741
5854, 5854, 5800
5966, 5966, 5946
5881, 5849, 5881
5849, 5849, 5838
5876, 5876, 5859
5859, 5859, 5859
5902, 5828, 5902
5891, 5871, 5891
5994, 5994, 5927
5925, 5925, 5909
5841, 5798, 5841
5862, 5823, 5862
5820, 5807, 5820
5859, 5859, 5836
5955, 5955, 5869
5870, 5870, 5844
5785, 5732, 5785
5928, 5927, 5928
5846, 5846, 5838
5905, 5854, 5905
5925, 5856, 5925
5866, 5828, 5866
5803, 5803, 5794
5881, 5881, 5872
5849, 5849, 5828
5914, 5882, 5914
5996, 5996, 5948
5903, 5903, 5872
5910, 5910, 5863
5812, 5812, 5798
5816, 5769, 5816
5888, 5888, 5788
5933, 5933, 5874
5994, 5994, 5957
5895, 5895, 5835
5964, 5964, 5891
5810, 5810, 5779
6004, 6004, 5919
5858, 5815, 5858
5920, 5876, 5920
5940, 5865, 5940
5876, 5866, 5876
5973, 5973, 5897
5907, 5905, 5907
5940, 5866, 5940
5783, 5739, 5783
6004, 5914, 6004
5904, 5867, 5904
5856, 5803, 5856
5920, 5920, 5920
6026, 6026, 5960
5876, 5848, 5876
5905, 5869, 5905
5828, 5787, 5828
5858, 5823, 5858
5849, 5802, 5849
5843, 5823, 5843
5955, 5942, 5955
5848, 5807, 5848
5869, 5869, 5844
5894, 5878, 5894
5942, 5907, 5942
5889, 5889, 5830
5764, 5764, 5734
5812, 5797, 5812
6028, 6028, 5980
5957, 5957, 5838
6014, 6014, 5925
5905, 5905, 5891
5868, 5820, 5868
5886, 5836, 5886
5830, 5810, 5830
5889, 5889, 5826
5925, 5914, 5925
5830, 5787, 5830
5784, 5759, 5784
5866, 5866, 5854
5800, 5775, 5800
5879, 5879, 5875
5790, 5790, 5790
5905, 5876, 5905
5878, 5857, 5878
5847, 5830, 5847
5881, 5871, 5881
5933, 5933, 5876
6006, 6006, 5952
