# highest, rank1, rank2, ..., rankn (time is in ns (i.e. 10^-9 s))
4139, 4096, 4139
4017, 3958, 4017
4087, 4004, 4087
4054, 3984, 4054
4113, 4024, 4113
4087, 4011, 4087
4146, 4038, 4146
4085, 4033, 4085
4073, 3973, 4073
4158, 4078, 4158
4005, 3930, 4005
4110, 4046, 4110
4015, 3947, 4015
3991, 3958, 3991
4036, 3975, 4036
4125, 4108, 4125
3966, 3952, 3966
4025, 3951, 4025
4100, 4033, 4100
4118, 4029, 4118
4056, 4003, 4056
4035, 3920, 4035
4071, 4008, 4071
4190, 4084, 4190
4022, 3968, 4022
4050, 3965, 4050
4148, 4043, 4148
4050, 3997, 4050
4068, 4052, 4068
4031, 4008, 4031
4061, 4019, 4061
4074, 3977, 4074
4077, 4013, 4077
4141, 4032, 4141
4059, 3970, 4059
4036, 3945, 4036
4243, 4144, 4243
4061, 3977, 4061
4068, 4009, 4068
4099, 4017, 4099
4038, 3988, 4038
4042, 3989, 4042
4082, 4068, 4082
4078, 4078, 4033
4006, 4006, 4003
4082, 4015, 4082
4116, 3989, 4116
4094, 4022, 4094
4021, 3982, 4021
4085, 4012, 4085
4104, 4104, 4099
4104, 4104, 4049
4015, 3973, 4015
4028, 3992, 4028
4051, 3994, 4051
4115, 4108, 4115
4056, 4056, 4026
4152, 4094, 4152
4127, 4031, 4127
4072, 4037, 4072
4005, 4005, 4003
4139, 4055, 4139
4075, 3991, 4075
4174, 4171, 4174
4028, 4028, 3987
4071, 4064, 4071
4065, 4015, 4065
4084, 4008, 4084
4134, 4022, 4134
3987, 3933, 3987
4089, 4030, 4089
4092, 4092, 4031
4066, 4066, 4051
4042, 3947, 4042
4153, 4047, 4153
4035, 4035, 4026
4064, 4064, 4050
4101, 4068, 4101
4047, 3994, 4047
4122, 4029, 4122
4080, 3986, 4080
4106, 4021, 4106
4143, 4077, 4143
4029, 4012, 4029
4015, 4015, 4011
4174, 4088, 4174
4054, 4043, 4054
4101, 4101, 4084
4131, 4115, 4131
4066, 4035, 4066
4185, 4150, 4185
4024, 3979, 4024
4101, 4026, 4101
4039, 4039, 4028
4079, 3989, 4079
4153, 4080, 4153
4069, 4069, 4059
4099, 3994, 4099
4082, 3975, 4082
4075, 3991, 4075
4085, 4085, 4063
4025, 4001, 4025
4107, 4067, 4107
4152, 4101, 4152
4165, 4165, 4115
4055, 4049, 4055
4094, 4052, 4094
3983, 3966, 3983
4053, 4018, 4053
4121, 4039, 4121
4108, 4108, 4093
4109, 4094, 4109
4155, 4046, 4155
4094, 4094, 4086
4004, 4002, 4004
4099, 4054, 4099
3996, 3984, 3996
4203, 4141, 4203
4140, 4027, 4140
4141, 4061, 4141
4082, 4039, 4082
4110, 4043, 4110
4057, 3971, 4057
4071, 4018, 4071
4063, 3997, 4063
4149, 4046, 4149
4152, 4106, 4152
4065, 4041, 4065
4114, 4114, 4043
4033, 4033, 4011
4047, 4004, 4047
4094, 4010, 4094
4054, 4054, 4038
4079, 4059, 4079
4099, 4007, 4099
4050, 3994, 4050
4102, 4035, 4102
3971, 3900, 3971
4108, 4038, 4108
4072, 3986, 4072
4034, 3961, 4034
4127, 4057, 4127
4045, 3981, 4045
4082, 4022, 4082
4108, 4085, 4108
4094, 4003, 4094
4115, 4115, 4087
4003, 4003, 3982
4063, 4019, 4063
4023, 4023, 4011
4046, 4020, 4046
4117, 4052, 4117
4148, 4071, 4148
4132, 4089, 4132
4015, 3913, 4015
4238, 4133, 4238
4053, 4053, 4034
4089, 4085, 4089
4062, 3995, 4062
4058, 3991, 4058
4037, 4037, 4025
4127, 4127, 4126
4100, 4040, 4100
4084, 4050, 4084
4096, 4085, 4096
4038, 4015, 4038
4080, 4011, 4080
4230, 4145, 4230
4088, 3977, 4088
4099, 4071, 4099
4094, 4094, 4086
4203, 4203, 4155
4122, 4104, 4122
4136, 4136, 4070
4113, 4113, 4071
3968, 3968, 3945
4229, 4127, 4229
4089, 4084, 4089
4122, 4122, 4095
4113, 4019, 4113
4108, 4051, 4108
4197, 4134, 4197
4057, 4029, 4057
4113, 4049, 4113
4084, 4047, 4084
4129, 4066, 4129
4134, 4025, 4134
3991, 3960, 3991
4076, 4028, 4076
4050, 4032, 4050
4102, 4053, 4102
4084, 4080, 4084
4047, 4047, 4040
4054, 4015, 4054
4051, 3985, 4051
4073, 3968, 4073
4035, 4000, 4035
4008, 3978, 4008
4161, 4127, 4161
4067, 3986, 4067
4098, 4054, 4098
4134, 4083, 4134
4112, 4066, 4112
4146, 4109, 4146
4029, 3976, 4029
4061, 3944, 4061
4075, 4038, 4075
4099, 4066, 4099
4077, 3972, 4077
4118, 4020, 4118
4175, 4056, 4175
4095, 4015, 4095
4186, 4125, 4186
4157, 4047, 4157
4103, 4066, 4103
4016, 4016, 4005
4094, 4061, 4094
4132, 4052, 4132
4013, 3935, 4013
4044, 3972, 4044
3968, 3953, 3968
4061, 4061, 3987
4046, 4008, 4046
4011, 4011, 4010
4145, 4093, 4145
4238, 4145, 4238
4119, 4034, 4119
4023, 3956, 4023
4126, 4085, 4126
4095, 4057, 4095
4094, 4080, 4094
4017, 4006, 4017
4008, 4008, 3966
4024, 4024, 3979
4047, 4046, 4047
4045, 3960, 4045
4094, 4011, 4094
4061, 4031, 4061
4051, 4022, 4051
4218, 4122, 4218
4033, 3974, 4033
4056, 3998, 4056
4133, 4076, 4133
4029, 4029, 4007
4105, 4037, 4105
4082, 4029, 4082
4140, 4062, 4140
4082, 3984, 4082
4071, 4071, 4054
4062, 4062, 4057
4087, 4087, 4085
4037, 4037, 4018
4262, 4152, 4262
4100, 4047, 4100
4062, 3951, 4062
4050, 4024, 4050
4025, 3968, 4025
4099, 4061, 4099
4087, 4066, 4087
4108, 4039, 4108
4052, 3956, 4052
4019, 3957, 4019
4108, 3993, 4108
4087, 4004, 4087
4019, 3968, 4019
4052, 3991, 4052
4011, 3952, 4011
4068, 4068, 4055
4122, 4090, 4122
4074, 3998, 4074
4110, 4016, 4110
4030, 3962, 4030
4061, 4038, 4061
4094, 4058, 4094
4171, 4076, 4171
4066, 3972, 4066
4161, 4039, 4161
4172, 4039, 4172
4052, 4052, 4001
4047, 4011, 4047
4074, 4026, 4074
4114, 4078, 4114
4173, 4088, 4173
4005, 3936, 4005
4116, 4041, 4116
4015, 3968, 4015
4074, 4050, 4074
3982, 3905, 3982
4076, 4015, 4076
4064, 3974, 4064
4126, 4081, 4126
4009, 3940, 4009
4066, 4001, 4066
4046, 4045, 4046
4020, 3948, 4020
4017, 3977, 4017
4220, 4220, 4216
4062, 4062, 4039
4046, 3980, 4046
3988, 3987, 3988
3969, 3951, 3969
4122, 4041, 4122
4097, 4043, 4097
4136, 4070, 4136
4085, 3982, 4085
4024, 3980, 4024
4231, 4121, 4231
4113, 4066, 4113
4061, 3989, 4061
4058, 3995, 4058
4056, 4056, 4038
4066, 4020, 4066
4136, 4071, 4136
4177, 4141, 4177
4042, 3985, 4042
4149, 4046, 4149
4014, 3996, 4014
4063, 4063, 4032
4044, 4044, 4014
4082, 4082, 4071
4061, 4023, 4061
4061, 4011, 4061
4005, 3969, 4005
4042, 4042, 3976
4057, 4037, 4057
4002, 3968, 4002
4051, 3936, 4051
4126, 4098, 4126
4042, 4042, 4019
4052, 4052, 4033
4122, 4061, 4122
4135, 4030, 4135
4047, 3952, 4047
4298, 4205, 4298
4137, 4097, 4137
4045, 3964, 4045
4034, 3947, 4034
4118, 4031, 4118
4146, 4080, 4146
4064, 4027, 4064
4098, 4080, 4098
4049, 3937, 4049
4079, 4056, 4079
4029, 3963, 4029
4049, 3977, 4049
4010, 3956, 4010
4221, 4102, 4221
4087, 4063, 4087
4038, 3963, 4038
3975, 3928, 3975
4027, 3988, 4027
4074, 4074, 4067
4042, 3970, 4042
4025, 3986, 4025
4029, 4000, 4029
4121, 4057, 4121
4136, 4104, 4136
4143, 4094, 4143
4033, 3992, 4033
4003, 4003, 3990
4178, 4178, 4140
4097, 4097, 4075
4039, 4039, 4012
4089, 4069, 4089
4029, 3957, 4029
4160, 4141, 4160
4001, 3983, 4001
4110, 4062, 4110
4046, 3966, 4046
4068, 4066, 4068
4075, 4074, 4075
3971, 3971, 3933
4100, 4018, 4100
4108, 4031, 4108
4169, 4084, 4169
4072, 3982, 4072
4058, 3987, 4058
4150, 4049, 4150
4148, 4041, 4148
4105, 4033, 4105
4085, 4024, 4085
4157, 4049, 4157
4128, 4019, 4128
4083, 3996, 4083
4110, 4082, 4110
4096, 4096, 4062
4134, 4101, 4134
4289, 4200, 4289
4122, 4047, 4122
4175, 4033, 4175
4169, 4075, 4169
4021, 3997, 4021
4174, 4172, 4174
4066, 4018, 4066
4114, 4032, 4114
4033, 3930, 4033
4040, 3979, 4040
4235, 4078, 4235
4022, 4015, 4022
4121, 4094, 4121
4075, 3965, 4075
4073, 4073, 4051
3991, 3991, 3972
4038, 3979, 4038
4099, 3996, 4099
4100, 4010, 4100
4132, 4034, 4132
4062, 3992, 4062
3972, 3972, 3966
4141, 4127, 4141
4107, 4044, 4107
4202, 4094, 4202
4183, 4053, 4183
4117, 4040, 4117
4269, 4226, 4269
4099, 4009, 4099
4064, 3990, 4064
4083, 3999, 4083
3994, 3994, 3988
4000, 3952, 4000
4065, 4062, 4065
4135, 4135, 4106
4026, 3963, 4026
4091, 4001, 4091
4110, 4010, 4110
4125, 4052, 4125
4132, 4064, 4132
4046, 3974, 4046
4098, 4012, 4098
4077, 4038, 4077
4026, 3979, 4026
4066, 3999, 4066
4082, 4010, 4082
4099, 4075, 4099
4160, 4097, 4160
4096, 4064, 4096
4071, 4051, 4071
4119, 4047, 4119
4054, 3982, 4054
4097, 4005, 4097
4187, 4094, 4187
4222, 4217, 4222
4153, 4153, 4077
4061, 4061, 4050
4042, 4032, 4042
4038, 4038, 4023
4089, 4089, 4036
4089, 4089, 4032
4047, 4024, 4047
4175, 4073, 4175
4098, 4017, 4098
3971, 3970, 3971
4011, 3984, 4011
4022, 3930, 4022
4052, 3978, 4052
3952, 3875, 3952
4076, 4057, 4076
4009, 4009, 3991
4131, 4089, 4131
4076, 4051, 4076
4047, 3930, 4047
4048, 3979, 4048
4150, 4133, 4150
4104, 4071, 4104
4027, 4026, 4027
4028, 3957, 4028
4075, 4043, 4075
4124, 4089, 4124
4137, 4082, 4137
4121, 4093, 4121
3980, 3970, 3980
4057, 3998, 4057
3992, 3909, 3992
4094, 4094, 4061
4018, 3990, 4018
3997, 3968, 3997
4105, 4105, 4047
3955, 3944, 3955
4066, 4066, 4052
4038, 4038, 3959
4088, 4088, 4059
4070, 4047, 4070
4104, 4031, 4104
4089, 4024, 4089
4089, 4069, 4089
4056, 4043, 4056
4094, 4050, 4094
4021, 3993, 4021
4106, 4007, 4106
4067, 4038, 4067
4041, 4041, 4029
4116, 4116, 4076
4069, 4014, 4069
4045, 3975, 4045
4026, 3963, 4026
4154, 4068, 4154
4043, 4020, 4043
4029, 3950, 4029
4021, 3956, 4021
4150, 4018, 4150
4123, 4014, 4123
4063, 4022, 4063
4009, 3973, 4009
4089, 4089, 4068
4094, 4038, 4094
4049, 4043, 4049
3972, 3972, 3959
4066, 4037, 4066
4048, 4048, 4043
4092, 3997, 4092
4161, 4030, 4161
4087, 4076, 4087
4052, 4037, 4052
4112, 4100, 4112
4112, 4005, 4112
4108, 4069, 4108
3974, 3946, 3974
4093, 4038, 4093
4087, 4022, 4087
4096, 4012, 4096
4085, 3995, 4085
4001, 3967, 4001
4206, 4093, 4206
4034, 4029, 4034
3996, 3996, 3970
4033, 4033, 3977
4126, 4081, 4126
4019, 3953, 4019
4030, 3982, 4030
4040, 3926, 4040
4097, 4045, 4097
4099, 4000, 4099
4134, 4040, 4134
4094, 4043, 4094
4112, 4103, 4112
4164, 4093, 4164
4068, 4026, 4068
4069, 4031, 4069
4058, 3982, 4058
4115, 3977, 4115
4097, 4085, 4097
4029, 3999, 4029
4183, 4099, 4183
4092, 3993, 4092
4114, 4085, 4114
4077, 3946, 4077
4085, 3991, 4085
4054, 4038, 4054
4136, 4041, 4136
4210, 4134, 4210
4071, 4071, 4066
4049, 3996, 4049
4033, 3944, 4033
4092, 4092, 4081
4019, 4019, 4010
4045, 3999, 4045
4014, 4014, 4012
4037, 3995, 4037
4080, 3968, 4080
4123, 4060, 4123
4107, 4015, 4107
4074, 4055, 4074
4085, 4029, 4085
4176, 4080, 4176
4107, 4038, 4107
4118, 4016, 4118
4018, 3982, 4018
4149, 4104, 4149
4111, 3981, 4111
4108, 4045, 4108
4008, 3903, 4008
4108, 3998, 4108
3992, 3909, 3992
3978, 3976, 3978
4099, 4099, 4096
4101, 4068, 4101
4273, 4257, 4273
3999, 3999, 3977
4070, 3959, 4070
4047, 3972, 4047
4172, 4075, 4172
4058, 3993, 4058
4063, 4019, 4063
4069, 3956, 4069
4061, 4008, 4061
4083, 4061, 4083
8283, 8283, 4501
4089, 3987, 4089
4274, 4274, 4215
4043, 4043, 4037
4166, 4132, 4166
4042, 3953, 4042
4025, 4025, 4020
4071, 4033, 4071
4098, 4015, 4098
4052, 4042, 4052
4066, 3995, 4066
4078, 3981, 4078
4040, 4040, 4023
4085, 4085, 4022
4045, 4025, 4045
4075, 3985, 4075
4121, 4017, 4121
4259, 4132, 4259
4116, 4043, 4116
4094, 4080, 4094
4001, 4001, 3972
4038, 4002, 4038
4169, 4042, 4169
4109, 4039, 4109
4081, 3951, 4081
4128, 4126, 4128
4153, 4153, 4053
4044, 4043, 4044
4083, 4002, 4083
4083, 4015, 4083
4122, 4009, 4122
4198, 4142, 4198
4066, 4025, 4066
4114, 4106, 4114
4185, 4185, 4142
4035, 4035, 4026
4085, 4030, 4085
4136, 4048, 4136
4034, 4034, 3999
4079, 4079, 4055
4002, 4002, 3981
4149, 4055, 4149
4121, 4093, 4121
4019, 3994, 4019
4145, 4145, 4088
4007, 3956, 4007
4127, 4047, 4127
4089, 4036, 4089
4097, 4017, 4097
4136, 4052, 4136
4047, 3985, 4047
4050, 3924, 4050
4065, 4040, 4065
3999, 3919, 3999
4061, 4007, 4061
4051, 3935, 4051
4076, 4028, 4076
3990, 3921, 3990
4113, 4113, 4096
4037, 4010, 4037
4099, 4051, 4099
4030, 3955, 4030
4089, 4017, 4089
4104, 4073, 4104
4134, 4134, 4088
4111, 4111, 4048
4088, 4050, 4088
4012, 3944, 4012
4035, 4017, 4035
4049, 4049, 4048
4057, 3947, 4057
4233, 4233, 4231
4103, 4103, 4065
