highest,rank0,rank1,rank2,rank3
352246676,345752382,352246676,348098281,349205681
348663201,344512956,348663201,345094451,344640210
349655122,344373794,349655122,345180784,344705398
348717674,341821860,348717674,343953409,344483343
349850746,343229755,349850746,344504540,346727934
350828439,343484110,350828439,344538972,346304088
351113333,342602063,351113333,343777857,345649241
350115403,342594470,350115403,343800061,345315913
351061316,342284818,351061316,343887808,344028804
350088554,342578940,350088554,343837131,342571706
351021089,342336731,351021089,343740334,342605340
350292008,342956268,350292008,343863763,343101287
351121419,342731535,351121419,343923943,343020152
350029110,342488952,350029110,343598769,343564989
351180626,342402760,351180626,343747453,346603812
350314673,342897921,350314673,343921753,346658263
350950151,342489587,350950151,343825471,346506325
350073061,342718774,350073061,343695505,346343014
351193999,342661941,351193999,344152473,346830374
349887095,342890141,349887095,345426466,346132632
