highest,rank0,rank1,rank2,rank3
1703882,1641318,1703882,1658717,1643998
16513,15554,16513,14294,14913
13801,13237,13801,13278,12962
13293,13086,13293,13006,12441
13290,13290,13001,11745,12190
13246,13013,13246,11799,12678
18110,18110,14714,11650,12412
13068,13037,13068,12164,11794
13033,12913,13033,11480,12026
13945,13176,13945,11894,12114
13000,12127,13000,11942,12246
12936,12506,12936,12142,11767
13166,12433,13166,11476,12019
13357,12901,13357,11509,11814
12971,12436,12971,11748,12362
12761,12761,12533,11546,12304
13210,12443,13210,11433,11794
12887,12826,12887,11907,12239
12671,12671,12639,11544,12420
13034,13034,12671,11590,11946
13129,12774,13129,11471,12405
12976,12976,12726,11427,11802
12994,12284,12994,11560,12162
13458,13458,12550,11993,11848
12996,12804,12996,11209,12620
13042,13042,12438,11696,11872
12563,12369,12563,11571,12316
12901,12340,12901,11666,12293
12724,12243,12724,11471,12038
13549,13549,12427,11380,11759
12634,12634,12471,11323,12616
12383,12207,12383,11479,12153
12951,12709,12951,11172,11614
12748,12748,12675,11717,11783
12751,12265,12751,11755,12180
12569,12211,12569,11430,11560
12673,12596,12673,11326,11597
12515,12515,12506,11431,11800
12672,12110,12672,11347,11855
12541,12167,12541,11422,11619
12444,12255,12444,11395,11782
13117,12513,13117,11423,11763
12635,12138,12635,12210,11784
14141,12665,12953,11955,14141
12693,12639,12693,11291,12216
12540,12540,12535,11323,11695
12914,12680,12914,11423,12523
12449,12323,12449,11497,12105
12748,12214,12748,11403,12406
12826,12826,12564,11196,11811
12797,12339,12797,11524,12015
13062,12297,13062,11339,11729
12873,12015,12873,11679,11719
12594,12307,12594,11286,12001
12731,12461,12731,11763,11686
12849,12190,12849,11809,11815
12818,12237,12818,11469,11638
12494,12289,12494,11366,11894
12825,12250,12825,11572,11909
12796,12272,12796,11650,12164
13058,12787,13058,11281,11703
13062,12578,13062,11752,11977
12961,12784,12882,11481,12961
12835,12455,12835,11620,12125
12743,12190,12743,11516,12017
12787,12169,12787,11710,11664
13046,12501,13046,11474,11751
12649,12649,12527,11418,11647
15657,15292,12630,13662,15657
12774,12467,12774,11256,11747
12755,12591,12755,11736,12232
12658,12514,12658,11727,11574
13135,12370,13135,11631,11811
12928,12392,12928,11526,12115
12541,12174,12541,11516,11918
12667,12667,12466,11360,11692
12632,12167,12632,11314,11594
12514,12106,12514,11450,11563
12816,12340,12816,11437,12054
15050,12082,12652,13427,15050
12827,12827,12651,11741,11820
12915,12293,12915,11614,12117
12607,12544,12607,11493,11844
13068,12285,13068,11316,11543
13293,12897,13293,11561,12152
12865,12651,12865,11432,11670
12551,12346,12551,11483,11698
12464,12144,12464,11554,11704
12824,12291,12824,11577,11729
13024,13024,12919,12030,11736
12893,12304,12893,11352,12064
12672,12410,12672,12265,11804
12995,12372,12995,11417,11670
12421,12286,12421,11712,11701
12666,12509,12666,11334,11737
12964,12279,12964,11422,12225
12693,12213,12693,11188,12530
12709,12167,12709,11591,12202
12822,12044,12822,11553,11870
12988,12166,12988,11623,11484
12422,12140,12422,11668,11666
12614,12275,12614,11366,11787
12784,12171,12784,11361,11704
12505,12182,12505,11934,11511
13015,12242,13015,11598,11792
14567,13626,14567,11983,11946
12732,12200,12732,11449,12354
12795,12710,12795,11527,11937
12585,12295,12585,11272,11890
12800,12272,12800,11352,11876
12559,12238,12559,11366,11902
12570,12162,12570,11792,11908
12639,12639,12591,11310,11818
12878,12477,12878,11472,11849
12644,12375,12644,11624,11930
12943,12623,12943,11404,11738
12431,12363,12431,11626,11604
12540,12540,12454,11434,12062
12499,12499,12498,11521,11766
12438,12189,12438,11295,11844
12650,12134,12650,11267,11777
12798,12798,12627,11407,11726
12539,12190,12539,11382,12189
12658,12246,12658,11409,12054
12685,12279,12685,11608,11834
12555,12324,12555,11446,11784
12648,12648,12448,11539,12526
15917,14874,15917,12103,12056
12966,12214,12966,11505,11704
13306,12460,13306,11372,11716
13823,12550,13823,11408,11806
13575,12814,13575,11703,12092
12757,12191,12757,11830,11642
12652,12288,12652,11379,11759
12742,12164,12742,11195,11764
12606,12162,12606,11299,11658
12898,12130,12898,11366,11630
12689,12293,12689,11504,12017
12736,12188,12736,12035,11709
12790,12301,12790,11737,12187
