highest,rank0,rank1,rank2,rank3
1677677,1624747,1677677,1677039,1627005
13533,12470,13533,11011,12351
11752,11731,11752,10356,10997
11498,11233,11361,10670,11498
11495,11495,11071,10175,10497
15578,14465,15578,10465,12500
11677,11137,11677,10155,10524
11315,10920,11315,10169,10437
11330,11079,11330,9824,10517
11032,10917,11032,9782,10146
11769,11146,11769,10238,10505
11743,10915,11743,10096,10249
11291,10934,11291,9951,10160
11034,10650,11034,10001,10008
11433,11088,11433,9820,10376
11132,10787,11132,9902,10469
11146,11146,11088,10536,10220
11167,10725,11167,9878,10543
11483,11483,11125,10019,9979
11252,11135,11252,10215,10143
11067,11067,10783,10164,10794
10807,10807,10797,10114,10372
11734,10804,11734,10404,10194
11271,11271,11245,10244,10027
11136,11136,10866,10262,10066
11179,11179,10863,9959,9883
11462,10945,11462,9943,9906
10820,10817,10820,10379,10270
11574,10573,11574,9838,10023
11017,11017,10805,9833,10134
12035,12035,10816,10020,10211
11109,11109,10603,9849,10603
10732,10608,10732,9817,10099
10925,10925,10755,10000,10061
12960,10592,10623,12960,10610
10744,10608,10744,9918,10287
10984,10984,10525,10051,9920
10696,10696,10665,9754,9913
10961,10691,10961,9978,9914
11029,10685,11029,10271,9961
10813,10813,10809,9901,10444
11270,10877,11270,9837,9918
10849,10646,10849,9967,10234
11161,11161,10899,10047,10029
11300,10782,11300,9890,9869
11138,11138,10988,10276,10153
11039,11039,10682,9824,9992
10885,10688,10885,9780,9965
10972,10972,10685,10059,9847
10637,10598,10637,9728,10196
10772,10598,10772,10014,10226
11090,10643,11090,10200,10339
10748,10748,10579,9888,9775
11264,11264,10679,9806,9962
11155,11155,10659,10012,9859
10924,10924,10547,10019,10061
11203,11203,10959,9857,9865
11247,11247,11142,10421,10059
11081,11081,11045,9909,9878
11132,11132,10842,10112,10298
11471,11471,10946,10268,9936
11103,10933,11037,11103,9966
10997,10997,10908,9850,10341
11009,11009,10903,10519,10470
11486,11486,11089,10128,9941
11158,11025,11158,9892,10203
10967,10967,10956,9836,10136
11043,11043,10931,10149,10478
10964,10964,10922,9832,9812
11146,11011,11146,9877,10301
11076,10820,11076,9976,9889
11629,11629,10884,10106,10182
11157,10945,11157,10120,10303
10899,10886,10899,9798,9967
11136,11136,11101,9853,9752
11236,10864,11236,10131,10089
11022,10921,11022,9815,10011
11071,11071,11051,10114,9978
10987,10898,10987,9906,10157
10933,10933,10896,9738,9992
10893,10859,10893,9817,10073
11104,10989,11104,9968,9876
11355,11355,10885,9995,10045
11192,11192,10887,9816,10145
11675,11675,11362,10152,10471
11442,11442,11425,9727,10546
11890,10927,11890,9817,10045
10980,10980,10922,9830,10027
11101,11101,11047,9855,9817
11040,10951,11040,9937,10104
11007,11007,10902,10117,9951
11034,11034,10860,10097,9983
11305,11305,10967,9821,9912
11165,11165,10988,10078,9895
11002,11002,10733,10143,10917
11043,11043,10872,9862,9950
11026,11026,11003,10044,9918
10938,10938,10903,9945,9873
11019,11019,10992,10063,9878
11075,10789,11075,10137,10004
10985,10855,10985,10016,9815
11186,11186,10913,10096,9883
11302,10875,11302,9946,10181
11186,10979,11186,10117,9971
13167,13167,11293,10009,9955
10875,10875,10848,9831,9976
11006,10834,11006,9899,9914
11605,10906,11605,10046,10042
10999,10931,10999,9903,9869
10927,10927,10822,9774,10220
11134,11134,10991,10226,9973
11359,10973,11359,9854,9969
11039,11039,10926,9973,10084
11390,11239,11390,9807,10045
11268,11268,10940,10075,9866
11107,11071,11107,9831,10033
10951,10839,10951,9788,9874
11235,11041,11235,9709,9830
11297,11297,10964,9924,10301
11096,11096,10896,9838,9838
11052,11052,10795,10073,9915
10932,10932,10883,9753,10054
11094,10818,11094,10341,9820
11257,11257,11174,10032,9904
11015,10895,11015,10112,10084
11371,11371,10983,9900,10024
12028,11394,12028,10192,10220
11525,11333,11525,10121,10511
11140,11094,11140,9995,9794
10944,10944,10922,10168,10324
10990,10990,10806,10038,10121
16594,15313,16594,12640,14824
10964,10898,10964,10256,9986
12023,12023,11073,9783,9982
11299,11299,10870,10207,9966
11011,11011,10861,9670,9946
11061,11061,11001,9844,9865
11243,11004,11243,9819,10220
11137,10950,11137,10317,9821
11186,10820,11186,9962,10036
11221,11221,11001,10051,9862
11032,10967,11032,10348,9964
11403,11403,10915,10275,9940
11246,10882,11246,9873,9893
13241,11044,12089,11207,13241
11455,11063,11455,9832,9926
11051,11051,11030,10018,9905
11053,11053,10970,9874,10368
11151,11151,10886,9937,10389
11122,11122,11095,9945,9931
11555,11075,11555,9986,9909
11268,11059,11268,9871,10199
11359,11359,11118,10315,9840
10917,10917,10847,9793,10004
11102,11098,11102,10001,9950
11530,11262,11530,10205,10389
11080,10798,11080,9916,10015
11129,11129,10956,9878,9964
11112,11112,11015,9886,10369
11081,10844,11081,9940,9922
11052,11052,10806,9958,9823
11185,11185,11093,9863,9912
11131,11131,11128,9890,9934
11216,10781,11216,9931,10033
11177,11177,11175,10220,10206
11322,11322,10983,9711,9956
11139,11139,11029,10078,9829
11414,11090,11414,9768,10003
11132,11132,10979,10174,10028
11480,10892,11480,9776,10005
11360,11360,11102,10214,10071
11234,10949,11234,10351,9817
11442,10920,11442,10028,10048
11263,11141,11263,9959,9956
11462,11462,11277,9780,9920
11373,11373,10950,10035,10020
11525,11525,11073,9824,9912
10986,10986,10923,9733,9874
11106,10883,11106,9897,10081
11225,11225,11084,9776,10566
10989,10989,10940,10056,9789
11016,10854,11016,9838,10386
11474,11474,11048,9759,9871
11269,11269,10910,9841,10203
11147,11147,10922,9942,9830
11027,10885,11027,9729,10203
10948,10725,10948,10071,9862
11314,11234,11314,9999,10089
11196,11001,11196,9999,9881
11126,10994,11126,9672,9925
11507,11507,10888,10514,9902
11136,11136,10876,9864,10137
11175,11090,11175,9911,9892
11182,11182,10913,10236,9933
11243,11029,11243,9953,10116
11887,10998,11887,10478,9969
11031,11031,10999,9962,9936
11301,10900,11301,9859,10070
11343,11343,11024,9888,10034
10959,10911,10959,9952,9895
15988,15988,11736,11750,10335
11017,11017,10942,10178,10309
10940,10897,10940,9915,9854
11030,11030,10806,10213,10017
11129,11129,11006,9938,9801
11363,10945,11363,10051,10401
11083,11034,11083,9944,9839
11336,11336,11308,9788,9973
10989,10849,10989,9786,9816
11215,11215,11192,9831,9902
10903,10656,10903,10085,10083
11010,11010,10985,9873,10346
11036,11036,10987,10012,10259
13344,12163,13344,9921,10127
10973,10973,10882,10216,10383
11104,10893,11104,10107,10345
11029,11029,10926,9939,9986
11311,10942,11311,9780,10276
11043,10847,11043,9910,9922
11261,11261,11137,9967,10001
11150,11150,11014,9867,10023
11352,11352,11062,9730,10775
11007,11007,11004,10015,9911
11270,11019,11270,9725,9941
