highest,rank0,rank1,rank2,rank3
2647020,1025053,2640651,2647020,1032560
241530,241530,238341,239956,238585
226969,226969,224157,223492,222304
226850,226850,219795,221480,219828
228539,228539,225680,227707,225832
230924,230924,228101,226158,224828
228519,228519,225663,226530,225228
222102,222102,219394,219239,217891
222918,222918,219936,219299,217998
233957,233957,231163,233525,232098
223554,223554,220701,219389,218045
229792,229792,226977,228512,227215
229879,229879,227195,225257,224158
225812,225812,223021,224016,222535
223481,223481,220346,219658,218180
224372,224372,221434,223364,221869
228413,228413,225186,227189,225694
242367,242367,239404,237669,236227
233362,233362,230425,232765,231471
224896,224896,221931,222052,221097
221896,221896,219033,218224,216685
223319,223319,220350,220988,219575
230621,230621,227724,229714,228063
226869,226869,224048,225083,223679
229381,229381,226526,227459,226088
239998,239998,237336,234270,232897
227241,227241,224250,225806,224331
227306,227306,224475,225828,224667
223217,223217,220243,221472,220278
227497,227497,224221,223461,222088
230962,230962,228057,227760,226396
230051,229425,224887,230051,228601
224823,224823,221905,223949,222574
221982,221982,219185,220878,219506
235720,235720,232783,230937,229543
229549,229549,226583,227938,226565
223318,223318,220474,222276,220764
224857,224857,221831,222648,221267
229826,229826,226894,228621,227197
225261,225261,222392,220866,219267
225545,225545,222652,222047,220574
223293,223293,220527,221218,220006
225763,225763,222767,224431,222672
224236,224236,221483,221448,220032
233884,233884,231012,232569,231063
230578,230578,227772,227747,226510
221774,221774,218693,219010,217679
227185,227185,224451,221772,220436
229346,229346,226345,226435,224906
227163,227163,224398,226346,224919
233465,232811,229590,233465,231848
223871,223871,220772,219165,217629
222731,222731,219851,218912,217289
230298,230298,227387,228713,227312
234229,230466,227517,234229,232977
232024,232024,229186,227075,225864
231603,231603,228816,227267,225906
226417,226417,223561,222621,221253
227424,227424,224610,223387,222026
223276,223276,220426,220333,218979
225045,225045,222220,222857,221543
233062,233062,230219,232005,230748
221349,221349,218469,218374,217033
224468,224468,221595,221999,220507
229534,229534,226693,229054,227662
232316,232316,229531,228201,226787
