highest,rank0,rank1,rank2,rank3
3230048,1633042,3230048,3224255,1624731
20204,20204,19015,18121,17642
18909,18909,18768,18344,18168
18839,18777,18839,18617,17957
18990,18617,18990,17868,18037
19221,19221,18862,17707,18526
19036,18248,19036,18568,18158
21588,19391,21588,17665,17909
18999,18285,18999,17674,17350
19013,19013,18294,17670,18238
22024,22024,19331,17817,18475
19718,18641,19718,18378,19008
18951,18951,18755,18345,17675
19078,19078,18746,18272,18362
19240,19240,18474,18426,18528
19116,18414,19116,18528,18329
18765,18577,18765,17699,17939
19133,19133,18592,18159,17840
22418,19753,18669,22418,18070
19235,18714,19235,19061,18024
19126,18575,19126,18217,18323
18662,18662,18555,18368,17920
18870,18604,18721,18240,18870
18587,18587,18359,17808,18142
18740,18465,18740,18526,17657
18925,18925,18629,18337,18029
19129,19129,18503,18273,18095
18862,18862,18794,18016,18478
19468,18801,19468,18199,18241
18573,18573,18555,17992,17805
18488,18461,18241,18488,18066
19083,18640,18179,19083,18131
18510,18510,18302,17673,18259
18731,18731,18205,17951,17887
18666,18666,18657,17871,17549
19284,19284,18421,17749,17616
18896,18896,18183,17660,17529
19901,19116,18398,17871,19901
18660,18401,18660,17458,17730
18949,18949,18762,18035,18431
19096,19096,19037,17696,17375
19056,19056,18854,17714,18045
18977,18977,18970,18324,17665
19172,19172,18479,17706,17634
18567,18567,18337,18195,17678
18777,18510,18777,17773,17501
18756,18756,18706,18465,18209
19050,19050,18350,17584,17720
18893,18893,18859,18185,18231
19016,18717,19016,18744,18105
19038,19038,18778,18164,18506
19278,18765,19278,18482,17500
19471,19471,18892,18040,17759
18919,18919,18643,18060,17690
18919,18919,18383,17622,17683
19031,18751,18657,19031,17625
19081,18526,19081,17945,18221
18957,18957,18787,17609,18325
19151,19151,18729,17845,17774
19556,19556,19255,18546,18119
19325,19200,19325,18260,18547
18644,18588,18644,17852,17847
19777,18778,19777,18276,19031
19009,18942,19009,18085,17613
18706,18436,18416,18706,18072
18593,18593,18487,18156,18285
19022,18770,19022,17929,18121
18711,18423,18711,17948,17605
18701,18236,18701,18118,17838
19008,19008,18943,17529,17775
18830,18830,18786,18691,18265
18819,18819,18809,18195,17913
18375,18375,18358,17828,17857
18322,18322,18230,17533,17819
18785,18785,18482,17922,18598
18998,18746,18998,17745,17868
18646,18419,18459,17739,18646
18875,18875,18566,17576,17473
18850,18681,18850,17772,18047
18837,18837,18776,17805,17534
18985,18612,18985,18142,17710
19018,19018,18349,17529,17941
18686,18686,18507,18032,17959
21924,21018,18686,21924,18437
19048,19048,18847,17815,18592
19210,18959,19210,18355,17973
18988,18629,18988,18396,17819
18754,18754,18474,17759,17754
18861,18565,18861,17897,17682
18843,18843,18544,17988,17875
19496,19496,18392,17661,17651
18724,18623,18724,18019,17857
18482,18329,18482,17460,17749
18753,18414,18753,18007,17759
18808,18808,18256,18265,17872
18624,18513,18592,18624,17739
19098,18287,18373,19098,17874
18381,18381,18257,17478,17858
18677,18451,18677,17505,17737
18580,18580,18388,17913,17997
19868,19868,19089,17669,17599
18804,18793,18804,17981,18036
19065,19065,18746,17940,17734
18904,18372,18904,18027,18118
19269,19269,19146,17933,18058
19304,19060,19304,18301,18080
18964,18780,18964,18019,17623
18359,18187,18359,17900,17796
19195,19195,18816,17688,18014
19031,18423,18643,18062,19031
18741,18207,18741,18278,18429
18831,18782,18831,17757,17910
18995,18301,18995,18162,17950
18816,18592,18816,18445,17915
19284,18881,19284,17904,18355
18576,18576,18276,17869,17797
18657,18392,18657,17488,18649
18661,18661,18337,17571,17859
18525,18525,18357,17581,17922
18506,18506,18376,17980,17709
18591,18591,18429,18123,17776
18891,18891,18255,17538,18357
18810,18810,18411,17953,18238
18701,18599,18701,17440,18067
19095,19095,18470,17630,17999
19442,19442,18304,17898,18203
18678,18549,18612,18678,17807
18843,18843,18630,18591,18625
21994,21994,18710,18683,18441
18709,18597,18709,17871,18136
18642,18582,18642,17813,17899
18668,18668,18666,17993,18419
18678,18546,18678,17823,18373
18825,18825,18256,18162,17564
18928,18928,18287,17879,17892
18413,18413,18144,18225,18236
18645,18645,18487,17831,17883
18828,18508,18828,17759,17589
18412,18226,18412,18020,17898
18604,18561,18604,18256,17701
18869,18471,18869,17571,17641
18670,18670,18357,17831,18011
18709,18709,18597,17661,17671
20786,18683,18565,17923,20786
18521,18271,18521,17879,17998
