highest,rank0,rank1,rank2,rank3
113981788,113622074,113914009,113981788,113442553
53361268,53102743,53361268,53222469,52915516
52891466,52649492,52845517,52891466,52444681
53186018,52910318,53186018,53035148,52727591
53008615,52764122,52986352,53008615,51045936
53141396,52899586,53141396,52975304,52695455
52872853,52641600,52855729,52872853,52434996
53225391,52975050,53225391,53067205,52784183
52827599,52600464,52807792,52827599,52401956
53223868,52992427,53223868,53082237,52792975
52872683,52634866,52866835,52872683,52440477
53206580,52941928,53206580,53055676,52742265
53059226,52797884,53043967,53059226,52617613
53179352,52941464,53179352,53030095,52740285
52998273,52769364,52980918,52998273,52552641
53190957,52943041,53190957,53044726,52763318
52964942,52725972,52953947,52964942,52507534
53210862,52956289,53210862,53046842,52753797
52867314,52610859,52829045,52867314,52419434
53140213,52907687,53140213,53003667,52698055
