highest,rank0,rank1,rank2,rank3
1675798,1618802,1675798,1669465,1626717
20655,20655,18917,18620,18128
18668,18549,18470,18668,17847
18857,18857,18680,18030,17932
19234,18895,18285,19234,18710
20690,19164,18368,20690,18317
19443,18826,18827,19443,18634
18828,18739,18828,18154,18367
18416,17990,18416,18255,17637
18362,18276,18362,18046,17733
19141,19141,18933,18015,18299
19789,19789,18526,17880,18181
18867,18643,18458,18867,18432
19450,19450,18829,18690,18451
19101,18742,19101,18390,18502
18781,18781,18551,18298,17877
18807,18807,18752,18094,17925
19356,19299,19356,18259,18731
19284,19158,19136,19087,19284
19469,18779,19469,18280,18483
19097,18871,19097,18409,18590
18801,18801,18088,18224,18582
18980,18312,18039,18980,17857
19832,18583,18716,19832,18198
19099,18484,19099,17792,18259
18989,18989,18319,17693,18437
19084,18389,19084,18450,17764
18690,18690,18395,18634,18081
18977,18868,18434,18977,18699
18823,18633,18158,18428,18823
18568,18568,18194,18493,17993
18740,18470,18492,18740,17787
18666,18666,18394,17735,17844
18418,18418,18403,17660,17992
18332,18332,18161,17797,17695
19077,18446,19077,17600,18001
18982,18535,18982,17879,17560
19197,18670,19197,17843,17785
20293,18455,20293,17676,17449
18996,18996,18409,17732,17763
18558,18558,18479,17876,17791
21259,20506,18497,21259,18256
19088,18156,19088,17898,17744
18341,18341,18301,17840,18086
18429,18429,18306,17898,17476
18629,18512,18629,17874,17603
18910,18910,18044,17432,17593
18526,18526,18357,17646,17647
18550,18550,18242,18293,18199
18964,18424,18964,17865,18111
18663,18663,18208,18499,17869
18928,18233,18264,18451,18928
18596,18559,18273,18348,18596
19410,19410,18828,18273,17993
18687,18687,18097,18423,18244
19432,19432,19088,17902,17856
18836,18424,18836,18129,17745
18875,18875,18596,17890,18413
18661,18661,18531,18388,18093
19330,19330,19148,18484,18096
18929,18929,18734,17939,18491
18868,18868,18473,18208,17996
19070,19070,18824,17784,18148
19867,19045,19158,19867,17974
18615,18615,18194,18315,17968
19317,19317,19133,18234,17646
19052,19052,18649,18545,18103
18548,18145,18548,17600,17813
20056,18513,18768,18026,20056
18733,18645,18733,17901,17815
19578,18340,19578,18548,18095
18490,18490,18396,18134,18203
19152,19152,18802,17557,17829
18457,18457,18249,17927,17892
18767,18286,18767,17641,17919
19026,19026,18793,18168,17871
19125,19125,18423,17670,17988
19002,19002,18980,17665,17969
18671,18671,18296,17380,18007
18442,18442,18178,18089,18077
19014,19014,18334,18360,17964
18775,18775,18204,18039,18068
18400,18400,18251,17755,17697
18762,18762,18428,17876,17791
19180,18644,19180,17803,18228
18499,18499,18324,17955,18038
33523,33523,18878,18110,17560
18975,18975,18727,17576,18237
18711,18711,18695,17702,17721
18963,18916,18963,17599,17958
19023,18704,19023,17843,17637
18449,18336,18273,18449,18117
18553,18392,18126,17489,18553
19188,18619,19188,18174,18310
18682,18343,18682,18471,17577
18517,18517,18211,18321,18093
18315,18315,18058,18257,18094
18501,18304,18501,17802,18266
19065,18521,19065,17721,17665
19195,19195,18464,17712,18155
18985,18341,18985,17556,17845
18472,18472,18353,17682,18110
18632,18308,18632,17798,17688
18886,18187,18886,17670,18286
18488,18319,18307,18488,17938
18484,18484,18256,17622,18403
18485,18482,18485,17741,18021
19317,18704,19317,17627,18458
18762,18762,18431,17762,18178
18553,18442,18553,17532,17972
18597,18328,18597,18131,17885
18548,18548,18134,17981,17907
18691,18204,18691,17751,18110
19099,18457,18662,19099,17818
18673,18673,18206,17850,17917
18678,18678,18623,17735,17666
19066,19066,18287,17797,17744
18781,18781,18548,18007,17670
18950,18950,18347,17823,17975
18838,18838,18349,18313,18408
18719,18451,18719,17684,18243
18449,18449,18192,17879,17945
19220,18507,19220,17637,18078
18821,18573,18821,17506,17907
18791,18767,18791,17861,17783
18900,18900,18400,17670,17867
18760,18760,18372,18081,17844
18631,18606,18631,18512,18355
21136,21136,18972,18624,18006
19155,18991,19155,18724,17784
19074,19074,18592,18106,17974
19398,19398,18701,18118,17857
18940,18650,18940,17795,17834
18688,18688,18465,18142,17704
18964,18964,18525,17982,18125
18538,18538,18358,17843,18315
18751,18495,18751,17833,18131
18823,18823,18427,17721,17594
18451,18353,18451,17429,18212
18279,18279,18233,17786,18032
18610,18508,18610,18144,17778
18757,18757,18456,17812,18156
18625,18625,18576,18187,17348
18582,18582,18243,18436,17967
18813,18285,18813,18407,18472
18838,18747,18838,17739,17719
18482,18482,18106,17919,17483
18589,18589,18408,18290,18513
18696,18696,18454,17801,17953
18820,18101,18820,17915,18185
18714,18714,18210,17925,18390
18835,18835,18304,18044,18279
18666,18666,18312,18121,17674
18919,18919,18208,17864,17638
18386,18386,18226,17922,18195
18302,18146,18302,17657,17709
19017,19017,18711,17860,17979
18411,18411,18319,17782,18258
18525,18237,18278,18525,17742
20918,19741,18696,20918,18662
19128,19128,18415,17950,18231
18652,18652,18426,17678,17688
18653,18653,18625,18167,17726
18581,18581,18464,17720,17716
18080,17981,18080,17782,17615
18428,18428,18294,17912,17678
18467,18467,18086,18159,17709
18432,18432,17997,17729,17808
18390,18390,18116,17474,17581
19045,19045,18526,17605,17771
18490,18490,18462,17592,17726
18503,18380,18503,17971,17755
18630,18630,18361,17653,17673
18589,18589,18490,17871,18517
18661,18399,18446,18661,18533
18804,18804,18540,17322,17654
18726,18549,18726,17876,17913
19233,19233,18357,17765,18305
18649,18649,18538,18131,17772
18512,18512,18185,18138,17708
18466,18258,18466,17928,17768
18734,18734,18538,18118,18393
18644,18340,18644,17744,18133
18373,18174,18373,17793,17817
18443,18286,18443,17857,17771
18489,18195,18489,17572,17945
22982,18806,20122,19060,22982
18798,18798,18638,18469,17948
18831,18484,18831,17739,17933
18550,18276,18550,18025,18286
18737,18737,18164,18144,17999
18755,18628,18755,18080,17835
18561,18561,18320,18012,17993
18746,18315,18746,18623,17925
18960,18703,18686,18960,18172
18579,18579,18273,18234,18167
18339,18339,18131,18213,17856
18253,18253,18115,17968,17561
18627,18368,18627,17729,17843
18621,18484,18621,18067,18609
18775,18775,18640,18191,18303
18562,18562,17999,17930,17835
18484,18484,18347,17548,17953
18523,18523,18368,17551,18047
21265,18614,18184,17987,21265
18795,18177,18795,17645,18061
18817,18704,18817,17991,17744
18444,18269,18444,17958,18045
18969,18969,18652,18284,18291
18484,18484,18119,17845,17913
18292,18172,18292,18055,18042
18578,18428,18320,17877,18578
18344,18233,18344,17874,17563
18487,18105,18487,18034,17582
18601,18601,18053,17810,18310
18718,18281,18718,18161,18492
18307,18289,18307,17773,17861
18280,18280,18179,18266,18115
19167,18188,19167,17751,18016
18508,18348,18508,17613,18131
21723,21723,18751,18094,17999
18510,18510,18479,18112,18369
20403,18693,20403,17839,17955
18942,18546,18942,18202,17724
18929,18545,18929,17963,17906
18472,18472,18423,17776,17855
19334,19334,19049,17922,17993
18903,18903,18650,17643,18095
18444,18161,18444,17979,18091
18795,18795,18128,18383,18035
18532,18532,18448,18490,18264
23421,20453,23421,17605,18574
18844,18844,18086,18051,17765
18403,18403,17935,17756,18129
18907,18577,18907,17810,18195
18688,18688,18202,17577,17917
19265,19265,18996,17734,18100
18564,18193,18253,18564,17609
18627,18493,18627,17990,18019
18600,18600,18421,18000,18045
18487,18487,18345,18007,17898
18741,18741,18208,17722,18018
18551,18530,18551,17792,17976
18454,18002,18454,17829,17920
18642,18642,18365,17836,18199
18911,18911,18123,17925,18112
18545,18163,18545,17896,17852
18461,18461,18035,17680,17889
18629,18629,18573,17996,18231
19212,19212,18558,17729,18119
21854,19812,18304,21854,18699
18853,18853,18185,18046,18358
