highest,rank0,rank1,rank2,rank3
9624234,9624234,9619721,9602784,9564346
6753276,6753276,6736866,6749509,6749103
3934764,3934764,3918331,3931267,3930810
3844508,3844508,3828669,3840787,3840583
3801922,3801922,3786415,3798000,3798238
3792365,3792365,3775999,3788475,3788526
3781978,3781978,3764832,3777023,3778279
3765588,3765588,3749591,3761234,3761412
3757282,3757282,3741727,3752979,3753245
3793689,3793689,3777095,3788964,3788810
3778152,3778152,3762868,3774195,3774465
3767779,3767779,3752922,3764203,3763874
3754786,3754786,3739065,3750461,3750411
3744552,3744552,3729005,3740719,3740974
3753713,3753713,3738400,3750155,3749657
3763538,3763538,3748049,3759993,3759937
3736245,3736245,3720122,3731650,3732577
3759559,3759559,3743628,3755522,3755466
3756661,3756661,3740644,3753001,3752638
3767834,3767834,3753017,3763847,3764160
3744478,3744478,3729230,3740391,3740830
3770413,3770413,3754049,3766288,3766422
3767664,3767664,3751960,3763315,3764006
3746944,3746944,3731972,3742671,3742920
3751908,3751908,3736827,3747737,3748085
3754416,3754416,3736237,3750192,3749736
3756415,3756415,3738025,3752743,3752543
3751648,3751648,3735287,3747877,3747896
3739596,3739596,3722788,3735788,3735295
3755488,3755488,3740718,3751864,3751407
3769318,3769318,3753491,3765843,3765369
3740734,3740734,3722891,3736491,3736948
3764180,3764180,3747716,3759718,3759709
3733211,3733211,3717154,3728987,3728442
3753499,3753499,3736860,3749797,3749380
3739812,3739812,3723429,3735090,3735986
3740494,3740494,3724634,3736799,3736646
3754576,3754576,3739261,3750808,3750754
3759405,3759405,3743472,3755751,3755665
3755180,3755180,3738904,3751347,3751323
3767768,3767768,3752560,3763822,3764010
3730103,3730103,3714929,3725737,3725564
3775867,3775867,3760945,3772134,3771893
3739752,3739752,3724791,3736133,3736066
3738343,3738343,3719486,3734516,3734336
3735333,3735333,3718539,3730560,3731632
3759423,3759423,3744284,3755828,3755720
3736035,3736035,3721404,3732451,3732288
3732327,3732327,3715831,3727528,3728089
3752455,3752455,3737569,3748945,3748762
3754772,3754772,3739534,3750397,3751037
3753528,3753528,3737319,3748869,3749817
3740232,3740232,3724466,3735574,3736628
3762901,3762901,3746918,3757723,3759180
3767001,3767001,3750481,3763393,3763085
3734674,3734674,3719502,3730805,3730168
3737218,3737218,3721065,3733057,3733199
3758321,3758321,3742447,3753491,3754515
3760316,3760316,3743629,3756449,3756342
3732247,3732247,3718465,3728803,3728559
3739482,3739482,3723659,3735921,3735679
3751544,3751544,3737633,3748052,3747541
3754903,3754903,3738362,3751357,3750882
3728231,3728231,3712061,3724374,3724398
3744183,3744183,3727555,3740071,3739557
3770474,3770474,3751824,3766688,3766615
3754303,3754303,3737625,3750752,3750307
3744687,3744687,3729469,3741017,3740894
3740504,3740504,3724067,3736858,3736870
3760654,3760654,3744594,3757171,3756736
3759738,3759738,3743576,3756265,3755873
3736022,3736022,3717417,3731972,3731741
3745423,3745423,3730181,3741765,3741625
3754999,3754999,3736139,3751473,3751325
3760706,3760706,3743202,3757107,3756767
3735857,3735857,3719962,3732369,3732298
3739139,3739139,3723347,3734972,3735517
3756097,3756097,3741715,3752714,3752199
3758080,3758080,3741980,3754484,3754421
3728113,3728113,3712090,3724033,3723995
3732284,3732284,3716653,3728569,3727829
3742718,3742718,3727752,3739160,3739017
3751814,3751814,3737465,3747921,3748197
3750458,3750458,3735677,3746625,3746212
3753113,3753113,3735014,3749428,3749106
3751168,3751168,3736712,3747549,3746797
3754122,3754122,3735572,3750515,3750165
3730752,3730752,3714524,3726254,3726206
3732873,3732873,3716296,3729211,3729014
3747014,3747014,3732270,3743425,3743301
3755701,3755701,3739066,3750869,3751811
3747853,3747853,3731882,3744158,3744144
3734620,3734620,3718480,3731010,3730631
3751712,3751712,3735774,3748161,3747853
3756835,3756835,3737464,3752006,3752511
