highest,rank0,rank1,rank2,rank3
3229701,1608083,3229701,1610765,1605640
14344,14344,13533,13860,12909
13282,12659,13282,11925,12389
12481,12099,12481,11249,11406
12545,12073,12545,11009,11114
12567,12272,12567,10758,12100
12241,11717,12241,11414,11139
15964,11680,12340,11023,15964
12082,11583,12082,10746,11460
12050,11866,12050,10711,11413
11890,11574,11890,11090,11102
13634,12195,13634,10476,11315
12246,11652,12246,10930,10809
12075,11649,12075,10602,11252
12110,11670,12110,10777,11097
11962,11962,11815,10713,11228
12447,12272,12447,10451,11219
13294,12702,13294,12049,11056
13023,12316,13023,11459,10997
12682,12437,12682,11139,11224
12360,12080,12360,10746,11184
12354,12066,12354,10602,11359
11827,11679,11827,10428,11169
11760,11532,11760,10672,11184
12391,11861,12391,10743,11399
12051,11710,12051,10510,11262
12148,11800,12148,10419,11123
11947,11465,11947,10529,11077
12304,11602,12304,10777,11639
12028,11510,12028,10592,11404
12165,11536,11812,10589,12165
11947,11947,11801,10510,11239
12162,12162,11725,10693,10903
14476,14476,11605,10968,11053
12044,11656,12044,10772,11508
11875,11366,11875,10716,11052
12260,11650,12260,11018,11020
11934,11592,11934,10697,11596
11976,11976,11775,10632,11528
12036,11622,12036,10519,11446
11920,11553,11920,10811,11283
11705,11690,11705,10957,11119
12110,11450,12110,10669,11283
12340,12340,11786,10802,11245
11779,11779,11772,10712,11352
12746,11525,12060,10970,12746
11703,11692,11703,10478,11268
11767,11754,11767,10918,11302
12116,11465,12116,11402,11198
12024,11924,12024,11014,11606
12494,11731,12494,11105,11293
11809,11787,11809,11360,11396
11877,11877,11748,11071,11374
11991,11595,11991,11284,11299
11818,11493,11818,10711,11343
11683,11347,11683,10759,11133
11775,11407,11775,10734,11139
11841,11447,11841,10557,11053
12265,11919,12265,10628,11282
12290,12290,12092,10929,11492
12921,12921,12736,10855,11444
12423,12423,12252,10409,11314
12120,11694,12120,10732,11661
11881,11553,11881,10706,11371
12839,11806,12839,11008,11147
12021,11824,12021,10578,11662
12161,11509,12161,10692,11024
12355,11940,12355,11105,11564
11806,11806,11784,10760,11450
11800,11565,11800,10661,11082
11808,11387,11808,10613,11521
11844,11844,11600,10940,11391
13818,11509,11854,10479,13818
12272,12272,11628,10591,11041
11839,11544,11839,10963,11158
11966,11526,11966,10670,11422
11882,11511,11882,10722,11479
11678,11678,11614,11025,11233
12125,11733,12125,10440,11268
12143,11638,12143,10569,11493
12207,11523,12207,10974,11434
11668,11652,11668,11244,11333
12525,11666,12525,10736,11179
12362,11976,12362,11061,11198
13059,12115,13059,11128,11355
12428,12081,12428,10800,11151
12357,11722,12357,10557,11065
12148,11962,12148,10712,11104
11917,11552,11917,10950,11358
11805,11493,11805,10778,11127
12395,11912,12395,10698,10983
11914,11811,11914,10748,11231
12120,11881,12120,10524,11048
11945,11614,11945,11123,11175
12043,11653,12043,11095,11453
12433,12433,11902,10943,12354
11890,11777,11890,11171,11655
14832,14088,14832,11979,11989
12214,11836,12214,10992,11587
12065,12065,12057,11025,11271
12573,11896,12573,10892,11454
12334,11910,12334,10953,11512
12049,11739,12049,11132,11745
12049,11743,12049,11109,11332
12060,12060,11874,10868,11389
11917,11614,11917,11038,11170
12321,11675,12321,10752,11534
12601,11750,12601,10818,11441
11862,11741,11862,10785,11310
12134,11778,12134,10582,11477
12889,11942,12261,12889,11502
12149,11676,12149,11005,11273
12001,12001,11819,10615,11518
12091,11689,12091,10780,11170
12194,11825,12194,10861,11040
11877,11583,11877,11233,11026
12085,11976,12085,11084,11626
12400,11788,12400,10770,11265
11887,11887,11824,10449,11105
11917,11605,11917,10538,11102
11838,11452,11838,10860,11508
11658,11607,11658,10691,10998
11935,11430,11935,10827,11008
11753,11624,11753,10828,11628
11948,11522,11948,10711,11132
12490,11726,12490,10829,11146
11948,11595,11948,11245,11333
12299,12299,12014,11043,11277
12316,11963,12316,10540,11915
11953,11456,11953,10745,11375
11952,11500,11952,11366,10997
12029,12029,11833,10931,11102
12048,11519,12048,10919,11114
11922,11642,11922,10885,11050
12065,11442,12065,10869,11090
12200,12196,12200,10830,11065
12039,11699,12039,10964,11425
12004,11590,12004,10944,11659
12234,12205,12234,10779,11085
11730,11614,11730,10837,11390
12023,12023,12006,10926,11092
12011,11679,12011,10842,11672
11965,11663,11965,10608,11114
11992,11674,11992,10665,11564
12019,11645,12019,11563,11212
12464,11845,12464,11129,11438
12421,12035,12421,10786,11203
11864,11528,11864,10704,11363
12367,11561,12367,11348,11256
12202,11506,12202,10800,11240
12406,11717,12406,10440,11229
11648,11620,11648,10674,11114
12113,11691,12113,10688,11249
12055,11670,12055,10844,11584
12302,11961,11979,11053,12302
12368,11638,12368,11327,11376
12632,12075,12632,10745,11596
11839,11542,11839,10923,11039
12054,11967,12054,10778,11276
11821,11507,11821,10912,11348
11861,11594,11861,10562,10986
12159,11653,12159,11027,10961
13259,12556,13259,10922,11095
11947,11564,11947,10964,11220
16275,16275,12677,14356,12541
12462,12146,12462,10931,11011
12056,11464,12056,10825,11521
12279,11802,12279,10724,11417
12072,11617,12072,10555,11027
11950,11602,11950,10713,11220
12724,12267,12724,10900,11246
11996,11861,11996,10852,11324
12356,11907,12356,10734,11567
12038,11617,12038,11055,10994
12110,11750,12110,10495,11890
14985,12311,11957,14985,10928
11739,11627,11739,10574,10997
11876,11767,11876,10800,11009
12253,11838,12253,10766,10996
11818,11750,11818,10475,11703
12268,11720,12268,10538,11221
11844,11518,11844,10503,11087
11881,11881,11869,10887,11048
11756,11657,11756,10518,11335
12358,11846,12358,10582,11584
11890,11620,11890,11190,11215
12312,11826,12312,10590,10951
11872,11535,11872,10763,11281
11734,11398,11734,10617,11238
11867,11559,11867,10579,11086
12088,11778,12088,10568,11291
11877,11643,11877,10791,11195
11843,11399,11843,10561,11261
12297,11488,12297,10492,11347
12032,11594,12032,10515,10833
11742,11533,11742,10518,10912
11810,11730,11810,10465,10783
11800,11464,11800,10490,10976
11923,11361,11923,10704,11144
12077,11750,12077,10775,11984
12558,12059,12558,11038,11408
11762,11663,11762,10720,11344
12075,11507,12075,11157,11193
12237,11927,12237,10666,11282
12210,11858,12210,10605,11030
12268,11806,12268,10683,11268
12278,12278,12007,10941,11236
12329,12234,12329,10819,11159
12189,11722,12189,10717,11404
12288,11701,12288,10984,11352
12256,11701,12256,10786,11068
