highest,rank0,rank1,rank2,rank3
1650214,13146,1648773,1650214,15111
5433,5433,4365,4146,2573
5207,5207,3760,3536,2259
5042,5042,3478,3551,2541
5483,5483,3441,3547,2204
5174,5174,3575,3426,2049
5419,5419,3935,3664,2025
5188,5188,3519,3729,2152
5021,5021,3855,3371,2075
5088,5088,3627,3596,2217
5125,5125,3820,3734,2424
5098,5098,3884,3560,2718
5381,5381,3371,3283,2388
4951,4951,3502,3652,2460
5443,5443,4552,3644,2808
4957,4957,3442,3376,2407
4974,4974,3403,3224,2130
5409,5409,3408,4829,1916
5322,5322,3421,3624,2211
4931,4931,3549,3270,2028
5781,5781,3362,3706,2450
5404,5404,3933,3271,2153
5342,5342,3357,3298,2094
5342,5342,3404,3309,1984
5387,5387,4225,3316,2460
4953,4953,3516,3524,2630
4976,4976,3376,3605,2185
5394,5394,3858,3287,2359
5297,5297,3625,3273,2505
4912,4912,3415,3280,2364
5748,5748,3467,4033,2823
4917,4917,4418,3363,2340
5069,5069,3889,3303,2376
4917,4917,4188,3291,2090
4970,4970,3734,3809,2108
4911,4911,4100,3383,2404
5392,5392,3706,3317,2440
5076,5076,3898,3329,2002
4933,4933,3783,3737,2560
4968,4968,3361,3346,2133
4918,4918,3524,4005,2891
5021,5021,3861,3409,2855
5347,5347,3785,3367,2922
5058,5058,3377,3490,2391
5400,5400,3954,3543,2860
5290,5290,3654,3567,2308
5025,5025,3837,3364,2480
5064,5064,4443,3652,2333
5661,5661,3373,3972,2528
4849,4849,3828,3467,2297
5297,5297,3799,3617,2018
4915,4915,4232,3301,2353
5261,5261,3564,3415,2446
4987,4987,4003,3013,1926
5355,5355,4499,3349,2197
4991,4991,3717,3606,2108
5379,5379,3802,3765,1946
5206,5206,3795,3384,1905
5308,5308,3447,3467,2030
5060,5060,4017,3279,1949
5110,5110,3726,3385,2409
4938,4938,4094,3413,2324
5449,5449,3790,3266,2428
5076,5076,3986,3546,2039
4924,4924,3437,3738,2787
4945,4945,3653,3613,1964
4968,4968,3626,4156,2090
4907,4907,3410,3481,2057
5407,5407,3363,3348,2398
4932,4932,3627,3685,2304
5117,5117,3734,3356,2412
4919,4919,4085,3294,2330
4946,4946,3381,3772,2422
5038,5038,3500,3743,2002
5382,5382,3565,3325,2322
4947,4947,3510,3645,2617
4987,4987,3341,4090,2675
5287,5287,3388,3654,2338
5629,5629,5425,3781,3673
5018,5018,3521,3172,1917
4934,4934,3381,3645,1989
4943,4943,3952,3205,2333
5002,5002,3378,3224,2765
4871,4871,3409,3357,2001
5776,5776,3328,4217,2382
4991,4991,3457,3331,1972
5027,5027,3349,3347,1917
5583,5583,3460,3318,2346
5287,5287,3477,3275,2813
5393,5393,3762,3395,1985
5416,5416,3378,3292,2082
5020,5020,3444,3331,1986
5131,5131,3388,3266,1918
5063,5063,3781,3613,2074
5097,5097,3615,3927,2037
5038,5038,4403,3724,2184
5450,5450,3987,3382,2144
5113,5113,3547,3654,2090
5060,5060,3557,3427,2457
5065,5065,3490,3403,2137
5455,5455,3488,3351,2069
5422,5422,3612,3497,2027
5472,5472,3469,3457,2135
5013,5013,3964,3392,2504
5092,5092,3499,3913,2342
5159,5159,3544,3470,1981
5160,5160,3625,3755,2204
5352,5352,3557,3976,2033
5568,5568,3450,3482,2557
5025,5025,3463,3503,2124
5347,5347,3601,3397,2185
5093,5093,3690,3349,2091
5421,5421,3379,3512,2126
5031,5031,3926,3551,2027
5459,5459,3869,3795,2143
5400,5400,3545,3439,2050
5175,5175,3481,3438,2620
5099,5099,3520,3366,2109
5186,5186,3530,3445,2484
5032,5032,3621,3425,2066
5502,5502,3537,3406,2153
5169,5169,3922,3577,2002
5048,5048,3577,3438,2355
5122,5122,3986,3710,2178
5298,5298,3584,4189,2157
5147,5147,3531,3504,2187
5800,5800,3672,3412,2673
5872,5872,3809,3631,2220
5473,5473,3433,3540,2219
5078,5078,3691,3432,2253
5051,5051,3612,3399,2188
5046,5046,3944,3521,2223
5235,5235,2513,4426,3055
5051,5051,3857,3765,2193
5441,5441,3547,3340,2166
5023,5023,3562,3547,2090
5002,5002,3531,3874,2496
5127,5127,3490,3434,2123
5063,5063,3535,3407,2181
5143,5143,3857,3360,2135
5474,5474,3509,3406,2163
5046,5046,3937,3412,2105
5086,5086,3720,3406,2220
5195,5195,3637,3507,2147
5076,5076,3819,3794,2192
5031,5031,3872,3462,2482
5461,5461,3588,3878,2548
5008,5008,3874,3837,2145
5211,5211,3523,3454,2091
5076,5076,3755,3369,2066
5169,5169,3583,3395,2396
5049,5049,4089,3769,2095
5417,5417,3449,3459,2491
5339,5339,3854,3425,2278
5021,5021,3781,3613,2370
4900,4900,3731,3284,2503
5004,5004,3950,3728,2799
4979,4979,3673,3372,1902
5437,5437,4004,3279,2431
4978,4978,4231,3218,1944
5025,5025,3546,3160,2404
5226,5226,4246,3741,2084
5016,5016,3439,3681,1948
5025,5025,3772,3273,2023
5400,5400,3316,3678,2078
5034,5034,3423,3312,2040
4972,4972,3336,4010,2396
4974,4974,3408,3880,1970
5192,5192,3384,3292,1760
5007,5007,4236,3617,1960
5301,5301,3378,3640,2073
4958,4958,3544,3460,1944
5043,5043,3402,3542,1996
4920,4920,3837,3296,1937
4995,4995,3949,3851,1988
4857,4857,3450,3196,1974
5332,5332,3748,3584,1890
4897,4897,3400,3354,2203
5367,5367,3761,3303,2404
5273,5273,3791,3344,2430
4913,4913,3349,3381,1958
4886,4886,3799,3680,2019
5360,5360,3567,3419,2027
4921,4921,4099,3626,1966
5365,5365,3382,3923,1979
4944,4944,3368,3866,1967
5235,5235,3364,3938,2058
5068,5068,3411,3303,1946
4994,4994,3689,3240,2388
4911,4911,4230,3710,1988
5691,5691,3525,3299,1934
5032,5032,3592,3348,2017
5283,5283,3459,3367,2071
4943,4943,3711,3256,2138
4995,4995,3473,3813,2007
5662,5662,3417,3418,2131
5795,5795,3328,3312,2441
4923,4923,3420,3284,1979
4918,4918,3351,3272,2399
4854,4854,3827,3342,1961
4873,4873,3373,3460,1993
5103,5103,3441,3414,1984
5333,5333,3373,3636,2095
4965,4965,3438,3223,1967
5362,5362,3383,3962,1913
4922,4922,3398,3380,1987
6191,6191,3346,3492,2569
5345,5345,3834,3466,2197
5173,5173,3376,3240,2402
5043,5043,4375,3596,2068
5271,5271,3364,3228,2147
4904,4904,3699,3304,2102
5450,5450,3329,4018,1897
4943,4943,3455,3779,2073
4932,4932,3383,3386,2034
5276,5276,3292,3742,2332
5025,5025,3448,3434,2480
5330,5330,3318,3875,1936
5402,5402,3364,3343,2025
5404,5404,3412,3953,1977
5168,5168,3398,3378,1984
5025,4928,5025,3368,2892
5088,5088,3518,3816,1813
4934,4934,3446,3762,2061
5368,5368,3866,3328,2000
4919,4919,3436,3783,1946
5307,5307,3430,3338,2501
5327,5327,3785,3445,2274
4985,4985,3728,3424,1991
5714,5714,3593,3176,1954
5301,5301,3411,3787,1975
5278,5278,4063,3433,1920
4936,4936,3388,3853,1911
4934,4934,4211,3415,2013
4941,4941,4259,3430,2122
5021,5021,3865,3458,1911
5337,5337,3794,3428,2526
4929,4929,3352,3321,2004
5341,5341,3850,3269,1991
5352,5352,3901,3229,2355
4990,4990,4086,3368,2012
4914,4914,3788,3441,2009
5365,5365,3389,3737,2189
4892,4892,3985,3607,1957
4995,4995,3316,3793,1965
5503,5503,3423,3331,1971
4998,4998,4245,3397,2380
4912,4912,3651,3702,2084
5341,5341,4075,3547,2069
5003,5003,4144,3519,1990
5287,5287,3316,3757,2005
5035,5035,4723,3364,2105
5337,5337,3391,3816,2341
4946,4946,3806,3462,1952
5297,5297,3958,4080,2449
5512,5512,3530,4192,1867
5375,5375,3565,3458,2122
4964,4964,3359,3489,2023
4932,4932,3703,3369,2141
4902,4902,3809,3735,2030
5063,5063,3303,3475,1923
4946,4946,3399,3287,2330
5350,5350,3342,3317,2075
4919,4919,3782,3640,1965
4925,4925,3438,3847,2574
5175,5175,3341,4043,1755
5066,5066,3995,3600,2053
5428,5428,3339,3444,1970
5368,5368,3765,3605,1979
4930,4930,3803,3378,1933
5365,5365,3468,3407,2063
4941,4941,3390,3355,2002
5316,5316,3397,3756,2042
5123,5123,3397,3395,1753
5374,5374,2161,4965,3495
4979,4979,3350,3350,2121
5004,5004,3325,3787,1997
4946,4946,3452,3323,1931
4993,4993,3752,3405,2007
4927,4927,3801,3390,1999
5718,5718,3358,4068,2030
5315,5315,3404,3458,1968
4993,4993,3442,3942,2054
4924,4924,3562,3224,2152
4962,4962,3412,4159,2380
4905,4905,3373,3730,2026
5366,5366,4160,3375,2061
5000,5000,3665,3437,2184
5097,5097,4051,3264,1876
4876,4876,4829,3615,2224
5035,5035,3904,3538,1956
4993,4993,3678,3467,2107
5428,5428,3727,3314,1956
4957,4957,3398,3247,2015
4853,4853,4241,3897,2631
4919,4919,3810,3634,1957
4949,4949,3718,3438,2152
4986,4986,4249,3327,1965
5678,5678,3833,3261,2079
5484,5484,3811,3695,1907
5003,5003,3424,3149,1958
5285,5285,3810,3932,1956
5043,5043,3884,4121,1860
4945,4945,4053,3360,2163
5319,5319,3790,3313,2035
4876,4876,3986,3668,1906
5283,5283,3720,3373,2377
5312,5312,4181,3480,1967
4988,4988,4075,3753,1902
5354,5354,3811,3271,1900
4993,4993,3831,3290,2021
5338,5338,3419,3265,1984
6064,6064,3507,4148,2002
5034,5034,3856,3261,1937
4906,4906,4079,3260,2077
5002,5002,3561,3631,1895
5344,5344,3838,3420,2424
4941,4941,4211,3256,1942
5381,5381,3930,3617,1939
4979,4979,4557,3975,2511
4969,4969,3450,3279,2073
4915,4915,3585,3371,2439
4953,4953,3386,4232,2339
5208,5208,3492,3742,1956
5424,5424,3381,3448,2419
4959,4959,3799,3467,1996
4992,4992,3375,3405,2815
4918,4918,3776,3333,1950
5147,5147,3336,3412,2718
5016,5016,3392,3358,2067
5330,5330,3259,3791,2790
4975,4975,3376,3673,2007
4985,4985,3205,4254,2020
4932,4932,3426,3892,2032
5376,5376,3516,3277,2049
4902,4902,3549,3263,1974
4907,4907,3318,3279,2386
4866,4866,3554,3574,2462
4942,4942,3399,3311,2484
4955,4955,3408,3378,2373
5449,5449,3405,4038,1979
4988,4988,3493,3301,1894
4934,4934,3808,3475,2049
4870,4870,3741,3272,1972
4940,4940,3442,3226,2444
4922,4922,3402,3342,1960
5722,5722,3618,3267,2718
5360,5360,3440,3313,1975
5626,5626,3369,3251,2049
4880,4880,3600,3500,2147
5002,5002,3455,3709,1856
5269,5269,3553,4239,2043
5699,5699,3897,3297,2026
5107,5107,3513,3266,1987
4907,4907,3705,3448,2471
5236,5236,3782,3345,1954
5082,5082,3327,3288,2060
5347,5347,3930,3261,2115
5922,5922,3916,3529,1996
5282,5282,4251,3259,1951
5827,5827,3756,3722,1806
5810,5810,4045,3626,1887
5348,5348,4216,4442,2094
5099,5099,3365,3480,1937
4918,4918,3697,3316,2560
5529,5529,4201,3238,1985
4922,4922,3821,3224,2105
4951,4951,4296,3204,2313
5341,5341,3396,3288,2032
5261,5261,3737,3473,2456
4935,4935,3743,3806,1957
5257,5257,4027,3435,1998
5134,5134,3743,3417,2044
5008,5008,3444,3322,2023
5787,5787,3859,3374,2676
4877,4877,3938,3145,2006
5011,5011,3448,3404,1955
5360,5360,4279,4043,1932
5280,5280,3481,3373,1922
5292,5292,4178,3401,1886
5320,5320,3811,3804,1980
5017,5017,3986,3476,1839
5322,5322,3870,3366,2510
5366,5366,4405,3364,2305
5077,5077,3368,3417,2020
4902,4902,3528,3472,1960
5329,5329,3463,3351,2072
5673,5673,3877,3359,2028
5831,5831,3483,3439,1990
4922,4922,4111,3503,1992
5180,5180,3557,3528,2130
5309,5309,3426,3322,1961
4924,4924,3315,3826,2406
5899,5899,3528,3413,1956
5905,5905,3373,3350,1994
6123,6123,3455,3366,1952
5357,5357,3411,3280,2008
4941,4941,3958,3358,1946
5638,5638,3479,3330,2008
5323,5323,3523,3257,1975
5288,5288,3341,3396,2079
4899,4899,3437,3305,1933
5731,5731,3333,3720,2403
5707,5707,3361,3300,2035
4993,4993,3290,3330,1976
4937,4937,3811,3315,1897
4997,4997,3368,3287,2043
5268,5268,4155,3872,2060
5436,5436,3386,4326,1956
5392,5392,3448,3445,1999
4980,4980,3839,3427,2073
5227,5227,3497,3851,1949
5375,5375,3661,3757,2369
4871,4871,3387,3416,1973
5687,5687,3519,3341,1918
5116,5116,3521,3427,2032
5299,5299,3425,3383,4136
5304,5304,3852,3272,1964
4923,4923,3453,3229,1906
4950,4950,3487,3305,2023
5774,5774,3297,3439,2419
4942,4942,3613,3299,2061
5464,5464,3359,3809,2408
5479,5479,3435,3280,1957
4965,4965,3346,3765,2260
5091,5091,3814,3441,1982
5381,5381,3374,3514,1965
5284,5284,3406,3323,2001
5350,5350,3420,3239,1899
5315,5315,3403,3310,1982
4972,4972,3554,3918,1910
5479,5479,3518,3625,1994
5802,5802,3396,3397,2080
5391,5391,3516,3658,1949
5367,5367,3402,3758,2451
5334,5334,3835,3418,2053
4964,4964,3760,3793,2041
5025,5025,3488,3735,1942
4960,4960,3430,3460,2268
