highest,rank0,rank1,rank2,rank3
1701369,1630515,1701369,47776,30923
16146,14993,15302,16146,13863
13874,13874,12443,11657,11118
21684,21684,18567,11083,12496
13816,13816,10973,10758,11747
13231,13231,10564,10883,12219
13219,13219,10278,10632,11679
13037,13037,10175,10332,11201
12897,12897,10132,10493,10521
13205,13205,10281,10470,10657
12965,12965,10202,10444,10484
12943,12943,10212,10550,10316
12870,12870,10201,10369,10580
13159,13159,10686,10572,10847
12786,12786,10468,10365,10641
12864,12864,10498,10375,10662
12873,12873,10035,10379,10271
13479,13479,10567,10278,10642
13261,13261,10192,10435,10335
13056,13056,10326,10520,10309
13210,13210,10784,10608,10678
13498,13498,10377,10472,10346
13209,13209,10532,10407,10971
12811,12811,10374,10262,10251
12504,12504,10548,10377,10499
12550,12550,10349,10407,10388
13093,13093,10296,10128,10571
12844,12844,10634,10397,10571
12876,12876,10538,10679,10258
12995,12995,9945,10425,10493
12960,12960,10223,10429,10266
13267,13267,10283,10355,10696
12995,12995,10315,11050,10318
12742,12742,10558,10309,10701
12849,12849,10747,10210,10145
12867,12867,10304,10290,10517
12943,12943,9945,10323,10447
13088,13088,10272,10555,10252
12910,12910,10270,10449,10681
13147,13147,10369,10295,10993
12991,12991,10150,10213,10593
13134,13134,10382,10359,10860
13150,13150,10637,10315,10407
12742,12742,10167,10663,10229
13217,13217,10366,10488,10304
13144,13144,10341,10342,10222
13329,13329,10133,10408,10388
12696,12696,10596,10661,10166
12989,12989,10281,10237,10271
13063,13063,10657,10119,10668
12972,12972,10183,10366,10533
12991,12991,10121,10695,10178
12775,12775,10201,10347,10216
12792,12792,10547,10881,10204
12971,12971,10264,10420,10380
12826,12826,10340,10529,10400
12990,12990,10402,11258,10079
12970,12970,10225,10347,10490
13645,13645,10476,10361,10279
13320,13320,10512,10305,10317
13182,13182,10439,10263,10863
13374,13374,10237,10469,10388
12981,12981,10162,10839,10227
13191,13191,10260,10461,10192
12896,12896,10317,10634,10110
12817,12817,10573,10739,10330
13000,13000,10351,10332,10267
13365,13365,10311,10235,10615
13102,13102,10427,10379,10424
13188,13188,10333,10339,10295
13575,13575,10737,10121,10380
12677,12677,10216,10192,10388
13448,13448,10257,10323,10205
12878,12878,10422,10318,11272
13327,13327,10188,10477,10292
13297,13297,10686,10242,10227
12912,12912,10702,10351,10450
12843,12843,10422,10291,10460
12747,12747,10149,10224,10546
12574,12574,10249,10194,10350
12763,12763,10232,10210,10605
12667,12667,10191,10442,10619
12943,12943,10193,10368,9959
12895,12895,10218,10167,10306
12821,12821,10086,10504,11179
12686,12686,10150,10337,10330
12589,12589,10107,10240,10454
12658,12658,10125,10187,10236
12724,12724,10116,10241,10114
12502,12502,10198,10388,10290
12728,12728,10313,10700,10196
12892,12892,10143,10262,10184
12953,12953,10156,10217,10309
12999,12999,10275,10630,10250
13174,13174,10248,10632,10276
12901,12901,10279,10187,10581
12928,12928,10171,10851,10324
12873,12873,10497,10340,10378
12920,12920,10139,10292,10381
12839,12839,10232,10617,10313
12880,12880,10296,10511,10607
12940,12940,10141,10708,10225
13185,13185,10112,10660,10340
13209,13209,10252,12003,10556
13004,13004,10190,10351,10285
12831,12831,10645,10250,10318
12875,12875,10612,10290,10637
13091,13091,10210,10266,10323
12935,12935,10191,10393,10321
12962,12962,10125,10397,10196
12857,12857,10691,10270,10541
12893,12893,10115,10237,10421
