highest,rank0,rank1,rank2,rank3
1700223,1625979,1700223,1632765,1621909
27485,27485,26269,24588,24916
25782,25782,22988,23795,23283
25847,25847,23226,23497,23448
26288,26288,23526,23528,23298
25847,25847,22470,23537,23767
25024,25024,22862,23412,22786
25046,25046,23889,22739,23187
26034,26034,23609,23044,23217
25268,25268,23437,22856,22740
25645,25645,23089,23119,23613
27706,27706,23629,23264,23249
25621,25621,23525,23095,22709
24873,24873,22783,23606,22928
41428,41428,37240,33240,36343
25000,25000,22756,23724,22754
25045,25045,21984,23000,22747
25509,25509,22499,23142,23242
24734,24734,22532,23470,22413
25377,25377,22439,23196,22520
25425,25425,22754,23110,24142
24815,24815,22478,22992,22569
24382,24382,22441,23153,23313
24510,24510,22378,22778,22321
25028,25028,23327,22477,22593
24928,24928,23065,22847,23521
25153,25153,22900,23422,22151
25432,25432,22715,22922,22205
24870,24870,22759,23210,22990
24734,24734,22313,22700,22316
25262,25262,23037,22716,22443
24798,24798,22396,22786,22462
24691,24691,22508,22716,23055
24886,24886,22499,23608,22203
24895,24895,22887,22640,22211
24183,24183,22719,23533,21863
25322,25322,24925,22852,22716
24340,24340,22301,22888,22618
24756,24756,22565,23273,22125
24826,24826,22670,22957,22527
25226,25226,22462,23103,22879
25129,25129,22665,24511,22094
24710,24710,22588,23112,23209
24279,24279,22657,22708,22006
24743,24743,22773,23238,22734
24764,24764,22586,22693,22469
24466,24466,22307,22953,22555
24773,24773,23053,23185,22232
25719,25482,25719,23104,22363
25108,25108,22546,22634,22074
26640,25173,26640,22768,22237
24390,24390,22723,23118,22444
25779,25779,22570,22886,22197
24912,24912,22477,23051,22274
25139,25139,22486,23201,22198
24483,24483,22232,23262,22556
25447,25447,22772,22843,23277
25953,25101,22631,25953,22387
25107,25107,22520,22885,23185
24960,24960,22672,23329,23381
25458,25458,23456,23397,22784
24841,24841,22777,23191,22924
24797,24797,23070,23430,23246
25946,25946,22573,23438,22667
24866,24866,22398,22779,22490
25279,25279,22776,23026,22869
24599,24599,22754,22703,22316
24650,24650,22344,23364,22546
24848,24848,22784,23272,22822
24781,24781,22689,23586,22693
24872,24872,22694,22939,22541
24491,24491,22753,23472,22559
24918,24918,22892,23313,22683
26107,25018,22591,26107,22364
24920,24920,22736,22986,22843
25401,25401,23571,23220,22349
25272,25272,23060,23341,22396
25107,25107,22788,23170,22604
24502,24502,22424,23154,22083
25683,25683,23095,23139,22437
25382,25382,22710,23056,22424
25166,25166,22233,23206,22176
24664,24664,21939,23199,22878
25276,25276,22658,23498,22874
25408,25408,22950,23471,23244
26469,24984,26469,22752,22361
25047,25047,22773,23144,22756
24709,24525,24709,22813,22193
25021,25021,23159,22953,22465
24965,24965,22615,23248,22028
24680,24680,23112,22668,22793
24897,24897,22699,22742,22325
25416,25416,22791,23002,22757
24846,24846,22283,23333,22279
26329,26329,22964,22865,22866
24424,24424,22448,22646,23218
25978,25978,23119,23199,22605
25083,25083,22949,22603,22541
24466,24466,22379,23055,22839
24889,24889,22361,22949,22536
24928,24928,22718,23000,22272
24289,24289,22796,23229,22493
24518,24518,22898,23449,22784
24581,24581,22450,23462,22547
24785,24785,22865,22986,22532
25161,25161,22453,22904,22778
24680,24680,22813,23183,22323
24838,24838,22526,23416,22081
25341,25341,23135,23096,22323
24516,24516,22577,23022,22434
25135,25135,22572,23459,24956
24625,24625,22487,22978,22447
24986,24986,22630,22794,22553
24857,24857,22752,23264,22267
24513,24513,22725,23070,22508
24548,24548,22516,23304,22684
