highest,rank0,rank1,rank2,rank3
69324,11578,68314,69324,23455
1631155,6792,1631155,4794,1630227
6509,6509,5073,5940,4421
6616,6616,5078,5362,3371
8215,8215,4834,4450,2940
6598,6598,4715,4728,3676
6571,6571,4679,4359,3326
6220,6220,4710,4700,4014
6675,6675,4672,4337,3092
6456,6456,4588,4920,3072
6134,6134,5057,4412,3149
6277,6277,4838,4548,3187
6721,6721,4726,4487,3163
6649,6649,4766,4351,3266
6654,6654,4568,4457,3276
6313,6313,4849,4841,3177
6132,6132,4639,4291,3275
6525,6525,4622,4436,3469
6378,6378,4569,4087,2975
6130,6130,4817,4179,3107
6773,6773,4880,4770,3047
6195,6195,4602,4475,3107
6055,6055,4659,4405,3036
6600,6600,4562,4446,3272
6104,6104,4766,4548,3081
6089,6089,4808,4382,3130
6528,6528,4621,4150,3179
6558,6558,4553,5033,3306
6244,6244,4632,5082,3436
6089,6089,4430,4241,3190
6450,6450,4801,4244,3254
6490,6490,5142,4256,3111
6231,6231,4606,4113,3006
6029,6029,4533,4865,3184
6811,6811,4578,4490,3241
6258,6258,4428,4322,3126
6382,6382,4557,4043,3056
6109,6109,4543,4197,3196
6122,6122,4637,4539,3154
6604,6604,4521,4501,3215
6364,6364,4204,5073,3503
6083,6083,4461,4608,3407
6186,6186,4705,4334,3479
6509,6509,4967,4211,3105
6085,6085,4710,4426,3240
6123,6123,4500,5227,3490
6230,6230,4577,4104,3192
6220,6220,4572,4406,3111
6111,6111,4600,4180,3117
6294,6294,4587,4177,3193
6504,6504,4136,5371,3144
6141,6141,4803,4141,3118
6385,6385,4557,4235,3212
6078,6078,4544,4581,3165
6486,6486,4282,4984,3490
6163,6163,4501,4063,3242
6188,6188,4532,4437,3102
6187,6187,4674,4153,3074
6215,6215,4586,4416,3219
6523,6523,4227,5025,3225
6270,6270,4979,4695,3086
6529,6529,4702,4399,3147
6457,6457,5009,4621,3273
6294,6294,4604,4364,3579
7672,6232,7672,4308,5250
6356,6356,4535,4899,3396
6809,6809,4812,4257,3264
6208,6208,4750,4351,3234
6224,6224,4773,4070,3044
6441,6441,4561,4052,3241
6930,6930,4664,4171,5021
6084,6084,4468,4807,3241
6146,6146,4493,4543,3299
6237,6237,4660,4218,3285
6153,6153,4641,4445,3125
6272,6272,5011,4087,3313
6075,6075,4656,4206,3102
6534,6534,4880,4444,3138
6518,6518,5062,4085,3358
6375,6375,4571,4043,3158
6182,6182,4952,4352,3487
6350,6350,4623,4511,3224
6153,6153,5120,4360,3187
6109,6109,4644,4386,3196
6569,6569,4616,4423,3050
6107,6107,4596,4221,3232
6510,6510,4685,4174,3013
6214,6214,4543,4974,3130
6606,6606,4885,4438,3128
6314,6314,4431,4560,3222
6588,6588,4562,4969,3080
6662,6662,4539,4319,3299
6117,6117,4813,4356,3227
6341,6341,5059,4876,3529
6097,6097,4942,4155,3232
7155,7155,4765,4047,3262
6626,6626,4593,4493,3167
6293,6293,4508,4452,3147
6409,6409,4702,4523,3231
6461,6461,4798,4511,3107
6710,6710,4618,4131,3016
6160,6160,4556,4838,3177
6329,6329,4870,4057,3090
6209,6209,4567,4108,3499
10519,10519,4763,4123,3213
6150,6150,4513,4302,3494
6168,6168,4535,4257,3202
6565,6565,4701,4479,3397
6077,6077,4735,4205,3205
6177,6177,4642,4124,3142
6443,6106,6443,4437,3263
6392,6392,4622,4239,2916
6529,6529,4780,4113,3172
6150,6150,4581,4921,3466
6122,6122,4680,4503,3285
6114,6114,4669,4074,3186
6608,6608,4557,4108,3171
6175,6175,4609,4460,3212
6116,6116,4642,4229,3235
6174,6174,4742,4617,3205
6423,6423,4585,4432,3139
6133,6133,4487,4222,3311
6421,6421,4644,4123,3192
6181,6181,5024,3944,3128
6091,6091,5080,4116,3161
6183,6183,4609,4607,3170
6109,6109,4542,4246,3335
6317,6317,4815,4400,3355
