highest,rank0,rank1,rank2,rank3
1755734,1700705,1747788,1755734,1701206
47253,47253,46660,46374,46533
50343,48543,47461,50343,48735
48369,48369,45834,46047,46587
45045,45045,43594,43929,43567
45043,45043,43994,44047,44459
47198,47198,46898,45299,43935
47566,47566,46614,46460,45248
46371,46371,44390,42974,43132
47105,47105,45578,46059,45179
55616,55616,51854,45717,45188
46014,45092,46014,44085,43747
46005,46005,44641,45319,44875
46674,46674,44992,44615,43983
49817,46627,49817,44811,45029
46660,45823,44624,46660,45108
45643,45643,44625,44081,43247
46030,46030,45402,44342,44510
46384,46384,44650,44501,44412
46062,46062,44448,43421,43643
45728,45728,44266,43810,44454
46360,46360,44914,44708,43510
49596,47612,45673,44772,49596
46338,46338,45575,44741,44830
46870,46870,45797,45285,44990
45888,45888,44392,44417,43957
47600,47600,46083,45014,43997
46111,46111,45801,44688,45145
47129,47129,45166,45615,46509
47184,47184,46516,45892,44350
48294,45940,48294,45003,44653
46188,46188,46024,45007,45529
46033,45822,46033,44932,44181
46791,46791,45050,44815,45712
50520,45939,44152,47446,50520
46276,46276,45595,44109,44123
46676,46676,45215,44309,44059
46228,46192,46228,43740,43586
46235,46235,44707,44018,43871
47146,47146,45552,44566,45462
46617,46617,46123,44264,44478
45420,45420,44959,44861,43679
46312,46312,45130,44407,44537
47380,46318,45062,45930,47380
48182,48182,46651,44853,43954
47734,47734,46180,44279,44063
46349,46349,44798,45149,44401
47868,47868,45879,45202,44788
46107,46107,44594,44979,45604
52518,52518,52023,44637,44068
46441,46441,45360,46191,45589
46856,46856,45754,44986,44268
46384,46384,46199,44922,44709
46615,46615,44823,44464,43150
47807,46727,47196,47807,47759
46245,46245,45632,44748,44416
48073,48073,47550,44998,44365
45988,45988,44301,44488,43668
46051,46051,44950,44472,44098
47415,46240,47415,44709,44434
47044,47044,46324,45742,46459
46860,46860,44953,44541,44325
47997,47997,46245,43961,44358
47664,45923,46362,45245,47664
47423,46934,47423,44705,45968
46162,46162,44292,45686,44640
45919,45919,45049,45443,44636
46530,46385,46530,44258,44279
46603,46603,46018,45616,44732
51166,51166,45054,44549,44093
47095,47095,45774,44403,44124
48787,47583,48787,44161,44692
45879,45879,44658,45863,45828
46005,46005,44874,44041,43488
53395,47624,47268,53395,45604
46917,46917,46068,45386,44882
45931,45757,45134,45931,44389
46428,46428,45019,43999,44597
47198,47198,45822,45579,44454
45748,45748,44573,44526,44245
46512,46512,45065,45896,44556
45571,45571,44073,44045,44139
47049,47049,45543,44415,44815
49592,48398,46573,49592,47054
45550,45550,43905,45083,44297
48260,48260,45917,44490,44375
46115,46115,44987,45164,44678
46784,46784,46335,45126,44658
46497,46497,44894,45242,44398
50897,50897,45090,44897,44792
46580,46580,45723,45223,44952
49307,49307,48419,44909,44684
47197,47197,46230,44330,44312
47081,47081,45565,45860,46481
48421,48421,46057,45234,44966
47183,47183,45452,42536,45856
45953,45953,44956,44795,44502
48176,48176,46627,45083,44609
46926,46926,45182,44716,43750
46342,46342,45034,45120,44549
48257,48257,46538,45116,45658
46973,46973,46680,44729,44446
46519,46519,46038,44674,44563
46715,46441,45409,46715,44785
46560,46560,45845,44662,45405
46787,46787,45779,44193,44615
46934,46213,46934,44965,44787
46988,46988,46456,44231,43615
45839,45839,45537,44780,45479
46848,46848,45307,45439,43979
48649,48649,46018,44198,43854
48165,48165,45695,45777,45914
46898,46068,46898,45690,45695
46744,46744,45382,44919,45540
46804,46804,45357,44508,44709
46649,46649,44930,44943,45828
46224,46224,45955,45195,45749
46339,46339,45363,44915,44508
46608,46608,45322,44194,43698
46046,46046,45804,45367,45319
47084,47084,46000,45562,45105
47039,47039,45787,44648,44625
46901,46746,46901,45182,45892
46549,46486,45431,46549,44680
46811,46811,46372,44906,44447
46499,46499,45336,45294,44039
46878,46878,45599,45163,44136
46967,46967,46087,44965,44228
47143,47143,45634,44786,44517
46927,46927,46056,45018,45891
48269,48269,48267,44597,45591
48614,48614,45457,46363,44957
48113,48113,46202,45494,44844
46515,46515,45370,45847,46133
46021,46021,45357,43569,43328
48727,46808,48727,44686,44444
46311,46311,45243,45298,44947
46667,46667,45546,44202,44294
47089,47089,46123,44251,44911
47732,47732,46502,45797,44394
47702,47702,46716,45861,45236
47154,47154,45263,45540,44419
46253,46253,44763,44380,44347
48888,47690,46842,45649,48888
46942,46652,46942,45608,45200
47237,47237,46410,46192,44677
45863,45863,44577,44614,44337
47367,47367,45837,44864,44821
46788,46788,45193,44909,44436
46797,46797,45276,45401,45871
54704,46956,48313,51662,54704
49018,49018,45884,44181,44228
46927,46927,46451,45768,44623
46328,46328,46053,44824,45388
47069,47069,45340,46723,45807
47440,47412,47440,46355,44762
47937,47937,46842,45312,44910
46678,46678,44963,44779,44376
46019,46019,45294,45624,45026
46543,46543,45518,44092,43726
47410,47410,46545,44101,44103
46786,46786,45705,44949,44777
47699,47699,46047,45568,44495
48035,47214,45938,45987,48035
48549,48549,46062,44948,44281
46845,46845,45771,45080,45072
46975,46975,45873,43942,44536
46625,46625,45599,44680,43559
47311,47311,45252,44396,44353
46133,46133,44689,44060,44739
50071,46174,47712,46600,50071
47597,47597,46043,45672,44643
45926,45926,45246,44285,44418
46785,46785,46048,44781,43519
47250,47250,45421,44564,45075
47645,46901,45250,45583,47645
46529,46529,44673,44683,44881
47049,47049,45030,44900,44699
46290,46290,46262,45177,45500
46306,46306,45108,43856,44006
45449,45449,43605,45385,45098
46673,46673,45419,44877,44298
46283,46283,45803,45509,45153
47481,47481,45444,44198,43301
46491,46491,45714,45573,45431
47725,47725,46324,44329,44980
46484,46484,45415,46357,46064
46919,46919,45411,44149,43497
48793,48793,46130,45583,45209
45670,45407,44250,45101,45670
49168,49168,45714,44704,43971
47459,47459,46308,44675,43612
47177,47045,47177,45169,44525
46360,46360,45765,45562,44992
48304,48304,45338,46123,46391
45921,45921,45009,43810,43673
46390,46390,45766,45060,45350
46604,46604,45326,45109,44554
47301,47301,47024,45504,44809
46443,46443,45164,44943,43601
46255,46255,45770,45524,44507
47768,47768,46213,44324,44479
46385,46385,45183,45478,44441
46762,46762,45527,43780,43820
46884,46025,45253,46884,45530
46912,46912,46868,44525,44334
46955,46955,46289,44793,44818
45948,45948,45645,44244,45084
47112,46325,47112,44011,44390
46700,46700,45475,44778,44080
48308,48308,45588,44597,44761
48040,48040,46459,44290,44371
48854,48854,45214,45323,45962
46941,46941,45351,45668,44371
46776,46776,44863,45518,44225
46301,46301,45448,43856,43908
46389,46328,44851,44508,46389
47820,47820,46004,44824,44386
45845,45845,45753,45799,45385
46477,46477,45295,45873,45088
47216,47216,46756,43651,44060
46987,46987,45910,44503,45464
46944,46944,45289,45680,44475
46356,46356,45055,44726,45024
46288,46288,44930,45654,45179
47791,47791,45837,45122,44409
46627,46627,46364,45184,45075
46616,46616,45619,45471,44307
46585,46367,46585,44875,45112
46351,46351,45155,43820,43529
46546,46546,44670,45230,45724
47667,46086,47667,44598,44952
47452,47452,46187,45065,44192
46291,46291,46003,44883,44477
46305,46305,46221,44637,44117
46375,46375,45731,44323,44653
49181,46921,49181,44749,44279
46429,46429,45335,44895,44474
45622,45614,45622,44630,45262
46278,46278,46211,44558,44340
46323,45675,46323,45204,44409
46601,46397,46601,44558,44548
46598,46598,45189,44833,44763
45998,45998,45281,45345,44803
49532,46442,45896,43415,49532
46786,46786,46725,45030,45406
46585,46585,45010,44407,44582
47182,47182,46368,45596,44920
46277,46277,45473,43492,43174
46889,46889,46400,44623,44185
46182,46182,45944,45293,45892
47889,47889,46091,45260,47877
50319,50319,45971,43955,44272
46891,46891,44972,43836,44397
46682,46682,45829,44973,44643
46949,46393,45584,46949,44877
46001,46001,45344,44249,44397
46656,46656,45184,45019,43752
45964,45964,45492,44973,44645
47580,47580,46152,45797,45328
46719,46719,45309,44755,44179
47426,47426,46390,45025,44696
46954,46954,45368,44443,45077
46873,46873,45232,44642,44858
46028,46028,44828,44166,43251
48302,46652,45649,46232,48302
47096,47096,44740,45490,45510
47281,47281,45388,44360,43711
46362,46362,45171,43889,43786
46426,46426,45177,44795,45144
46629,46629,46222,45335,44758
49181,49181,45596,44245,43739
