highest,rank0,rank1,rank2,rank3
2475057,2417052,2472520,2475057,2423628
13341,13341,11190,11131,11755
12008,12008,11480,8911,9762
12210,12210,10896,9611,10650
12210,12210,10552,8855,9883
12611,12611,11661,8863,9937
11702,11702,11127,9297,10092
12086,12086,11467,9428,9542
11756,11756,10800,8547,9423
12357,12357,10987,8948,9593
12284,12251,12284,9084,10224
12043,12043,11761,9156,9633
11630,11630,11169,9252,9488
11985,11985,11163,9104,9734
12184,12184,11462,9046,10009
11965,11943,11965,9466,10399
11743,11743,11462,8829,9721
12769,12769,12092,8594,9624
11815,11717,11815,8856,9609
12511,12511,11772,8554,9439
12312,12312,11166,9368,10208
11822,11822,11652,9388,10339
11494,11494,11226,8816,9724
11959,11959,11462,8660,9574
11951,11951,11189,8910,10357
12783,12783,11105,9288,10056
11436,11436,11144,8615,9644
12466,12466,11501,8612,9629
11528,11528,10907,8745,9551
11687,11687,10575,8680,9756
12068,12068,11467,8997,10081
11668,11668,10738,8712,9854
11661,11661,10993,9415,9757
13902,13902,11106,9682,11141
11745,11745,10678,8597,9663
12024,12024,11042,9479,9995
11797,11797,10828,10206,11030
12482,12482,12129,8687,9218
11713,11713,11432,9064,9988
12073,12073,10945,8493,9698
12072,12072,10786,8688,9662
11631,11631,10856,8942,9628
12333,12333,11254,8922,10033
11665,11665,11371,8898,9783
11581,11581,10549,8980,10446
12007,12007,11540,8841,10008
11793,11793,10985,9405,10535
12499,12499,11216,8487,9625
11699,11699,11387,8891,9700
12359,12359,11276,8498,9691
12092,12092,10713,9007,10041
12068,12068,11443,8943,9729
11608,11608,10530,9087,10395
11998,11998,11182,8778,9855
11527,11527,11023,9343,10220
11860,11860,10950,8914,9892
11906,11906,11659,8507,9754
12560,12560,10686,8644,9676
11756,11756,10701,9720,9562
11900,11900,10737,9280,10131
12618,12618,11815,8764,10126
12017,12017,10909,9013,10238
12629,12629,10814,8735,10112
11697,11697,10726,10636,11440
12213,11637,12213,8990,10554
11799,11799,10563,9167,9621
12226,12226,10720,8631,9679
12731,12731,10854,8638,10028
11562,11562,11218,8608,9486
12162,12162,11197,9172,9614
11646,11646,10901,9118,10152
11698,11698,11167,9459,9910
11733,11733,10777,8895,10398
12077,12077,10719,9109,10092
12523,12523,10913,9228,10140
12385,12385,11427,8976,9876
12251,12251,11373,8699,9580
12054,12054,10501,9228,9950
13125,13125,10829,8778,9895
11613,11613,10847,9087,9586
11638,11638,11102,8980,9486
11718,11718,11231,9063,10034
12108,12108,11084,9036,10224
12009,12009,10624,8507,9608
11799,11799,10794,9064,10178
