highest,rank0,rank1,rank2,rank3
9833852,8937251,9833852,9812022,9020918
8362294,8334134,7509174,7572090,8362294
4173204,4173204,3359058,3400624,4087565
4130993,4130993,3318754,3371371,4038862
4106146,4106146,3271033,3346086,3988670
4105073,4105073,3254139,3323798,3978585
4079501,4079501,3250014,3327152,3971984
4085824,4085824,3261175,3323118,3978188
4075194,4075194,3276516,3318263,3988940
4072850,4072850,3246349,3314349,3972756
4067595,4067595,3244391,3307442,3965738
4062088,4062088,3238452,3298352,3967579
4080422,4080422,3238895,3318179,3964258
4080431,4080431,3243111,3320558,3974479
4078418,4078418,3242599,3314481,3975110
4069647,4069647,3241628,3311833,3975422
4067016,4067016,3238950,3314107,3971426
4077869,4077869,3237582,3316517,3956204
4066228,4066228,3234650,3307224,3964180
4075120,4075120,3231281,3317050,3955799
4071317,4071317,3233861,3305411,3955768
4060320,4060320,3248323,3303915,3965756
4066113,4066113,3245371,3305727,3975355
4057904,4057904,3237596,3303811,3978786
4064870,4064870,3242077,3309053,3972465
4065611,4065611,3234067,3298456,3966050
4071973,4071973,3230395,3310812,3967197
4085787,4085787,3227975,3319587,3962314
4076251,4076251,3228873,3311773,3962079
4066813,4066813,3230346,3311418,3966894
4073623,4073623,3225824,3310787,3968165
4069875,4069875,3230606,3314942,3964564
4082558,4082558,3223393,3317425,3949329
4065632,4065632,3233634,3304817,3959135
4070731,4070731,3224201,3309850,3952722
4063239,4063239,3233278,3303455,3962145
4051684,4051684,3234464,3301446,3972652
4062866,4062866,3242857,3304899,3975912
4049557,4049557,3230265,3300715,3971476
4060693,4060693,3228337,3293913,3961050
4060140,4060140,3235733,3291472,3972816
4066239,4066239,3226768,3300927,3959705
4082901,4082901,3234805,3313387,3968025
4062231,4062231,3235192,3298360,3971786
4074266,4074266,3227312,3314464,3963336
4071402,4071402,3227126,3306470,3967579
4063828,4063828,3227714,3304379,3952154
4075303,4075303,3228773,3311260,3953472
4068114,4068114,3227794,3309876,3957581
4067543,4067543,3241624,3308679,3978865
4066950,4066950,3244240,3303516,3976951
4053967,4053967,3232516,3298257,3975509
4065945,4065945,3231708,3303393,3992728
4054052,4054052,3229717,3299554,3977517
4052350,4052350,3229422,3293410,3961689
4075616,4075616,3234599,3309453,3973454
4067507,4067507,3227200,3307065,3977369
4078695,4078695,3223598,3310175,3960998
4070550,4070550,3227189,3311151,3963587
4072996,4072996,3231101,3312452,3967562
4075580,4075580,3249425,3308211,3979422
4066426,4066426,3220924,3306510,3953315
4066824,4066824,3224102,3299609,3952536
4065515,4065515,3226650,3304332,3954203
4065574,4065574,3243086,3305926,3967842
4055658,4055658,3241876,3302931,3976902
4057035,4057035,3234527,3302583,3971043
4059609,4059609,3233812,3304087,3968669
4057251,4057251,3224202,3296043,3964098
4056956,4056956,3223544,3292259,3954203
4062168,4062168,3234871,3298616,3972451
4070913,4070913,3225474,3306945,3963322
4073056,4073056,3226626,3305092,3963015
4066194,4066194,3223220,3310992,3967256
4078896,4078896,3223968,3314556,3963529
4068707,4068707,3226857,3309571,3962748
4078483,4078483,3247942,3309759,3976631
4069716,4069716,3228009,3306552,3960520
4058833,4058833,3240294,3300287,3972370
4064969,4064969,3243965,3304499,3971467
4048566,4048566,3234605,3291992,3966075
4062730,4062730,3224810,3305855,3967677
4058007,4058007,3231549,3298586,3964058
4054472,4054472,3235718,3298701,3972254
4054431,4054431,3221385,3291594,3968344
4063716,4063716,3229227,3299064,3971123
4077703,4077703,3232267,3313322,3966446
4073035,4073035,3221177,3304715,3963030
4069771,4069771,3233329,3307477,3980175
4061221,4061221,3221344,3302557,3965304
4062358,4062358,3222681,3301604,3958128
4078897,4078897,3219901,3311905,3950002
4081284,4081284,3221615,3316637,3957260
4067040,4067040,3218614,3308895,3953142
4064228,4064228,3237888,3309960,3960512
4052549,4052549,3234391,3300842,3973109
4058007,4058007,3221434,3310366,3968199
4055566,4055566,3234783,3296444,3968307
4065812,4065812,3218356,3301916,3967590
4070569,4070569,3221163,3306589,3962994
4062981,4062981,3231810,3305268,3974915
4074465,4074465,3224187,3313816,3962388
4072536,4072536,3225418,3306043,3962432
4066033,4066033,3220977,3306543,3959631
4071737,4071737,3219012,3306707,3954714
4073955,4073955,3220502,3307951,3960621
4070774,4070774,3211263,3304899,3949544
4079082,4079082,3211291,3302393,3941168
4066393,4066393,3233225,3303001,3975002
4061173,4061173,3233083,3305991,3966093
4058589,4058589,3229700,3303500,3975312
4061631,4061631,3225829,3303406,3959564
4056452,4056452,3225881,3298418,3969345
4053817,4053817,3221261,3290771,3963360
4077508,4077508,3226072,3306806,3975867
4069677,4069677,3225739,3307386,3971689
4073665,4073665,3231472,3307294,3972307
4069547,4069547,3234892,3304372,3968716
4063718,4063718,3223283,3301365,3969229
4072375,4072375,3229440,3309191,3956674
4059935,4059935,3220434,3299147,3958244
4087999,4087999,3216490,3312356,3943097
4058585,4058585,3238868,3296216,3968670
4058922,4058922,3229889,3303606,3968827
4063402,4063402,3233226,3301485,3974893
4056669,4056669,3232933,3301446,3974319
4059646,4059646,3226512,3304175,3965097
4062039,4062039,3229869,3293915,3970339
4050618,4050618,3222551,3283994,3978751
4076795,4076795,3216113,3308417,3957428
4065165,4065165,3226027,3306546,3967352
4067909,4067909,3223317,3308955,3960347
4072831,4072831,3221814,3310794,3963835
4065432,4065432,3219995,3307457,3968826
4071061,4071061,3215528,3308794,3953274
4060661,4060661,3222987,3302917,3960433
4075248,4075248,3216973,3305775,3946883
4062386,4062386,3235239,3300909,3968686
4058695,4058695,3242398,3302105,3966666
4060230,4060230,3238812,3301035,3981183
4052830,4052830,3230067,3296783,3972646
4056194,4056194,3228826,3300407,3970829
4055915,4055915,3223595,3295409,3969388
4042291,4042291,3221929,3280810,3963537
4069959,4069959,3226639,3299231,3969065
4071925,4071925,3225624,3307325,3960612
4072717,4072717,3218083,3307715,3955945
4063686,4063686,3221291,3304788,3964508
4065961,4065961,3226629,3309507,3962730
4069991,4069991,3211461,3303675,3955937
4058655,4058655,3217342,3299857,3952305
4074652,4074652,3220133,3308898,3952606
4073359,4073359,3219682,3307475,3948331
4058154,4058154,3231432,3297187,3968846
4061710,4061710,3236004,3299757,3968607
4055836,4055836,3240499,3300815,3988996
4054974,4054974,3222041,3296108,3961512
4054618,4054618,3226938,3300466,3969324
4057270,4057270,3216192,3291599,3964721
4075544,4075544,3228514,3304531,3973749
4071571,4071571,3215581,3305153,3964947
4053540,4053540,3222161,3290763,3963405
4062879,4062879,3228583,3307333,3968559
4067785,4067785,3220583,3308949,3965072
4068658,4068658,3230170,3307115,3970876
4062584,4062584,3217182,3305322,3953537
4066169,4066169,3219450,3305004,3949377
4058668,4058668,3225347,3303764,3957390
4061625,4061625,3231956,3307053,3964509
4061396,4061396,3235678,3298728,3967781
4050616,4050616,3227387,3297054,3972051
4058708,4058708,3223233,3305232,3968101
4054545,4054545,3227613,3292375,3980282
4055338,4055338,3216445,3295771,3961382
4047861,4047861,3223040,3284637,3967246
4068876,4068876,3215430,3306710,3966221
4071283,4071283,3232560,3312372,3976396
4074409,4074409,3228384,3305401,3972886
4068290,4068290,3221206,3308796,3968515
4068492,4068492,3227409,3304363,3970919
4055878,4055878,3216091,3300239,3953415
4066840,4066840,3215414,3310610,3951433
4060448,4060448,3217882,3301847,3951260
4062204,4062204,3205098,3299883,3933535
4062127,4062127,3236102,3297132,3968593
4066341,4066341,3232165,3301635,3972568
4059027,4059027,3224166,3297880,3968498
4056141,4056141,3231104,3296917,3976298
4051698,4051698,3221837,3297707,3962829
4051934,4051934,3217906,3285972,3958676
4067151,4067151,3216331,3305099,3965391
4071130,4071130,3217898,3310685,3966040
4074624,4074624,3225040,3305377,3969833
4067794,4067794,3213925,3311821,3957325
4071441,4071441,3228286,3311964,3971127
4060660,4060660,3215686,3306111,3969421
4074378,4074378,3216696,3312266,3952985
4067946,4067946,3221740,3307394,3961243
4067757,4067757,3210997,3307478,3939664
4086708,4086708,3237855,3317941,3965795
