highest,rank0,rank1,rank2,rank3
1701048,1619205,1701048,1636296,1621109
20655,19855,19767,18488,20655
18892,18877,18892,17911,17792
18477,18402,18477,18121,17469
18807,18658,18807,17688,18218
19434,19434,19269,17719,17950
20439,20439,18783,18485,17723
19760,19760,18557,17918,18266
18862,18814,18862,17542,17583
19272,19272,18707,18603,18077
21495,21495,18510,18018,18498
19498,19285,19498,18587,18255
19809,19809,19373,18097,17890
19432,19432,18680,18367,17780
19123,19123,18619,18824,17956
19200,18498,19200,18513,18891
18779,18779,18544,18217,17418
20168,18709,20168,17861,18540
18924,18924,18777,17876,18328
22489,21863,19424,19041,22489
19195,18984,19195,18933,17764
18868,18868,18681,18161,18811
18592,18592,18209,18155,17957
18836,18836,18821,17755,17165
18931,18770,18931,18329,17796
18654,18262,18654,17629,18214
18535,18535,18428,17673,17921
20158,18886,20158,18692,17767
19360,18947,19360,17644,18011
19241,19241,18820,18353,17733
19293,19028,19293,17937,17988
18712,18189,18712,18053,18076
18907,18907,18624,17689,17668
18926,18926,18728,17620,17350
19139,19139,18913,17468,17985
18717,18210,18717,17431,17805
19257,19257,18404,17561,17417
19580,18936,19580,17796,18020
21797,19804,19290,21797,18427
19312,18632,19312,18003,17476
19041,18942,19041,18002,17534
19032,18456,19032,17857,17583
18946,18946,18603,17562,17609
18604,18604,18478,18317,17753
18513,18513,18474,17644,17841
18712,18159,18712,17795,17556
18723,18503,18723,17815,17445
18595,18363,18595,18049,17953
18816,18816,18752,18021,17726
18807,18561,18807,17829,17815
18760,18760,18312,18269,18700
21374,19066,21374,17723,18069
18563,18563,18376,17731,18091
18824,18824,18630,18362,17260
19398,18418,19398,18337,17828
24243,22632,18799,20308,24243
19393,19393,19322,17566,18797
19018,18666,19018,17742,17546
19129,18864,19129,18662,18572
19030,19030,18718,18502,18028
18971,18209,18971,18358,18774
19381,19381,18827,17946,17928
19092,19092,18885,18495,17628
21164,18477,19687,19092,21164
19203,18563,19203,18451,17751
18362,18362,18284,18306,17329
18751,18751,18255,18360,17497
19451,18200,19451,17791,17556
18772,18457,18425,18772,17338
19474,18289,19474,18755,17768
