highest,rank0,rank1,rank2,rank3
3227419,3164123,3224959,3227419,3168587
63237,63237,62065,60514,60762
60954,60954,60410,58155,58236
57867,57867,56418,55041,55374
59383,58902,59383,55627,55717
59948,59680,58578,59948,56334
59505,59505,58524,56331,56990
58884,58884,58248,56154,57339
58340,58340,57759,55239,56126
60357,60357,59297,54406,57775
58986,58986,58939,55767,56183
60832,60832,59794,56833,57612
61232,61232,60783,57383,57916
59118,59118,58709,56839,57505
59833,59833,57531,55954,57483
61297,61297,58471,58505,59118
58228,58111,58228,56655,57269
60316,60316,59460,57187,57254
59303,59303,58781,56246,56716
58654,58654,57949,55689,57086
62462,62462,58098,56177,56487
59346,58744,59346,56058,56953
58851,58851,58670,55633,56889
59545,59545,57439,56630,57737
59804,59804,59207,56960,56597
59119,59119,58299,56996,56610
60010,60010,58288,56410,56703
60644,60644,59039,56501,56305
59483,59483,58560,56669,57210
60018,60018,58648,55244,56519
58411,58411,57208,55396,56648
60277,59565,59200,55625,60277
60148,60148,59344,56323,56737
60470,60470,59458,55854,57158
59971,59971,58448,56323,57371
59736,59736,59365,55437,56333
59560,59560,58713,57517,57437
59159,59159,58284,59097,58186
59634,59634,58192,56572,57456
59814,59814,57973,56050,57889
59789,59789,57744,56908,58009
58963,58963,56958,56742,56610
59000,58921,59000,56648,57350
59136,59136,57947,55656,56162
59731,59731,59009,56309,56490
58581,58581,57057,55750,57212
59888,59888,58314,56244,56358
59916,59916,58242,55685,57106
59845,59845,59650,56744,58256
59137,59137,58294,56246,56843
59544,59544,58019,55681,57030
58810,58552,58810,57016,56710
60046,60046,58622,56109,56712
59960,59960,59955,56674,57665
59866,59866,59680,59415,57045
58726,58726,58395,55877,58141
60331,60331,59609,57195,57197
58866,58866,58438,58866,56800
59373,59373,58073,56492,57299
61372,61372,59186,56879,58696
59628,59628,58375,55318,56503
60478,60478,59595,56681,57297
59684,59684,58990,56462,57380
59573,59232,59573,56096,56620
60484,60204,60484,56962,58287
58485,58485,57373,55778,56613
60303,60303,59079,56018,57174
58674,58674,58410,57427,57067
60059,60059,58202,57278,56375
59655,59655,58791,55790,55964
59285,59285,58665,56449,56459
59393,59370,59393,56259,57103
59143,58219,59143,57449,57759
59925,59280,59925,55336,56396
59125,59125,58388,55640,56548
59544,59544,58073,56042,57167
59744,59744,58285,56340,57391
59739,59739,59489,55781,57414
58833,58631,58833,56785,56356
62071,62071,59200,57124,57852
60216,60216,59269,57843,57741
59086,59086,58828,56723,57264
59181,59181,58748,56547,56511
58846,58846,58680,58176,57271
58428,58428,57385,57391,55787
59754,59754,58188,57147,57365
59549,59082,59549,55844,56241
59899,59899,58413,55991,57296
59436,59436,59036,56792,56131
60137,60137,58587,58119,57009
59293,58608,59293,56226,57188
58624,58624,57781,55551,56828
60501,60501,58775,56619,56595
60394,60394,59195,56240,56963
58902,58617,58902,55646,56872
58418,58418,57694,56105,57292
59995,59995,58014,58015,58163
59592,59592,58545,56796,57108
59482,59043,59482,58470,57561
59833,59833,58284,56165,56615
59210,59210,57793,55493,56910
59675,58955,59117,59675,56879
59336,59132,59336,54969,57334
59801,59801,58383,56253,56531
59154,59154,58522,56949,57477
60835,60835,58959,58956,59428
58785,58785,58627,56336,57552
59181,59181,57979,55342,56016
60226,60226,59332,55104,55826
58878,58719,58878,56136,57000
59308,59308,58918,56157,56519
59278,59278,58692,56139,56593
58850,58850,58760,56166,57134
59937,59937,57928,56917,56920
59966,59948,59966,55672,56792
59526,59526,58304,58199,57797
58549,58549,58401,56590,57212
59588,58963,59588,56735,56463
60400,60400,59262,57042,56928
60343,60343,58394,56440,57671
59599,59599,58235,56195,55977
59514,59131,58464,59514,57315
58916,58916,57734,56571,56705
59525,59525,57671,55451,56099
59930,59930,59499,57126,57185
58563,58563,57953,55697,56395
59183,59183,58868,55702,56552
58633,58068,58633,56047,56799
60691,60691,58190,55949,55649
59036,58495,59036,56122,57188
60918,60918,58645,56150,57052
59734,59734,58512,57492,57078
58593,58593,58413,57592,56532
58353,58353,57787,55542,56205
59827,59827,58976,55470,56165
58966,58459,58966,56389,56439
58950,58950,58001,55532,56340
59425,59425,58218,55466,57253
59463,59463,58282,56869,55836
60268,60268,58901,55430,56463
60519,60519,59157,56402,57892
59740,59740,59058,56671,56851
59403,59241,59403,57741,58084
59429,59429,58738,56198,56589
60351,59693,59199,56154,60351
59272,59272,58231,55908,56312
59411,59411,58501,55817,56278
59559,59559,58380,56070,56310
58869,58869,58621,56743,57266
58512,58512,58070,55733,56152
59513,59387,59234,59513,57767
59727,58939,51601,58720,59727
59581,59581,59034,55819,56413
58994,58994,58375,55886,56295
59853,59853,58852,56287,55658
59574,59574,57366,55896,56527
59394,58866,59394,56192,56735
59023,59023,58671,57298,58040
59504,59467,59504,56247,57019
58548,58462,58548,56627,57799
59243,59243,59204,56053,57513
59309,59309,59175,56317,52973
58400,58400,57998,56826,57035
59252,59252,58610,55863,57351
60213,60213,58043,55463,56582
59774,59774,57935,56287,55549
59715,59715,59568,56430,57352
60514,60514,59781,60440,57694
59474,59474,59428,56373,57181
60496,60496,57273,56060,57147
59735,59171,59068,59735,57964
59589,59589,57806,55707,56581
59533,59533,58510,56690,56764
59098,58095,59098,57003,56660
59146,59146,58281,55892,56340
59583,59583,58938,56426,56174
59491,59491,57781,56398,56177
59764,59764,58085,56470,56871
59821,59821,58333,56257,56564
58719,58719,58528,56073,55594
59226,59125,59226,56085,56593
58597,58099,58597,57035,55896
60839,60839,58892,56353,56492
60806,60806,59494,57549,57629
59832,59832,58627,56705,57458
59191,59191,57721,55995,56364
60393,58963,60393,56877,56945
58910,58910,58635,55486,56906
58570,58570,57872,56323,56254
59425,59425,58011,56194,57164
59735,59735,58344,55588,56733
60216,60143,60216,55938,55969
58910,58754,58910,56505,56010
61356,61356,58988,57999,58588
59733,59733,59028,57118,56696
59995,59995,57690,55262,56051
59146,59146,58579,56439,56754
59497,59276,59497,56170,56559
59214,59214,57498,55704,56796
59599,59599,57754,57460,56689
59052,59052,57939,56956,57180
58874,58874,57769,55539,56106
60037,60037,58319,56509,56906
58387,58333,58387,55619,56067
59072,59072,58146,55822,56406
59520,59520,58718,55264,56393
59939,59939,58894,56337,58085
60588,60588,57782,56396,56416
59158,58910,59158,56786,56470
59150,59150,58948,57243,56785
59921,59921,58705,56561,56698
59213,59213,57828,56714,56739
58887,58737,58887,55571,56591
58611,58611,58060,55994,57252
60404,59240,60404,56577,57002
59758,59758,58426,56386,57421
59414,59414,58610,55494,55902
59933,59933,58533,56317,56297
60194,60194,59695,58400,57329
60684,60684,59456,57339,57220
58594,58594,58503,56602,56472
59220,59220,57258,56139,55882
59682,59682,58357,56209,57252
59813,58694,59813,56187,56449
59349,59349,58044,55741,56024
60193,60193,58475,55717,56766
59637,59637,57989,56837,56391
59046,59046,58162,55836,57312
60144,60144,59049,56098,58451
59731,59731,59583,56216,56500
61970,61970,58789,55666,56687
58793,58793,58198,56780,57600
58846,57918,58846,55974,55998
59381,59381,58293,55838,56762
59902,59902,59116,57470,56278
60598,60598,57939,57091,56976
59455,59455,58786,55971,56430
57766,57766,57214,55976,56049
59777,58797,59777,56508,56161
58981,58798,58981,57428,56140
59136,58924,59136,56430,56808
61786,59724,58404,56565,61786
58715,58715,57934,55793,55526
58846,58461,58846,57524,57211
59691,59691,58606,55516,56594
60180,60180,59292,55856,56611
60840,60840,59856,56653,56479
59252,59252,58206,58826,57436
60410,60410,60004,56827,58222
60485,60485,58208,56332,57237
59678,59678,58666,55776,57783
60305,60305,58314,56292,56493
59151,59151,58762,56244,55730
58458,58458,57381,56895,56741
59590,59590,59439,55802,57217
59105,58866,59105,56474,56192
60309,60309,58084,56531,57120
59811,59811,58879,56033,56579
59642,59639,59642,57388,55915
58547,58547,58471,57780,56693
60663,60663,58595,54993,56097
60111,60111,58346,57835,56925
60151,60151,59105,56685,57814
59139,59139,58844,55658,55631
59547,59547,59009,56592,56503
58749,58749,58296,57159,56730
58662,57671,58662,56606,56552
60207,60207,59788,58699,58284
59596,59596,59134,56834,56096
59328,59328,58571,56286,57333
58575,58347,57982,58575,56584
60462,60462,60066,56947,57886
59862,59543,59862,56657,57778
58405,58400,58405,55719,56735
60304,60291,60304,57075,57757
59246,59246,58973,55895,56901
59410,59410,58003,55674,56524
59282,58191,59282,56793,55796
59446,59446,58054,56886,56416
59412,59412,58697,56917,57207
59132,59132,58495,58546,57501
59823,59823,58948,57031,56624
58642,58642,57281,57658,56378
59110,59110,58181,58991,56623
59437,59437,58869,55987,56106
59506,59506,58256,56412,57846
59873,59873,58723,55961,56895
61226,61226,59082,57204,57642
59875,59875,57753,58617,57081
59869,59869,58324,55718,57395
60364,60364,57820,56395,56899
58327,58307,58327,56058,57124
58896,58896,58181,56416,56078
60529,60529,58156,56541,57626
59117,59117,58556,55782,56939
61145,61145,59530,56865,57167
59899,59899,59736,56506,56325
60677,60677,58815,57223,56534
59791,59791,59230,56436,57156
59046,59046,58443,56235,56667
59197,59197,57669,55865,55988
59052,59009,59052,55632,56233
58771,58771,57745,56243,55961
59488,59488,58930,56464,56541
58353,57730,58353,55945,55899
59170,59170,58273,55736,56392
59325,59325,57767,59000,57549
58207,58207,57852,56126,57190
59422,59422,58714,56373,56862
59123,59123,58132,55966,56618
59924,59924,57534,55254,56432
60348,59472,60348,58735,56759
59594,59594,59009,55832,57381
59863,59775,59863,58091,57621
58241,58241,58049,56206,56465
58600,58600,57871,57096,57957
60716,60716,59172,56342,56614
59029,59029,58234,55225,55331
60124,60124,58064,56245,56631
59084,59084,57534,55887,56880
59633,58507,59633,54985,56553
60015,60015,58836,57722,56186
59501,59501,59168,55159,56504
59329,59069,59329,56049,57207
59700,59651,59700,55810,57280
59537,59537,58246,55332,56210
58479,58479,58420,56317,56538
58987,58912,58987,56717,57932
58537,58537,57826,56391,56681
59191,59191,57564,56012,56857
59342,59342,57787,56949,56936
58532,58532,58291,56073,55941
59117,59117,59095,57596,57261
59164,59164,58400,55235,56695
59388,59388,59362,56631,56811
59143,59143,58419,55245,56257
59766,59766,57398,54903,56804
60445,60445,58876,56456,56893
60812,60812,57319,55350,56363
59788,59788,59331,56053,57253
59020,59020,57623,56856,56710
59027,59027,58342,57240,57333
59500,59500,58030,55881,56315
59424,59424,58251,55461,56724
59128,59128,57478,58788,56653
58108,58108,56304,55452,56646
58511,58511,58011,55222,56936
59410,59410,58241,56873,56877
60281,60281,59048,56256,57156
60326,60326,59011,56385,56201
59559,59559,58868,56277,57555
59355,59355,56991,56137,56120
58362,58289,58362,56175,56998
58710,58704,58710,56104,56473
58465,58465,58175,55594,57199
59581,59432,59581,55413,56500
58599,58599,57785,56672,56355
59006,59006,58543,56488,56685
60678,60678,58593,56440,57654
60063,60063,58639,57004,56733
59779,59779,59241,56015,56546
58359,58359,57811,58294,56533
58356,58328,58356,55407,56556
58990,58990,58592,55630,56644
59774,59774,58467,56596,56758
60001,60001,58623,57636,58636
59692,59692,58353,55328,56173
57872,57872,57228,55420,56000
60511,60511,57717,56783,57457
58182,58182,58091,56681,56723
59046,59046,57555,55467,56884
59373,59373,58639,57117,57728
58001,58001,57442,56053,56225
59710,59710,59542,56950,56364
59106,59106,58587,55858,55871
60087,59994,60087,56590,57084
58740,58740,58667,55829,57010
59679,59679,58015,55527,56152
59844,59844,58810,55790,57055
59729,59729,59013,55847,56093
60047,60047,58266,55588,56865
58901,58901,57894,55428,56496
58467,58054,58467,55938,56666
59433,59433,58444,55618,56446
59528,59528,57743,56693,57030
59232,59232,57501,55169,56543
59694,59694,57674,56990,56574
58711,58711,57749,54925,55783
59242,59242,58624,55638,56528
59573,59458,59573,56307,57648
59519,59519,58136,56794,56143
59203,59203,58935,58394,58417
59540,59540,59055,56505,56493
59192,59192,57874,55589,57004
58919,58919,57525,55422,56303
59655,59655,59149,56226,56818
59939,58662,57873,59939,56184
58633,58633,58582,56516,56865
58444,58444,57847,56255,56475
59158,59158,58264,58301,56978
60813,60813,58187,56531,56855
60069,60069,60003,56972,56177
60206,60206,58701,56892,56350
60154,60154,56874,56847,57051
59761,59761,58642,56007,57241
59838,59838,57739,56016,56187
58686,58686,58317,55550,55761
58834,58834,57933,56486,56058
58856,58856,58194,56317,56309
58114,57973,58114,56925,56851
58962,58962,57782,56501,57191
59337,59337,57301,56864,57131
59284,59284,58314,55764,56231
59073,59073,57938,55879,55750
58347,58347,57886,56574,57005
59612,59612,58195,56102,55638
59556,59556,58453,55394,56069
60795,60795,57967,56878,57028
58360,58360,57739,55763,56426
58713,58097,58713,55506,56842
59578,59578,58754,55220,53147
59138,59079,59138,57247,58031
58198,58198,58196,56230,57129
59380,59380,58765,56827,57226
59481,59481,58197,55840,56668
59898,59898,59061,56106,56242
58592,58467,58592,58534,56092
59947,59947,59591,56698,57925
59665,59385,59665,56450,56967
59751,59751,57437,58652,55753
58684,58136,58684,57034,56976
59115,58965,59115,56441,56093
