highest,rank0,rank1,rank2,rank3
1637055,1579650,1637055,1636919,1594120
10122,10122,8971,9286,9564
9775,9775,8219,8127,6901
9567,9567,8135,7825,6762
9892,9892,8236,7786,6373
9405,9405,7875,7889,6745
10026,10026,7941,8011,6483
9679,9679,7924,7677,6488
9628,9628,7912,7461,7157
9553,9553,8132,8020,6631
9565,9565,7961,7868,7131
9852,9852,8194,7850,6642
9616,9616,8170,8530,6970
9810,9810,8081,8163,7288
9471,9471,8523,8011,7158
9574,9574,7971,7838,7090
9761,9761,7869,8326,6822
10061,10061,8068,7825,6553
10000,10000,8174,8362,6640
9443,9443,8472,7857,6958
9609,9609,7943,7846,6733
9850,9850,7960,8179,6794
9683,9683,8841,8177,6935
9602,9602,8154,8390,6599
9799,9799,8115,8165,6689
9769,9769,8605,7845,6706
10437,10437,8350,7976,7005
9766,9766,8237,7976,7066
9630,9630,8755,8395,7059
9948,9948,8484,7910,7033
9905,9905,8393,8337,6855
10228,10228,8193,8021,6993
9656,9656,7883,8340,7184
9711,9711,7865,7758,7118
9672,9672,7847,8331,6682
9668,9668,8272,7737,6487
9533,9533,7636,8346,6802
9558,9558,8179,8072,6526
9888,9888,7823,7772,6567
9590,9590,7973,8033,6566
9567,9567,8028,7806,6670
10000,10000,7945,8020,6528
9483,9483,7795,8209,6632
9600,9600,7925,7822,7159
9625,9625,7905,7760,6450
9545,9545,8403,7689,6418
9666,9666,8002,7862,6704
9420,9420,8224,7640,6664
9987,9987,8300,8256,6871
9763,9763,7949,7958,6705
9496,9496,8016,8136,6530
9494,9494,8385,7693,6996
9927,9927,7969,7856,6593
9816,9816,8081,7732,7347
9642,9642,8486,7867,6511
9696,9696,8039,7798,6660
10172,10172,8373,8240,6614
9950,9950,8590,7777,6485
9859,9859,7564,8181,6979
9581,9581,8022,7758,6649
10101,10101,8174,8157,6567
10042,10042,7845,7819,6549
9531,9531,8139,8265,6600
9443,9443,7822,8460,7049
9973,9973,8306,7814,6600
9453,9453,8161,7683,6556
9371,9371,7803,7777,6560
9567,9567,8020,7689,7368
9457,9457,7781,7975,6425
9443,9443,8165,7801,6706
9400,9400,8072,7895,6631
9410,9410,7749,7613,6567
9413,9413,7894,7787,7066
9449,9449,8131,7977,7369
9460,9460,8072,8264,6627
9490,9490,7879,7913,6439
9392,9392,7916,7761,7013
9407,9407,7772,7787,6538
9456,9456,8299,8170,6722
9934,9934,7711,7744,6601
9498,9498,7880,7790,6511
9392,9392,7833,7655,6532
9586,9586,7779,7950,6653
9447,9447,7803,7808,6566
9443,9443,7852,8067,7281
9494,9494,7982,7707,6534
9588,9588,7756,7733,6607
9766,9351,9766,7797,6519
9445,9445,7738,7824,6490
9497,9497,7737,7984,6562
9522,9522,7804,8414,6822
9383,9383,7724,7774,6596
9661,9661,7562,8128,6839
9813,9813,7830,8053,6541
9587,9587,7805,7990,6648
9442,9442,7732,8348,6521
9813,9813,7959,8876,6570
9588,9588,7820,7857,6998
9429,9429,7717,7853,6972
9602,9602,7822,8173,6925
9524,9524,7913,7812,6532
9526,9526,7845,7969,6776
9424,9424,7776,7777,6676
9374,9374,8235,7721,6588
9831,9572,9831,8621,6599
9502,9502,7763,7718,6570
9464,9464,7808,7759,7055
9769,9769,7791,7952,6811
9456,9456,7825,7740,6512
9770,9770,7788,7802,6612
9480,9480,7665,8260,6755
9486,9486,7762,8473,6841
9412,9412,7495,8165,6460
9494,9494,7749,7752,6500
9640,9640,8067,7963,6495
9974,9974,7819,7688,6453
9405,9405,7917,8237,6451
9463,9463,8170,7879,6607
9446,9446,7834,7726,6888
9429,9429,7762,7675,6563
9485,9485,7822,7732,6640
9532,9532,7959,7856,6913
9379,9379,7844,8240,6631
9483,9483,7786,7698,6513
9375,9375,7857,7655,7346
9746,9746,7807,7720,6597
9486,9486,7714,7924,6954
10051,10051,8072,8502,6570
9432,9432,7848,8048,6935
9663,9663,7950,7754,6517
9480,9480,7762,7856,6778
9444,9444,7945,7820,6623
9800,9800,7792,8013,6535
9464,9464,7706,8189,6583
9738,9738,7548,8081,6583
9372,9372,7819,7770,6593
9637,9637,7922,8216,6501
9552,9552,7804,7937,6564
9326,9326,7772,7749,7037
9390,9390,7773,8001,6490
9349,9349,8149,7782,6539
9812,9812,7672,7765,6647
9335,9335,8065,8221,6577
9424,9424,7792,7770,6501
9611,9611,7733,7837,6958
9841,9841,7744,7827,6649
9337,9337,8087,7800,6669
9365,9365,8094,7718,6585
9454,9454,8383,8129,6765
9456,9456,7730,7710,6875
9429,9429,7801,7871,7298
9424,9424,7717,7791,6561
9508,9508,8050,7775,6547
9567,9567,7899,8064,6582
9429,9429,7790,7824,6466
9363,9363,7883,7744,6603
9328,9328,7753,8027,6542
9406,9406,7710,7740,6609
9363,9363,7819,8093,6672
9394,9394,7863,7868,6589
9474,9474,7753,7782,6522
9608,9608,8232,7707,6526
9842,9842,7730,8051,6583
9504,9504,7746,7786,6485
9485,9485,8381,8530,6505
9548,9548,7721,7862,6520
9406,9406,7870,7623,7151
9483,9483,7907,7758,6495
9351,9351,7674,7936,6433
9555,9555,7669,7934,6669
9391,9391,7772,8207,6645
9672,9672,7780,8474,6695
9504,9504,7780,8046,6424
9281,9281,7754,7852,6536
9448,9448,7865,7833,6645
9653,9653,6301,9326,6598
9471,9471,7860,8165,6529
9399,9399,8100,7789,6707
9402,9402,7730,8170,6568
9782,9782,7889,7953,7056
9471,9471,7838,7651,6700
9524,9524,7913,7857,6467
9476,9476,7730,7781,6523
9252,9252,7779,7805,6864
9519,9519,7796,8167,6938
9545,9545,7885,7766,6579
9454,9454,7819,7866,6842
9490,9490,8368,7576,6658
9443,9443,7695,8325,6565
9555,9555,8121,8244,6516
9388,9388,7894,8222,6710
9552,9552,7824,9090,6518
9799,9799,8046,7738,6586
9934,9934,8567,8039,6554
10060,10060,7772,7869,6967
9502,9502,7985,7853,6691
9538,9538,7998,7992,6502
9399,9399,7707,7831,7418
9533,9533,7771,7930,6516
9603,9603,7836,7980,6554
9473,9473,8160,7848,7290
9769,9769,7756,7740,6496
9333,9333,7677,8207,6472
9427,9427,8226,7866,6646
9430,9430,7670,7708,6596
9656,9656,7736,7712,6588
9412,9412,7850,8138,6657
9440,9440,8084,7769,6457
9429,9429,7807,7833,6916
9403,9403,7794,7880,6482
9461,9461,7733,8240,6544
9343,9343,7826,7860,6637
9638,9638,8209,8610,6481
9628,9628,7918,7908,7097
9598,9598,7664,7973,6688
9508,9508,7881,7700,6453
9420,9420,7810,7733,6504
9492,9492,7758,7789,6570
9516,9516,7868,8184,6677
9490,9490,7758,7919,6490
9893,9893,7832,7788,6881
9353,9353,7968,7504,6663
9615,9615,7721,7908,6772
9476,9476,7738,7983,6917
9836,9836,8257,8270,6490
10088,10088,7573,8221,6499
9460,9460,7830,7870,6578
9600,9600,8059,7970,6738
9653,9519,9653,7919,6558
9610,9610,7857,8075,6726
9681,9681,7743,8132,6562
9418,9418,7761,7778,7260
9455,9455,8117,8451,6461
9618,9618,8184,8005,6520
9390,9390,8151,7806,6522
9558,9558,7812,7815,7171
9561,9561,7873,7784,6579
9559,9559,8203,7731,6622
9456,9456,7780,8582,6658
9368,9368,7857,7733,6904
9542,9542,7820,8020,6502
9417,9417,7680,7795,6939
9430,9430,7646,7824,6560
9477,9477,8044,7825,6701
9878,9878,7764,8082,6488
9890,9890,7749,7913,6785
9575,9575,7840,7759,6454
9482,9482,8044,7806,6850
9866,9866,7769,7673,6573
9597,9597,8331,7965,7097
9410,9410,7514,8870,6556
9659,9659,7873,7992,6557
9619,9619,7850,7911,6805
9813,9813,8071,7738,6515
9494,9494,8669,8036,6690
12907,12907,7829,8221,6634
9558,9558,7889,7792,6611
9644,9644,7717,7755,6660
10018,10018,8290,8740,6504
9572,9572,7776,8003,6751
9501,9501,8450,7754,6738
