highest,rank0,rank1,rank2,rank3
176368742,174420974,176368742,175354857,173897224
174446579,172437875,174446579,174231651,173210310
174501456,173137427,174501456,174471255,171982219
174491885,173066653,174491885,174430906,171717248
174528515,173043437,174528515,174162484,171642226
174471168,172909192,174471168,174242568,171477220
174803848,172992757,174803848,174399274,171852271
174992626,173563539,174992626,174845944,172228382
174600469,173043209,174600469,174329269,171748701
174614048,172974221,174614048,174402572,171694807
174579263,173187601,174579263,174464608,171780545
174574403,172925265,174574403,174359005,171694822
174635866,173026940,174635866,174439569,171749622
174435482,172523674,174435482,174257794,171591978
174447465,172234059,174447465,174253373,171697719
174556562,172130667,174556562,174087242,171773411
174658485,172554781,174658485,174485406,171849401
174520988,172292595,174520988,174339052,171557437
174939440,172346342,174939440,174408644,172085335
174950713,172597050,174950713,174672165,172052551
