highest,rank0,rank1,rank2,rank3
2479887,2422522,2479575,2479887,2428035
15751,15751,14398,12830,13261
15419,15419,12578,12084,12616
15008,15008,12199,11830,12241
14849,14849,12551,11876,11799
15295,15295,12883,11460,12021
14927,14927,12442,11895,11536
15309,15309,12797,11667,11670
14726,14726,12792,11467,12176
14942,14942,12575,11384,12207
14909,14909,12410,11834,12314
15124,15124,12805,11888,12561
14803,14803,12762,12369,12958
15281,15281,12527,11818,11745
14479,14479,12737,11783,12513
15221,15221,13126,11485,12227
14833,14833,12354,11549,12117
15250,15250,13046,11803,11823
15027,15027,12522,11553,11550
15186,15186,12681,11601,12167
14911,14911,12565,11923,12550
15554,15554,12805,11265,12067
14713,14713,12289,11782,11515
15327,15327,12742,11481,11432
15331,15331,12356,11796,11983
14719,14719,12347,11621,11901
14784,14784,12263,11495,11904
14746,14746,12611,11479,11480
14590,14590,12335,11752,12036
14584,14584,12110,11687,11903
15216,15216,13118,11580,11436
15470,15470,12685,11432,11995
14934,14934,12494,11525,11685
14612,14612,12304,11930,12305
14780,14780,12511,11537,11572
14509,14509,11988,11610,12232
15012,15012,12431,11680,12663
15427,15427,12835,11657,11512
14776,14776,12893,11535,11563
15318,15318,12528,11463,11918
14922,14922,12273,11529,11567
14815,14815,12345,11850,11652
15136,15136,12355,11888,11941
14807,14807,12392,11998,11698
14829,14829,12484,12007,11678
15131,15131,12586,11450,11947
14726,14726,12314,12291,11950
15030,15030,13081,11272,12096
14719,14719,12724,11500,11886
15092,15092,12638,11480,12248
14557,14557,12409,11787,12171
15005,15005,13182,11437,12092
14875,14875,12518,11764,11540
15384,15384,12634,11813,11951
15213,15213,12752,12598,11587
16840,16840,15661,12049,10727
15452,15452,13849,11910,11668
14623,14623,12285,11447,12111
14758,14758,12654,11632,12326
14760,14760,12526,11631,11502
14736,14736,12223,11525,12016
15414,15414,12599,11458,11878
15085,15085,12403,11516,11767
15278,15278,12347,12842,13309
14665,14665,12517,11602,12597
15102,15102,12579,11755,11896
14647,14647,12915,11691,11767
14539,14539,12563,11259,12129
14731,14731,12223,11214,11717
14934,14934,12442,11514,11410
14558,14558,12463,11478,11658
14852,14852,12124,11642,11949
14760,14760,12382,11427,11769
15143,15143,12386,11703,12409
14594,14594,11970,11563,12092
14830,14830,13220,11966,12303
14289,14289,12736,11442,12036
15019,15019,12597,11345,11877
14658,14658,13261,11515,11778
15641,15641,12812,11411,12217
14504,14504,12302,11287,11592
14841,14841,12714,11823,11762
15130,15130,12808,11562,12148
14652,14652,12237,12092,11806
14534,14534,12485,11433,11673
14637,14637,12096,11937,11691
14929,14929,12730,11438,11567
14731,14731,12326,11612,11959
15094,15094,12403,11709,11636
14494,14494,12345,11413,12246
14671,14671,12732,11416,11603
15438,15438,14677,15300,11636
14572,14572,12381,11483,12138
15051,15051,12446,11602,11700
14420,14420,12500,11365,12204
15293,15293,13082,12022,11660
14672,14672,12604,11683,11588
15182,15182,12524,11507,12244
14664,14664,13112,11441,11661
14842,14842,12601,11665,11857
14598,14598,12328,11327,11510
15438,15438,12212,11614,11717
15333,15333,13163,11432,11625
14768,14768,12475,12393,11810
14672,14672,12322,11337,11538
15035,15035,12459,11584,11828
14754,14754,12396,11808,11988
15142,15142,12665,11859,12017
14624,14624,12334,11713,11742
15305,15305,12774,11701,12095
14637,14637,13314,11713,11683
15264,15264,12757,11904,11886
14763,14763,12454,11563,11739
15133,15133,12663,11704,11826
14928,14928,12569,11640,12225
15117,15117,12745,11370,11991
14652,14652,12293,11268,11989
