highest,rank0,rank1,rank2,rank3
1671432,1605392,1671432,1612672,1601295
16600,16600,15795,14970,14420
15777,14766,15777,14542,14153
14855,14855,14385,14135,14151
15316,15316,14483,14150,14146
14822,14822,14452,14004,14186
15590,15590,14231,13600,13765
15280,15280,14890,13460,14268
15794,15794,14434,13540,13855
14833,14733,14833,13385,13690
14773,14773,14495,13731,14050
14838,14838,14255,14001,14003
14993,14960,14993,13671,13713
16554,16554,14326,14029,14181
14974,14436,14974,14209,14048
14853,14820,14853,13641,13977
14951,14951,14934,13710,14034
15468,15468,15405,13905,14200
15222,15220,15222,13824,13921
15076,14807,15076,13797,14181
15091,15091,14538,13998,13871
15143,15143,14464,13786,13615
14881,14881,14616,14068,13831
14536,14536,14299,13592,13593
14959,14959,14300,13384,13698
14576,14197,14576,13589,14287
14838,14392,14838,13465,13954
14405,14399,14405,13686,13505
14684,14473,14684,13416,13383
14954,14695,14954,13425,13579
14975,14975,14444,13430,14029
14784,14384,14784,13981,14245
14400,14333,14400,13597,13360
14647,14647,14252,13498,13739
14745,14745,14160,13440,13389
14652,14652,14613,13356,13179
14516,14505,14516,13739,13222
14516,14516,14343,13744,13456
14531,14195,14531,13753,13313
14399,14399,14372,13561,13262
14402,14402,14240,13746,13598
14393,14296,14393,13641,13290
14883,14343,14883,13439,13398
14596,14596,14446,13660,13394
14579,14277,14579,13439,13902
18276,18276,14276,13381,13514
14712,14712,14370,13418,13326
14668,14197,14668,13488,13436
15180,14738,15180,13375,13685
15185,14408,15185,13618,13410
14753,14210,14753,13583,13744
14547,14274,14547,13954,13758
14621,14621,14351,13748,13804
14558,14558,14453,13706,13598
14706,14706,14504,13616,13555
14473,14170,14473,13444,13754
14337,14337,14318,13455,13649
14497,14383,14497,13493,13320
14712,14712,14527,13723,13396
16012,14942,14512,16012,13628
15467,14626,15467,14259,13908
14702,14702,14593,13668,13602
15216,15216,15072,13786,13844
15238,15098,15238,13678,13636
14900,14534,14900,13584,13450
14708,14533,14708,13561,13490
14408,14309,14408,13652,13231
14417,14286,14417,14248,13391
14334,14165,14334,14215,13968
14708,14478,14708,13753,13304
14711,14375,14711,13576,13637
14984,14865,14984,13487,13414
14715,14582,14715,13561,13509
14337,14337,14228,13481,13469
14594,14594,14346,13486,13482
14465,14465,14264,13552,13290
14810,14312,14810,13515,13491
14637,14279,14637,13818,13394
14442,14352,14442,13442,13402
14693,14693,14365,13571,13374
14325,14325,14324,13500,13494
14497,14441,14497,13656,13528
14471,14318,14471,13515,13322
15083,14511,15083,13927,13874
15296,14750,15296,13952,13500
15034,14487,15034,13573,13388
14494,14367,14494,13415,13509
14777,14777,14524,13814,13736
14762,14172,14762,13446,13621
14476,14217,14476,13324,13380
14952,14525,14952,13522,13610
14239,14155,14239,13846,13426
14778,14138,14778,13436,13458
14399,14361,14399,13437,13366
14712,14305,14712,13486,13427
15148,15148,14429,13392,13538
14723,14723,14444,13636,13368
14615,14615,14572,13649,13710
15119,15119,14892,13604,13589
14736,14736,14623,13264,13423
14582,14544,14582,13374,13310
16841,15149,16841,13520,13361
15068,14539,15068,13361,13423
14270,14221,14270,13553,13495
14988,14506,14988,13352,13538
14564,14462,14564,13381,13547
14895,14361,14895,13276,13570
14820,14490,14820,13712,13926
14703,14703,14669,13851,13638
14950,14950,14534,13526,13439
14515,14515,14350,13765,13559
14768,14341,14768,13346,13377
16149,14207,16149,14189,13344
14314,14244,14314,13305,13341
14351,14351,14340,13303,13371
17180,14953,14324,14362,17180
14655,14415,14655,13499,13299
14641,14602,14641,13318,13355
14693,14693,14534,13519,13504
14435,14435,14339,13498,13711
14333,14300,14333,13344,13552
14362,14362,14342,13509,13314
14511,14511,14299,13706,13397
15013,15013,14372,13485,13606
14754,14754,14564,13564,13327
14731,14731,14417,13481,13341
14473,14437,14473,13573,13734
14590,14490,14590,13484,13907
14965,14768,14965,13379,13407
14552,14371,14552,13592,13472
14349,14308,14349,13565,13931
15016,15016,14311,13425,13376
14555,14367,14555,14021,13459
15079,15079,14249,13556,13492
14904,14852,14904,13576,13828
14825,14825,14544,13362,13558
14670,14444,14670,13517,13660
14583,14583,14177,13405,13418
14700,14570,14700,13426,13428
14937,14937,14363,13813,13517
15175,14315,15175,13484,13255
14855,14488,14855,13718,13837
14517,14369,14517,13580,13380
14542,14296,14542,13701,13801
14455,14314,14455,13542,13457
15252,14519,15252,14178,13481
14840,14840,14321,13558,13542
14478,14371,14478,13701,13467
