highest,rank0,rank1,rank2,rank3
565403,512348,565403,559468,533679
187645,161826,171875,151068,187645
186016,172565,170755,154694,186016
179160,161597,163659,143958,179160
176542,161526,161138,143838,176542
179027,155954,163364,138525,179027
180235,162545,164927,144983,180235
177150,164258,161701,143649,177150
175351,158511,160000,140987,175351
177173,160309,161476,142883,177173
181567,163898,166251,146473,181567
178518,160715,166944,143176,178518
175751,159756,160307,142724,175751
181457,165255,165985,147508,181457
178549,163519,163327,144232,178549
176937,161112,161534,143922,176937
177716,154197,161705,139951,177716
178885,161965,163339,144601,178885
176535,161608,161894,140739,176535
179131,161363,163633,144517,179131
177450,160332,161823,143438,177450
179299,159464,160849,142207,179299
180669,160049,165038,143090,180669
179523,161203,163999,144016,179523
177209,161862,161854,144777,177209
178872,160455,163624,143574,178872
179608,161750,164184,144033,179608
180028,162019,164629,144514,180028
174996,159043,159471,141567,174996
177998,164290,160259,142953,177998
182742,164344,166945,146901,182742
176050,159812,160478,142216,176050
185788,163108,166275,145368,185788
183926,165446,168477,148049,183926
177832,160807,162353,143487,177832
177094,157093,161434,138970,177094
178954,162569,163433,144950,178954
179130,161225,163728,143400,179130
179524,159648,164291,142676,179524
181692,163224,166116,145607,181692
179613,164558,164747,144040,179613
180006,156259,164661,140057,180006
181637,162818,166470,145521,181637
180524,163206,164801,145602,180524
181627,160476,166218,143123,181627
181353,162518,168541,144975,181353
176930,162589,161325,148298,176930
181554,162719,165928,145309,181554
180048,155739,164896,139227,180048
181402,160808,165780,143830,181402
177981,159209,162303,141590,177981
180183,161930,164987,144814,180183
179063,160696,163579,143033,179063
179231,159232,163593,141584,179231
181715,163388,166039,145626,181715
180777,162141,165388,144773,180777
177894,159565,162632,142259,177894
179883,162396,164786,144819,179883
181776,162434,166345,145472,181776
182438,160563,166989,142930,182438
179934,158830,164486,141734,179934
182005,162809,166592,145036,182005
177283,163256,161481,146168,177283
180727,163129,165102,145522,180727
180720,162427,165323,144949,180720
183329,164347,167733,146565,183329
179844,161770,164394,144107,179844
178996,164348,164288,143401,178996
178342,155120,162548,138259,178342
182370,161298,166732,143555,182370
181101,159406,162518,142366,181101
180447,160602,165149,143354,180447
178602,164878,163434,147506,178602
177706,159855,161916,142230,177706
178985,161213,163520,143550,178985
181343,162189,165638,144764,181343
179374,160505,164095,142998,179374
178802,161055,163219,143484,178802
179262,163941,164662,143479,179262
178305,156644,162860,142549,178305
177558,161093,161709,143396,177558
182845,159426,164387,141561,182845
180570,161603,164651,144632,180570
179963,160084,167206,142558,179963
178769,163297,163149,146104,178769
179444,162501,164125,145152,179444
178952,160547,163339,143494,178952
182511,160871,167104,143300,182511
179933,161936,164548,144417,179933
176653,159615,161537,141577,176653
177416,161897,162128,144122,177416
176232,160304,160578,143090,176232
180479,159806,164426,142389,180479
178876,161669,163362,144134,178876
181448,161139,168859,143577,181448
179060,160574,163521,146540,179060
179097,159849,163658,142393,179097
178838,160638,163295,142887,178838
177734,159176,162292,142159,177734
181831,162053,166282,144840,181831
180617,160460,165330,143108,180617
180512,162360,165215,144761,180512
179980,164013,164328,146567,179980
179473,159402,163600,141974,179473
176832,160129,161292,142638,176832
177850,160932,162775,143293,177850
176865,160735,161365,146295,176865
181432,160491,165879,142793,181432
177021,158863,161178,141716,177021
178902,165937,163272,151447,178902
178443,157359,163118,139666,178443
179206,161015,163886,143427,179206
177940,159923,162520,142415,177940
180787,159086,164975,141997,180787
176233,159730,160650,142243,176233
178948,160963,163467,143512,178948
181007,161253,165564,144334,181007
178264,159774,163240,142434,178264
178135,161317,162835,144114,178135
177144,158260,161481,140562,177144
177789,161316,162380,143933,177789
179106,159168,164000,142155,179106
176674,159829,161487,142276,176674
181780,163177,166065,145527,181780
179541,163395,163850,146167,179541
179617,159987,163936,142836,179617
180621,160783,164878,143489,180621
182536,163029,166943,145345,182536
183921,163362,168589,146343,183921
178713,160659,163244,143779,178713
181548,161625,163205,144423,181548
180999,162163,165171,144794,180999
177704,158744,162060,140976,177704
180931,163477,165276,145875,180931
181044,158849,165290,141564,181044
176154,160003,160538,142507,176154
176055,159434,160694,141883,176055
180630,159521,165094,142241,180630
