highest,rank0,rank1,rank2,rank3
1717488,107556,1717488,99879,94425
38616,37988,38616,38404,37544
38239,38239,37796,37330,36344
38340,38340,38087,37152,36819
38607,38344,38607,37010,37026
39201,39201,37518,36902,38228
38019,37720,38019,37128,36758
37467,36936,37460,36903,37467
37189,36726,37189,35288,35725
36631,36520,36631,36540,35732
37990,37990,37402,35728,35748
37787,37185,37787,35518,36083
38046,38046,37754,36389,35397
43893,41196,43893,35826,36155
38859,38297,38859,36209,35697
38342,36672,36884,36441,38342
37122,37122,36303,35640,35621
37510,37037,37510,36332,35144
37950,37262,37950,36126,36320
37496,36702,37496,35894,37344
37795,37795,37053,36512,36112
37320,36544,36870,37320,35754
37305,37038,37305,35995,36208
36929,36631,36541,36929,35713
37188,37188,36754,36216,35426
38259,38259,38243,36144,35083
38523,37787,38523,36295,35885
37081,36913,37081,35763,36655
38141,38141,36758,35220,35721
39090,36585,37150,39090,37584
38429,38429,36122,36547,36805
38397,38397,36385,36767,35515
37418,37418,36229,35785,36531
37424,36867,37424,36005,35243
36976,36976,36558,36226,35511
37301,37146,37115,37301,35460
36556,36514,36556,36186,36489
37974,37488,37974,35597,36377
39619,39619,37581,36599,35420
40434,40434,36010,36556,35849
37192,36713,37192,36196,36055
37414,36981,37414,35447,37411
37025,36851,37025,36454,35483
38613,37453,36989,36420,38613
36986,36708,36986,35911,36181
37711,37119,37711,36317,36003
36596,36596,36344,35837,36074
36994,36278,36994,36080,36733
37179,37179,36618,35695,35956
38509,36807,38509,35855,36349
37274,36980,37258,37274,36555
37121,37121,36353,37054,36960
37780,37780,36753,35059,35920
39355,37877,38269,36982,39355
37002,36725,36540,36383,37002
37830,37830,36491,35952,36716
37319,37319,37173,36967,37056
37580,37580,37035,36229,35715
37565,37565,37073,35456,35516
37797,37577,37797,37242,35885
38971,38971,37366,36121,36145
37772,37772,37716,37132,36023
41525,38278,37753,41525,37559
41180,41180,38643,36205,37240
38617,38617,38113,36636,36918
37175,37175,36801,36262,35766
37042,36998,37042,35583,35540
37938,37726,37938,35983,35697
38811,38199,37231,38811,36897
37194,37194,36714,36458,35621
37141,36294,37141,36917,35873
36788,36370,36788,36383,36378
37573,37573,36594,36201,36112
37057,37030,36719,35970,37057
46878,44640,39423,41344,46878
68661,44013,38260,68661,50595
134079,100668,92868,126877,134079
168270,97472,89816,162158,168270
223390,151763,142914,217114,223390
242082,159091,151426,210427,242082
263839,144590,136700,204231,263839
222853,199608,191189,222853,208996
168632,168632,160018,163816,167849
88148,87145,78609,81699,88148
37651,36971,37651,35758,37111
37897,37897,37482,36098,35661
37149,36376,37149,35650,36805
36884,36208,36776,36012,36884
37538,36447,37538,36284,35441
37272,37065,37272,36605,36264
37431,37431,37220,35808,35724
36754,36754,36659,35055,35635
36909,36500,36909,36323,35514
37197,36511,37197,36857,35709
36847,36847,36625,36523,35756
38233,38233,38012,35974,35025
37539,37518,37539,36837,36116
37275,36826,37275,36602,35321
37643,37643,37579,36301,34826
36776,36521,36776,36310,35915
37903,36690,37903,36194,36402
36645,36065,36645,35832,36264
37025,36488,37025,35703,35362
37362,37362,36874,36724,35486
37282,36405,37282,36024,36633
39152,36586,39152,36661,36159
38063,37689,38063,36178,37857
38265,37586,38265,35859,36330
36607,36020,36452,35717,36607
37656,36943,37656,36182,36180
38372,38372,37080,35915,35695
37791,36994,37791,37292,36555
38251,37762,38251,35888,35887
36913,36185,36913,36365,36095
37622,37622,37525,36973,36460
37551,36857,37551,36213,35921
36736,36636,36736,36605,36336
38688,38688,37568,37276,36206
36752,36752,36489,35616,36623
37346,37346,36839,35806,35461
37691,37691,37608,35710,36045
37813,37462,36678,37058,37813
37544,37449,37544,36851,36210
37942,37470,37942,35922,36249
37563,37459,37563,35442,35628
37452,37287,37452,36112,36307
37182,37182,36945,36732,36162
37712,37183,37712,36510,35958
37652,37652,37137,37190,36224
37394,37394,37103,36844,35986
37681,37432,37681,36068,35259
39027,39027,34664,36312,35366
37834,37353,37834,35555,36611
37198,37052,37198,36598,35834
36949,36191,36949,36630,36454
38527,38477,38527,36277,38470
37626,36712,37626,36446,35716
37092,36124,36602,37092,35707
37665,37665,37042,35318,35298
37189,36580,37074,37189,35389
37179,36655,37179,36440,36332
38067,38067,37837,35704,36334
37307,36951,37307,36329,36071
36630,36630,36621,35312,35437
38042,38042,37236,35246,35088
37831,36743,37831,36697,36999
37810,37810,37695,36091,35362
37086,36593,36573,37086,36931
37887,37345,37887,35646,36589
37024,37024,37018,36798,36029
37625,36941,37625,36332,36123
38708,38708,38006,36167,35468
36810,36810,36655,36137,36515
37870,37083,37870,37045,35204
38059,37521,38059,36661,36355
37539,37539,37464,36814,37059
37521,37521,36960,36867,36106
37475,36773,36961,37475,35585
37294,36824,37294,36577,36318
38810,38061,36579,38810,35532
37414,37414,37264,36529,36852
37001,36512,37001,36608,36892
37525,37525,36978,36174,36486
38005,37635,38005,36125,35317
71762,63162,55340,66287,71762
116813,66587,69640,75629,116813
57616,50805,53861,39337,57616
37426,36847,37426,36210,35885
36869,36602,36869,36799,36088
37714,37606,37714,36015,35529
37756,37756,36404,36912,35320
38765,38765,37202,36326,36204
37794,37010,37794,36525,35376
37447,36933,37447,36200,36051
36988,36988,36651,36358,36803
39424,36773,39424,35715,35646
39440,39037,37426,36423,39440
37877,37146,37877,36130,36651
37577,37577,36834,36740,35363
37956,37604,37956,35564,35592
40296,37212,36911,40296,36851
36862,36862,36468,36284,36121
37875,37875,37356,35990,36408
37410,37061,37410,36051,35197
37271,37271,37129,36586,35733
38158,37641,38158,35765,35787
37809,37809,37611,35845,35142
36946,36713,36946,35389,35979
37147,37147,36365,36145,35396
37640,37251,37640,36006,36402
37057,37057,36924,36378,35997
38117,38117,36894,37044,34678
37613,37613,37452,35849,35646
38115,37874,38115,35585,35402
37866,37866,37244,35658,35534
36879,35742,36879,36497,35399
37289,36493,37289,36533,36437
37843,37843,36709,35516,36450
37948,37948,36970,35860,35148
39582,38826,39582,36348,35326
41219,37523,41219,35059,36271
37067,37067,36905,35844,36302
36813,36647,36648,36302,36813
37608,37608,36506,35823,36230
37170,37170,37113,36500,36108
38915,38075,37440,36453,38915
37525,37083,37525,35980,36067
36955,36955,36628,36450,35795
37992,37436,37992,35727,35406
37393,37333,37393,36048,36312
38016,38016,37932,36585,35906
37715,36804,37715,36063,35241
37966,37966,37353,35974,35850
37882,37191,37882,35879,35672
37123,36694,37123,36572,35903
38056,37647,38056,37218,35452
37637,36677,37637,36035,36264
37413,37413,37196,35911,36607
38099,37208,38099,36612,36177
37624,35890,37624,35738,35719
37886,37683,37886,36609,36034
37676,36573,37676,36341,36813
37988,36945,37988,36030,35771
37888,37888,37317,36799,35529
39945,39945,36585,36835,35728
41374,41374,38144,35709,37206
37959,37613,37432,37959,35452
37471,37471,36974,35789,36313
36737,36569,36737,36062,35982
38296,37779,37821,36602,38296
38594,38594,37813,36341,35070
37143,37143,36928,36513,35435
37508,37376,37508,36331,35768
37462,37105,37462,37238,35944
37907,37907,36873,35857,35485
37604,37604,37169,37332,35474
37554,37281,37554,35518,36373
38744,38230,38744,37367,36533
36984,36333,36984,36540,35392
38268,37193,36994,36269,38268
37335,37335,36873,36726,36870
37633,37633,37028,36191,35992
38148,38148,36833,36245,36043
37789,36885,37789,37248,35957
37490,36782,37490,36618,37050
37541,37396,36677,37541,35997
37366,36638,37366,36164,36011
36819,36739,36414,36819,36001
38718,36869,37343,38718,35999
41691,41691,38523,36148,36045
38194,38194,37053,36223,36091
37983,37983,36954,35911,35787
37123,37017,37123,36398,36162
37551,36915,37551,35469,36516
37139,36693,36887,37139,35711
36486,36404,36457,36486,35947
37202,36817,37202,36078,36585
37271,37165,37165,37271,36193
38227,37564,38227,37169,36572
37633,36775,37633,36735,35597
36724,36724,36282,35554,36055
37142,36943,37142,35415,35659
37218,37218,36806,36433,36388
36955,36763,36671,36955,36803
38213,37645,37871,38213,35608
38629,37510,38629,36231,36414
37983,37983,37693,36080,36374
38037,38037,37157,35775,36065
37673,37214,37673,36505,35591
37265,37207,37265,36559,35450
38337,38337,37854,35986,35676
36639,36583,36639,35768,35956
37324,37304,36931,37324,35835
38858,38858,37420,36527,34978
37651,37651,36991,36295,35840
37462,37462,36591,36643,35948
37306,36872,37306,35344,35679
38161,38161,37009,36150,36286
37637,37392,37637,36249,37617
37689,37304,37689,36467,35889
37946,37946,37627,36643,36055
37373,37255,37373,37022,35877
38132,36792,38132,36194,35357
37946,37386,37946,36589,35189
37012,37012,36886,36066,35844
37318,37318,37299,36490,36373
37136,37136,36523,37083,35759
36737,36701,36737,36592,35735
38161,37497,37034,38161,36869
36986,36986,36720,36191,35302
37410,37176,37410,36622,34885
37194,36952,37194,36365,36530
36646,36646,36552,36415,35892
37859,37859,36636,36737,37001
37300,37300,37163,36259,35761
37347,36678,37347,36684,35663
36715,36384,36715,35852,36430
39453,37557,37867,39453,36463
40899,40899,37372,36525,35720
38055,37681,38055,35983,35827
37471,37471,36718,37133,36575
37244,36859,37244,36800,36233
37276,37276,36730,36187,35881
37845,37252,36582,37845,36247
37004,36638,37004,36358,35759
38402,36931,38402,36533,35448
37363,37363,37254,35966,35247
37343,37001,37009,36322,37343
36864,36696,36864,36470,35861
37877,37877,37838,35649,35818
36816,36816,36622,35965,35639
36971,36971,36493,36150,36421
36987,36987,36714,36402,35860
38916,37106,37656,38916,36606
37683,37683,36660,36612,35361
37073,37073,36793,35264,35028
38161,38161,36234,36009,36606
37019,36776,37019,35266,35303
37597,37597,36356,35985,35743
37439,37439,37157,35375,36409
37199,36711,36425,36511,37199
37175,37159,37175,35986,35506
39704,39704,36963,36127,36071
40290,40290,36678,36223,35746
38075,38075,37820,36734,35257
37004,37004,36797,35834,36149
36739,36266,36739,35925,36299
37261,36595,37030,37261,35632
37030,36916,37030,36714,35990
37725,36810,37725,35934,36058
37040,37040,36727,36367,36205
37014,36443,37014,35863,36068
36753,36668,36753,36024,36717
37023,37023,36602,36592,35487
37510,37154,37510,35606,35661
37610,36996,37610,36526,35983
36634,36398,36634,36133,36282
38049,37025,38049,35966,35651
37686,37686,37453,37271,34747
37509,37509,37442,36056,35467
36680,36664,36482,35339,36680
36954,36954,36648,35949,35347
37335,36851,37335,35488,35946
37633,36832,37633,36404,35514
