highest,rank0,rank1,rank2,rank3
88013,16934,88013,26740,15855
6896,6700,6896,6827,6281
6935,6638,6935,6574,5907
6836,6484,6566,6836,5993
7256,6686,7256,6796,5754
7080,7080,6949,6498,6115
7272,6911,7272,6836,6194
6729,6729,6475,6407,6181
8316,7135,6949,8316,6945
6876,6527,6876,6022,5851
7021,6855,7021,6528,5891
6871,6607,6871,6082,5875
6956,6762,6956,6497,6222
6952,6599,6952,6881,5812
7088,6888,7088,6902,6198
6875,6875,6714,6459,6599
7174,6630,7174,6148,5860
6820,6506,6554,6820,5841
7413,6850,7413,6130,5788
6873,6819,6873,6153,6203
6995,6845,6849,6995,5843
7104,7074,7104,6087,5974
6951,6736,6951,6103,6172
6721,6581,6721,6068,5802
6956,6956,6918,6557,5802
6972,6790,6972,6440,5817
7531,7024,7531,6209,5903
7088,6749,7088,6043,6632
7135,7135,6559,6056,6203
7355,7020,7355,6110,5834
6900,6722,6900,6115,6191
6603,6603,6578,6436,6261
7255,7255,6505,6456,5938
6608,6526,6608,6139,6251
6888,6888,6612,6447,5882
8308,8308,6871,6671,7779
6614,6495,6511,6614,5803
7077,7077,7026,6071,6311
6969,6926,6969,6091,5830
6962,6806,6962,6025,5796
6883,6883,6517,6137,5785
6917,6566,6917,6501,5792
6564,6459,6564,6057,5788
9193,6960,9193,6019,5829
6967,6778,6967,6109,5820
6902,6769,6902,6102,5778
6577,6425,6494,6577,5833
6650,6650,6491,6483,5819
6897,6753,6897,6115,5772
6673,6673,6542,6109,5853
6657,6657,6519,6428,5821
6529,6481,6529,6132,5760
6653,6571,6653,6498,5900
6861,6861,6508,6040,6205
6512,6463,6512,6420,5799
6957,6769,6957,6093,5776
6874,6551,6874,6143,5881
6535,6461,6535,6422,5853
7050,6878,7050,6062,5826
6762,6511,6762,6075,5868
6719,6719,6559,6455,5773
6552,6469,6552,6138,5761
6510,6433,6510,6499,5875
6905,6867,6905,6047,6288
6685,6685,6601,6106,5834
6636,6564,6636,6482,6375
6793,6793,6663,6211,6284
6639,6539,6639,6553,5885
6773,6773,6643,6175,5933
6853,6853,6648,6210,6072
6948,6552,6628,6948,5904
6661,6661,6654,6564,5870
6711,6711,6611,6197,5933
6595,6508,6595,6150,5895
6671,6577,6671,6577,5957
6777,6777,6697,6530,5979
6772,6772,6711,6189,6086
7052,6867,7052,6269,6294
6777,6777,6701,6299,6437
6753,6675,6753,6561,6271
6601,6556,6601,6167,6254
6775,6775,6649,6193,5969
6815,6815,6653,6223,6323
6795,6795,6678,6228,5920
8141,7596,8141,6571,5986
7446,7446,6787,6512,6411
6988,6767,6988,6130,6275
6698,6572,6698,6173,5938
7057,6857,7057,6229,5960
6666,6583,6666,6184,6277
7146,6902,7146,6189,6280
7179,6915,7179,6160,6402
7035,6840,7035,6243,5893
6633,6531,6633,6254,5871
7037,6821,7037,6381,6411
6700,6653,6700,6183,6339
6949,6867,6949,6296,6302
7026,6835,7026,6519,5947
6864,6864,6815,6219,5932
6665,6665,6645,6251,6355
