highest,rank0,rank1,rank2,rank3
64909,10013,64909,64647,21409
1726573,6436,1726160,4778,1726573
6221,6221,4501,5650,4508
6129,6129,4689,4223,3530
7854,7854,4789,4092,2337
5951,5951,4313,4587,3830
6090,6090,4822,4111,3062
6025,6025,4314,4040,3567
5947,5947,4328,4550,3103
5884,5884,4459,4803,2976
5877,5877,4336,4852,3145
5986,5986,4286,4136,3060
6020,6020,4380,4020,2988
5970,5970,4478,4183,2987
5879,5879,4209,4103,3021
6169,6169,4281,4277,2866
6220,6220,4330,4252,2890
6003,6003,4230,4038,2903
6056,6056,4244,4665,2940
5953,5953,4721,4471,2860
6046,6046,4253,4192,2826
5950,5950,3948,4816,3180
5959,5959,4211,4152,2819
5938,5938,4201,4194,2987
5917,5917,4147,4195,3004
5886,5886,4218,4459,3522
6013,6013,4863,4127,2908
6317,6317,4497,4465,2874
5868,5868,3934,4447,3182
5915,5915,4203,4047,3360
5994,5994,4020,4287,3420
5840,5840,4272,3995,2905
5928,5928,4259,4016,2911
6008,6008,4281,4495,3054
5849,5849,4188,4327,2896
5815,5815,4395,3985,2887
5960,5960,4048,4484,3104
5950,5950,3907,4362,2939
5815,5815,4225,4642,3273
6003,6003,4720,4451,2897
5871,5871,4235,4431,3067
6010,6010,3917,4324,3062
5916,5916,4274,3994,2894
5877,5877,4190,4001,2863
6134,6134,4235,4272,2901
5855,5855,4231,4320,3153
5842,5842,4306,4501,3067
5881,5881,4716,3932,2876
5893,5893,4496,4079,2911
5932,5932,4215,4019,2881
6320,6320,4365,4345,2855
5943,5943,4157,4097,2999
5994,5994,4198,4046,2852
6006,6006,4146,4015,2926
5915,5915,4718,4138,2897
5887,5887,3875,4366,3032
6010,6010,4187,3996,3008
5958,5958,4150,4128,2909
5912,5912,4158,4777,2890
6045,6045,4220,4513,2917
5876,5876,4253,4314,3109
6012,6012,4305,4052,2877
5937,5937,4565,4016,2976
5881,5881,4291,4018,2990
5952,5952,4163,4230,2931
6083,6083,4158,4400,3726
6010,6010,4211,4417,2934
5971,5971,4188,4595,2939
6331,6331,4134,4258,3000
5816,5816,4412,4147,2901
7916,7916,4239,4085,2853
5830,5830,4286,4543,3392
5998,5998,4325,4198,2980
6221,6221,4209,4132,2948
5870,5870,4244,4030,2887
6071,6071,4138,4612,2996
6145,5877,6145,4717,3134
5961,5961,4238,4454,2983
6271,6271,4277,3988,3104
5957,5957,4307,4082,2971
5912,5912,4184,4041,3339
5871,5871,4181,4659,3090
6345,6345,4251,4073,3035
5891,5891,4124,4105,3040
6203,6203,4159,4036,2959
6195,6195,4380,4445,2954
6292,6292,4429,4475,2872
6077,6077,4189,4510,2981
6430,6430,4388,4395,2965
5996,5996,4189,4080,2948
5925,5925,4351,3974,2915
6022,6022,4250,4038,2904
5944,5944,4087,4378,3209
5863,5863,4108,4518,3179
6017,6017,4124,4006,3389
5938,5938,4315,3913,2849
5916,5916,4015,4654,2968
5836,5836,4172,4057,3013
5924,5924,4178,4180,3159
6119,6119,4201,4604,2978
6066,6066,4262,4309,2906
5957,5957,5482,2943,3500
5924,5924,4316,4078,2882
5962,5962,4305,4005,2917
5989,5989,4217,4025,2720
5932,5932,4328,4161,2882
5891,5891,4111,4052,2937
5849,5849,4180,4716,3013
5846,5846,4307,4362,3269
5961,5961,4344,4055,2882
6088,6088,4192,4122,3013
5876,5876,4418,4037,2978
6078,6078,3869,4345,3549
6178,6178,4178,4429,2959
