highest,rank0,rank1,rank2,rank3
1701304,1638677,1701304,1653345,1638780
15392,14565,15392,13133,14053
12932,12472,12932,11746,12015
12698,12083,12698,10983,11610
12623,11962,12623,10819,11418
12167,11907,12167,10921,11593
12164,12164,11878,10507,11191
12225,11771,12225,10401,11294
11960,11490,11960,10561,11380
12150,11883,12150,10362,11048
11894,11556,11894,10936,11323
11986,11674,11986,10776,11141
11819,11408,11819,10739,10924
11752,11439,11752,10703,10905
12057,11702,12057,10449,11308
12447,11951,12447,10360,11303
12330,11643,12330,10239,10936
11757,11286,11757,10527,11107
12234,11563,12234,10664,11141
12669,12272,12669,10699,10915
12199,11577,12199,10376,11061
11769,11769,11638,10369,11092
11834,11555,11834,10358,11354
11813,11813,11755,10704,11497
11853,11453,11853,10212,11289
11652,11257,11652,11007,11207
11795,11343,11795,10865,11024
12242,11623,12242,10735,11243
12289,11948,12289,10307,11461
11606,11326,11606,10480,11072
14975,11583,11753,10680,14975
11752,11230,11752,10092,11047
11858,11547,11858,10296,11179
11890,11507,11890,10190,11173
11770,11275,11770,11057,11164
11805,11511,11805,10903,10850
11694,11067,11694,10319,10870
11641,11413,11641,10503,11035
11947,11513,11947,10669,11012
11988,11988,11694,10359,11186
11868,11577,11868,10191,11114
11898,11565,11898,10354,11193
12205,12205,11684,10416,10980
12187,11792,12187,10220,11041
11823,11339,11823,10557,11114
11746,11574,11746,10346,10958
11909,11900,11909,10383,11434
11759,11349,11759,10269,10931
11704,11191,11704,10258,10964
11792,11508,11792,10525,11016
11769,11349,11769,10791,10961
11955,11344,11955,10925,10991
11650,11223,11650,10195,11081
12096,11323,12096,10103,10847
11759,11368,11759,10309,11231
12102,11496,12102,10533,11140
12074,11455,12074,10255,11163
14815,14591,11861,13112,14815
11851,11225,11851,10640,11070
11942,11942,11684,10667,11076
12110,11499,12110,10472,10890
11815,11568,11815,10249,10865
11803,11497,11803,10384,11354
12461,11636,12461,10210,11119
11797,11617,11797,10973,11154
11984,11670,11984,10655,11080
11715,11596,11715,10416,10833
11965,11566,11965,10191,11040
11771,11455,11771,10224,10877
15474,15474,12046,13407,14909
11680,11269,11680,10398,11486
11750,11204,11750,10494,11095
12265,11570,12265,10357,11397
11781,11491,11781,10278,11115
11948,11333,11948,10442,11297
11614,11404,11614,10417,11210
12126,11769,12126,11120,11109
11779,11769,11779,10716,11376
11684,11601,11684,10513,10912
12205,11356,12205,10238,11048
11859,11352,11859,10426,10903
11988,11984,11988,10342,11184
11867,11193,11867,10323,10844
11685,11166,11685,10299,10852
12969,11933,12969,10421,11247
11707,11486,11707,10452,10857
11719,11433,11719,10627,11047
11678,11590,11678,10325,11043
11684,11313,11684,10323,11184
12134,11785,12134,10486,10803
11727,11160,11727,10875,10884
11786,11440,11786,10401,11132
11856,11628,11856,10614,10889
11944,11944,11624,10678,11493
11683,11287,11683,10295,10896
11734,11734,11681,10272,11527
13926,11236,11822,10323,13926
12162,12162,11956,10187,11616
11677,11197,11677,10683,10885
11913,11710,11913,10318,11193
13395,12586,13395,10798,10892
12143,11651,12143,10445,10953
12520,11396,12520,10678,11014
12256,11899,12256,10137,11030
11912,11799,11912,10306,11445
11577,11282,11577,10154,10933
11857,11319,11857,10470,11042
11715,11419,11715,10612,11030
12079,11530,12079,10297,10950
11759,11509,11759,10663,10870
12157,11452,12157,10486,10833
11745,11582,11745,10259,10980
12066,11302,12066,10254,11219
11879,11394,11879,10390,10956
11781,11255,11781,10569,10963
12020,11655,12020,11186,11418
12134,11312,12134,10910,10886
13856,13856,11674,10243,11376
11957,11854,11819,10581,11957
12772,11911,12132,12772,11030
11942,11750,11942,10468,11051
11824,11385,11824,10466,10894
11862,11435,11862,10574,11015
12782,12782,11753,11200,11263
11968,11620,11968,10208,11479
11681,11624,11681,10356,10977
11958,11642,11958,10313,10995
12338,11669,12338,10980,11460
12503,11777,12503,11281,11045
11983,11640,11983,10140,11200
11720,11313,11720,10538,10950
12068,11839,12068,11020,11163
11851,11559,11851,10757,11418
11843,11463,11843,10148,10963
11610,11275,11610,10335,11036
12194,11394,12123,12194,11067
12234,11694,12234,10222,11418
12265,11755,12265,10204,11067
11784,11618,11784,10665,10973
11708,11547,11708,10356,11102
12062,11698,12062,10759,10999
12215,11708,12215,10889,11282
11787,11593,11787,10436,11332
11857,11277,11857,10746,11037
12152,11666,12152,10181,11088
12156,11371,12156,10378,11076
12021,11240,12021,10530,10846
11932,11268,11932,10378,10875
11760,11253,11760,10748,10893
12053,12053,11917,10221,11330
11959,11254,11959,10684,10913
12202,12106,12202,10404,10951
12416,11754,12416,10289,11050
11737,11644,11737,10457,10870
11966,11413,11966,10817,10948
11791,11376,11791,10506,11007
11762,11624,11762,10340,11489
11698,11464,11698,10152,10918
12108,12108,11836,10429,11591
12184,12184,11741,10245,10979
11841,11559,11841,10348,11279
12332,11846,12332,10574,11439
12078,11783,12078,11702,11019
12077,11570,12077,10175,11067
11934,11674,11934,10725,10982
11599,11351,11599,10697,10918
11816,11473,11816,11022,11398
12133,11981,12133,10170,11131
11667,11349,11667,10900,11090
11958,11500,11958,10434,11014
11849,11365,11849,10376,11052
11928,11818,11928,10508,11241
12230,12003,12230,10271,10920
11675,11261,11675,11152,10905
11729,11394,11729,10567,10966
11660,11220,11660,10585,11011
11849,11440,11849,10193,11284
11783,11512,11783,10171,11056
12213,11268,12213,10276,10900
11816,11416,11816,10272,11146
12144,11748,12144,10477,10903
11899,11383,11899,10159,10916
11907,11795,11907,10233,10983
11964,11964,11764,10250,10883
11633,11581,11633,10302,11263
13404,12863,13404,10098,11282
11930,11582,11930,10424,11241
12100,11475,12100,10289,11508
11743,11533,11743,10503,11304
13758,13758,12168,11984,13665
12251,11693,12251,10455,11695
12121,11676,12121,10305,10935
11953,11682,11953,10890,11067
