highest,rank0,rank1,rank2,rank3
80728,15837,80728,25116,17203
7363,7107,7363,6747,6986
6985,6985,6469,6049,5920
6856,6856,6530,5985,6102
6865,6771,6865,6417,5770
7235,7235,6842,6343,5777
6760,6760,6429,5979,6191
6552,6533,6552,5971,5719
6764,6764,6627,6006,5963
7010,7010,6435,6329,5786
6821,6779,6821,6436,6068
6676,6676,6558,6020,5891
6709,6709,6418,6492,5737
6614,6614,6480,6041,5759
7651,7651,6688,6781,5841
6824,6824,6614,6377,6134
6420,6377,6420,6320,5755
6717,6646,6717,6003,5829
6712,6712,6429,6039,6185
6687,6687,6539,5955,6116
6630,6630,6519,6385,6237
6845,6788,6845,5995,5741
6991,6857,6991,6034,6046
7215,7215,6705,5991,6121
6925,6759,6925,6169,6311
6766,6766,6498,6043,5855
7324,7324,7049,6075,5779
6726,6726,6535,6083,6246
6681,6681,6463,5935,6436
6661,6661,6495,5954,6096
7140,7140,6389,6034,6116
6730,6730,6531,5997,6123
7029,7029,6474,5948,6489
6629,6629,6561,6351,5837
7138,7138,6426,6330,6509
7090,7090,6444,5981,6485
7427,7287,7427,5974,6468
6856,6561,6856,6388,5698
6649,6649,6460,5960,6111
7029,7029,6454,5978,6446
7270,7270,6446,6096,6167
6833,6659,6833,5988,6065
6986,6986,6487,6409,6404
7039,7039,6565,6062,5773
7353,7353,7322,6371,6497
6463,6425,6463,5926,5744
6663,6663,6495,6106,5721
6643,6643,6460,5974,6098
6587,6587,6441,6015,6125
6609,6609,6497,5943,6153
7121,7121,6843,6044,6179
6995,6861,6995,6307,5787
7070,7070,6891,6359,5841
6735,6735,6449,5909,6139
6984,6984,6825,6391,6104
6919,6919,6879,5993,6147
7424,7424,6855,6466,6477
6735,6735,6464,5988,6148
7052,6956,7052,6072,5755
7189,7189,6925,6405,6201
6701,6553,6701,5983,5719
6841,6802,6841,6012,6039
7023,7023,6714,6425,6068
7008,7008,6829,6040,6110
7020,6656,7020,6057,5709
6957,6753,6957,6088,5856
6737,6585,6737,5968,5799
6847,6711,6847,5968,5699
6476,6453,6476,5936,5735
7156,7156,6960,6002,6219
7057,7057,6416,5946,6085
11316,6711,6425,10428,11316
6875,6715,6875,6540,6152
6421,6421,6418,6373,5666
6657,6558,6523,6657,5685
6753,6753,6605,6372,5847
6752,6752,6546,5960,6539
6805,6498,6805,6338,5829
6511,6469,6454,6511,5782
6758,6758,6474,6342,6170
6551,6551,6441,6332,6496
