highest,rank0,rank1,rank2,rank3
6260935,6205874,6260935,6259529,6212702
634774,634774,621057,618643,617371
597066,597066,596392,594886,595776
591343,591343,591171,589937,589717
590542,588972,590542,588370,583846
588047,587002,588047,586198,584523
596404,596221,596404,595816,594400
599795,599795,597495,597715,599792
594891,594891,593429,591843,594627
586440,586440,586132,584806,584355
609231,609231,599221,605626,609127
600040,598780,600040,598086,597544
584305,584305,582980,581916,581271
595304,595304,595065,593494,595158
590461,589426,590461,589941,588530
595154,593831,595154,593398,589392
594079,593831,594079,592228,593688
599430,599430,596665,596036,599371
603737,602705,603737,601745,598895
596918,596004,596918,595055,590541
584655,584655,583125,581456,583532
596137,595115,596137,595192,593766
588858,587391,588858,586992,586110
592912,591802,592912,591137,591431
602853,602853,600191,600902,602649
590949,589427,590949,589164,586549
599805,598458,599805,598084,594368
593264,591945,593264,591134,591756
605141,604083,605141,603444,601476
591307,588996,591307,589470,585331
592525,592438,583679,588404,592525
593030,592389,593030,591305,592198
595575,594544,595575,593787,590878
597175,596064,597175,595458,593144
590100,590100,589115,587878,586698
589880,588671,589880,588007,588154
594779,593798,594574,594779,593326
583573,583573,583564,583484,582084
592695,592695,592530,591243,591989
603445,603445,599972,599059,601556
595643,595643,595374,594976,593599
609358,607189,609358,607620,600672
591157,591157,590141,589486,590880
607068,603543,607068,604939,600299
597937,597937,595309,588589,593807
583659,583659,582781,581238,583312
592961,592320,592961,591107,590182
594392,594392,593333,592937,591574
599630,599630,599471,597730,598538
598604,598604,595939,593968,596485
589722,588773,589722,587928,584107
593151,593151,592998,591528,590758
586392,584365,586392,584559,581244
594934,594814,589770,590639,594934
593436,591269,593436,591709,590106
592534,589622,592534,590824,587221
602462,601358,602462,601452,600102
587137,585192,587137,585013,581194
615962,615962,613304,609958,613324
587775,587775,585800,584211,586322
595679,594786,595679,593865,589246
597230,595640,597230,595036,592848
582117,582117,581620,576849,579755
599313,598210,599313,597533,593484
603261,603261,599974,600442,603229
600983,600983,598557,598095,600686
596533,596473,596533,595406,596278
586278,585155,586278,585036,584014
592423,592423,591509,589419,592306
585059,583923,585059,583243,581056
590558,589910,590558,590122,588618
599981,597521,599981,598302,593968
585200,585200,582124,582525,585138
585162,583465,585162,583543,581959
590030,590030,589527,587764,587322
595685,595685,594430,592815,595570
602714,600075,602714,600787,595866
593663,592381,593663,591855,587284
591248,591248,590885,590722,590998
596758,594377,596758,594949,591521
606950,606618,606950,605981,606265
597757,597757,597599,595875,595964
593005,591908,593005,591103,589576
586863,586863,584572,583910,586712
583813,583813,582530,580965,583812
600828,599206,600828,598947,595090
605150,605123,605150,604304,605035
601844,600771,601844,600159,595475
606851,606851,606623,605610,604783
584215,582326,584215,582128,581688
596834,595756,596834,595094,590544
603091,600276,603091,600825,598052
590965,590965,588180,588128,590786
612648,612648,610034,604829,608267
593668,593668,591259,590745,593619
604737,603630,604737,602906,601744
597595,595836,597595,595911,593603
592174,591226,592174,590635,586595
599074,599074,596453,595729,597749
590322,590322,590302,588579,590062
609789,608507,609789,607922,604447
589782,589622,589782,587944,587780
593888,593888,591155,589418,592080
586548,583788,586548,584609,582224
583195,582060,583195,581196,578427
605010,604521,605010,603407,604100
599676,599440,599676,597864,596142
586830,586683,586830,585531,585200
589602,589602,584530,586869,589375
601586,599820,601586,599768,595422
601099,599874,601099,600558,599111
604123,604123,603522,602321,603947
585246,584920,585246,583718,583750
610722,610722,608202,606108,608537
597692,595992,597369,597692,596535
583645,579676,583645,579279,576196
603253,600903,603253,601464,598558
588393,588393,586474,585553,588342
594391,594391,589718,591280,594153
592946,591395,592946,591246,586894
600777,600777,598055,595904,598230
607580,604568,607580,605733,602450
591227,590084,591227,589429,585678
590746,590746,590187,588996,589967
590607,587651,590607,588769,583484
601029,600416,600010,601029,599672
602440,601210,602440,600573,600739
591608,591608,591091,589888,590040
595990,594003,595990,594179,588731
579929,579929,579111,577604,578824
603251,602149,603251,601037,596893
583223,582001,583223,581281,579053
589280,588797,589280,587592,588637
607287,607287,604524,603485,606292
606107,606107,599998,603559,605984
610124,610124,607364,603542,606410
607408,604537,607408,605640,601873
592962,591229,592962,591298,588579
595949,595949,593070,591179,593789
590481,589370,590481,588498,585913
594623,593664,594623,593145,593467
597586,596813,597586,595959,596542
584870,584870,584081,582818,583044
602528,602528,600697,600302,602277
586557,586557,585380,584770,585261
602029,602029,598862,599379,601746
608784,608664,608784,607780,608567
591713,591689,587719,588924,591713
594198,592963,594198,592363,591071
590385,589329,590385,588594,584798
599565,597811,599565,597873,594881
600234,599068,600234,598541,594310
582791,582791,581842,579796,582255
595779,595779,594059,592221,591578
593221,590685,593221,591376,588124
596303,594007,596303,594364,590564
600092,598514,600092,598321,594667
587888,587888,584938,584940,587825
599809,599809,597860,597874,599684
593584,592380,593584,591757,588843
605611,605611,605347,603731,603409
599616,598354,599616,597743,594332
591322,591322,588523,588069,590735
603597,602468,603597,601388,598978
588904,588586,588904,587396,588202
600348,600311,595955,597155,600348
599039,599039,596285,593708,596163
588169,587955,588169,586589,586236
603125,601468,603125,601385,598980
587882,586805,587882,586710,585417
608599,608599,605970,602155,604681
594860,594860,594801,593573,594709
592101,590868,592101,590387,589021
592316,592316,589404,588381,591255
583357,581155,583357,581581,577219
601553,601553,598456,598640,601352
589772,587616,589772,587855,586976
592284,590953,592284,590378,586546
596535,595534,596535,595823,594528
592767,592767,592012,591422,590036
608919,608919,606459,606179,608825
601481,601481,598792,595541,598554
591735,588834,591735,589596,588153
594390,593318,594390,593354,591942
588441,588406,588441,586695,585760
601660,601085,601660,601183,599826
591881,590794,591881,590052,587819
586346,584579,586012,586346,585104
592118,592055,591566,592118,590866
587479,586278,587479,585588,583929
603109,603109,600386,598286,601553
600164,598691,600164,598568,591416
587975,587975,587301,585569,585213
603077,600453,603077,601224,596121
596408,594248,596408,594399,593283
601442,600442,601442,599396,595951
596330,596330,593357,593351,596060
587823,587823,587820,587657,586331
598231,598231,596073,595270,597912
594179,592939,594179,592497,590847
596635,596085,596635,594718,593105
593549,593549,589817,590573,593322
592333,592333,590927,589360,589532
602348,600573,602348,600331,595945
602396,601234,602396,601096,600513
603285,602040,603285,601410,601442
592752,592752,590413,588601,588906
581031,581031,580522,578952,580214
595661,595661,595573,594621,595373
589908,589908,588736,588365,589737
592673,591425,592673,590833,590777
595637,595637,595339,593516,590483
590924,590355,590924,589703,590121
597750,596007,597750,595915,592484
592487,591515,592487,590766,588563
595916,595916,594870,593409,594900
602816,602422,602816,600047,602058
586932,586932,582085,583929,586714
593524,593524,593028,591900,593414
585639,584301,585639,581473,579200
603409,601546,603409,601663,595940
597186,596112,597186,595350,592652
585561,585561,584950,584308,584335
585289,585289,584666,582804,582961
587082,587082,586331,584535,585107
588774,586781,588774,586995,583975
588036,588015,588036,587949,586720
599379,598067,599379,597590,596360
604702,603496,604702,602981,599818
588366,587271,588366,586638,582956
587606,587606,585669,584463,585565
592412,592412,592249,590742,592259
595635,595635,594379,593810,593420
596266,596266,595312,594455,594495
591558,591558,590619,590635,589335
591504,590701,591504,589216,588869
586912,586912,586776,585381,585121
598444,597100,598444,596567,592180
597072,597072,595292,594188,596821
592420,590882,592420,590606,588879
609554,609554,606970,604329,607058
601715,600983,601715,600188,600770
601246,600129,601246,599347,595852
606924,606924,602144,603651,606725
587996,587996,585066,583049,585482
597358,597347,594810,594221,597358
588009,588009,587715,586006,585636
601971,600933,601971,600253,599292
593495,593058,593495,592158,593020
583789,583789,582803,581902,582793
605512,605512,600574,602328,605404
595908,594166,595908,594140,593536
600398,600398,599687,598128,597751
597062,595937,597062,595179,591545
587186,584378,587186,584930,583242
610337,610337,607743,603647,606460
595205,595205,590857,592280,595201
586164,584675,586164,584384,581928
602276,600742,602276,600376,598183
593185,591344,593185,591411,587781
609191,609191,606542,596612,604695
606703,605431,606703,604532,600840
600834,600730,600834,598878,599278
598551,597153,598551,596978,595228
2041525,2041525,2038761,2037966,2041057
587846,587846,587395,585874,585445
604032,604032,601377,597417,599952
593350,592018,593350,591043,587758
594443,594443,594204,593012,593192
598789,597636,598789,596965,591770
583202,582647,583202,581687,581726
600140,600140,599000,599378,597985
595866,593842,595866,593898,591284
593983,592792,593983,591275,587853
607941,607941,604880,605070,607880
590768,590768,586317,587837,590723
593608,593608,590906,589967,592786
600019,598184,600019,598253,593511
597865,596435,597865,596039,591483
594067,594067,592588,591594,591531
597925,596690,597925,596091,592345
616934,615538,616934,615261,611086
