highest,rank0,rank1,rank2,rank3
47478676,45948582,46215162,47478676,47321677
26229521,26027663,26229521,25961933,25818215
28703283,28486232,28703283,28527721,28377555
28690999,28468982,28690999,28052031,27885635
28749759,28533147,28749759,28305375,28146051
28623721,28402204,28623721,28411070,28249174
28563359,28348086,28563359,28319167,28171936
28659206,28449559,28659206,28402703,28233866
28751052,28547308,28751052,28445938,28293891
28717474,28500650,28717474,28453883,28305726
28716579,28486027,28716579,28430192,28275406
28728490,28516282,28728490,28123793,27999931
28624977,28414009,28624977,28298935,28153076
28755289,28536294,28755289,28429557,28291194
28693128,28480165,28693128,28385758,28230286
28533867,28327923,28533867,28253619,28106471
28741457,28519497,28741457,28440619,28288209
28733408,28520219,28733408,28455452,28301774
28740934,28529158,28740934,28384654,28226342
28742014,28525237,28742014,28407024,28263744
28789639,28567965,28789639,28449182,28297274
29433286,29210130,29433286,29424131,29249459
26390218,26184482,26390218,26101072,25940644
28173733,27659210,27892623,28173733,27994666
26324185,26119249,26324185,26143825,25991405
28115263,27894697,28115263,27935553,27754112
26397998,26191344,26397998,26136581,25997261
28249978,28020040,28249978,27919341,27757627
26298888,26103418,26298888,26106699,25950780
28296945,28084512,28296945,27927017,27763571
26387477,26187003,26387477,26177844,26047212
28224409,27995730,28224409,27843723,27686231
26360640,26161517,26360640,26234179,26082481
28202764,27972435,28202764,27880056,27705658
26400220,26204911,26400220,26112510,25966794
28147305,27913228,28147305,27931680,27765618
26330691,26125651,26330691,26203149,26073840
28234633,28005199,28234633,27893030,27735346
26413786,26221910,26413786,26168027,26016840
28089953,27855060,28089953,27841701,27677585
26384995,26176006,26384995,26199454,26057972
29119316,28931223,29119316,28725296,28592167
28258531,27777151,28022849,28258531,28093794
26420455,26200275,26420455,26210674,26056430
28182450,27954331,28182450,27975768,27814822
26353542,26152989,26353542,26147751,25997078
28132550,27818981,28054717,28132550,27951317
26448607,26245439,26448607,26245553,26110181
28179583,27687476,27922371,28179583,28016892
26432798,26239412,26432798,26203411,26042331
29139982,28944236,29139982,28679305,28524838
27969718,27743501,27969718,27924699,27764673
26404745,26191245,26404745,26153572,26025350
28296497,28075312,28296497,28031743,27845253
26454355,26252602,26454355,26256526,26124749
27959916,27724347,27959916,27919445,27761476
26378632,26197314,26378632,26192608,26047892
28299277,28063592,28299277,27911460,27733013
26405313,26202842,26405313,26139248,26009914
28254195,28022661,28254195,27894002,27731903
26545998,26332231,26545998,26256517,26109806
27898189,27665679,27898189,27884054,27725677
26430633,26227411,26430633,26169137,26032690
28107376,27823628,28054939,28107376,27938593
26485521,26274982,26485521,26217278,26056956
28124577,27874940,28124577,28079337,27925639
26468843,26267303,26468843,26201740,26051792
28066012,27831742,28066012,28062605,27873056
26456386,26236450,26456386,26206747,26071995
29230435,29031530,29230435,28795270,28660770
28265938,28024777,28265938,28116334,27943162
26534830,26330146,26534830,26318969,26166842
28447861,28217696,28447861,27982221,27815227
26513349,26314407,26513349,26277995,26143660
28379699,27904663,28130000,28379699,28208382
26492222,26286032,26492222,26259633,26118784
28057495,27766914,27997921,28057495,27905853
26492145,26282780,26492145,26285549,26133742
29148578,28958837,29148578,28609576,28453163
28126796,27667158,27905273,28126796,27964915
26498623,26290338,26498623,26243566,26116073
28162376,27928345,28162376,27975528,27805600
26491127,26277283,26491127,26299279,26164373
28053821,27812731,28053821,28042478,27890265
26487404,26290322,26487404,26241048,26095439
27995476,27762791,27995476,27991469,27817573
26515370,26309332,26515370,26248997,26110502
28352465,28116379,28352465,27896770,27739882
26539990,26337389,26539990,26277030,26140030
28139654,27907986,28139654,27878519,27720725
26554823,26353632,26554823,26255501,26103796
28512735,28288474,28512735,28050814,27884664
26422994,26203009,26422994,26229292,26063034
28192135,27902017,28134787,28192135,28027896
29214152,29008885,29214152,28909853,28767320
28349407,28126403,28349407,28012482,27846524
26570706,26363653,26570706,26310770,26172603
29332949,29122308,29332949,28455087,28303466
28906763,28695654,28906763,28196449,28042442
28842698,28637819,28842698,28171922,27995589
28919859,28707235,28919859,28354334,28197128
28823524,28621387,28823524,28478371,28316919
28896550,28683782,28896550,28283783,28122211
28845396,28637858,28845396,28493640,28338796
28896506,28683712,28896506,28277907,28121390
28859547,28663206,28859547,28489710,28346113
28926998,28711408,28926998,28266718,28109818
28864952,28651720,28864952,28470586,28328323
28843871,28638715,28843871,28462479,28311967
28982730,28775265,28982730,28602618,28453906
28894620,28678021,28894620,28504512,28359574
28884103,28676346,28884103,28483600,28341906
28874184,28660725,28874184,28533388,28379087
28920674,28717185,28920674,28434504,28265548
28868979,28649707,28868979,28530303,28375167
28847234,28635802,28847234,28450938,28318569
28892530,28663944,28892530,28496367,28366823
28919934,28708410,28919934,28330462,28175511
28908844,28701109,28908844,28481736,28337693
28977379,28762452,28977379,28466991,28319440
28864033,28641409,28864033,28512034,28346611
28930874,28717786,28930874,28427129,28271174
28957082,28742375,28957082,28578588,28424404
28881837,28672204,28881837,28435328,28275305
28871887,28664511,28871887,28546684,28399679
28922402,28706936,28922402,28419072,28276415
28924114,28710402,28924114,28561137,28412992
28922689,28713377,28922689,28510574,28362792
28839153,28618783,28839153,28331268,28180515
28928076,28718163,28928076,28527656,28387009
28886517,28674597,28886517,28524726,28379837
28923919,28720487,28923919,28558764,28410402
28972748,28757933,28972748,28567049,28420869
28915555,28697058,28915555,28337716,28177665
28919092,28706576,28919092,28590351,28434461
28969805,28754832,28969805,28531166,28375848
28413918,28216233,28413918,28133647,27976756
28514747,28264498,28514747,28125332,27955454
26553181,26350698,26553181,26304300,26149182
28464480,28232287,28464480,27969872,27796656
26533241,26323007,26533241,26297304,26142840
28394146,28165445,28394146,28072030,27899863
26594739,26389585,26594739,26321731,26173209
28951012,28734273,28951012,28211043,28067448
28972554,28775886,28972554,28373164,28208972
28781308,28572966,28781308,28360823,28224744
28944592,28723210,28944592,28299880,28143245
28908674,28699147,28908674,28600631,28453512
28949405,28728976,28949405,28319183,28135450
28992040,28756027,28992040,28601763,28444462
28972872,28766774,28972872,28546663,28400958
28930182,28718770,28930182,28586436,28440829
28927209,28710944,28927209,28541756,28387661
28968686,28745621,28968686,28515748,28365024
28891978,28680769,28891978,28271602,28108829
28898378,28690617,28898378,28458866,28295411
28885933,28688591,28885933,28424023,28270790
28988098,28776796,28988098,28355928,28226977
28845792,28648926,28845792,28327463,28186244
28949255,28743566,28949255,28449630,28302400
28938552,28726955,28938552,28376886,28234225
28951356,28743841,28951356,28492439,28350041
28941418,28727552,28941418,28552545,28399903
29033708,28822286,29033708,28532316,28389095
28914010,28691154,28914010,28476868,28335091
28635750,28433060,28635750,28334747,28184453
28474314,28240462,28474314,28068807,27915146
26697702,26483022,26697702,26437566,26307338
28506503,28272700,28506503,28003382,27829270
26620892,26417035,26620892,26377113,26243947
28410245,28172052,28410245,28054161,27881970
26697669,26494347,26697669,26474953,26330761
28362738,28136784,28362738,28035306,27853568
26626195,26421009,26626195,26398040,26247198
28424670,28190835,28424670,28107314,27932603
26598864,26389903,26598864,26347652,26185163
28173618,27857873,28089692,28173618,27995871
26651965,26450479,26651965,26400755,26261684
28397817,28170384,28397817,28061007,27896175
26698627,26491212,26698627,26442581,26296721
29539781,29317396,29539781,28825612,28672537
29040365,28818616,29040365,28401310,28258666
28931345,28708339,28931345,28529666,28375360
29034101,28820575,29034101,28395482,28230624
28915914,28695095,28915914,28357528,28198042
28913946,28701965,28913946,28510932,28356378
28949905,28739424,28949905,28541863,28384946
28943352,28743043,28943352,28570290,28423172
28940562,28724972,28940562,28393366,28236461
28976854,28767702,28976854,28555284,28409156
28924423,28724206,28924423,28589020,28429978
28997468,28788775,28997468,28679185,28507187
28915111,28715269,28915111,28260769,28098854
29006270,28799966,29006270,28668248,28502795
28959423,28743261,28959423,28345336,28181362
28990591,28778710,28990591,28605037,28458870
28907237,28691744,28907237,28487231,28342395
28956582,28743473,28956582,28658692,28519799
28931410,28728098,28931410,28391461,28258224
28958889,28744522,28958889,28729933,28583751
