highest,rank0,rank1,rank2,rank3
1884930,288326,1884930,283912,285876
96470,96470,95398,95842,94294
90574,90574,90292,89586,89964
94938,94938,94658,93140,93658
92094,91615,92094,90167,89800
93501,88072,88639,93501,86870
89455,88963,89455,87975,86863
91325,91325,88803,88913,87420
88861,88740,88861,88455,85878
89263,88354,89263,88859,88355
96121,92800,93747,96121,94573
90648,90648,90282,88732,87807
92084,92084,88277,87786,89443
93283,93283,88173,87668,86336
91521,91521,88482,87782,87412
88888,87527,88888,87424,85807
89899,89899,87358,87084,86481
89794,89794,88375,87338,86933
89211,89211,87446,87399,86839
89265,88480,89265,87141,87779
92736,92736,88458,88081,89881
92889,92398,91685,92889,91137
90536,90536,90150,88902,86910
92909,92740,92909,87964,86979
94330,94330,93827,87842,88582
101141,101141,94933,89806,89603
95594,95594,93145,88275,88045
97245,96023,97245,93550,90896
99585,99585,96600,90278,90698
99856,99856,97054,89930,89773
99501,99501,98444,93087,92971
102333,102333,96564,92763,93390
100456,100456,96653,92988,90409
98253,97684,98253,93192,92028
101074,101074,95584,90085,90194
96497,96497,95431,91893,89017
104291,104291,95020,91082,92090
97588,96762,97588,94465,94035
97586,97586,96513,91332,89479
98723,97283,98723,94219,92330
98118,96554,98118,92702,90588
96942,96942,93988,90772,88905
98927,98927,95150,92827,89788
96604,96063,96604,94671,93016
96763,96763,95786,92417,92517
93919,93919,92084,88954,87666
95262,93788,94684,88233,95262
88796,88796,88111,87289,87226
89250,89250,88826,87703,88926
89615,89615,88116,88551,89363
92675,91504,92675,88823,87460
90018,90018,88002,89101,86184
92144,92144,91133,89960,90903
89198,89198,87665,88920,87245
92797,92797,89912,88259,88020
89487,88956,89487,87900,86735
89673,88924,86830,89673,89104
89857,88686,89485,89857,88144
88758,88137,88384,88758,86879
88755,88322,88287,87027,88755
91751,91751,91055,90986,89296
92504,92504,89190,90691,90762
89164,89157,89164,88011,86081
90655,90023,90655,88976,87486
92649,92649,92330,89583,88030
90398,90398,88826,87804,88062
89017,89017,88779,87448,87934
90373,90373,88780,90031,89673
90998,90998,88846,89801,87388
88423,87735,88039,88423,86888
90868,90868,89617,88579,87156
90930,88521,89459,88494,90930
90374,90374,88201,89531,87627
89319,88497,89319,87299,86339
91004,91004,89179,88071,87503
91898,90632,91898,89922,88900
94725,94615,94725,94247,92028
91118,91118,89063,88912,87892
89680,89012,89235,89358,89680
89466,88662,88737,89466,86667
89998,88793,89422,89998,87952
90197,90197,89091,90014,87955
91052,90633,91052,90019,89188
89205,87549,89136,88672,89205
88399,88399,87658,87512,85953
88510,88510,88023,87174,86713
117130,117130,111394,107300,108937
90606,89693,90606,88527,86136
93285,93285,89454,88256,87473
87969,87443,87969,86920,85833
88266,87847,88266,87867,87695
88416,88207,88138,88416,87576
87706,87236,87706,87610,85737
89145,89145,88676,88502,86720
88259,88259,87914,87134,86607
89376,89376,86946,87511,87254
88687,88687,88601,87606,85672
90504,90504,88203,87652,88648
87792,87792,87487,86591,85636
92153,91018,88293,90401,92153
88638,87922,87506,88638,87084
87792,87201,87792,87528,87026
88806,88235,88806,86993,86670
89363,87776,86680,86233,89363
87989,87989,87330,87227,85844
89108,88734,89108,88026,86664
88424,88424,87137,87224,86158
89267,88648,87354,89267,87804
