highest,rank0,rank1,rank2,rank3
1753179,1671406,1753179,1686666,1669017
16833,16833,15321,15707,15117
16060,16060,14120,13797,14239
15276,15276,13009,13924,12925
15796,15796,13670,13386,12827
14850,14850,13117,13187,13052
16074,16074,13125,13749,12713
14855,14855,12562,13327,12668
15503,15503,12768,13475,12595
15679,15679,12939,13003,12887
15955,15955,13029,13081,12631
14513,14513,12838,12806,12713
15355,15355,12934,12948,12786
14796,14796,12954,13823,12337
15774,15774,12669,13001,13109
14690,14690,13129,12784,12634
14814,14814,12260,12850,12941
14820,14820,12968,13202,12744
15333,15333,13173,13243,12695
14564,14564,12756,12892,12719
15525,15525,12888,13264,12620
14450,14450,12522,12864,13103
15358,15358,12730,12976,12674
15068,15068,12343,13514,12595
14855,14855,12619,12853,12854
14554,14554,12447,13229,12780
15138,15138,12583,12959,12545
14897,14897,12798,13397,12984
16266,16266,12762,13304,12394
14751,14751,12492,13272,12809
14816,14816,12892,13016,12970
15352,15352,12500,13443,12944
14793,14793,12492,13524,13102
14870,14870,12760,12915,12770
14295,14295,12803,13001,13254
19568,19568,16512,17911,19449
14887,14887,12528,13162,12614
14576,14576,13011,13504,12970
14810,14810,12518,13647,12499
14720,14720,12576,12975,12601
15363,15363,12553,12998,12655
14321,14321,12911,13073,12822
15440,15440,12892,13428,13130
15564,15564,12396,12948,12808
15459,15459,12615,13196,12744
14892,14892,12821,12927,12618
14946,14946,12857,12976,13286
15165,15165,12874,13346,12499
14419,14419,12586,13138,12845
14670,14670,13067,13064,12949
14290,14290,12808,13196,12751
14436,14436,12816,13387,12566
15292,15292,12591,14104,12917
14557,14557,12597,12929,12723
17338,17338,14744,13758,13455
15046,15046,12822,12853,13393
15196,15196,13347,12946,12518
14945,14945,12549,12928,13020
18001,18001,13058,13209,14606
14656,14656,13178,13546,12527
15040,15040,12865,12979,12500
14377,14377,12987,13027,12831
14901,14901,12924,13012,13093
15198,15198,13121,13294,12736
15012,15012,12549,13106,12471
14627,14627,12672,13235,12639
14282,14282,12553,13593,12798
14721,14721,12807,13056,13150
14792,14792,12725,12902,12857
14584,14578,13219,14584,12872
15608,15608,12882,13500,13036
14735,14735,12583,12922,12596
15253,15253,12660,13774,12810
14718,14718,12809,13126,12512
15174,15174,12681,13210,12588
14666,14666,12631,13613,12555
14772,14772,12761,13113,12633
14568,14568,12711,13104,12888
14920,14920,12751,13110,12640
14606,14606,12575,12983,13074
14661,14661,13041,12920,12702
15042,15042,12381,13125,13042
14376,14376,12844,13006,12604
14784,14784,12563,13247,12749
15042,15042,13259,13101,13650
14506,14506,12431,12934,13612
15367,15367,12878,13333,12633
14630,14630,12648,12930,13059
14945,14945,12617,12881,12625
14588,14588,12597,13154,12764
14725,14725,12927,12895,12391
14656,14656,12756,12684,12889
14968,14968,12803,13241,12596
14482,14482,12463,13023,12738
16059,15175,16059,13362,13169
14792,14792,12631,13239,12834
14548,14548,12428,13173,12661
14585,14585,12568,13571,13580
14628,14628,12691,12979,12714
14731,14731,13088,13380,12606
14924,14924,13427,13309,12537
14639,14639,12737,13074,12601
15101,15101,12761,13425,12542
14433,14433,12721,12880,12520
15611,15611,12658,12923,12671
14505,14505,12658,13782,12714
15166,15166,12814,12862,12630
15012,15012,12625,12957,12579
14731,14731,12822,12949,12560
14488,14488,12824,12960,12451
14881,14881,12729,13230,12967
14520,14520,12712,12905,12558
14983,14983,12630,12967,12317
16322,16322,12522,13427,12868
14770,14770,12954,13739,12643
14679,14679,12537,13154,12583
15059,15059,12681,13430,12500
16365,16365,12995,13070,12695
15131,15131,13000,13130,12416
14519,14519,12701,13059,12508
14786,14786,12894,12906,12851
14706,14706,12640,12954,12611
14837,14837,13266,13485,12531
14651,14651,12745,13425,13130
15183,15183,12920,13035,12545
14736,14736,12622,13514,12597
14820,14820,13020,13031,12978
14881,14881,12668,12908,12693
14489,14489,12607,12754,12703
14665,14665,12774,12269,13359
14595,14595,12459,13052,12577
14347,14347,13199,13341,12606
15146,15146,12800,12959,12531
14522,14522,12620,13049,12590
14835,14835,12625,12797,12870
14515,14515,12754,13142,12686
15244,15244,12592,13380,12431
14713,14713,12901,13426,12787
14787,14787,12728,12877,12480
14802,14802,12576,13214,12632
15069,15069,12650,13055,12843
14684,14684,13064,13074,12879
15077,15077,12841,13139,12751
14529,14529,12795,13144,12652
14590,14590,12716,12983,12804
14397,14397,12691,13148,12674
14562,14562,12781,13089,12466
14346,14346,12754,13364,12456
16979,15880,16979,14082,12635
16045,16045,13678,13998,12380
16612,16612,14713,13698,12208
15397,15397,13982,14156,12288
15668,15668,14577,13647,13165
15626,15626,13474,14023,14502
15014,15014,12739,13212,12645
14628,14628,13319,13786,12697
15185,15185,12884,13393,12568
14870,14870,12652,13062,12535
15106,15106,12751,13441,13219
14530,14530,12761,13300,12708
14853,14853,12696,12908,12619
14404,14404,12790,13008,12737
14832,14832,12845,13021,12704
14420,14420,13158,12950,12624
14899,14899,13164,13357,12416
14446,14446,12610,13381,12561
14858,14858,12548,12901,12649
14410,14410,12616,13148,12761
15195,15195,12741,12907,12517
15150,15150,12571,13654,12757
14984,14984,12872,12964,12780
14831,14831,12886,13104,12462
15422,15422,12607,13336,12915
14906,14557,14906,12993,12668
14801,14801,12742,13057,12508
14663,14663,12703,13057,12620
14501,14501,12887,12821,12838
15129,15129,12253,13307,12757
14706,14706,12438,13104,12597
15096,15096,13116,13027,12664
14856,14856,12808,13242,12588
14684,14684,12828,13003,12471
14842,14842,13201,13154,12580
14927,14927,12728,12866,12678
14771,14771,12711,12803,12570
14392,14392,13052,13552,12490
15081,15081,12686,12828,12526
14481,14481,12958,13128,12568
17337,17337,13308,12952,12738
14728,14728,12642,13212,12580
15086,15086,12920,13297,12569
14554,14554,12688,13110,12796
14668,14668,12553,12990,12538
14351,14351,12701,12929,12709
14446,14446,12826,13085,12663
14407,14407,12787,12970,12490
15081,15081,12864,12976,12357
14799,14799,12587,13069,12628
15159,15159,13332,12917,12443
14530,14530,12962,12871,12461
14986,14986,12810,13219,12448
14438,14438,12487,13543,12824
15015,15015,12942,13109,13252
14543,14543,12653,13066,12574
14697,14697,12602,13687,12474
14849,14849,12901,13436,12733
14982,14982,12624,12930,12809
14541,14541,12885,12904,12657
14578,14578,12568,13477,12528
14347,14347,12914,13168,12772
14352,14352,12565,12889,12678
14669,14669,12653,12994,12644
15259,15259,12596,13350,12528
14764,14764,12897,12927,12826
15054,15054,12851,13098,12535
14532,14532,12698,12934,12774
14914,14914,12795,13469,12610
14433,14433,12643,13499,12673
14730,14730,12604,12802,12555
14576,14576,12707,13021,12678
15036,15036,13054,13415,12624
14527,14527,12571,12941,12574
15146,15146,12681,13110,12564
14519,14519,12667,12955,13401
14394,14394,13174,13021,12787
14381,14381,12568,13045,13084
14515,14515,13102,13260,13006
14494,14494,12993,12934,12813
15225,15225,13146,13276,12429
14434,14434,12672,12807,12995
14921,14921,13105,13267,12602
14768,14768,13044,13181,13000
15112,15112,12700,12925,13253
17847,15425,15972,17847,15638
15061,15061,13586,13148,12790
14407,14407,12668,12764,12744
14814,14814,12593,13357,12492
14435,14435,12609,12846,12818
14982,14982,13058,13456,12975
14516,14516,12644,12822,12492
14361,14361,13179,12711,12583
14494,14494,12673,12991,13018
14340,14340,12485,13088,12648
14770,14770,12677,13042,12665
15082,15082,12540,12918,13051
14424,14424,12630,12943,12686
14990,14990,12622,12948,12531
15049,15049,12668,12894,13084
16997,16997,13430,13062,12848
14723,14723,12581,13103,12851
15015,15015,12737,13370,12757
14425,14425,12629,12965,12550
15166,15166,13006,13213,12901
14552,14552,12609,13120,13347
14944,14944,12746,12947,12924
14793,14793,12574,12901,12950
14774,14774,12774,12934,12988
15028,15028,12512,12950,13285
14479,14479,12784,13458,12574
14977,14977,12553,12996,12596
15237,15237,12635,12988,12522
14372,14372,12543,12924,12625
15044,15044,12658,14005,12531
14338,14338,12831,12758,12853
15221,15221,12639,13294,12591
14595,14595,12390,12645,12968
15071,15071,12578,13454,12978
15012,15012,12419,13168,12779
