highest,rank0,rank1,rank2,rank3
3303104,1694612,3300155,3303104,1683665
50414,50414,48353,47081,45773
48454,48454,46904,46104,46497
48999,48999,48868,46027,45647
46593,46593,45457,42495,42971
46396,46396,45989,44510,45031
47284,47284,46051,45192,44789
49654,49654,46623,44850,44532
48889,48889,47242,43410,43089
47063,47063,45680,44523,43978
48597,48597,46914,44519,45513
46616,46616,45897,45027,43567
46845,45830,46302,44900,46845
47201,47201,45514,45401,45162
46983,46983,45335,44526,45335
47522,47267,47522,44383,46014
47577,47577,45657,44533,44236
47208,47208,45647,44818,44428
47398,47398,46161,44958,44169
46755,46135,46755,44779,44600
46052,46052,44447,44532,44558
46963,46803,46397,46337,46963
46503,46346,46503,44055,44031
46229,46229,44803,44935,44662
48599,48599,46237,45599,45293
47098,47098,46029,43645,43603
47338,47338,46568,44240,44655
48054,48054,45131,44867,44922
53885,47586,53885,45502,45599
47740,47740,46393,44157,43375
45743,45654,45227,45743,44965
46353,46353,45505,43611,44155
47471,47137,44963,45022,47471
47686,47577,47686,44932,43882
47707,47707,46916,43849,44233
46503,46503,45194,46082,45691
46875,46875,46166,44353,45172
47408,47408,44900,44171,44337
46744,46744,45408,44535,44778
46232,46150,46232,45303,43845
47062,46676,46276,44967,47062
47712,47712,45917,46820,46955
46004,46004,45579,45060,45590
47553,47553,45342,44634,45908
48140,48140,46514,44367,44760
48254,48254,47362,45032,44448
46402,46402,45270,44405,43955
49758,49148,49758,45358,44782
48689,47397,48689,45050,44668
46187,46187,45600,44258,44245
46703,46703,46395,44291,44703
46840,46840,45784,45657,44001
47706,47706,47245,46742,47692
46736,46736,46145,44435,44339
47117,47117,44853,45160,45362
47581,47581,46856,43933,44326
47221,46181,47221,45851,44752
47125,47125,45522,44814,46494
45876,45876,45395,44851,45085
47333,47333,46240,44884,45669
47208,47208,45289,44638,44380
46356,46052,44296,46356,45635
46426,45933,46426,44043,44306
46982,46982,45693,46449,46202
47449,47449,45808,45424,45777
46435,46435,45588,44052,44241
47026,47026,45461,44607,44938
50157,50157,46446,45317,45357
48560,48560,46606,44274,45205
47117,47117,43300,44493,44972
47799,47799,46751,45113,45596
48910,48910,46212,43912,44541
47980,46451,45986,47980,45013
47010,47010,45071,44839,44399
47075,46815,47075,44142,44196
47324,47324,46675,45432,44823
46688,46688,45854,45357,45039
47198,47198,45456,45161,45182
46824,46824,45252,44755,44128
46167,46167,45612,44844,45279
46965,46965,45322,44854,45138
47053,46355,45367,47053,45533
47404,47404,45611,44814,45413
47799,47799,46168,44633,45349
47061,46647,45841,44603,47061
47213,47213,45344,44934,45218
47521,47521,46473,44098,44758
47642,47642,47465,45616,45933
46273,46273,44701,44803,45032
49420,49420,47572,44424,44217
47700,47700,47104,45034,45549
47906,47906,46869,45103,44807
49528,46626,45239,49528,45211
46871,46871,45382,44599,45775
48437,48437,47533,44844,44561
46797,46797,45533,44587,44787
47198,47198,45769,44227,44186
47627,47627,45759,46125,44864
46982,46982,45504,46055,45309
46836,46836,46015,44696,44788
47343,47343,45703,45767,46243
47051,47051,46377,45052,45969
47565,47565,45639,45695,46069
47257,47257,45963,43958,44594
47889,47889,46303,45522,45578
47135,47135,45726,43493,42989
47947,47947,45979,45036,43763
47094,47094,46654,44444,44848
48560,48560,47160,44364,44615
47924,47924,47435,44682,45066
47152,46896,47152,45817,45118
46726,46726,45658,44098,44609
47903,47903,47205,45335,45070
48494,47486,46214,43809,48494
47872,47872,45266,44146,43984
47606,47606,45803,44976,44774
48433,48433,46561,44905,45701
46763,46763,45593,45164,45248
47349,47349,46512,44389,44731
46792,46792,45557,44314,44394
47276,46784,47276,44468,45229
48666,48666,47666,46369,46894
48229,48229,46379,44551,44654
47333,47333,46304,45105,45140
47581,47581,46032,45130,45267
47653,47653,46982,45833,45640
46140,46140,45011,43962,44525
47388,47388,47164,44601,45062
50305,50305,47746,44337,44878
48585,48585,47585,45925,46067
47659,47659,46980,44617,45299
46674,46674,46601,44873,44765
46600,46600,46111,45260,44429
47069,47003,46624,47069,46933
46874,46874,45364,43978,44591
46977,46977,46899,44086,45060
47989,47989,46313,44446,44844
47891,47891,46548,44865,44189
47438,47115,47438,44600,44683
48127,48127,46931,45172,45078
47587,47587,46609,45127,45629
48018,48018,46521,45263,45761
46960,46960,45597,44637,44709
48193,48193,47324,45255,44777
47612,47612,46418,44689,44327
46911,46911,46054,44680,44692
47043,47043,46182,45642,45299
46225,46225,45045,45362,44435
51106,51106,49363,45593,46215
47960,47960,46680,45357,46294
47045,47045,45874,45829,45627
47863,47863,46776,44245,44697
46616,46616,46571,44469,45093
49192,48466,46321,49192,48678
46569,46569,45422,44251,44555
47201,47201,47090,45213,45402
47894,47894,46463,45092,45053
47768,47768,45533,45251,45131
47253,47253,45841,44998,45534
46777,46777,46049,44434,45848
47792,47792,47015,44908,45395
48084,48084,45991,45105,44858
46395,46395,45533,45021,44359
47595,47595,46557,44663,44719
47230,47230,45846,44568,44333
46061,46061,45787,45022,45082
47310,47310,46123,43849,43615
48354,48354,45833,44025,44166
47188,47188,46571,44769,44208
50192,50192,46199,46373,45427
46846,46846,46295,44857,45094
46792,46792,46160,43246,43933
46388,46388,45793,44722,44106
47451,46491,45871,46504,47451
45989,45989,45095,44958,44777
48935,48935,47521,44381,44321
48066,48066,46082,44711,44662
47944,47944,46054,45805,45335
47038,47038,46747,43926,43659
46997,46997,45948,43753,44121
47223,47223,46850,44680,45349
48463,46661,45698,48463,46099
46080,46041,46080,45773,46073
46825,46825,45336,44444,45161
46360,46360,45737,44966,44984
48008,48008,46437,44602,44542
47542,47542,46579,45306,46119
47254,47254,45687,43922,43564
48068,47570,48068,45524,45014
47435,47435,46170,44680,44827
46958,46958,46194,45300,44825
46302,46302,44841,45082,44298
46774,46774,45492,44080,44686
48262,48262,46891,45332,46879
46430,46430,45503,44747,46260
46538,46538,45926,44579,44533
47614,47614,46421,44591,44390
47089,47089,46097,45922,45459
47583,47583,45910,45639,45574
45886,45886,44897,43701,45240
46620,46620,46259,44687,44699
49442,47358,45822,49442,47241
46722,46722,45797,46360,44492
47930,47930,45660,45170,45422
46847,46847,46024,45938,44181
48256,48256,46376,44469,45445
47329,47329,46246,44288,44100
47254,47254,45541,45223,45077
47488,47488,46505,45030,45747
47353,47353,46782,47003,45714
46635,46635,44962,44483,44823
48081,48081,45358,45599,44525
46799,46799,46308,44932,45168
