highest,rank0,rank1,rank2,rank3
1632510,41327,1632510,50073,37698
22270,22270,18987,18966,20463
23105,23105,19874,18451,20794
24030,24030,21020,19378,21511
22712,22712,20470,19427,21033
24818,24818,20473,17438,21520
23457,23457,19978,20170,22555
23686,23686,20555,19844,22083
23067,22627,20171,19941,23067
23078,23078,20302,21224,22517
23485,23485,19726,19844,23077
23512,23512,20517,20505,23233
23751,23751,19981,19410,22176
23385,23385,19717,19591,21368
23075,23075,19864,19341,21729
23184,23184,21424,19630,21971
23595,23595,20627,18927,21297
22665,22665,20443,19313,21901
22741,22741,20510,19441,21395
23051,23051,19431,19078,21622
23171,23171,20335,19932,21774
22749,22749,20379,19400,20270
23353,23353,21137,19685,21874
22818,22818,19959,19629,22405
22983,22983,19733,19706,21942
22851,22851,20317,18810,21901
23594,23594,20498,19549,21500
22587,22587,19855,20013,21272
23555,23555,19822,19319,21568
22732,22732,20285,20153,21902
23442,23442,20256,19622,21900
22645,22645,20593,19003,22199
22435,22435,20062,21042,21349
22689,22552,19620,19482,22689
23259,23259,19876,20359,22584
22714,22714,19779,18818,21791
23500,23500,20562,21708,21481
23466,23466,19989,19181,21376
23266,23266,20529,19607,22950
22958,22958,22180,19089,22191
22621,22621,20561,19560,22025
22824,22824,20463,19925,21910
22901,22901,21413,19704,21823
22913,22913,20038,18669,22753
23163,23163,20464,19123,22179
23493,23493,20875,19857,21565
23524,23524,21004,19267,21121
23231,23231,20846,19283,22005
23331,23331,20981,20600,21586
22628,22628,19887,19574,20896
23360,23360,20841,19275,21282
23138,23138,20626,19221,21231
22623,22623,20112,19054,22134
23351,23351,21116,19703,21739
22787,22787,20314,20133,21352
23605,23605,19649,19103,21170
22506,22506,20163,19153,21744
22424,22424,20052,19265,21292
22979,22979,20280,19732,21857
22485,22485,20263,19416,21885
23730,23730,22000,20049,21770
22483,22483,20364,20503,21614
23744,23744,21415,19988,20947
22983,22983,20808,18978,21696
23702,23702,21524,20298,22554
22551,22551,19674,19572,21026
22730,22730,20103,20470,21722
23250,23250,20654,20138,22450
22440,22440,20222,19699,21849
22712,22712,20562,19220,21368
23091,23091,20754,19106,21942
23009,23009,20632,19664,21011
23092,23092,21085,19717,21604
22655,22655,20535,20124,22111
23206,23206,20583,19331,21452
22929,22929,20532,19767,22146
23194,23194,20141,20649,22019
23407,23407,20083,19189,22597
22822,22822,19933,19799,22362
23378,23378,20149,19069,22547
23028,23028,20937,20384,21428
22536,22536,20341,19663,22371
23097,23097,19914,19760,20811
23399,23399,21807,20313,21413
23569,23569,20366,19063,21747
23070,23070,21202,19377,21512
23312,23312,20435,19201,21390
23157,23157,20189,19630,21394
23881,23881,20919,20328,21730
23569,23569,20262,19635,21646
23533,23533,21047,19291,22603
22976,22976,19960,19804,21383
23482,23482,20217,20417,21889
22442,22442,20272,19784,21834
23791,23791,19541,20179,22008
23555,23555,20174,20356,21375
22636,22636,20288,20984,21602
23022,23022,19867,19525,21224
23309,23309,20400,19080,21761
24145,24145,20566,20374,21105
22991,22991,20669,19776,21900
23579,23579,20898,19577,21232
22703,22703,20110,19392,21406
23253,23253,20233,20193,23156
23042,23042,20473,19900,21698
22764,22764,19579,19287,22441
22749,22749,20219,19200,22307
24270,24270,20886,19244,22452
23495,23495,19880,19546,21741
23234,23234,20614,20027,21471
23832,23832,20291,19636,22433
23221,23221,20924,19988,21469
23192,23192,20578,19492,22103
24029,24029,20948,20011,21792
23096,23096,20576,20086,21692
23251,23251,21135,21011,21553
23517,23126,20693,18848,23517
22931,22931,20040,19230,21592
22853,22853,20544,19661,22052
23032,23032,20293,19485,21794
23470,23470,20234,19148,21373
22839,22839,20257,19504,22131
23401,23401,20758,21319,21832
23534,23303,20369,19377,23534
22850,22850,20125,19805,22340
23348,23348,21077,20047,22083
23147,23147,20061,19207,22463
23262,23262,20369,19914,21545
22902,22902,20075,19951,22037
23093,23093,21428,19147,22546
22639,22639,20090,19668,21488
23570,23570,19771,20161,21547
22625,22625,21011,19252,22262
23137,23137,20512,19864,21797
22496,22323,20745,20922,22496
22789,22789,20842,19628,21622
22934,22934,20258,19910,21416
23566,23566,20008,20227,21506
23620,22789,20470,19069,23620
23623,23623,20201,19310,21845
23861,23861,19600,19660,22649
22887,22887,20405,19995,22111
23758,23758,19677,19239,22334
22663,22663,20016,19726,21965
22943,22943,20311,20604,21863
23079,23079,19780,20080,22249
23711,23711,20639,19435,21120
23143,23143,20216,19134,21338
23383,23383,20610,20696,21769
22206,22206,20571,21006,21657
22629,22629,20522,19572,21893
23730,23730,20276,19797,21629
23256,23256,19909,19822,22110
23132,23132,20382,20223,22460
27326,22793,23688,27326,21058
23582,23582,21835,19896,22041
22555,22555,20535,19792,21840
23954,23954,20599,20189,23013
23266,23266,20079,19724,21481
23310,23310,20768,19618,21645
23068,23068,20853,20997,22201
23155,23155,22438,19227,20700
23101,23101,20024,19685,21834
23212,23212,20515,19153,21413
23857,23857,20342,18926,21697
22422,22422,20868,19530,20708
22674,22674,19759,19368,21324
23487,23487,20824,19651,22631
22687,22687,20018,19955,21925
23238,23238,20463,19238,22012
22720,22720,20342,19530,21465
23505,23505,20130,19165,21931
24273,24273,19922,19355,22343
22425,22425,20562,18830,21296
22936,22936,20608,19883,21172
23112,23112,20815,19772,22427
22869,22869,20856,19573,21310
23772,23450,20171,19836,23772
23081,23081,21010,19724,22458
23673,23673,19680,19242,21257
23272,23272,19930,19583,21972
23251,23251,20527,19354,22273
22923,22923,20029,19586,22084
22600,22600,20297,19070,22163
23847,23847,20461,19039,21883
23010,23010,19853,20001,21684
23288,23288,21238,19928,21704
22715,22715,19945,19146,22122
23485,23485,20947,20031,21640
23160,23160,20817,19285,22282
23795,23795,20456,19530,22610
24764,23327,20575,19975,24764
22552,22552,20704,20766,21595
23234,23234,20036,20962,21862
23541,23541,21075,19467,22306
23686,23686,20255,19128,22478
22738,22738,20613,19090,21064
23152,23152,20901,20441,21633
22546,22546,20708,19427,21646
23356,23356,20673,19609,22285
22794,22794,20479,20412,21668
23539,23539,20516,19951,21020
22617,22617,21010,19878,22140
23386,23386,20562,19404,21985
23062,23062,20337,19162,21539
23450,23450,19840,19546,21921
23305,23305,20255,20067,21504
23477,23477,19944,19100,22000
23028,23028,19836,18947,21374
22883,22883,20275,20252,22107
23547,23547,20007,20515,20990
22959,22959,20324,18686,21165
23056,23056,20458,19947,21039
22699,22699,20677,20169,21803
23020,23020,20374,19306,22031
23298,23298,20964,20443,22007
26680,22720,20644,19333,26680
23501,23501,20443,19812,22548
23373,23373,19960,19466,21066
23510,23510,21041,19866,22349
23569,23569,21317,19968,22589
22875,22875,20098,19368,21656
22925,22925,20608,20027,21301
23345,23345,19797,19789,22143
23809,23809,20329,19928,21853
23253,23253,20274,20212,22120
23297,23297,20192,20405,21654
22863,22863,20187,19815,21563
23218,23218,20860,20527,22079
24252,24252,20368,19260,21695
25083,25083,20671,19568,21912
24429,24429,19777,20139,22206
23622,23622,21404,22825,22181
23669,23669,20089,19783,22562
22783,22783,20183,19665,22051
22836,22836,21092,19751,21453
23584,23584,20079,20409,22345
23084,23084,21168,19746,22216
23113,23113,20525,20029,21934
23098,23098,20748,21890,22050
23332,23332,20268,19838,22028
23884,23884,20535,19195,22190
23373,23373,20061,19263,21614
23309,23309,20587,19161,21569
23109,23109,20103,18902,21306
23314,23314,19963,19821,22195
23427,23427,19879,18414,21972
23477,23477,20488,18773,21456
23834,23834,20746,19904,21139
24048,24048,21408,19538,22024
23657,23657,20459,20049,22097
23636,23636,21180,19695,21794
22869,22869,20009,19608,21929
22847,22847,20549,19055,22724
23112,23112,20845,19148,20848
27228,23683,20428,19178,27228
24043,24043,20687,19052,22490
23843,23843,21128,19881,22041
23248,23248,21002,20763,21501
24598,24598,20123,18561,21907
23769,23769,20264,18668,21488
22887,22887,20661,18690,21704
23455,23455,20493,20650,21985
22611,22611,20526,19287,22153
24273,24273,20400,19886,22487
23141,23141,20377,19841,22424
24398,24398,20957,19375,21773
23499,23499,20209,19205,22202
23938,23938,20509,20148,21777
23772,23772,20634,19640,21629
23221,23221,20835,18704,21489
23844,23844,21649,22928,22023
22873,22804,20604,19550,22873
23000,23000,19784,19337,21746
23112,23112,20828,19920,22345
22574,22532,21018,19369,22574
22476,22476,20759,19683,20791
22712,22712,20478,20009,21801
24408,23605,19991,24408,22171
23524,23524,20560,19691,22246
23402,23402,21082,20964,21028
22852,22852,20123,19978,22633
23493,23493,19751,20204,21507
23027,23027,20495,20445,21479
23953,23953,20283,19034,22175
23152,23152,20631,18666,21641
24042,24042,21105,19111,21179
24312,24312,20976,19477,22737
24145,24145,20430,18813,21483
23188,23188,20808,19462,22145
23373,23373,21224,19888,22891
23033,23033,21323,19952,21138
23537,23537,20855,19799,21016
23037,23037,20324,19133,21338
27064,23820,20581,19856,27064
23683,23683,20841,19288,21796
22588,22588,20740,19484,22198
22970,22970,20450,19570,21629
23393,23393,21146,19462,22040
23022,23022,19923,19615,21682
23188,23188,20308,19657,22497
23510,23510,20110,19034,21814
23315,23315,20463,19823,22275
22582,22582,22033,19830,21441
23775,23775,20681,19055,20967
23826,23826,20079,19352,21466
23445,23445,20684,20133,22163
22854,22854,20865,19217,21776
23968,22951,21143,19480,23968
23242,23242,21010,18942,20832
22811,22811,20802,22772,22251
22783,22783,20117,19721,22759
23291,23291,20044,18887,21770
22911,22911,20550,19939,20997
22921,22921,20169,19942,21767
23869,23869,20906,19678,21196
22102,22091,20762,19093,22102
24249,24249,19721,21143,21771
22842,22842,20687,19533,22038
22753,22753,20459,20159,21560
23470,23470,20090,19032,21881
23087,23087,20222,20131,21404
22675,22675,20716,19666,21129
23228,23228,20702,18825,21039
23553,23553,20777,19561,21079
23161,23161,20808,19194,20623
22900,22900,20166,19055,21557
23109,23109,20087,19721,21197
22954,22954,20469,18996,20990
22913,22913,21517,19438,21550
22974,22974,20183,19778,20756
22891,22891,20875,19569,22592
24000,24000,20108,19757,22681
23605,23605,20123,18749,21434
22886,22886,20999,19526,20816
23968,23968,19893,18893,21834
22997,22997,20556,19777,21066
22926,22926,20745,18953,22454
23113,23113,20349,19533,21472
23831,23831,20275,18367,21319
22780,22780,19958,20034,21633
23494,23494,19926,18904,21554
23477,23477,20794,18905,21754
23137,23137,20327,19510,22196
22962,22962,20496,19219,21667
24048,24048,20443,18942,22651
23728,23728,20267,20113,20616
23679,23679,21204,20011,22016
23178,23178,20190,22783,22460
24365,23047,24365,19335,22183
23155,23155,20585,19621,22486
22837,22837,20466,18970,21318
23158,23158,21296,19507,22193
24190,24190,20094,20028,21211
22743,22743,20772,19543,21187
22613,22613,20506,19167,21273
23277,23277,20288,19596,22018
24637,24637,20640,20157,20799
23620,23620,20690,19664,21313
22796,22796,20557,19039,21711
23416,23416,20911,19034,21703
23307,23307,20965,19759,21450
23446,23446,20287,18749,21043
23640,23640,20119,18843,20780
23116,23116,20130,18802,21226
23076,23076,20904,19062,21007
22952,22952,20521,20130,21267
23183,23183,21033,19425,21554
23396,23396,20569,19009,21583
22993,22993,20511,19434,21527
22674,22674,21039,19935,22237
23668,23668,20896,19508,22059
22981,22981,20743,19171,21869
28349,28349,21126,19822,21376
22933,22933,20453,19625,22653
22935,22935,20623,19775,20862
22585,22585,20429,19157,22351
23525,23525,20486,19108,22090
22710,22710,20108,19818,21736
22897,22897,20387,19202,21620
23053,23053,20595,19291,22629
23162,23162,20321,18769,21748
22966,22966,19873,20061,21961
22618,22618,20265,19780,21786
23175,23175,20360,19497,21902
23056,23056,20248,19462,20934
23955,23955,19788,19786,21723
24878,24147,20302,19359,24878
24016,24016,21024,19840,21257
23528,23508,22240,20367,23528
23337,23337,20341,18809,21375
23021,23021,20838,19667,21278
22981,22981,20561,18849,21579
22512,22512,20960,20025,21161
22683,22683,21117,19175,21442
22779,22779,21337,19611,21893
23277,23277,22232,19627,20934
