highest,rank0,rank1,rank2,rank3
1842571,1779720,1842571,1832462,1791504
81705,81314,80921,81705,81633
70411,70411,69314,68554,68621
76738,76738,73263,72150,72126
70479,70479,68440,68640,67720
71252,71252,70190,67409,68091
69213,68473,68999,69213,68467
70589,70589,69479,67961,69033
74504,74345,74504,72581,71043
70234,68889,70234,68216,68570
69965,69448,69965,68167,68827
71012,69449,70142,68968,71012
68785,68199,68785,68345,68570
69510,68229,69510,67704,67839
69840,69840,68479,67655,67548
70136,70136,69783,68067,69435
70224,70224,68252,68516,67778
72851,70332,70050,70961,72851
69994,69994,68647,67651,68196
69548,69548,68362,67673,67568
70302,70302,69187,68256,68677
74628,74628,69088,68256,67830
71670,71670,68237,68233,68794
69669,69669,69489,68490,68518
69726,69551,69726,67793,69171
73295,71521,70032,73295,71602
69605,68606,69605,66650,67951
69544,69544,69316,67617,68588
69516,69516,68624,67250,68370
69596,69596,68572,67066,67060
75030,69360,67685,72741,75030
69534,68470,69534,66787,67119
70225,70225,68607,68473,67938
70564,70564,69976,69772,69017
69478,69478,68345,68292,69378
72365,72365,69738,71312,72024
71681,71681,68420,68236,69947
68849,68664,68849,67512,68763
70533,69740,70533,69228,68275
70638,70638,69109,68766,68742
70528,70393,70528,68158,68382
71093,70864,71093,67756,67974
69294,68965,69294,68411,68276
69890,69890,68871,66932,68770
71901,71901,69203,71625,69784
69839,69839,69460,67833,69087
70453,69145,70453,68119,69037
70576,70576,69271,67969,68144
70020,69585,69584,68715,70020
73066,73066,69864,70371,69046
71471,71471,69724,66954,68748
69381,69381,68457,67191,67428
72554,69356,70090,70822,72554
68769,68769,67931,67224,68193
71846,69124,68923,71846,69875
70431,70431,69574,67871,68255
70636,70636,69312,69427,68576
74197,69487,70988,69643,74197
69902,69902,68478,67758,68836
69307,69307,69009,68598,67512
71359,71359,70230,69910,70167
69678,69678,68498,69198,67592
72873,71602,72873,67634,69178
74051,74051,73675,69678,69875
69681,69681,69073,67323,67748
71476,69277,67793,70913,71476
70348,70348,70226,69109,68094
68823,68823,68822,67651,68582
71883,70792,71883,69663,68212
69625,69625,68264,67241,69366
70167,70167,69618,68228,69520
73217,73034,70544,73217,71607
70840,70840,69031,68850,68727
70269,70269,69509,68430,69216
71009,70644,71009,69485,68916
70363,70363,70194,68320,68855
74806,74806,71625,68784,68366
70215,70040,70215,68234,68562
71803,70822,71803,69463,70676
72046,71502,72046,71538,71187
71447,71447,70259,70315,68978
70715,70715,69491,68613,68513
70070,70070,69537,67915,67504
69019,69019,68462,68169,68017
75066,69384,68913,66839,75066
69812,69151,69812,67024,68624
69313,69313,67931,68181,67451
71059,69313,71059,68106,69820
69061,69045,69061,66638,67858
72110,71952,72110,68289,68993
74133,73567,74133,69253,70373
70186,70186,68548,67776,67288
72785,70776,70078,71415,72785
69289,69289,69030,68211,67884
70711,70711,69111,68210,68112
69578,69578,68628,66668,67639
70103,69421,70103,68228,68210
70302,70302,69992,67877,68115
71240,71240,68488,70301,68775
70591,70591,70350,67289,68425
70030,69888,70030,68675,68655
69419,68570,69419,68085,68507
70897,70050,70897,68488,69044
74686,74686,73735,68794,69163
70291,70291,70113,67590,68584
70959,70959,70804,67717,68387
71722,70218,71722,69651,70953
69461,68862,69461,67183,69398
71204,71204,69568,68036,67889
71210,71210,69328,69913,68748
70233,70088,70233,67156,68577
72908,68756,70570,68788,72908
70409,70409,69246,68559,68581
69936,69936,68293,67690,67879
70030,69467,70030,67466,68575
70630,70630,69398,68482,69783
74048,73463,74048,68266,69856
73876,73876,71987,69221,69087
69961,69961,69849,68681,68639
73455,70485,69506,72832,73455
70736,70736,70083,68772,67883
70399,70113,68649,70399,68083
69679,69679,68501,67894,67848
70891,69913,70891,67926,68236
70973,70973,70610,67623,68939
71348,70227,69512,71348,68344
70612,70612,69356,68099,67775
70462,70462,69556,68050,69134
69596,69226,69596,67073,68359
70481,70481,70450,69081,69209
73376,73376,69615,67391,68143
69892,69892,69501,68020,68864
69408,69408,68623,66886,68102
72880,71197,72880,71081,71207
70709,70709,69199,67757,68758
71273,70409,71273,67960,69562
71042,71042,70755,67939,68807
72098,72098,69404,69289,69471
69450,69450,69276,68923,68734
70347,70215,70347,67657,68468
70090,70090,69605,68356,68987
71799,71799,70862,68048,68846
69147,69147,68462,68735,66934
74950,74950,74147,67997,68310
71867,71867,70581,69671,68305
70307,70307,69569,67505,68626
74256,70196,69510,74256,71036
69853,69853,68830,67802,68663
70424,70424,69992,67899,67693
70429,70381,70429,68007,68232
71039,71039,69068,68575,68710
71272,71272,69826,68551,69316
72796,72796,68953,68761,70052
71165,71165,70735,68125,69384
70370,69216,70370,68220,68920
70803,70803,68682,68441,67845
70512,70512,68288,68462,67608
71817,70585,71817,68459,68563
70577,69141,70577,68870,67232
70241,69714,70241,67328,67408
74315,70011,71787,72967,74315
69653,69653,69364,67078,68158
72971,72971,69527,69543,68941
70263,70263,69187,69309,68608
70897,69471,70897,68119,69991
70136,69941,70136,68732,69081
70524,70010,70061,70524,67602
69813,69813,69167,68103,68999
70363,69826,70363,68168,68574
70620,70620,69793,68232,68916
70888,70888,68745,68188,67611
72126,72126,70014,68939,68732
69860,69363,69860,67634,69846
71612,68738,68816,71612,68343
70492,70492,69590,67616,69005
69869,69176,69869,67199,68654
71075,69727,71075,68901,69326
70997,70997,68788,68883,69025
69510,69510,69022,68002,68185
70119,70119,68296,68082,68093
70703,70703,69755,67160,69112
69825,69825,69142,67229,67549
69904,69210,69904,68367,69472
69488,69488,69100,67717,67072
70356,70012,70356,67698,69824
71140,71140,68430,69121,68105
71247,71247,69348,68840,69206
76312,74595,76312,68032,70586
70851,69569,70851,68945,70073
69163,69163,68815,66261,68775
70726,70726,69058,67862,69128
70700,70700,68117,67615,67362
70587,69172,70395,67582,70587
70323,69663,69588,70323,68698
70876,69701,70876,68103,68860
70620,70620,68197,67535,67440
69658,69456,69658,68139,68186
70403,70403,68715,68188,67555
73471,73471,71464,72593,70008
69605,69290,69605,67413,68647
70319,69063,70319,66253,68569
71689,70646,70001,71689,70184
69937,69937,69259,67713,67734
70496,70073,70496,68075,68491
71279,71279,69777,68145,68473
70275,70275,69858,68262,68329
71441,70594,71111,68288,71441
69896,69832,69896,68416,69447
70548,70548,70026,68400,69576
70306,69361,70306,67620,69041
70943,70943,69243,67490,68228
74819,72129,73260,71594,74819
73486,73486,72051,68503,68876
69313,68750,69313,67287,67543
70482,70482,69133,68212,68880
69462,69462,68919,67774,68610
70093,70093,68961,68519,67845
69920,68838,69920,68524,69769
70287,70287,69994,68588,68291
71126,71126,69572,69036,68435
71347,71347,69414,70860,68885
70251,70251,68627,68173,67552
69849,69849,69367,67577,68514
69466,69103,69466,68702,68653
69352,69352,68658,67213,67582
73477,73477,70805,68388,68557
69052,69052,68864,66988,67747
69625,68969,69625,67706,68623
71059,69427,71059,68745,70268
68775,68775,67962,66586,68104
69763,68792,69763,66662,68410
68990,68990,67953,68303,68070
69974,69974,69898,67640,68603
68912,68912,68373,67926,68083
74230,70516,71896,72304,74230
70132,70132,69373,67292,68060
69725,68742,69725,66922,68605
70029,69394,70029,68317,68947
73214,73214,68987,68022,68069
77548,77548,73855,72265,73171
70689,69211,70689,68181,69153
71556,69025,69516,71556,69473
68768,68524,68768,67302,67645
71321,71321,69106,68584,67834
70271,70271,68878,68094,68140
69985,69139,69985,67457,69890
70548,69889,70548,68310,68853
70493,70268,69777,70493,69094
69290,69290,68625,67475,68647
68965,68589,68360,68965,68065
68696,68696,68606,67298,67707
69538,69403,69538,68314,68962
75436,69302,75436,68433,70146
68959,68959,68442,67601,67390
70278,70278,68943,67800,68618
72848,71174,72848,68557,70178
69849,68623,69849,66953,68350
70030,69844,68966,67178,70030
69119,69119,68047,65721,67849
69301,69166,69301,68507,68911
68827,68827,68695,66323,68112
