highest,rank0,rank1,rank2,rank3
2707352,1189164,2707352,1121262,1209475
384434,370570,286046,288133,384434
373273,354768,276528,280724,373273
373478,355151,272598,276975,373478
368055,350038,271272,273879,368055
370111,351551,270788,275152,370111
371876,353502,274830,278817,371876
369795,351740,274482,279095,369795
374948,350110,270470,274949,374948
368840,354629,272319,276539,368840
368445,350520,270795,274916,368445
372683,354710,274044,278516,372683
367501,348003,272248,275786,367501
370622,352568,272673,276715,370622
373390,355023,277002,281588,373390
367689,349722,276119,280674,367689
371780,350309,271393,275472,371780
368371,354066,272684,276777,368371
369463,351116,272480,277097,369463
372258,353854,273987,278443,372258
368751,351038,272286,276119,368751
370148,352072,273769,277639,370148
372313,354252,276110,280202,372313
367166,349066,277048,281662,367166
370538,349209,271056,275177,370538
370359,356046,272680,277196,370359
368224,350146,274835,279128,368224
371079,352933,274100,278521,371079
368421,350243,272134,275773,368421
368652,350817,270478,272872,368652
384494,354765,277216,281349,384494
367347,349292,274833,279244,367347
371886,349854,270164,274422,371886
370999,357500,273011,277111,370999
367156,349537,269864,274487,367156
372451,354188,272170,276159,372451
367847,349878,273507,276870,367847
368646,350581,269973,273950,368646
370515,352421,275134,279355,370515
369721,351458,275712,279601,369721
370879,349547,270450,274439,370879
365614,350456,271574,275390,365614
367664,349584,272629,276737,367664
371474,353452,272186,276814,371474
369114,349842,272806,276154,369114
370875,353101,273262,277461,370875
371513,353136,273339,277741,371513
367051,349534,270595,276124,367051
373056,351508,270983,274807,373056
369094,353822,273669,277661,369094
370245,352062,275729,279925,370245
371753,353415,272608,276245,371753
369753,351612,270196,273854,369753
370198,352161,271241,275127,370198
371723,353449,273208,277009,371723
368157,350269,271379,277711,368157
369424,348067,270097,274129,369424
368672,353068,272284,276533,368672
368413,350665,275787,279981,368413
368030,349830,271338,275454,368030
368046,349119,274351,277877,368046
368013,349986,271516,275462,368013
368058,349884,273576,277662,368058
375113,357088,271501,273504,375113
371494,350717,271447,275356,371494
369904,354296,272765,276453,369904
368811,350234,272924,277362,368811
368618,350139,271917,276079,368618
366555,348959,273167,274227,366555
367955,349384,271947,275817,367955
367536,349228,272001,276062,367536
368474,350678,272330,276299,368474
371172,349640,271962,276278,371172
368864,353835,272070,275589,368864
367722,349234,273321,277790,367722
369282,351243,273232,277224,369282
365700,347134,275393,276588,365700
367538,349617,272094,276499,367538
369887,351828,274262,278356,369887
369087,351389,273278,276860,369087
370906,349291,272728,276855,370906
368559,353265,271930,275937,368559
370269,352252,271952,275580,370269
369670,350085,273522,278081,369670
368428,350862,275179,275859,368428
370673,353209,276161,281070,370673
367286,349216,272649,276563,367286
369475,351162,272714,276580,369475
367609,349695,272308,276641,367609
367605,351805,271186,275663,367605
368219,350180,273636,275777,368219
371244,349485,270118,274609,371244
366173,348484,270664,274871,366173
367260,349087,270048,274539,367260
368734,350513,270563,274992,368734
366921,349154,271929,272939,366921
368592,351220,273277,277504,368592
372878,354537,275158,279178,372878
369555,351343,271730,274772,369555
375852,353855,271136,275686,375852
368978,351435,272165,276369,368978
368110,349697,271828,276271,368110
370536,351994,270308,274594,370536
368672,351172,271860,273143,368672
368475,350195,270047,274257,368475
370649,353161,274483,278233,370649
368518,350133,273915,278411,368518
372263,350423,271582,275594,372263
369975,354732,271528,275492,369975
366722,348826,271461,275732,366722
371313,353237,272074,276069,371313
369696,351508,278726,282293,369696
367546,349658,272253,276267,367546
371517,353789,275409,279539,371517
367238,349079,271794,277382,367238
372238,350863,271235,275281,372238
367578,352523,272846,276859,367578
368777,350888,273716,277696,368777
373431,355128,270767,274864,373431
369494,351313,274296,277727,369494
370193,351872,273298,277437,370193
369630,351389,273414,277397,369630
367281,349254,270624,277091,367281
370289,349273,270240,274638,370289
369981,355296,271185,275314,369981
368887,350749,274492,278576,368887
370226,351713,271974,276194,370226
373991,355495,274599,277730,373991
367098,349358,272129,276091,367098
370969,353113,275699,279834,370969
368198,350358,279152,283446,368198
373511,352349,271725,276287,373511
369230,353856,273857,278006,369230
370924,352751,274906,278687,370924
373165,354712,271104,274645,373165
367974,349976,272332,276046,367974
369477,351041,273246,277382,369477
370057,352490,273918,277713,370057
367554,349285,270378,276352,367554
371610,350930,273574,277870,371610
367980,350653,269901,273742,367980
366682,348901,273227,277439,366682
369938,351522,270888,274670,369938
369890,351844,271081,274122,369890
367964,350711,273078,276967,367964
374079,355934,275915,279623,374079
368469,350239,272277,279488,368469
371243,350141,270034,274270,371243
366500,350876,271434,275481,366500
368160,349868,274249,278554,368160
365476,347281,269432,273929,365476
367085,349880,273370,277048,367085
367654,349339,270553,274635,367654
368672,350482,270429,274573,368672
367126,349540,270682,273567,367126
372411,351167,271137,275259,372411
365137,348129,270536,274440,365137
367465,349616,273728,277986,367465
370970,352401,273366,277334,370970
370181,352237,273238,274009,370181
367328,349270,270989,275338,367328
368542,350309,272378,276644,368542
368315,350218,270508,273518,368315
371640,350393,273288,277167,371640
366053,350465,271729,275633,366053
369022,350903,272755,277562,369022
371930,354599,273351,277351,371930
370658,352889,275018,276140,370658
368894,350798,270783,275021,368894
368251,350313,271531,275412,368251
367106,349330,271102,273514,367106
368234,349819,270573,275160,368234
369116,353748,272228,275617,369116
368215,350662,271521,274613,368215
370527,349096,270720,274855,370527
369174,351999,270191,274090,369174
368511,350552,271430,275459,368511
371175,352564,270563,274607,371175
367006,348940,273449,273624,367006
368178,350776,273081,277083,368178
370993,353245,273365,277012,370993
369978,351983,272063,276501,369978
372068,350597,270694,274634,372068
367466,349415,271097,274936,367466
366443,349405,273234,277584,366443
371467,353335,271675,275850,371467
367423,349582,271932,273409,367423
369465,351236,273197,277507,369465
371049,351333,274586,278719,371049
368503,350473,271643,276049,368503
371836,350182,271643,275719,371836
369109,353840,271662,275696,369109
368944,350803,271464,275868,368944
370291,351802,271397,275101,370291
368182,350104,279187,282927,368182
367261,349369,272619,276730,367261
369920,351804,274485,278741,369920
367564,350226,274151,278649,367564
370182,348919,271119,275216,370182
368602,354411,271851,275924,368602
365672,348363,274061,278453,365672
370765,352390,270706,274837,370765
367695,349756,272343,275799,367695
369115,350960,272145,276332,369115
372581,353073,277535,281845,372581
369404,351270,271660,276456,369404
371625,350623,273194,277046,371625
367108,351368,270572,274690,367108
367947,350097,273111,277314,367947
369694,351702,271298,275261,369694
365608,347658,271621,275245,365608
367276,349981,270674,274733,367276
367442,348924,272028,276117,367442
369503,351634,272369,274995,369503
372043,350961,273031,277048,372043
369695,354235,273023,276431,369695
369000,350915,275002,279331,369000
369427,351248,272262,276338,369427
368936,351521,274586,278065,368936
368855,351376,270395,274388,368855
369076,350856,272410,276453,369076
370210,352227,272974,277003,370210
370672,349522,270799,274812,370672
367884,352801,272918,276554,367884
366865,348724,275599,279832,366865
367108,348810,269705,274006,367108
371615,354151,276043,276039,371615
369585,351589,273600,277832,369585
367705,349325,273553,277787,367705
368430,350371,271138,273148,368430
374774,353489,273801,277581,374774
366786,351626,270477,274491,366786
367274,349252,270242,273409,367274
367766,350384,271133,275476,367766
371449,353628,277536,277814,371449
367827,349923,273624,277924,367827
369611,351354,271257,275485,369611
368414,350991,275388,279319,368414
371418,349905,270671,274681,371418
368514,352797,269942,273929,368514
367517,349830,270658,273790,367517
370874,349546,272354,276494,370874
369152,351182,274974,276202,369152
369583,351955,271057,275114,369583
370995,352741,272645,276723,370995
368395,350401,274563,275529,368395
368336,350335,270494,274952,368336
371962,356642,275796,280028,371962
366991,349007,271523,273407,366991
372227,350691,269385,273074,372227
369096,351126,270244,274577,369096
369271,351127,271613,275875,369271
371746,353318,272144,276334,371746
368118,350726,271873,275444,368118
368609,350519,271954,276054,368609
372781,354769,275145,278851,372781
367944,350135,277363,278639,367944
373515,351226,272026,276323,373515
368812,351140,274463,278580,368812
370298,352236,270869,275047,370298
373261,355120,271558,275868,373261
368736,350666,274707,278370,368736
366583,348789,271633,275807,366583
373823,355621,276234,280200,373823
367159,349158,270231,274019,367159
372725,351433,271706,276310,372725
368903,351121,269619,273617,368903
367802,349552,272437,276668,367802
371199,351260,271439,275735,371199
366918,349254,270948,273986,366918
366950,348975,273246,277352,366950
370946,352610,274792,278811,370946
369878,351658,274153,278739,369878
371637,350743,273141,277433,371637
366886,351930,270831,275063,366886
367542,349216,270088,274242,367542
371133,353282,271948,275574,371133
370802,352750,274140,277571,370802
367639,349576,273437,277587,367639
371780,353921,275628,279680,371780
367208,348819,270946,276533,367208
371116,349791,270986,275083,371116
367932,352515,273301,277162,367932
367826,349770,273453,277443,367826
372785,354245,273464,277829,372785
368829,351362,273532,277023,368829
370966,352971,270336,274901,370966
371331,353043,275098,279263,371331
368487,350476,274393,281753,368487
371314,350297,271663,276020,371314
370214,354678,271679,275327,370214
367984,349580,274252,278507,367984
370184,351841,270834,274995,370184
370786,352774,272598,276338,370786
366676,348434,270361,274572,366676
372738,354674,278099,282131,372738
366931,349097,270407,277230,366931
372683,351391,272388,276538,372683
368030,352734,270917,274989,368030
367277,349232,273286,277581,367277
369183,351243,273625,277865,369183
370442,352493,274402,277909,370442
367686,350295,271282,275514,367686
368421,350066,272649,276396,368421
367953,349737,272855,276663,367953
372197,350745,272664,276320,372197
368486,352712,274759,279111,368486
369125,351014,275259,279712,369125
369409,351054,272891,277746,369409
369859,352247,276740,277959,369859
367539,349588,269833,274132,367539
367352,349370,270883,275176,367352
369242,351165,274317,278242,369242
371359,350531,271793,275944,371359
367720,352138,270310,274243,367720
369433,350998,274513,279241,369433
367370,347698,270185,274505,367370
366458,348802,272587,273195,366458
369386,351714,272608,276698,369386
366990,349066,271934,275809,366990
367831,349996,270592,273274,367831
372456,350774,272392,276815,372456
367607,352889,273349,277420,367607
368957,351417,271945,275983,368957
372221,351019,273465,277691,372221
369501,350889,273147,274521,369501
372288,354150,277094,281146,372288
368777,350483,272576,276861,368777
368829,350898,275617,279451,368829
371723,350470,271321,275261,371723
368720,353067,271719,276158,368720
369181,351041,273387,277684,369181
370072,347241,269815,274055,370072
366908,347888,273116,274449,366908
366642,348917,270209,274459,366642
372231,354013,271630,275599,372231
367370,349226,270671,274084,367370
371465,353309,271913,276307,371465
371929,356283,274586,278528,371929
368038,349909,273264,274344,368038
373426,352671,271949,276223,373426
369057,351121,273144,277244,369057
367251,349405,271597,275557,367251
371607,353445,271503,275728,371607
367692,350085,272020,275288,367692
369015,351034,272134,275055,369015
370838,352914,274301,278278,370838
371728,353236,272627,276004,371728
371178,349987,270169,274430,371178
370611,352957,271994,275966,370611
369685,351552,270855,275295,369685
371794,353544,271723,275875,371794
366749,348956,270778,273596,366749
366833,349035,273731,277823,366833
370041,352052,274556,278664,370041
367955,350913,273140,278191,367955
371909,350657,272240,276788,371909
367434,352298,272088,276249,367434
368578,350650,272588,277130,368578
370034,351501,272521,276870,370034
368718,350761,270793,274209,368718
367463,349744,272467,276755,367463
371382,353096,275082,279271,371382
369116,351401,273944,281460,369116
371966,349583,270981,274569,371966
368162,353388,270749,275013,368162
368860,351139,273157,277455,368860
370683,352480,270150,274174,370683
366906,349305,270582,273976,366906
369246,351079,273060,275664,369246
370215,352247,273179,277715,370215
367697,349795,272092,278916,367697
