highest,rank0,rank1,rank2,rank3
4065206,4010658,4065206,4065025,4016935
16907,16907,13705,12749,14044
15526,15526,12644,11790,11998
14715,14715,12536,11834,11801
14956,14956,12479,11239,11441
14464,14464,12505,11408,11882
15153,15153,12235,11511,11803
14841,14841,11999,11692,11823
14712,14712,12416,11668,11498
14718,14718,12206,11574,11479
15158,15158,12633,11386,11485
14921,14921,12370,12007,11352
15348,15348,13201,11719,11841
14756,14756,12269,11648,12022
14639,14639,12273,11436,11981
14649,14649,12711,11496,11897
14595,14595,12395,11441,11602
15035,15035,12688,11327,11373
14682,14682,12337,11159,11526
17562,17562,12357,12461,14356
14746,14746,12866,12169,11661
14659,14659,12614,11268,11405
15160,15160,12369,11564,11745
14619,14619,12690,11187,11663
14607,14607,12471,11424,11327
14635,14635,12474,11721,11371
14838,14838,12186,11441,11256
14553,14553,12488,11403,11495
14904,14904,12451,11296,11502
14923,14923,12318,11525,11776
14684,14684,12077,11207,11472
14646,14646,12288,11355,11938
14560,14560,12223,11299,11717
14425,14425,12187,11520,12424
14916,14916,12395,11531,11800
14656,14656,12146,11452,11307
15374,15374,12891,11296,12177
14878,14878,12350,12018,11553
15379,15379,12703,11150,12026
15083,15083,12484,11424,11737
14690,14690,12491,11627,11831
14578,14578,12314,11061,11566
15292,15292,12414,11731,11981
14547,14547,11945,11674,11945
14586,14586,12174,11426,11975
14755,14755,12737,11281,11663
15059,15059,12553,11610,11362
14855,14855,13685,11362,12144
14692,14692,12522,11457,12007
14738,14738,12293,11462,11533
15191,15191,12581,11251,11614
14206,14206,12179,11329,11978
15224,15224,12833,11098,11812
14414,14414,12233,11555,12206
15277,15277,12720,12083,11576
14605,14605,12540,11105,12128
15153,15153,12648,11798,11623
14208,14208,12129,11447,11912
15278,15278,12424,11538,11895
14697,14697,12550,11261,11439
14857,14857,12271,11770,11295
14879,14879,12591,11820,11895
14608,14608,12681,11188,11770
14420,14420,12636,13752,12984
14977,14977,12649,11510,12083
15227,15227,12497,11976,11816
14282,14282,12088,11332,11671
14697,14697,12531,11645,11810
15106,15106,13023,11165,11863
14484,14484,12134,13402,11587
14992,14992,12533,11752,11917
