highest,rank0,rank1,rank2,rank3
81246,19059,81246,24447,16084
6941,6913,6941,6719,6096
8206,8206,6672,6553,7309
7019,6895,7019,6398,5821
6793,6666,6688,6793,5738
6652,6638,6652,6098,5694
6924,6924,6638,6385,6240
6958,6958,6533,5998,6107
6789,6789,6666,6003,6250
7158,7158,7043,6005,6177
6972,6972,6583,5981,5757
6988,6819,6988,6148,5737
6638,6597,6638,6465,5771
6568,6568,6564,6000,5767
6878,6878,6646,5986,5709
6516,6482,6516,6000,5750
7141,6957,7141,6034,5728
7025,6673,7025,6439,5721
7149,7034,7149,5984,6160
7484,7001,7484,6024,6175
7080,6897,7080,6296,5717
6740,6706,6740,6492,5826
6796,6796,6657,6014,6096
6973,6824,6973,5961,6105
6619,6577,6619,6377,5876
6987,6623,6987,6374,5789
6764,6764,6609,6473,6102
6901,6705,6680,6901,5716
6586,6547,6586,6101,5717
6566,6532,6566,5998,5768
6607,6506,6607,6395,5821
6583,6550,6583,6470,5889
6591,6544,6591,6247,5732
6736,6736,6621,5999,6057
6762,6762,6554,6065,6075
6714,6552,6714,6308,5662
6671,6616,6671,6372,5770
7011,6697,7011,6113,5743
6588,6573,6588,6008,5708
6794,6794,6540,5984,6121
6822,6822,6714,5968,6261
6748,6748,6449,6378,6110
6747,6747,6598,5957,6106
8534,7679,8534,6315,5764
6689,6689,6560,6081,6120
6611,6611,6484,6092,6097
6711,6711,6578,5955,6137
6794,6794,6491,6003,6134
6595,6552,6595,6404,5709
6581,6525,6581,6381,5711
6847,6575,6694,6847,6015
7096,6909,7096,5957,6249
6959,6606,6959,6447,5709
7086,6985,7086,6123,6226
6553,6512,6553,5936,5725
6565,6474,6565,6052,5672
6690,6690,6559,5986,6216
6635,6635,6466,5989,6120
6508,6459,6508,5965,5720
6849,6554,6849,6488,5712
6607,6566,6607,6372,5828
6558,6529,6558,6000,5671
6838,6838,6574,5993,6228
6571,6536,6571,6013,5712
6730,6730,6668,6021,5752
6757,6757,6662,6040,5849
6623,6623,6609,6068,5869
6739,6572,6739,5948,5757
6619,6583,6619,5994,5817
7384,7215,7384,6022,5704
6758,6758,6606,6002,5754
6753,6753,6581,5985,5709
