highest,rank0,rank1,rank2,rank3
582029748,580051839,582029748,581080956,580017446
429871766,427986844,429871766,426955329,427526528
429717391,427411977,429717391,426292745,425700695
430664564,428203909,430664564,426889777,426680175
429934799,427624510,429934799,426454514,426004854
429865007,427458115,429865007,426142142,425753956
430719984,427236745,430719984,427305431,426879184
430394342,426857016,430394342,426614547,426584860
429791290,426456570,429791290,426439442,426474685
430542713,428024240,430542713,426818364,427496179
429918461,427517593,429918461,426603297,427072345
429835403,427316333,429835403,426161586,425825698
430397268,427982781,430397268,429267560,427501490
430257228,427658117,430257228,429223082,427672430
429770747,427278609,429770747,429009129,427203805
430718422,428137967,430718422,429507535,428055684
429945183,427478527,429945183,429111761,427649030
430043664,427440088,430043664,428894791,427580739
430590461,428094970,430590461,429748212,428260299
430778616,428269031,430778616,429226507,427870894
