highest,rank0,rank1,rank2,rank3
1676951,1631135,1676951,1676375,1626388
16268,15088,16268,15508,13760
14595,14595,14328,13903,13495
14402,13732,14402,13236,13506
14188,14188,13750,13128,13177
13990,13987,13990,13326,13603
15110,15110,13994,13555,13439
14485,14485,13645,12934,13073
14563,14454,14563,13220,14210
14619,14357,14619,13069,13360
14637,13839,14637,13315,13280
14429,14297,14429,13132,13870
14047,13900,14013,14047,13814
14602,14602,14235,13571,13711
14912,13975,14912,12936,13361
15119,15119,14040,14317,13741
14614,14614,13892,13818,13114
14342,14342,13877,13486,13570
14528,14528,13651,13922,13460
14528,14528,14075,13548,14007
14230,14165,14230,13585,13078
14044,13946,13862,13182,14044
14250,14132,14250,13889,12951
14548,14548,13941,13402,13179
13977,13876,13977,13106,13603
13905,13905,13614,13206,13336
14294,14183,14294,13456,13363
16032,16032,13976,13746,13280
14251,14251,13751,13159,13097
14433,13892,14433,13230,13055
14445,13692,14445,13509,12899
15363,14229,14488,15363,13513
14592,14592,14027,13050,13124
13868,13868,13767,13215,13453
14336,13706,14336,13046,13044
13930,13911,13930,13049,13229
14361,14361,13938,13274,13018
14355,14355,13994,13292,13547
14249,13940,14249,12985,13449
14127,14010,14127,12910,13225
14371,14371,14348,13152,13055
14195,13715,14195,13622,13308
17939,15670,17939,13057,14167
14024,13973,14024,13124,13144
13952,13853,13952,13047,13107
13857,13857,13574,13308,13250
14196,13996,14196,13302,13431
14805,14805,14462,13027,13522
13824,13786,13824,13430,13345
13644,13635,13644,12870,13073
14160,13654,14160,12950,12784
13996,13804,13996,12964,13060
14180,14180,13865,13229,12933
13876,13876,13540,13099,13413
14391,14391,14383,13023,12923
14368,14368,13795,12934,12937
13909,13847,13909,13173,13171
13679,13679,13655,13079,13026
13965,13965,13712,12920,13655
13944,13944,13659,13159,13318
13962,13950,13962,13179,13271
14723,14723,14490,13217,12966
14394,14394,13802,13049,13622
14285,14085,14285,13770,13508
13898,13898,13772,13416,13374
14249,14249,14004,13046,13111
14416,13704,14416,13655,13460
14259,13924,14259,13423,13421
13743,13743,13738,13498,13453
13733,13556,13733,12950,13048
14464,14464,13715,13174,13015
13887,13887,13439,13168,12978
14244,14244,13972,12899,12960
14140,14140,13924,12836,13002
