highest,rank0,rank1,rank2,rank3
1714025,1638326,1714025,1651695,1638591
12694,12272,12694,11652,11761
11710,11574,11710,10760,10853
11637,11637,11624,10283,10542
11121,10777,11121,9596,10157
11010,11010,10994,9906,10782
10834,10652,10834,9700,10227
11116,10994,11116,9491,10294
11024,10756,11024,9445,10269
10732,10557,10732,9282,10226
16965,10402,10746,16965,15468
10912,10442,10912,9583,10702
10795,10405,10795,9420,9901
10550,10353,10550,9544,10063
11852,11852,10786,9628,10106
10792,10512,10792,9429,9993
10613,10277,10613,9450,9964
10571,10407,10571,9403,10080
10601,10392,10601,9441,10009
10962,10791,10962,10808,10450
11727,11024,11727,9736,10419
10894,10532,10894,9476,10360
10861,10531,10861,9420,10255
10949,10515,10949,9508,10068
10636,10393,10636,9515,9962
10672,10369,10672,9474,9885
10712,10482,10712,9415,10037
10692,10669,10692,9691,9929
10668,10355,10668,9350,9919
10668,10295,10668,9514,9964
11051,10958,11051,9544,10023
10965,10910,10965,9279,10059
11149,10933,11149,9251,10271
10956,10956,10847,9435,10384
10804,10547,10804,9628,10250
10772,10510,10772,9534,10080
10750,10750,10680,9435,10047
12813,10569,11392,12813,10581
11862,11862,10706,10182,11552
10661,10393,10661,9387,10121
10650,10412,10650,9318,9986
10763,10371,10763,9457,10092
10670,10472,10670,9420,10030
11172,10704,11172,9350,9905
10691,10370,10691,9431,9911
10849,10742,10849,9434,10047
10636,10213,10636,9623,9940
10601,10327,10601,9595,9966
10663,10456,10663,9394,10308
10486,10210,10486,9341,10026
10805,10454,10805,9588,10137
10805,10393,10805,9532,9992
10730,10393,10730,9603,9924
10668,10365,10668,9442,10163
10590,10350,10590,9470,9995
10941,10529,10941,9541,9824
10875,10602,10875,9353,9966
10783,10402,10783,9480,9873
10968,10799,10968,9396,9924
11122,10695,11122,9379,10547
10820,10610,10820,9334,10149
10831,10462,10831,9403,10267
10750,10291,10750,9583,10045
11031,10758,10850,9687,11031
10747,10231,10747,9502,9914
10712,10454,10712,9635,9950
11099,10680,11099,9773,10071
10903,10449,10903,9642,10011
10725,10327,10725,9621,10056
11280,10750,11280,9498,10289
10773,10773,10711,9464,10111
11164,10778,11164,9541,9977
10767,10577,10767,9426,10052
10809,10440,10809,9572,9897
10739,10326,10739,9373,9841
10992,10458,10992,9403,9916
10649,10649,10614,9330,10033
10685,10388,10685,9536,9895
10527,10381,10527,9382,10136
10612,10246,10612,9359,9813
10753,10309,10753,9366,9841
10850,10262,10664,10850,9972
10719,10276,10719,9370,9845
10658,10187,10658,9254,9743
11747,11080,11747,9285,9768
10744,10402,10744,9190,9982
10649,10219,10649,9232,9738
10485,10224,10485,9230,9760
10694,10694,10604,9269,9831
10978,10978,10960,9326,10638
10983,10644,10983,9433,10158
10884,10336,10884,9354,10084
10742,10639,10742,9087,9877
10730,10408,10730,9377,9930
11104,10736,11104,9321,10112
10819,10801,10819,9462,10292
10772,10524,10772,9684,9990
10767,10767,10710,9503,10060
10843,10573,10843,9338,10173
10695,10594,10695,9531,9968
10982,10591,10982,9377,10023
10707,10584,10707,9345,9981
10919,10597,10919,9238,10090
10891,10891,10697,9379,9953
10599,10482,10599,9412,9905
10737,10737,10650,9363,9916
10833,10612,10833,9283,9981
11004,10564,11004,9387,9951
10764,10477,10764,9387,9945
10917,10713,10917,9274,9981
10697,10349,10697,9740,10012
10663,10419,10663,9434,9887
10634,10398,10634,9326,9897
10749,10279,10749,9282,10028
10632,10435,10632,9231,9787
10636,10330,10636,9330,9879
10672,10311,10672,9234,9716
10631,10350,10631,9212,9930
10595,10285,10595,9172,9892
10519,10253,10519,9059,9929
10553,10427,10553,9177,9861
10815,10653,10815,9097,9851
10569,10290,10569,9106,9902
10744,10210,10744,9221,9902
10738,10230,10738,9344,9806
10954,10236,10954,9363,9742
10964,10360,10964,9493,10366
10880,10869,10880,9933,10681
11062,10619,10885,9382,11062
10506,10151,10506,9391,9850
10775,10489,10775,9288,10247
10814,10400,10814,9315,9784
10987,10544,10987,9363,9877
10837,10626,10837,9565,10185
10826,10584,10826,9365,10033
10862,10680,10862,9247,9989
10781,10591,10781,9423,9962
10926,10656,10926,9466,10046
11221,10578,11221,9337,10025
11071,10547,11071,9343,10069
10870,10557,10870,9391,9981
10754,10515,10754,9626,10092
10643,10384,10643,9466,9990
10814,10599,10814,9434,9903
10972,10484,10972,9438,9962
10764,10510,10764,9346,9903
10856,10474,10856,9326,9958
10613,10306,10613,9305,9947
