highest,rank0,rank1,rank2,rank3
50286491,50092482,50286491,50159309,49912588
28018554,27860393,28018554,27981787,27780265
27825678,27688866,27825678,27824358,27620641
27843577,27698477,27842069,27843577,27648757
27734487,27595542,27734487,27724965,27526234
27946897,27802430,27939260,27946897,27744635
27808157,27660750,27808157,27795358,27589391
27808245,27683154,27808245,27804877,27600887
27766123,27625912,27766123,27752277,27564696
27774568,27635008,27770405,27774568,27581889
27814371,27669400,27814371,27807019,27595967
27797472,27647617,27797472,27791973,27595015
27769522,27625294,27769522,27758477,27539024
27782356,27648033,27775977,27782356,27578070
27773823,27629821,27765866,27773823,27558898
27824289,27681799,27818310,27824289,27624235
27809666,27670391,27809666,27795638,27586623
27855356,27719814,27850310,27855356,27643914
27791925,27661311,27791925,27790517,27577944
27784551,27644108,27784551,27782939,27584849
27811100,27667094,27804221,27811100,27590954
27838385,27692996,27838385,27823605,27624490
27824501,27701496,27824501,27817185,27603066
27770616,27637016,27770616,27757907,27564713
27791147,27645460,27791147,27781724,27575444
27770787,27624888,27755230,27770787,27557416
27838437,27694318,27826469,27838437,27614861
27826955,27698718,27826955,27816273,27614774
27873013,27743271,27873013,27861077,27642327
27817810,27671391,27817810,27812288,27613989
27895972,27764097,27895972,27871778,27673563
27804590,27663492,27790431,27804590,27599978
27789752,27648387,27789752,27784010,27581013
27835631,27697637,27835631,27829530,27631847
27799699,27661453,27799699,27795020,27576672
29068054,28935420,29067824,29068054,28867308
27765447,27623571,27765447,27760312,27558785
27820181,27678227,27815718,27820181,27626720
27827760,27689945,27818601,27827760,27619828
27779765,27648063,27779765,27765379,27570971
27793661,27663500,27793661,27786558,27574446
27797663,27668954,27797663,27783398,27597066
27857562,27715869,27857562,27849209,27653168
27817789,27680833,27814889,27817789,27619451
27737058,27587564,27734120,27737058,27527049
27843373,27711929,27843373,27841918,27642342
27817092,27671989,27817092,27791909,27583780
27774913,27628609,27774913,27765252,27580664
27754380,27617334,27754380,27743529,27548823
27805879,27662102,27797478,27805879,27604299
27798013,27657735,27798013,27783437,27582471
27786942,27662504,27786942,27785542,27587709
27767292,27630320,27765603,27767292,27565502
27793169,27665664,27786655,27793169,27598988
27781060,27636324,27764534,27781060,27573314
27766530,27648504,27762419,27766530,27563965
27739764,27607150,27739764,27731116,27540652
27894426,27745960,27883284,27894426,27691062
27765966,27630904,27765966,27757175,27566809
27833227,27691251,27833227,27832272,27645534
27796736,27659345,27796736,27783254,27577255
27808028,27674916,27796871,27808028,27600069
27789945,27647237,27789945,27775931,27595949
27804292,27666208,27799206,27804292,27619420
27775051,27640067,27774492,27775051,27585790
27812068,27679945,27812068,27806261,27612714
27795687,27667731,27795687,27783188,27587913
27814008,27677715,27795865,27814008,27610353
27789631,27651517,27789631,27772946,27597963
27831868,27693465,27819897,27831868,27644455
27974391,27839209,27974391,27968207,27771466
27775271,27648029,27775271,27774670,27587039
27796792,27675188,27796792,27792493,27592715
27828625,27698755,27824820,27828625,27643061
27768556,27638832,27768556,27761871,27575386
27811527,27671634,27803281,27811527,27615126
27784156,27646020,27783523,27784156,27582744
27811870,27683550,27811870,27808677,27619523
27781945,27645759,27781945,27781098,27589631
27786036,27648748,27777132,27786036,27609270
27880742,27741809,27880742,27870182,27682414
27823467,27675141,27799147,27823467,27620671
27777675,27652321,27777675,27767505,27571616
27802557,27670150,27802557,27780971,27600884
27785577,27648683,27785577,27769950,27589980
27809389,27680946,27809389,27808799,27631913
27958130,27831197,27958130,27952419,27766381
27770735,27632112,27770735,27770380,27577292
27851216,27721284,27851216,27837491,27646840
27831200,27716631,27831200,27819052,27634148
27787309,27656401,27787309,27787218,27600288
27810686,27674902,27810686,27808981,27628090
27823708,27692590,27821981,27823708,27625438
27911545,27776703,27893066,27911545,27719623
27831331,27693417,27831331,27815442,27624304
27819801,27704624,27819647,27819801,27637672
27847788,27706610,27847788,27844228,27657208
27868577,27747463,27867747,27868577,27694814
27956956,27824064,27953064,27956956,27769048
27800761,27665546,27799430,27800761,27617218
27869536,27735585,27866035,27869536,27685113
27845729,27716692,27845729,27839607,27658578
27981484,27844729,27965409,27981484,27770003
27802275,27680654,27802275,27797248,27618321
27872744,27755164,27872744,27859866,27689456
27824086,27695650,27812801,27824086,27642002
27827103,27697455,27827103,27815641,27631363
28906854,28767683,28906854,28906724,28729820
27808791,27675624,27806454,27808791,27618819
27837941,27723464,27837941,27835242,27658581
27816603,27691635,27816603,27797119,27624298
27810711,27674016,27802289,27810711,27632784
27807232,27671456,27807232,27799143,27632550
27915963,27785600,27902296,27915963,27743912
27877364,27750274,27877364,27870771,27691531
27894884,27754664,27888261,27894884,27707985
27914834,27787205,27914834,27898174,27719326
27854191,27728975,27853539,27854191,27665954
27895689,27781232,27895689,27888019,27705440
27799448,27680887,27798978,27799448,27637911
27833975,27705210,27820780,27833975,27646449
27852633,27727971,27852633,27852256,27688890
27807823,27680364,27806900,27807823,27624508
27789924,27674815,27789924,27784206,27608482
27783923,27660436,27783923,27775897,27602841
27881107,27746705,27870168,27881107,27713416
27780464,27654769,27774165,27780464,27609137
27802518,27667075,27782005,27802518,27625483
27815481,27679849,27815481,27799755,27628619
27945996,27832805,27940787,27945996,27776219
27821437,27709123,27821437,27814554,27636865
27807000,27684364,27803460,27807000,27641055
27778619,27649350,27773990,27778619,27604001
27803211,27664914,27789407,27803211,27620339
27795930,27676693,27792128,27795930,27619216
27846661,27722994,27841220,27846661,27664587
27796899,27671180,27796899,27786286,27610904
27951272,27820526,27951272,27944012,27786848
27806451,27694482,27803127,27806451,27634224
27816711,27688313,27796074,27816711,27633723
27792750,27660517,27792750,27785993,27617904
27975067,27834947,27971022,27975067,27798723
27813917,27702155,27813917,27813791,27628895
27893345,27771880,27893345,27875116,27724673
27867874,27739157,27867874,27861993,27691504
27813590,27690428,27804871,27813590,27652702
27813703,27690833,27813703,27809156,27642187
27837771,27705994,27831449,27837771,27667189
27818305,27705620,27814915,27818305,27648779
27825291,27714379,27825291,27822664,27653423
27801134,27670400,27799110,27801134,27635853
27800188,27665992,27788745,27800188,27636733
27824019,27691647,27824019,27815379,27645511
27834746,27711034,27826205,27834746,27661311
27832143,27716641,27832143,27819624,27654259
27800362,27673869,27797371,27800362,27636511
27833712,27705598,27829147,27833712,27671551
27789642,27659984,27767648,27789642,27610250
27801234,27675988,27801234,27797891,27624775
27831952,27705450,27831952,27826776,27658353
27821490,27700546,27816143,27821490,27637518
27807794,27686804,27803372,27807794,27649611
27826086,27698730,27825965,27826086,27661236
27863367,27734546,27850958,27863367,27701183
27793112,27664969,27791669,27793112,27618817
27861260,27748859,27861260,27860040,27694998
27822195,27708160,27821434,27822195,27644269
27840183,27715409,27840183,27837695,27681582
27812924,27687939,27812721,27812924,27648332
27833884,27714700,27822997,27833884,27663533
27788243,27661936,27785631,27788243,27615581
27895993,27778978,27895993,27890270,27721450
27843095,27731211,27843095,27836688,27658128
27842085,27723737,27833612,27842085,27667479
27909418,27784891,27909418,27895972,27743018
27834834,27709489,27828168,27834834,27674085
27924308,27812422,27924308,27917122,27756253
27872588,27760729,27872588,27862150,27700034
28433106,28309104,28433106,28429258,28255815
27858148,27733948,27849062,27858148,27698581
27843382,27721651,27843382,27838301,27688367
27851372,27723102,27841179,27851372,27696888
27857015,27730995,27843318,27857015,27685924
27849906,27736143,27849906,27836522,27677910
27798870,27673242,27798870,27790335,27607850
27812077,27704289,27809548,27812077,27661986
27829979,27702371,27829979,27811813,27658085
27867947,27755303,27867947,27867000,27719965
27812130,27684267,27806648,27812130,27627659
27848543,27732544,27848543,27837121,27679730
27854792,27736025,27854792,27843525,27673259
27850040,27735040,27841384,27850040,27689285
27797195,27660982,27797195,27780878,27619988
27815783,27684457,27799372,27815783,27653264
27807550,27681480,27804450,27807550,27666228
27873850,27741967,27873850,27870508,27718516
27868035,27743588,27868035,27854201,27710781
27869744,27770371,27866581,27869744,27716072
27836572,27698892,27836572,27805560,27662018
27839981,27716959,27831934,27839981,27691929
