highest,rank0,rank1,rank2,rank3
1627972,12870,1627972,1627512,12258
5526,5526,3790,3504,2128
4880,4880,3451,3540,2069
4790,4790,3137,3560,2771
5217,5217,3049,3345,2330
4757,4757,3540,3291,2303
4766,4766,3715,3240,2018
4772,4772,3088,3336,1994
4772,4772,3680,3142,1986
4968,4968,3771,3335,2234
4768,4768,3151,3285,2003
4760,4760,3075,3432,2025
4757,4757,3056,3591,2198
4756,4756,3102,3329,2028
4909,4909,3417,3371,2023
4890,4890,3584,3124,1883
4747,4747,3688,3177,1964
4695,4695,3638,3204,1909
4760,4760,4618,3207,2858
4722,4722,3111,3219,2000
4845,4845,3306,3837,1978
4764,4764,3175,3177,1904
4872,4872,3555,3205,1907
5223,5223,3151,3130,1942
4738,4738,3175,3316,1885
4805,4805,3238,3186,1890
4995,4995,3170,3231,1881
4731,4731,3186,3240,2037
4691,4691,3350,3154,1904
4740,4740,3128,3191,1925
4767,4767,3612,3357,1886
4750,4750,3252,3199,1928
5930,4735,5930,3294,4354
4712,4712,3121,3329,2088
4748,4748,3219,3458,2020
4739,4739,3093,3233,2118
4780,4780,3469,3654,2301
4701,4701,3061,3255,2016
4758,4758,3015,3292,1982
4662,4662,3037,3626,2024
4814,4814,2924,3434,2077
4763,4763,3093,3349,1953
4738,4738,3156,3175,1871
4780,4780,3177,3234,2099
4681,4681,3335,3317,2199
5182,5182,3198,3112,1945
5097,5097,3284,3233,1788
4755,4755,3574,3196,1867
4746,4746,3177,3158,1909
4707,4707,3142,3277,1876
4705,4705,3140,3228,1894
5137,5137,3068,3659,1989
4948,4948,3481,3299,2061
4683,4683,3078,3430,2068
5137,5137,3071,3245,2201
4697,4697,3099,3612,2068
4679,4679,3271,3294,2039
4818,4818,3398,3409,1913
4725,4725,3331,3424,2006
4760,4760,3078,3400,1980
4714,4714,3080,3258,2061
5065,5065,3074,3285,2018
4814,4814,3121,3330,2011
4792,4792,2980,3378,2013
4715,4715,3074,3323,2026
4711,4711,3228,3247,2125
4818,4818,3006,3288,2011
4731,4731,3088,3257,2073
4800,4800,3188,3254,2084
4821,4821,3066,3248,2006
4756,4756,3100,3275,2068
4702,4702,3070,3271,2033
4714,4714,3029,3315,2052
4779,4779,3178,3339,1924
