highest,rank0,rank1,rank2,rank3
113648141,113321182,113648141,113627713,113142218
53507094,53246292,53507094,53327030,53043247
53564017,53325990,53564017,53534394,53127084
53430489,53168937,53430489,53242347,52963905
53544817,53293670,53544817,53487826,53088890
53398571,53130103,53398571,53198338,52919696
53393672,53159112,53393672,53339530,52942504
53437535,53186720,53437535,53250204,52985479
53317251,53051807,53317251,53249525,52860911
53401691,53146566,53401691,53220225,52944186
53425693,53174329,53425693,53382885,52972913
53382394,53131259,53382394,53199582,52923526
53410492,53150454,53410492,53360136,52965754
53437269,53167726,53437269,53247565,52979355
53342772,53095451,53342772,53291229,52891794
53435367,53181505,53435367,53271190,52990146
53351712,53119810,53351712,53308027,52917965
53535916,53294768,53535916,53352459,53076492
53464238,53211075,53464238,53403569,53003922
53437658,53162168,53437658,53223427,52953839
