highest,rank0,rank1,rank2,rank3
1984384,1931655,1984384,1983024,1930305
963653,963653,962440,959768,959976
558537,558537,548729,545203,545622
554756,554756,554670,550714,551768
560897,560897,558122,557921,556429
554251,554251,550951,549497,548208
558088,558088,555087,553908,552524
551780,551780,548783,546928,545737
548400,548237,548400,545145,546180
555351,555351,552528,551214,549939
554014,554014,550972,547833,546498
550001,550001,547330,546414,545182
552407,552407,549425,548648,547152
561538,561538,558144,556741,555086
545080,545062,545080,542059,543047
558233,558233,555494,553862,552458
543883,543883,542731,540055,539829
556506,556506,553813,552283,550862
551313,551313,548463,545864,544565
550985,550985,549773,546945,546341
549801,549801,546987,542892,541500
552222,552222,549364,548121,546846
552062,552062,549266,548303,547159
549979,549979,547181,545753,544320
550245,550245,547410,545964,544635
546519,546519,544066,542602,541209
551406,551308,551406,546727,547896
557905,557905,555082,553783,552502
551529,551529,548542,547810,546325
547844,547808,547844,543779,544864
550777,550777,547989,546205,544716
547135,546830,547135,545600,546756
546022,545842,546022,545166,545901
552456,552456,549669,546145,544545
545664,545463,545664,541845,542957
550385,550385,547334,546169,544791
559690,559690,557251,554789,553449
561731,561729,561731,553965,554944
543313,543313,540577,537930,536607
557524,557524,554999,553007,552232
550931,550830,550931,546821,547919
550135,549836,550135,546431,547450
551198,551198,548092,545595,544164
547505,547505,544572,542231,540993
557508,557508,554599,553051,551532
539256,539256,538833,536421,536801
551208,551208,549001,547469,546176
550414,550414,547424,546127,544605
553721,553721,552782,550544,551630
551679,551429,551679,547397,548751
551875,551875,549008,546332,544962
546507,546507,543855,541797,540952
551137,551137,548364,546870,545415
556062,556062,553395,551755,550407
551169,551169,548460,543961,542558
553871,553871,551205,548968,547446
546180,546180,543396,542384,541025
547940,547940,545549,543461,541756
547978,547849,547978,542641,543685
559160,559160,556409,555020,553504
550692,550692,547814,548069,546545
546710,546463,546710,543627,544727
551717,551717,548921,545105,543700
548863,548863,545950,546131,544210
549216,548951,549216,545833,546966
551539,550315,547579,551539,550340
552837,552837,550061,548549,547158
547973,547944,547973,545874,546954
546371,546371,543870,541735,541033
545608,545608,542871,539924,539589
554203,554203,551063,551526,550123
552826,552826,549790,547526,546106
544676,544676,541835,542125,540696
558803,558803,555875,553827,552462
544186,544186,543479,542454,543622
549175,549175,546465,544656,543324
548644,548644,546523,545798,544350
541375,541375,539487,537234,536598
541808,541808,540191,537536,537532
556162,556162,553414,551453,550056
555612,555612,552707,550433,549110
542507,542507,540261,538752,537568
557438,557438,554703,552396,550852
546171,546171,543385,541281,539813
550729,550729,547910,546612,545277
545073,545073,543010,539850,540280
540786,540786,538720,535568,535304
550258,550258,547612,545689,544262
555032,555032,552257,550600,549288
548027,548027,545016,544170,542817
553135,552668,553135,548751,549757
556340,556340,553303,552777,551276
548412,548412,545331,544497,542856
546665,546665,544792,542462,541259
549839,549839,547005,544379,543029
547117,547117,545158,542001,541628
551317,551317,548365,548507,547102
548231,548136,548231,545277,546277
544237,544208,544237,541315,542397
546855,546855,543649,542864,541379
548236,548236,545444,543740,542379
542574,542574,540368,538521,537477
548623,548623,546464,543595,543054
541947,541947,539084,537776,536383
546404,546404,544257,543294,541981
542468,542206,542468,540910,541989
545249,545249,542423,542418,539615
549474,549474,546624,545239,543903
550064,550064,547169,548173,546751
