highest,rank0,rank1,rank2,rank3
202055876,201195147,202055876,201807100,201390344
110473005,109594468,110473005,109838860,109420830
110553094,109807472,110553094,110008645,109643218
110355352,109544362,110355352,109760876,109345143
110509560,109728940,110509560,109972875,109555387
110097218,109299757,110097218,109531706,109136459
110327489,109554128,110327489,109793030,109389723
110060368,109262225,110060368,109456204,109065699
110282094,109555478,110282094,109750636,109392901
110332409,109517230,110332409,109711822,109324094
110690412,109911955,110690412,110120213,109748762
112389203,111560223,112389203,111749559,111372031
112257915,111475636,112257915,111692723,111296338
112251539,111428697,112251539,111615242,111252110
112257527,111474466,112257527,111681091,111316388
112212460,111443681,112212460,111627317,111247169
112307974,111532348,112307974,111767256,111408803
112466871,111654346,112466871,111850730,111497385
111873153,111097967,111873153,111316603,110946456
111740296,110935441,111740296,111148720,110759225
