highest,rank0,rank1,rank2,rank3
202731604,201856150,202731604,201554825,201134484
111071845,110172116,111071845,110415386,110001292
111010975,110202733,111010975,110379316,110019717
110803169,109915925,110803169,110151962,109756097
110712268,109892337,110712268,110093522,109739972
110658942,109803686,110658942,110037505,109656689
110715936,109870542,110715936,110112302,109718682
110702658,109843858,110702658,110051056,109684933
110826640,110027211,110826640,110252498,109889972
110975271,110090873,110975271,110358814,109943416
110784162,109940539,110784162,110169324,109811714
110855968,109990448,110855968,110225814,109833430
110679825,109845143,110679825,110055684,109709508
110727235,109869504,110727235,110096973,109714747
110603213,109789879,110603213,110012908,109643414
110698739,109855572,110698739,110048449,109681217
110815353,109993769,110815353,110224148,109866518
110701985,109844699,110701985,110061733,109698379
110990505,110147432,110990505,110356532,110002378
110739398,109875002,110739398,110091558,109709564
