highest,rank0,rank1,rank2,rank3
1652801,15968,1651320,1652801,17782
7260,7260,6789,6389,6588
7292,7292,7059,7060,6383
7748,7748,6652,6431,6083
6937,6937,6539,6366,6146
6689,6623,6689,6180,6027
6537,6537,6532,6088,6312
7232,7232,6740,6050,6003
7128,7128,6544,6173,6142
6986,6986,6565,6405,6084
6966,6858,6966,6305,6037
7588,7018,6683,6502,7588
6614,6614,6462,6373,6146
6913,6913,6902,6092,5996
6502,6502,6471,6061,6051
6856,6856,6551,5953,5972
6546,6509,6546,6052,6043
6895,6895,6497,6345,6074
6586,6586,6580,6071,6095
6788,6788,6591,6029,6029
6604,6541,6604,6365,6425
7296,7296,6609,6549,6050
6535,6535,6463,6342,6461
7019,7019,6851,6207,6388
6918,6918,6531,6074,6171
7340,7340,6501,6055,6643
7490,7490,6719,6073,6488
7221,7221,6751,6610,6170
7429,7429,6485,6139,6210
6799,6799,6515,5954,6640
6966,6959,6966,6076,6137
6858,6858,6535,6002,6536
6856,6856,6453,6113,6078
8175,8175,8169,6888,6082
6986,6986,6553,6318,6155
6568,6482,6568,5961,6031
6893,6893,6664,6409,6041
6759,6690,6759,6423,6508
6857,6857,6528,5989,6177
6738,6709,6541,6738,6387
8876,8876,6622,6036,6501
6536,6536,6528,6388,6440
7392,7310,7392,6551,6425
7339,7339,6515,6392,6464
6683,6683,6565,6434,6079
6888,6559,6888,6000,6012
6549,6549,6476,6462,6440
6706,6706,6553,6383,6034
6864,6649,6857,6864,6432
7017,7017,6601,6345,6529
7080,7080,6515,6022,6071
7111,7111,6939,6577,6434
6987,6987,6617,6416,6091
7033,6867,7033,6089,6101
6683,6683,6587,6284,6053
6939,6866,6471,6939,6440
6917,6917,6473,6040,6074
6561,6497,6561,5956,6226
6753,6753,6509,6385,6086
7575,7575,6588,6106,6951
6718,6589,6494,6718,6483
7022,7022,6513,6364,6009
7068,7068,6950,6472,6378
6806,6806,6518,6122,6381
6560,6454,6560,6153,6108
7227,7227,6440,6657,6090
6730,6574,6452,6730,6160
6898,6898,6552,6084,6413
6535,6535,6476,6288,5996
6948,6820,6948,6111,6423
6536,6536,6514,5972,6407
6895,6799,6895,6055,6003
6883,6825,6883,6044,6043
6915,6749,6915,5996,6349
6928,6765,6928,5923,6356
6916,6717,6916,6269,6418
6846,6758,6846,5989,6568
7162,7162,6487,6659,6511
6963,6867,6704,6963,6684
6822,6793,6494,6822,6394
6742,6723,6468,6742,6042
7088,7088,6917,6224,6453
7357,7357,6528,6145,6470
6659,6659,6547,6383,6463
7386,7000,7386,6816,6443
6645,6645,6607,6382,6029
6618,6618,6485,6419,6037
7165,7165,6453,5981,6124
6750,6621,6750,6391,6097
6573,6512,6573,6008,6008
6607,6607,6522,6269,5991
6846,6742,6498,6846,5993
6766,6673,6455,6766,6067
6918,6918,6533,6448,6039
6639,6627,6639,6127,6054
6784,6753,6584,6784,6155
7571,7571,6462,6874,6015
6824,6824,6553,6632,6256
6826,6628,6494,6364,6826
6980,6980,6581,6723,6443
8172,6889,6503,6455,8172
6836,6836,6645,6121,6067
6628,6628,6495,6286,6477
6961,6961,6795,6102,6477
7155,7155,6564,6102,6347
6732,6732,6458,5974,6427
7244,7134,7244,6804,5990
7346,7143,7346,6434,6399
6689,6689,6523,6372,6212
7103,7103,6485,6695,6419
6979,6841,6979,6446,6361
6532,6532,6479,6378,6357
6635,6635,6632,6303,6382
6656,6656,6490,6389,6131
6937,6937,6592,5995,6215
6573,6563,6573,6087,6088
6997,6997,6904,5974,5994
6959,6875,6959,6003,6799
6528,6483,6528,5961,6071
6612,6612,6501,6373,6449
6923,6923,6523,6029,6086
