highest,rank0,rank1,rank2,rank3
1665563,1597364,1665563,1665077,1611936
7997,7997,7440,7410,5131
7451,7451,5992,5865,4536
7584,7584,6068,6006,4879
7454,7454,6066,5736,4718
7426,7426,5786,6119,4492
7438,7438,5798,6378,4321
7575,7575,6031,5567,4196
7663,7663,5713,5964,4578
7660,7660,5838,5489,4469
7668,7668,6326,5849,4258
8092,8092,5727,6324,4401
7356,7356,5800,6347,4660
7447,7447,6132,5701,4658
7318,7318,5575,5613,4807
7441,7441,5783,5558,4405
7979,7979,6134,5782,4401
7539,7539,5854,5560,4603
7634,7634,5818,6097,4330
7415,7415,6222,5994,4339
7716,7716,6187,5596,4397
7423,7423,6344,5979,4417
7297,7297,5741,5767,4392
7275,7275,5779,5613,4329
8628,8628,6139,6249,4481
8346,8346,5875,5900,4771
7495,7495,6095,5615,4312
7556,7556,5709,5686,4450
7771,7771,5864,5919,4444
7340,7340,5632,5571,4452
7391,7391,5655,6712,4449
7559,7559,6011,5874,4322
7381,7381,5659,5503,4428
7658,7658,5919,5844,4714
7575,7575,5794,5777,4271
7456,7456,5813,5559,4363
7340,7340,6002,6246,4295
7384,7384,5835,5859,4445
7410,7410,5933,5593,4305
7357,7357,5980,5435,4310
7630,7630,5588,5675,4782
7562,7562,5697,5835,4429
7548,7548,5678,5975,4370
7520,7520,5885,5495,4334
7442,7442,5728,6519,4308
7262,7262,5725,5517,4333
7793,7793,6032,5481,4538
7361,7361,5929,5585,4352
7411,7411,6097,5992,4354
10852,9791,1200,10852,8336
7393,7393,5737,6397,4441
7360,7360,6729,5593,4405
7269,7269,6156,6002,4305
7311,7311,5545,5737,4327
7222,7222,5683,5608,4401
7356,7356,5570,5747,4698
7235,7235,5502,6307,4304
7332,7332,5751,5576,4479
7375,7375,5758,5578,4380
7467,7467,6133,5485,4599
7350,7350,5765,5503,4425
7444,7444,5922,5592,4702
7702,7702,5779,6106,4720
7487,7487,5983,5784,4787
7263,7263,5671,5952,4321
7875,7875,5734,5465,4358
7349,7349,5666,5573,4275
7346,7346,5807,5554,4375
7630,7630,5836,5966,4692
11183,10335,11183,1024,8384
7228,7228,5661,5560,4273
7321,7321,5790,5524,4427
7262,7262,5651,5621,4295
7372,7372,5685,5465,4374
7241,7241,5712,6585,4237
7299,7299,5703,5707,4378
7360,7360,5743,5637,4339
7344,7344,5671,5499,4206
7723,7723,5469,5831,4311
7316,7316,5943,5576,4271
7264,7264,5857,6305,4303
7775,7775,5376,5748,4239
7309,7309,5660,5537,4312
7380,7380,5703,5634,4289
7234,7234,5520,6203,4610
7435,7435,5704,5431,4304
7323,7323,5756,5486,4294
7637,7637,5756,5618,4304
7258,7258,5699,5682,4300
7398,7398,5475,5657,4266
7300,7300,5615,5937,4241
7295,7295,5754,5535,4325
7208,7208,5582,5486,4323
7379,7379,5620,5467,4307
7346,7346,5703,5578,4395
7421,7421,5765,5928,4221
7287,7287,5905,6319,4481
7272,7272,5714,5535,4389
7265,7265,5631,5527,4367
7290,7290,5715,6055,4427
7243,7243,5888,5572,4722
7248,7248,5667,5568,4361
7230,7230,6017,5562,4330
7279,7279,5704,5490,4425
7681,7681,5668,6068,4611
7255,7255,5578,5461,4462
7249,7249,5564,5493,4373
7415,7415,5757,5611,4381
7239,7239,5603,5524,4272
7342,7342,5378,6207,4233
7281,7281,5748,5932,4383
7276,7276,5593,5545,4241
7222,7222,5639,5505,4411
7234,7234,5641,5540,4379
11048,11048,7045,6900,1230
7270,7270,5920,5634,4292
7207,7207,5830,5929,4478
7251,7251,5732,5497,4291
7350,7350,5418,5849,4296
7272,7272,5636,5574,4388
7234,7234,5601,6075,4367
7391,7391,5672,5559,4366
7344,7344,5711,6243,4305
7377,7377,5699,5449,4329
7252,7252,6021,5509,4337
7231,7231,5730,5510,4304
7342,7342,5871,5616,4309
7836,7836,6154,5810,4410
7370,7370,5907,5887,4423
7599,7599,5676,5615,4332
7655,7655,5784,5764,4375
7244,7244,5597,5752,4454
7707,7707,5685,5668,4346
7229,7229,5624,5501,4404
7185,7185,6078,5499,4281
7202,7202,5654,5751,4335
7233,7233,5563,6149,4364
7244,7244,5622,5526,4457
7179,7179,5624,5554,4293
7367,7367,5598,5514,4281
7449,7449,5647,5589,4183
7183,7183,5796,5500,4718
7331,7331,5645,6320,4390
7589,7589,5690,5512,4257
7257,7257,5681,5478,4621
7326,7326,5601,5484,4403
7576,7576,5634,5617,4380
7208,7208,5812,5549,4342
7562,7562,5704,6827,4417
7229,7229,5679,5589,4310
7346,7346,5626,5568,4344
10011,10011,5681,5633,4823
7332,7332,5621,5596,4345
7379,7379,5599,5521,4889
7214,7214,5813,5606,4599
7548,7548,5953,5512,4330
7430,7295,4025,7430,4902
7256,7256,5812,5568,4373
7351,7351,5620,5920,4588
7382,7382,5636,5571,4215
7248,7248,5893,5574,4358
7240,7240,5729,5672,4463
7346,7346,5559,5617,4319
7289,7289,6156,5830,4321
7275,7275,5767,6050,4364
7314,7314,6148,5605,4287
7185,7185,5634,5578,4398
7337,7337,5641,5938,4600
7290,7290,5779,5636,4511
7238,7238,5668,5439,4330
7261,7261,5989,5989,4372
7424,7424,5879,5779,4272
7313,7313,5710,5554,4377
7221,7221,5680,5498,4362
7293,7293,5587,5557,4445
7734,7734,5599,5474,4445
7754,7754,5619,6224,4312
7336,7336,5975,5297,4325
7256,7256,5863,6396,4410
7320,7320,5867,5544,4520
7171,7171,5676,5485,4416
7286,7286,5656,5589,4305
7236,7236,5567,5723,4366
7222,7222,5638,5545,4348
7278,7278,5612,6074,4323
7223,7223,5707,5507,4395
7271,7271,5718,5487,4649
7392,7392,5615,5523,4458
7290,7290,5604,5615,4601
7703,7703,5712,5521,4386
7301,7301,5716,5980,5774
7359,7359,5662,5679,5124
7283,7283,5705,5646,4426
7440,7440,5633,5769,4357
7280,7280,5687,5886,4927
7323,7323,5728,5572,4347
7245,7245,5768,5929,4362
7269,7269,5559,5514,4413
7188,7188,5648,5500,4801
7630,7630,5731,5451,4328
7291,7291,5633,6025,4305
7533,7533,5600,5479,4459
7514,7514,5882,5982,4342
7386,7386,5860,5517,4269
7276,7276,5634,5484,4318
7299,7299,5629,5509,4391
7326,7326,5933,5872,4408
7402,7402,5991,5423,4192
7244,7244,5629,5885,5031
7360,7360,5770,5620,4359
7230,7230,5646,5512,4353
7296,7296,5737,5591,4746
7253,7253,5780,6003,4370
7254,7254,5672,5503,4346
7268,7268,5643,5751,4292
7277,7277,5634,5428,4317
7185,7185,5750,5886,4212
7278,7278,5691,5499,4470
7222,7222,5592,6042,4383
7351,7351,5606,5530,4296
7200,7200,5609,5626,4230
7801,7801,5710,5417,4307
7313,7313,5615,5558,4361
8165,8165,5624,5554,3486
7253,7253,5719,6008,4235
7261,7261,5705,5572,4354
7332,7332,5702,5552,4659
7624,7624,5803,5475,4365
7253,7253,5655,5550,4301
7249,7249,5696,5529,4313
7199,7199,5793,5559,4370
7239,7239,5469,5795,4389
7300,7300,5721,6088,4368
7314,7314,5642,5515,4342
7236,7236,5661,5532,4571
7687,7687,5610,5648,4437
7427,7427,5372,5812,4290
7282,7282,5760,5505,4331
7318,7318,5685,5918,4405
7359,7359,5645,5469,4235
7223,7223,5722,5580,4342
7337,7337,5713,5497,4268
7249,7249,5988,5617,4227
7239,7239,5858,5535,4411
7211,7211,5488,6192,4294
7258,7258,5692,5554,4328
7265,7265,5683,5551,4270
7368,7368,5642,5475,4335
7276,7276,5741,5617,4323
7325,7325,5881,5527,4353
7530,7530,5695,5994,4338
7604,7604,5724,5536,4306
7336,7336,5645,5836,4416
7344,7344,5665,5437,4314
7774,7774,5782,5470,4306
8030,8030,5917,6021,4108
7694,7694,5724,5523,4393
7286,7286,5772,5615,4355
7405,7405,6212,5803,4324
7393,7393,5686,5581,4292
7309,7309,5680,5610,4368
7362,7362,5818,5755,5065
7232,7232,5679,5553,4445
7351,7351,5711,5531,4403
7296,7296,5680,6038,4534
7454,7323,7454,5439,4386
7298,7298,5596,5508,4337
7764,7764,5625,5513,4388
7220,7220,5683,5704,4309
7436,7436,5599,5512,4432
7260,7260,5574,5991,4335
7273,7273,6131,5428,4189
7224,7224,5660,5510,4282
7278,7278,5612,5416,4440
7207,7207,5905,5513,4263
7257,7257,5764,5569,4375
7313,7313,5732,6010,4362
7515,7515,5637,5874,4397
7285,7285,5603,5482,4730
7313,7313,5947,5472,4574
7257,7257,5591,5568,4323
7566,7566,5571,5530,4350
7191,7191,5892,5569,4273
7417,7417,5622,5444,4310
