highest,rank0,rank1,rank2,rank3
1752588,1690181,1752588,1695130,1690400
19469,19469,15896,16245,15626
15477,15477,14415,14161,14197
15553,15553,13908,14089,13294
15551,15551,14002,13882,12981
14918,14918,13807,13830,12805
14761,14761,14038,13201,13952
14882,14882,13519,13023,12804
14707,14707,13105,12964,12607
14791,14791,12853,13016,13170
14318,14318,12829,13070,12817
14745,14745,12939,12930,12687
15330,15330,13691,12825,12817
14385,14385,12859,13031,13250
14639,14639,13033,13210,12416
15271,15271,13134,12943,12585
14517,14517,12765,12929,12630
14488,14488,12705,13425,12665
14422,14422,12789,12822,12742
14918,14918,13492,13090,12507
14417,14417,12729,12708,13046
14253,14253,13163,12742,12901
14683,14683,12928,13644,12778
15352,15352,13968,15142,13375
14502,14502,12971,12756,13374
14560,14560,12930,12914,12704
14412,14412,12677,13023,12644
15413,15413,13217,13234,12606
14754,14754,13119,12942,13168
14310,14310,12950,12826,12872
14420,14420,12966,13070,12949
14949,14949,13132,12984,12606
14581,14581,12646,12968,12667
14451,14451,12775,13227,12560
14341,14341,12906,12913,13129
14939,14939,13109,13024,12512
14674,14674,13238,12908,12603
14555,14555,12927,12674,13276
14623,14623,13116,13206,12945
14922,14922,13311,12834,12971
14597,14597,13036,12830,12981
14353,14353,12859,13206,12721
14432,14432,13071,13583,12786
14629,14629,13018,13146,13076
14463,14463,12702,12981,12738
14578,14578,12873,13086,13044
15834,15772,13072,13807,15834
14837,14837,13283,13020,12860
14665,14665,13059,13144,12972
14545,14545,13045,12964,12719
14485,14485,13424,12804,12755
14841,14841,13545,12820,12683
14470,14470,12731,13234,13084
14764,14764,12838,13234,12652
14462,14462,12573,12922,12761
14996,14996,13528,12938,12904
14478,14478,13147,13121,13025
15328,14810,13051,13402,15328
14249,14249,13476,13013,12521
14755,14755,13979,12782,12672
14815,14815,13087,13140,12499
14324,14324,13288,12990,12975
14955,14955,13323,13275,12800
15827,15827,13895,12986,12690
14789,14789,12755,13051,12821
14302,14302,12779,13092,12357
14414,14414,13074,13346,12731
15150,15150,13346,12864,12671
14757,14757,12771,13028,12563
14839,14839,12625,12780,12591
14509,14509,12780,12976,12852
14852,14852,13439,12920,12671
14857,14857,13131,12964,12739
14401,14401,12819,12850,12643
14478,14478,13021,13055,12634
14856,14856,13118,13174,12654
14574,14574,12987,12924,12435
14516,14516,12878,12874,13194
14632,14632,12948,13146,12285
15211,15211,13533,12508,12882
14520,14520,12736,12843,12550
14969,14969,13023,12836,12687
14388,14388,12641,13202,12575
14924,14924,13547,13313,12688
14661,14661,13261,13454,13819
14242,14242,13077,13182,12807
14567,14567,13270,13112,12497
14989,14989,13091,12946,12486
14263,14263,13232,12928,12456
14653,14653,13067,13415,12650
14998,14998,13101,13363,12520
14855,14855,13795,12997,12668
14795,14795,12975,12937,12528
14346,14346,12990,12889,12819
14843,14843,13101,13093,12561
14916,14916,13898,13365,12631
14392,14392,12990,13430,12517
14542,14542,12870,12851,12716
14396,14396,13504,12724,12821
14840,14840,13147,13509,12588
14855,14855,12766,13080,12555
14535,14535,12784,12982,12869
15107,14557,15107,13071,12630
15081,15081,13526,14131,12873
14467,14467,13369,12840,12741
14399,14399,12925,13628,12980
21536,21536,13056,17375,17904
14249,14249,13510,12808,12950
14548,14548,12705,12741,13076
14184,14184,13137,12709,12600
14480,14480,12802,13256,12669
15061,15061,13606,13238,13257
14577,14577,12963,12747,12612
14532,14532,13004,13291,12848
14475,14475,12682,12761,12859
14936,14936,13394,12822,13204
14567,14567,12872,13751,12588
15685,15467,12901,12035,15685
14844,14844,12616,13078,12720
14720,14720,13093,12801,12990
14744,14744,12957,13199,12723
14546,14546,12854,12990,12815
14314,14314,13007,13369,12618
14926,14926,13030,12743,13022
14202,14202,12723,13453,12461
14494,14494,12721,12774,12955
14480,14480,12846,13425,12673
15473,15473,13241,12901,13058
14515,14515,12702,12779,12653
14308,14308,12853,12934,12980
14277,14277,12927,12948,12630
14829,14829,13647,13129,12550
14488,14488,12679,13280,12510
14259,14259,12553,13077,12757
14430,14430,12761,13102,13000
14652,14652,13568,13102,12971
14497,14497,12950,12901,13161
14353,14353,13296,13086,13225
14440,14440,13278,12663,12714
15351,15351,13224,12795,12925
14567,14567,13242,12767,12592
14297,14297,12889,12866,12538
14443,14443,13102,14217,12545
14871,14871,13061,13294,12937
14442,14442,12912,12864,12728
14705,14705,12990,13258,13509
14435,14435,12803,13205,12514
14712,14712,13244,12708,12642
14458,14458,13360,12986,12657
14420,14420,12683,12900,13083
14471,14471,12729,13453,12805
15051,15051,13266,12652,12680
14518,14518,12970,12986,12964
14792,14792,13423,12759,13273
14883,14883,12714,13429,12779
14820,14820,13207,12627,12768
14759,14759,12810,13018,12693
14507,14507,12882,13301,12759
15303,15303,12765,13422,12560
15003,15003,13269,13136,12831
14412,14412,12836,12935,12566
14384,14384,13032,12925,12878
14532,14532,12910,12870,12820
14635,14635,12963,12777,12741
14786,14786,12705,13004,12439
17577,17577,14240,12711,12836
14820,14820,13021,13646,12518
14936,14936,13896,12703,12721
14580,14580,13114,12850,12719
14781,14781,12805,14543,12919
14535,14535,13002,12846,12830
14712,14712,13448,12726,12617
14392,14392,13108,12925,12701
14417,14417,12849,12762,12545
14587,14587,13062,12946,12731
14810,14810,13113,13003,12723
14331,14331,13100,12987,12620
14666,14666,12910,12963,12783
14277,14277,12861,12900,12741
14750,14750,13352,13239,12698
14278,14278,13325,13143,13021
14547,14547,12653,12896,12553
14530,14530,13006,12906,12442
14984,14984,13886,12558,12738
14420,14420,12915,13027,12662
14415,14415,13031,12906,12703
14740,14740,12543,13205,12721
15097,15097,13174,13116,12490
14380,14380,12882,12782,12537
14759,14759,12988,12714,12884
15031,15031,12650,13163,12601
14648,14648,13053,12923,12925
14457,14457,12742,12837,12482
14641,14641,12994,12907,12765
14970,14970,12937,13088,12776
14735,14735,13050,12831,12611
14483,14483,12635,13350,12443
14216,14216,12700,12651,12961
14603,14603,12693,12902,13026
15022,15022,13349,12800,12567
14866,14866,12798,13056,12612
14568,14568,12859,12859,12808
14751,14399,14751,13091,12734
14641,14641,13154,12746,13001
14434,14434,13093,13195,12919
14395,14395,12761,12730,12777
14532,14532,12829,13107,12487
15057,15057,13555,12686,13222
14835,14835,13385,12980,12634
14502,14502,12886,12785,12639
14766,14766,13054,12867,12740
14680,14680,13446,12749,12818
14641,14641,12714,13321,12605
14721,14721,12831,13805,12540
15404,15404,12586,13060,12629
14686,14686,13063,13247,12550
14379,14379,13216,12863,12522
14473,14473,12785,12922,12624
14438,14438,13402,12871,12337
14865,14865,13064,12887,12683
14844,14844,12899,12797,12533
14224,14224,12751,12922,12930
15465,15465,12770,13125,12653
14983,14983,13275,12709,12763
14403,14403,12700,13255,12560
16653,16653,13271,13088,12728
14347,14347,12741,13097,12736
15084,15084,12934,13103,12562
14512,14512,12688,12836,12624
14641,14641,12828,13326,12925
14848,14848,13061,13012,12660
14845,14845,13327,12789,12684
14446,14446,12759,13177,12441
14496,14496,12829,13040,12801
14311,14311,12896,12844,12464
14797,14797,13250,12826,12507
14562,14562,13285,13065,12711
14476,14476,12802,13802,12833
14733,14733,12737,12935,13051
15395,15395,13275,12964,12627
14489,14489,12708,12851,12675
14888,14888,12861,12765,12767
14754,14754,12418,12780,12527
15244,15244,13321,12816,12682
14645,14645,12779,13314,12642
14639,14639,13027,12765,12906
14995,14995,12925,13230,13036
14675,14675,13041,12642,12527
14352,14352,12882,13092,12731
14530,14530,12696,12746,12858
14701,14701,13339,13512,12996
14678,14678,13311,12871,12756
14715,14715,12360,13172,12940
14206,14206,13193,13654,12953
14659,14659,12828,13064,12527
14819,14819,13062,12774,12862
14619,14619,13040,12774,13459
14583,14583,12413,12971,13017
15069,15069,12489,12803,12769
15270,15270,13395,12815,12691
15277,15277,12632,12881,12807
14499,14499,13126,12973,12595
14827,14827,12574,12915,12929
14937,14937,13079,13405,12709
14710,14710,12754,13337,12715
14564,14564,12710,13524,12754
14672,14672,13165,12724,12571
14878,14878,13129,12599,13149
14621,14621,12838,13067,13086
14551,14551,12772,13082,12703
14910,14910,12347,12902,12896
14679,14679,13230,12604,12744
14445,14445,13049,12630,12927
14557,14557,13018,13326,12824
14372,14372,12734,12777,12614
14858,14858,12887,13258,12851
14562,14562,12777,12812,12962
14382,14382,12988,12834,12939
14336,14336,12714,13052,13077
14982,14982,13203,12675,13057
14455,14455,12977,12639,13229
14552,14552,13115,12835,12640
14542,14542,12706,12971,13194
14761,14761,13271,13258,13214
14390,14390,12587,12711,12807
14814,14342,14814,12886,12527
15052,15052,12729,13297,12327
14985,14985,13159,13034,12762
14739,14739,13196,13461,12805
14394,14394,12904,13000,12945
14296,14296,13163,12695,12511
15069,15069,13346,12915,12522
14450,14450,13232,12872,12835
14547,14547,12604,13097,12568
14577,14577,12291,12899,12875
15021,15021,13224,12863,12765
14603,14603,12775,13064,13173
14380,14380,13416,13275,13291
14696,14696,12666,12998,12668
15036,15036,12994,13352,12718
14601,14601,12871,12774,12512
14449,14449,12794,13064,12491
14511,14511,13092,13179,12469
14848,14848,13617,12688,12769
14471,14471,12802,13008,12500
14375,14375,12795,12862,12724
14847,14847,12845,12667,12929
14591,14591,13100,13085,12501
14995,14995,12924,13355,12728
14552,14552,12588,12952,12937
14470,14470,12861,13248,12709
14794,14794,13199,12691,13023
14438,14438,12762,12788,12528
14936,14936,12665,12871,12611
14301,14301,12808,12901,12732
14786,14786,13205,12964,12751
14291,14291,12803,12910,12454
14568,14568,12612,12663,12671
14518,14518,12800,13210,12568
14741,14741,13482,13247,12576
14443,14443,12694,13214,12895
14824,14824,12873,13072,12718
14527,14382,12925,12881,14527
14995,14995,13512,12868,12725
14468,14468,12948,13266,12434
14420,14420,13159,12772,12761
14873,14873,12698,13519,13214
15113,15113,13046,12865,13355
14691,14691,12813,12850,12705
14492,14492,12841,12937,12752
14661,14661,12838,12771,12868
14858,14858,13006,12797,12833
14581,14581,12688,12795,12878
14682,14682,13098,13471,12600
