highest,rank0,rank1,rank2,rank3
1631638,14401,1631638,1631153,17708
8344,8344,5215,5423,3479
6612,6612,4829,4660,4028
6321,6321,4966,4403,3874
6162,6162,4736,4668,3439
6332,6332,5171,4424,3309
6281,6281,4695,4232,3157
6610,6610,4593,4236,3243
6744,6744,4555,4183,3098
6404,6404,4698,4588,3045
6502,6502,4543,4644,3573
6439,6439,4498,4522,3194
6327,6327,4953,4096,3209
6126,6126,4694,4080,3330
6127,6127,4696,4176,3120
6207,6207,4593,4548,3426
6208,6208,4869,4542,3285
6167,6167,4740,4281,3097
6513,6513,4897,4204,3238
6302,6302,4710,4120,3133
6497,6497,4556,4137,3082
6145,6145,4830,4273,3058
6181,6181,4619,4511,3090
6215,6215,4483,4894,3459
6187,6187,4560,4171,3154
6530,6530,4603,4710,3120
6126,6126,4664,3987,3147
6277,6277,4587,4181,3252
6425,6425,4538,4078,3515
6078,6078,4637,4073,3090
6468,6468,4511,5035,3082
6248,6248,4946,4457,3189
6194,6194,4623,4298,3150
6264,6264,4774,4469,3045
6303,6303,4506,4191,3134
6165,6165,4735,4233,3141
6117,6117,4574,4690,3469
6227,6227,4354,4354,3423
6246,6246,4485,4509,3124
6214,6214,4529,4182,3161
7633,7236,4440,7633,5285
6216,6216,4610,4428,3148
6230,6230,4319,4768,3127
6340,6340,4727,4309,3092
6859,6859,4992,4266,3180
6258,6258,4637,4192,3031
6174,6174,5065,4301,3090
6203,6203,4632,4177,3116
6198,6198,4508,4487,3149
6230,6230,4651,4090,3116
6212,6212,4494,4526,3211
6175,6175,4521,4201,3168
6119,6119,4620,4022,3096
6151,6151,4728,4083,3222
6326,6326,4586,4635,3490
6222,6222,4707,4659,3051
6158,6158,4515,4622,3156
6334,6334,4567,4146,3092
6146,6146,4515,4419,3151
6258,6258,4479,4146,3243
7474,7474,4485,4258,3176
6336,6336,4545,4180,3547
6421,6421,4643,4571,3822
6199,6199,4971,4286,3076
6163,6163,4528,4191,3569
6180,6180,4567,4411,3426
6196,6196,4499,4828,3829
6154,6154,4829,4281,3097
6096,6096,4607,4540,3077
6175,6175,4642,4305,2965
6175,6175,4736,4300,3445
6154,6154,4595,4121,3146
6130,6130,4538,4210,3203
6469,6469,4830,4034,2810
6276,6276,4653,4610,3273
6160,6160,5068,4008,3100
6106,6106,4454,4726,3515
6142,6142,4851,3969,3075
6214,6214,4650,4337,3205
6245,6245,4573,4206,3106
6428,6428,4906,4100,3189
6261,6261,4536,4090,3130
6168,6168,4553,4108,3109
6125,6125,4946,4215,3144
6380,6380,4539,4544,3176
6196,6196,4560,4440,3486
6172,6172,4525,4183,3644
6226,6226,4557,4141,3083
6218,6218,4501,4124,3302
6292,6292,4579,4054,3385
6181,6181,4682,4651,3163
6428,6428,4549,4043,3104
6357,6357,4740,4200,3086
6172,6172,4872,4502,3184
6126,6126,4806,4151,3108
6189,6189,4888,4029,3097
6332,6332,4603,4545,3536
6172,6172,4616,4061,3135
6143,6143,4593,4458,3129
6165,6165,4577,4209,3501
6144,6144,4550,4250,3096
6153,6153,4909,4874,3895
6358,6358,4424,4174,3259
6256,6256,4597,4094,3099
6478,6478,4407,4693,3465
6759,6759,4702,3967,3107
6111,6111,4440,4293,3155
6344,6344,4632,4077,2999
6190,6190,4548,4511,3255
6198,6198,5010,3946,3445
6146,6146,4782,4774,3510
6327,6327,4583,4293,3056
6120,6120,4337,4323,3149
6490,6490,5052,4135,3042
6134,6134,4529,4576,3478
6145,6145,4470,4206,3343
6336,6336,4845,4458,3213
6108,6108,4890,4105,3216
7315,7315,4584,4400,2372
6169,6169,4434,4276,3407
6168,6168,4635,4424,3412
6389,6389,4571,4325,3209
6212,6212,4631,4398,3481
6301,6301,4975,4278,3248
6130,6130,4575,4080,3165
6091,6091,4495,4213,3100
6314,6314,4642,4255,3261
6584,6584,4631,4955,3249
6148,6148,4893,4099,3132
6227,6227,4581,4417,3124
6138,6138,4676,4426,3369
6418,6418,4787,4173,3109
6241,6241,5059,4168,3419
6125,6125,4656,4551,3066
6183,6183,4834,4191,3183
6277,6277,4505,4366,3228
6184,6184,4508,4822,3146
6349,6349,4624,4083,3042
6200,6200,4644,4087,3154
6322,6322,4548,4236,3095
6214,6214,4858,4213,3258
6146,6146,4931,4159,3096
6129,6129,4758,4510,3114
6167,6167,4542,4238,3273
6174,6174,4889,4532,3311
6132,6132,4651,4446,3320
6170,6170,4550,4112,3111
6235,6235,4357,4360,3208
6247,6247,4943,4469,3308
6258,6258,4583,4239,3179
6172,6172,4541,4146,3165
6331,6331,4609,4144,3280
6272,6272,4529,4118,3011
6504,6504,4643,4375,3018
6133,6133,4244,4595,3254
6223,6223,4406,4278,3094
6416,6416,4584,4352,2954
6151,6151,4540,4155,3146
6216,6216,4609,4840,3638
6195,6195,4526,4323,3075
6163,6163,4597,4015,3189
6202,6202,4724,4104,3163
6134,6134,4476,4275,3105
6187,6187,4514,4255,3147
6205,6205,4655,4501,3506
6346,6346,4567,4085,3097
6236,6236,4757,4348,3343
6195,6195,3299,5414,3972
6298,6298,4492,4121,3072
6159,6159,4778,4240,3085
6216,6216,4540,4466,3086
6256,6256,4590,4102,3031
6092,6092,4431,4301,3235
6146,6146,4586,4098,3089
6150,6150,4688,4524,3436
6127,6127,4410,4250,3186
6116,6116,4717,4597,3086
6141,6141,4552,4101,3144
6413,6413,4487,4743,3195
6144,6144,4515,4030,3131
6401,6401,4652,4081,3042
6414,6414,4670,4130,3062
6205,6205,4536,4038,3142
6561,6561,4656,4154,3065
6213,6213,4677,4607,3308
6216,6216,4598,4150,3062
6186,6186,4529,4309,3130
6320,6320,4528,4955,3142
6216,6216,4787,4224,3287
6462,6462,4691,4188,3312
6144,6144,4834,4543,3834
6304,6304,4425,4314,3090
6219,6219,4835,4130,3251
6165,6165,4677,4261,3125
6501,6501,4452,4202,3362
6453,6453,4576,4595,3327
6160,6160,4501,4656,3203
6169,6169,4731,4459,3217
6177,6177,4606,4255,3394
6397,6397,4481,4434,3065
6488,6488,4145,4548,3239
6268,6268,4415,4643,3370
6279,6279,4379,4794,3629
6243,6243,4511,4339,3551
6390,6390,4403,4304,3340
6296,6296,4620,4347,3235
6157,6157,4505,4366,3355
6256,6256,4465,4281,3275
6189,6189,4441,4278,3388
6186,6186,4197,4486,3336
6153,6153,4369,4198,3597
6100,6100,4796,4235,3659
6393,6393,4518,4628,3414
6326,6326,4433,4443,3280
6088,6088,4419,4170,3387
6152,6152,4456,4333,3619
6127,6127,4428,4213,3306
6265,6265,4439,4300,3195
6202,6202,4414,4699,3310
6206,6206,4574,4164,3490
6170,6170,4435,4220,3273
6291,6291,4580,4197,3668
6170,6170,4564,4309,3674
6147,6147,4606,4172,3371
6427,6427,4393,4637,3334
6188,6188,4407,4624,3264
6177,6177,4414,4289,3311
6148,6148,4405,4433,3334
6416,6416,4378,4232,3280
6146,6146,4394,4293,3331
6156,6156,4660,4262,3699
6160,6160,4900,4277,3285
6174,6174,4437,4756,3316
6333,6333,4349,4356,3181
6118,6118,4576,4286,3337
6293,6293,4473,4309,3336
6254,6254,4588,4366,3315
6111,6111,4699,4248,3310
6223,6223,4494,4688,3398
6282,6282,4407,4175,3322
6183,6183,4295,4660,3532
6118,6118,4632,4955,3418
6336,6336,4373,4595,3602
6182,6182,4430,4345,3774
6133,6133,4456,4768,3692
6156,6156,4405,4275,3295
6154,6154,4412,4331,3319
6206,6206,4390,4324,3449
6211,6211,4361,4653,3418
6220,6220,4499,4555,3324
6215,6215,4776,4670,3359
6448,6448,4437,4287,3417
6109,6109,4862,4138,3302
6427,6427,4342,4249,3353
6366,6366,5003,4519,3432
6972,6972,5381,5042,3076
6296,6296,4585,4727,3736
6172,6172,4866,4284,3301
6228,6228,4340,4586,3194
6064,6064,4589,4207,3282
6125,6125,4489,4242,3288
6190,6190,4802,4578,2956
6469,6469,4520,4108,3172
6382,6382,4462,4465,3084
6392,6392,4791,4745,3106
6286,6286,4511,4273,3394
6177,6177,4688,4229,3343
6212,6212,4501,4223,3231
6551,6551,4130,4454,3486
6200,6200,4399,4297,3219
6249,6249,4592,4768,3622
