highest,rank0,rank1,rank2,rank3
52027983,50237185,52016702,52027983,50190316
27803004,27655095,27779651,27803004,27597027
27907418,27748462,27884654,27907418,27699412
27886322,27739754,27861515,27886322,27666727
27869601,27704809,27835144,27869601,27646729
26764662,26622082,26748723,26764662,26553477
27872993,27725380,27838605,27872993,27650544
27918639,27791404,27903075,27918639,27713473
27879130,27715657,27847442,27879130,27671217
27928756,27773201,27902941,27928756,27736117
27971520,27810894,27919023,27971520,27760221
27890262,27760634,27871165,27890262,27686965
27902963,27756495,27869264,27902963,27685463
27857189,27694353,27804515,27857189,27635847
27871333,27696210,27839068,27871333,27645432
27890872,27728495,27853825,27890872,27669592
27855013,27698957,27824104,27855013,27633401
27953172,27809464,27939400,27953172,27749298
27808398,27659174,27774675,27808398,27610220
27843584,27700841,27823574,27843584,27641193
27863521,27701022,27831573,27863521,27645415
28010576,27840042,27970947,28010576,27803393
27895550,27730798,27854245,27895550,27668127
27900658,27743516,27867093,27900658,27678691
27968858,27794700,27924500,27968858,27737553
27943737,27788920,27919052,27943737,27723839
27871251,27723309,27848714,27871251,27661578
27874975,27729118,27845011,27874975,27667847
27828840,27683997,27815361,27828840,27628478
27878418,27718362,27845282,27878418,27685208
27878302,27724008,27856532,27878302,27675116
27876063,27731551,27856592,27876063,27667228
29489358,29331844,29468323,29489358,29275955
27861170,27711050,27843628,27861170,27671769
27841738,27692129,27829298,27841738,27653087
27858912,27704988,27826252,27858912,27653154
27870597,27712605,27849679,27870597,27658906
27872176,27691503,27823758,27872176,27651929
27886233,27730711,27840879,27886233,27659421
27856514,27709316,27830326,27856514,27655590
27877564,27723636,27850091,27877564,27664464
27879478,27720900,27852129,27879478,27687182
27931868,27781245,27913867,27931868,27741179
27875004,27719378,27851515,27875004,27676041
27902050,27742732,27870558,27902050,27690974
27878343,27730376,27853002,27878343,27679742
27894427,27732005,27856246,27894427,27675625
27881124,27713244,27847769,27881124,27661138
27971270,27816731,27941368,27971270,27758065
27892921,27727274,27848757,27892921,27680689
27945773,27797561,27921415,27945773,27727441
27883241,27732019,27843120,27883241,27669375
27893935,27723005,27852652,27893935,27673633
27846097,27692132,27823672,27846097,27659687
27843393,27692076,27822406,27843393,27647057
28087765,27941888,28057635,28087765,27896114
27923741,27763278,27901595,27923741,27732925
27897751,27746851,27866732,27897751,27703992
27900341,27742063,27867790,27900341,27691453
27870374,27715766,27832700,27870374,27660867
27856313,27706884,27828793,27856313,27655650
27900588,27744334,27873107,27900588,27688784
27851180,27722197,27840523,27851180,27659058
27973582,27843689,27953944,27973582,27784276
28588794,28441580,28572715,28588794,28395028
27995670,27838269,27963023,27995670,27797210
27922387,27753421,27881977,27922387,27701984
27881178,27719332,27831914,27881178,27670464
27883934,27708229,27838556,27883934,27662118
28028809,27871301,27979334,28028809,27828053
27866125,27713810,27832387,27866125,27647929
27848828,27706547,27815096,27848828,27648622
27944240,27789843,27913414,27944240,27741048
27873564,27730828,27839467,27873564,27687973
27951502,27817648,27944343,27951502,27772744
27866590,27713271,27838559,27866590,27681203
27960519,27812074,27940708,27960519,27774879
27860854,27706424,27831382,27860854,27656990
28035864,27895539,28016066,28035864,27851292
27883054,27722695,27848404,27883054,27683223
27878901,27719454,27841927,27878901,27682733
28008848,27837153,27958732,28008848,27810643
27894596,27742927,27858916,27894596,27692484
27906401,27757164,27878744,27906401,27709514
27889665,27739154,27869155,27889665,27689722
27897955,27770406,27875710,27897955,27708330
27861859,27718848,27848774,27861859,27675213
27942834,27795157,27921506,27942834,27773918
27947052,27804650,27930707,27947052,27771829
27839514,27706901,27822427,27839514,27662918
27909895,27768822,27893924,27909895,27724757
27899205,27733761,27852458,27899205,27697932
27881070,27722310,27860258,27881070,27679298
27883182,27743185,27850358,27883182,27683075
27966670,27815192,27934516,27966670,27762561
27867722,27722692,27845022,27867722,27683767
27900706,27764740,27887826,27900706,27713698
27871619,27722683,27846959,27871619,27697646
27871551,27723775,27839370,27871551,27683113
27942623,27789287,27908042,27942623,27760725
27913557,27765747,27878754,27913557,27723775
27902416,27743411,27853743,27902416,27699593
27891701,27725290,27855744,27891701,27682431
27957358,27822832,27931640,27957358,27767179
27926606,27770132,27889327,27926606,27730264
27850653,27716925,27816608,27850653,27655003
28507502,28369057,28474682,28507502,28330538
27873397,27721896,27822400,27873397,27665483
27991113,27827877,27942502,27991113,27785302
27887812,27739179,27852932,27887812,27695332
27862803,27719307,27846492,27862803,27666429
27884398,27745102,27859240,27884398,27689791
27963418,27805847,27921909,27963418,27755861
27888137,27741637,27867289,27888137,27697745
27867477,27730511,27849884,27867477,27682112
27967498,27821742,27938742,27967498,27782544
27873991,27732936,27860845,27873991,27698856
27889978,27727041,27852423,27889978,27696194
27876333,27724306,27845681,27876333,27688151
27937622,27792246,27902393,27937622,27740828
27959887,27811817,27927484,27959887,27773381
27898761,27735469,27858402,27898761,27703294
27931039,27776362,27907464,27931039,27729457
27856949,27716766,27819183,27856949,27653075
27903718,27754414,27882398,27903718,27715085
27891250,27755160,27867398,27891250,27707923
27911747,27768720,27892147,27911747,27731150
27872926,27731200,27845802,27872926,27697408
27865638,27712745,27825623,27865638,27676922
27979023,27833054,27948991,27979023,27798723
27866713,27727331,27849634,27866713,27683387
27875336,27725981,27845000,27875336,27687557
27865116,27709589,27824138,27865116,27675905
27871310,27729879,27850604,27871310,27689635
27980347,27847673,27955137,27980347,27793533
27976621,27840713,27949124,27976621,27799707
27895738,27761570,27877941,27895738,27711061
27892621,27776760,27871572,27892621,27728001
27875885,27725714,27852912,27875885,27712178
27895467,27762902,27861839,27895467,27720678
27880000,27743304,27850775,27880000,27706322
27891918,27729172,27843246,27891918,27698337
27934746,27788702,27906504,27934746,27745308
27870196,27723120,27825769,27870196,27673859
27888198,27748142,27860239,27888198,27706882
27848462,27717037,27820073,27848462,27666413
27896437,27765268,27868057,27896437,27724369
27871807,27754939,27862712,27871807,27721526
27874678,27734909,27843143,27874678,27707463
27929680,27791753,27903755,27929680,27761749
27914510,27770319,27887125,27914510,27735653
27868535,27731804,27822397,27868535,27680674
27956557,27817097,27916971,27956557,27769166
27887257,27746585,27864155,27887257,27711168
27892913,27753544,27867580,27892913,27707559
27881400,27747752,27851478,27881400,27698580
27862529,27730458,27838441,27862529,27685761
27849085,27710166,27824232,27849085,27690983
27868194,27743387,27857137,27868194,27694366
27955101,27825874,27924270,27955101,27775798
27895422,27756658,27866492,27895422,27727711
27939570,27795836,27908465,27939570,27763149
27851479,27707069,27810933,27851479,27667517
27912686,27759968,27869208,27912686,27723875
27894113,27747209,27864467,27894113,27712268
27877075,27752777,27860931,27877075,27704027
27975295,27847271,27949215,27975295,27796186
28025748,27876317,27987502,28025748,27840972
27860340,27715924,27836219,27860340,27688372
27882084,27751501,27854214,27882084,27722497
27866086,27735991,27839852,27866086,27697942
27942279,27803253,27899342,27942279,27770057
27864577,27720558,27841059,27864577,27698240
27908645,27765420,27863934,27908645,27723256
27842617,27705033,27812394,27842617,27656493
27901786,27765253,27871970,27901786,27720891
27863480,27724165,27831508,27863480,27690759
27921254,27796001,27882999,27921254,27746864
27900615,27772811,27882859,27900615,27746449
27928336,27805072,27914165,27928336,27762882
27828000,27694778,27794703,27828000,27666827
27927008,27795320,27904055,27927008,27762461
27992518,27860599,27962915,27992518,27817748
27869504,27734040,27833321,27869504,27688623
27884870,27739976,27851292,27884870,27712471
27899996,27761809,27870088,27899996,27724717
28021708,27885024,28005112,28021708,27850920
27875641,27738416,27848313,27875641,27703643
27939242,27799948,27900674,27939242,27765991
27872030,27741436,27843464,27872030,27696488
27846293,27735165,27844401,27846293,27706965
27951622,27819264,27912959,27951622,27800054
27864630,27721097,27826335,27864630,27699279
27963779,27832574,27938232,27963779,27808591
27970475,27819932,27936480,27970475,27799691
27971662,27837214,27942551,27971662,27808766
28061784,27920392,28037409,28061784,27902244
27944265,27811222,27905668,27944265,27786181
27932005,27792500,27895915,27932005,27760245
27929343,27794396,27892892,27929343,27754679
