highest,rank0,rank1,rank2,rank3
1673874,24357,1673874,26465,23665
12582,11612,12582,11087,10503
11422,10861,11422,10363,9927
11426,10487,11426,10093,9885
10793,10498,10793,10478,9409
10696,10696,10650,10496,9658
11035,11035,10791,10175,9679
11336,10941,11336,10394,9747
10936,10347,10936,10034,9477
10603,10300,10603,9906,9346
10891,10372,10891,10124,9448
10933,10447,10933,10238,9236
10772,10481,10772,10128,9638
10793,10793,10681,9940,9742
10836,10515,10836,10130,9344
11144,10298,11144,10121,9296
11064,10450,11064,9931,9549
10947,10350,10947,10144,9783
11153,10698,11153,10637,9704
11219,10936,11219,10198,9914
10938,10732,10938,10458,9524
10964,10431,10964,10021,9455
12264,11299,12264,10743,9352
10720,10372,10720,10265,9586
10708,10708,10670,9993,9902
10820,10508,10820,9999,9239
10593,10367,10593,10185,9594
10885,10429,10885,10447,9531
11845,11845,10914,10264,9507
11380,10309,11380,10031,9387
10934,10330,10934,10075,9659
10804,10804,10557,9770,9646
10590,10564,10590,10252,9573
10907,10400,10907,9979,9686
10669,10414,10669,9962,9586
10885,10484,10885,9873,9384
10787,10787,10370,10199,9629
10567,10567,10553,10126,9611
10963,10391,10963,9909,9298
10504,10386,10504,9798,9350
10867,10867,10772,9827,9942
12590,10678,11761,12590,9704
10841,10595,10841,10070,10048
10796,10746,10796,9866,9889
10615,10615,10580,10148,9418
10690,10690,10625,10295,9420
10912,10912,10615,9890,10071
10761,10500,10761,9801,9496
10931,10466,10931,9986,9514
11316,10706,11316,10303,9625
11033,10350,11033,9941,9271
10725,10488,10725,10201,9572
10673,10235,10673,9806,9279
10477,10272,10477,10216,9657
10958,10544,10958,9985,9549
10767,10578,10767,10223,9513
10682,10421,10682,10334,9347
10480,10428,10480,9935,9780
10537,10329,10537,9910,9631
10836,10836,10566,10029,9616
10603,10603,10465,9766,9632
10516,10291,10516,9842,9547
10749,10716,10749,9884,9796
10992,10451,10773,10992,9430
10903,10903,10499,9938,9599
10706,10336,10706,10284,9373
10545,10478,10545,9979,9341
10896,10422,10896,10102,9703
10619,10402,10619,9930,9491
10669,10587,10669,9949,9704
10879,10328,10879,9808,9230
10564,10325,10564,10086,9272
11747,10784,11747,9890,9449
10828,10393,10828,9836,9696
11231,10279,11231,10116,9539
10708,10435,10708,9932,9766
10853,10572,10853,9937,9483
10983,10432,10983,9994,9962
10629,10348,10629,10188,9485
10524,10386,10524,9746,9310
10736,10546,10736,9857,9590
10860,10860,10614,9787,9424
10880,10880,10371,10368,9590
10582,10484,10582,9785,9310
11043,11043,10886,9960,9583
10992,10178,10992,9958,9642
10660,10660,10410,9862,9630
10582,10390,10582,10086,9290
10766,10766,10408,10092,9620
10550,10376,10550,10167,9436
10767,10369,10767,10028,9335
10667,10587,10667,10047,9740
10656,10462,10656,9880,9642
10713,10577,10517,10713,9775
10554,10355,10554,9794,9728
10913,10368,10913,9947,9524
10678,10678,10669,9902,9633
10678,10678,10582,9866,9414
10502,10502,10462,10240,9552
14343,13042,10992,11923,14343
10643,10325,10643,9870,9452
10962,10615,10962,10138,9773
10821,10821,10547,9869,9661
10536,10536,10413,9855,9463
10782,10782,10454,9836,9398
10452,10442,10452,9738,9553
11305,10252,11305,10203,9468
10491,10468,10491,10094,9387
10889,10587,10889,9836,10255
10758,10395,10758,9811,9518
10579,10456,10579,10351,9466
10615,10615,10514,9789,9284
11923,10400,10854,11923,9652
10784,10784,10421,9949,9280
10697,10386,10697,9800,9377
10756,10756,10653,9901,9714
10519,10346,10519,10061,9181
10926,10926,10382,9841,9664
10515,10348,10515,9839,9554
10726,10726,10452,10133,9687
10503,10503,10462,9850,9260
10527,10412,10527,10040,9609
10596,10442,10596,9853,9555
10496,10451,10496,9880,9414
10553,10553,10409,10032,9602
10981,10415,10981,10089,9723
10838,10505,10838,10477,10288
11144,10532,11144,10472,9970
10758,10758,10713,10265,9679
10495,10427,10495,9941,9395
10655,10420,10655,9749,9439
10936,10804,10936,9832,9948
10919,10414,10919,9967,9277
10563,10398,10563,9770,9457
10839,10839,10518,10113,9859
11113,10385,11113,9801,9698
10587,10365,10587,9846,9441
10454,10369,10454,9960,9237
10673,10673,10580,10079,9531
10843,10711,10843,9809,9789
10557,10557,10456,9712,9624
10567,10400,10567,9813,9401
11532,10862,11532,9902,9425
11197,10418,11081,11197,9487
10764,10228,10764,9797,9767
10622,10525,10622,9820,9368
10761,10379,10761,10079,9268
10773,10552,10773,10459,9495
10851,10353,10851,10412,9716
10603,10335,10603,9977,9997
10689,10515,10689,9944,9710
10637,10364,10637,10039,10014
10617,10315,10617,9980,9799
10780,10426,10780,9775,9355
10589,10347,10589,9971,9466
10758,10533,10758,9937,9520
10468,10468,10421,9787,9541
10599,10261,10599,9928,9389
10585,10309,10585,10151,9711
10583,10583,10490,9931,9660
10884,10752,10884,9883,9700
10806,10576,10806,9914,10139
10764,10369,10764,9904,9480
10590,10346,10590,9789,9690
10517,10336,10517,10251,9699
15843,15843,12114,10184,12534
10638,10476,10638,9911,9559
10849,10371,10849,9892,9607
10654,10639,10654,9764,9381
10580,10355,10580,9854,9430
13273,11216,13273,10074,9733
10751,10739,10751,10075,9485
10964,10964,10574,10398,9749
11139,10465,11139,9995,9423
10943,10382,10943,10172,9468
10580,10482,10580,10076,9659
10734,10734,10597,9972,9994
10799,10561,10799,9869,9501
10692,10332,10692,10210,9462
10731,10731,10719,9810,9485
10683,10339,10683,9813,10009
10564,10335,10564,9819,9318
11168,11168,10676,9939,9684
10871,10457,10871,9817,9742
12402,12402,10666,10301,9681
10620,10462,10620,9902,9860
10670,10670,10421,10575,9730
10735,10735,10621,9846,9923
10501,10501,10494,10004,9359
10872,10673,10872,10063,9388
11048,11048,10735,10037,10010
10964,10964,10508,9844,9761
10859,10859,10592,9940,9312
10605,10483,10605,10051,9717
10582,10349,10582,9940,9669
10878,10878,10829,9819,9728
10818,10483,10818,9981,9844
10681,10421,10681,10091,9689
10630,10630,10574,9925,9628
10599,10458,10599,10277,9658
11377,10633,11377,9907,9830
10998,10337,10998,9869,9404
10663,10408,10663,9851,9580
10780,10483,10780,10235,9694
10918,10749,10918,9874,10130
10810,10224,10810,9775,9307
10669,10669,10645,10015,9960
10974,10539,10974,9854,9803
10474,10342,10474,9811,9613
10607,10295,10607,9863,9751
10592,10592,10564,10177,9492
10721,10721,10527,10238,9635
10818,10818,10649,9841,9831
10668,10668,10472,10317,9612
10662,10662,10549,10123,9615
14818,11997,13258,14818,12555
11218,10650,11218,9847,9456
11474,10459,11474,9871,9532
11183,10384,11183,10472,9316
10666,10465,10666,9980,9549
10632,10619,10632,9948,9780
10587,10570,10587,9885,9746
11033,11033,11004,9811,10160
10801,10383,10801,9883,9410
10743,10743,10577,9943,9654
10697,10234,10697,10415,9404
10918,10918,10661,10352,9268
10855,10855,10561,9780,9708
10763,10763,10581,9946,9275
10514,10229,10514,10065,9954
10894,10651,10894,10176,9615
10713,10430,10713,9947,9579
10710,10702,10710,9840,9670
10526,10408,10526,9895,9709
10859,10405,10859,10205,9509
10760,10498,10760,9931,9643
10865,10439,10865,9953,9729
10959,10959,10747,10285,9967
10744,10744,10545,9961,9640
10947,10444,10947,10025,9428
10758,10758,10720,9955,9622
11060,10398,11060,9813,9897
12718,11630,12718,10800,9663
10635,10482,10635,10409,9727
10538,10484,10538,10128,9857
10844,10608,10844,9981,9459
10852,10507,10852,10166,9262
10966,10383,10966,9942,9722
10617,10468,10617,9861,10482
10688,10688,10688,9912,9700
10661,10449,10661,10337,9679
10894,10410,10894,9859,9730
10557,10497,10557,10385,9625
10772,10511,10772,10000,10006
11259,10440,11259,9888,10674
12313,11008,12313,10889,11780
10819,10598,10819,10233,9788
11353,11353,10808,9952,10061
10804,10341,10804,9846,9658
10801,10727,10801,9906,9659
10719,10719,10707,9960,9654
11261,10580,11261,9895,9831
10607,10435,10607,10121,10014
11201,11201,10802,10037,9848
11074,10851,11074,9868,10073
10534,10352,10534,9974,9585
10523,10337,10523,10079,9602
10524,10524,10463,9824,9469
10615,10378,10615,9878,9691
10765,10398,10765,10496,9438
10773,10467,10773,10187,9782
10925,10735,10925,9858,9387
10537,10327,10537,9920,9275
10755,10284,10755,10192,9614
10999,10393,10999,10139,9504
10663,10346,10663,10224,9510
10654,10654,10596,9951,9669
10694,10506,10694,10061,9814
10589,10350,10589,9943,9760
10758,10572,10758,9918,9850
11201,10426,11201,9899,9366
10750,10750,10572,10153,9689
10819,10819,10604,10154,9638
11305,10856,11305,9844,9635
10580,10421,10580,9758,9350
10683,10683,10651,9819,9484
10613,10460,10613,9958,10365
10548,10295,10548,9864,9747
10567,10435,10567,10039,9598
11151,10445,11151,9903,9630
10511,10257,10511,10241,9600
10795,10795,10686,9897,9717
10574,10468,10574,10088,9608
10887,10371,10887,10015,9865
10752,10752,10714,9864,9752
10546,10378,10546,9747,9761
11101,10452,11101,9725,9594
11062,10619,11062,10702,9880
11482,10516,11482,10063,9537
10730,10730,10531,10277,10081
10582,10534,10582,10463,9635
10796,10359,10796,9843,9920
10783,10511,10783,10170,9613
10732,10441,10732,9888,9606
11088,11088,10688,9948,9571
10628,10381,10628,9967,9599
10733,10733,10625,10152,9417
11058,10582,11058,9827,9399
10653,10547,10653,9900,9560
10724,10724,10582,9844,9648
10632,10419,10632,9841,9316
10557,10349,10557,10471,9663
10699,10699,10697,9991,9392
14752,14752,10603,10053,10538
10641,10422,10641,9964,9537
10581,10581,10418,9972,10125
11456,10753,11456,9808,9550
10748,10501,10748,9809,9694
10597,10460,10597,9987,10103
10796,10796,10562,10101,9333
10895,10895,10564,10556,9552
10978,10676,10978,9941,9678
10695,10695,10599,10022,9882
10664,10440,10664,9826,9691
10683,10410,10683,10354,9559
10735,10503,10735,10004,9758
11243,10379,10645,11243,9770
10755,10755,10575,10077,9687
11167,10351,11167,9847,9796
11256,10467,11256,9913,9736
10643,10348,10643,10019,9651
11492,11492,10669,10221,9855
10953,10505,10953,9817,9631
10768,10345,10768,9885,9341
10991,10556,10991,9798,9572
10555,10389,10555,9845,10266
10547,10227,10547,9727,9419
10596,10510,10596,9892,9785
10515,10465,10515,10144,9254
10940,10650,10940,9762,9389
10867,10486,10867,10132,9579
10732,10354,10732,9879,9761
10623,10427,10623,10281,9756
10674,10324,10674,9966,9616
10617,10460,10617,9846,9493
10757,10415,10757,10088,9635
10914,10914,10485,10047,9359
11445,10600,11445,10417,9325
10928,10928,10893,9899,9320
10859,10567,10859,10330,9667
10620,10282,10620,10580,10007
10665,10665,10551,10193,9806
10926,10490,10926,10300,9668
10534,10401,10534,10080,10252
10593,10498,10593,10081,9750
10866,10372,10866,9831,9527
10929,10837,10929,9853,9669
12169,10240,11006,12169,10103
11024,10273,11024,9928,9401
11022,10401,11022,9949,9927
10763,10763,10680,9976,9724
10712,10618,10712,9864,9394
10662,10384,10662,10160,9720
10808,10546,10808,9953,9810
10646,10389,10646,10387,9312
10623,10366,10623,9903,9521
10880,10880,10529,10256,9778
10534,10534,10503,9875,9837
10977,10618,10977,10198,9582
10609,10493,10609,10187,9679
10554,10340,10554,9903,9791
10910,10557,10910,9839,9529
10686,10493,10686,9975,9531
10808,10431,10808,9760,9376
10826,10826,10751,10187,9658
10497,10379,10497,9732,9378
10480,10259,10480,10183,9353
10524,10370,10524,9849,9369
12251,11164,12251,9977,9772
10640,10444,10640,9926,9391
10852,10468,10852,9989,9603
10486,10259,10486,10269,9429
11294,10376,11294,9953,9522
11083,10351,11083,10330,9490
11551,11551,10617,9949,11456
10777,10399,10777,10015,9448
10548,10435,10548,10333,9567
10576,10426,10576,10109,9766
10594,10349,10594,9845,9837
10824,10396,10824,9949,9776
11426,10638,11426,9930,9495
