highest,rank0,rank1,rank2,rank3
12715251,12648567,12715251,12649804,12582620
6904503,6904503,6904198,6900178,6901635
4098900,4098900,4095831,4098514,4096424
4049771,4049771,4045274,4042983,4040194
4032947,4032947,4030799,4026045,4025677
4030935,4030935,4028027,4025478,4023438
4023412,4023412,4020990,4018485,4016367
4029985,4029985,4027606,4025357,4023834
4003725,4003725,4000864,3995844,3994467
4016834,4016834,4014205,4012768,4009570
4025475,4025475,4022909,4019843,4018280
4011284,4011284,4009548,4006220,4003406
4015618,4015618,4013232,4010465,4008614
3996973,3996973,3994671,3991246,3990125
3993184,3993184,3991297,3987396,3986132
4012244,4012244,4009948,4005578,4003567
3999463,3999463,3996715,3994777,3992728
4000406,4000406,3997629,3993237,3991324
3984938,3984938,3982327,3978583,3975975
4010331,4010331,4006859,4004498,4002592
3986173,3986173,3984161,3980940,3979147
4003692,4003692,4001378,3997558,3995593
4004819,4004819,4002144,4000712,3999976
4020975,4020975,4019634,4015307,4012182
4004136,4004136,4002151,3998264,3995660
3974687,3974687,3972591,3969603,3967182
4015852,4015852,4012779,4010416,4008695
4003862,4003862,4002149,3998135,3996021
3986086,3986086,3983991,3979867,3977478
3987268,3987268,3984483,3981434,3979813
3998276,3998276,3996252,3992466,3990589
4023924,4023924,4021395,4019457,4017490
3989827,3989827,3986954,3984411,3982373
3990631,3990631,3987370,3984178,3983645
3981369,3981369,3979427,3975192,3974230
4001335,4001335,3998688,3995785,3994066
3985740,3985740,3982808,3979920,3978730
3993899,3993899,3991971,3989657,3987029
3995602,3995602,3992741,3989499,3988098
3997869,3997869,3995898,3992315,3990322
3991312,3991312,3989017,3985351,3984177
4018502,4018502,4015701,4012270,4009897
3986296,3986296,3983688,3981589,3979324
3988596,3988596,3986117,3984446,3982183
3997105,3997105,3994258,3993076,3990408
4009357,4009357,4006718,4004297,4002638
3998272,3998272,3995209,3993523,3990906
3990817,3990817,3988693,3986914,3983559
3986818,3986818,3984252,3978526,3976283
4008104,4008104,4005060,4001944,4000489
3990473,3990473,3987615,3983148,3981011
3984872,3984872,3982480,3979509,3978047
3977722,3977722,3975066,3973571,3970810
3992231,3992231,3989102,3987769,3986156
3985665,3985665,3982767,3979657,3978413
3984848,3984848,3981712,3979084,3977407
3983460,3983460,3980414,3978942,3976743
3989302,3989302,3986253,3983541,3981327
3981141,3981141,3978958,3977037,3975426
3979573,3979573,3976420,3974978,3972910
3984972,3984972,3982292,3978877,3978168
3984286,3984286,3981983,3979048,3978304
3993866,3993866,3991192,3990213,3988245
3992034,3992034,3990038,3987806,3984304
3979290,3979290,3976831,3974187,3972228
3983773,3983773,3980912,3978917,3978209
3986804,3986804,3983913,3981130,3979858
3981884,3981884,3979124,3976478,3974438
3989076,3989076,3986375,3983916,3983118
3996423,3996423,3994225,3990716,3989045
3972766,3972766,3970607,3968036,3965604
3997417,3997417,3994728,3993881,3992178
4000443,4000443,3998416,3996476,3994985
3984456,3984456,3982447,3978696,3977169
3976148,3976148,3973110,3971618,3970297
3997634,3997634,3995340,3994408,3992555
3967955,3967955,3965635,3962423,3960561
3984358,3984358,3981975,3979650,3977569
3982643,3982643,3980553,3977386,3975326
3980213,3980213,3977691,3977975,3975821
4004144,4004144,4001145,3999703,3997946
3996761,3996761,3993694,3990987,3989438
4001184,4001184,3998492,3996445,3994729
3984207,3984207,3978468,3977253,3975342
3997514,3997514,3994940,3993551,3992017
3994486,3994486,3991887,3989074,3987501
3999532,3999532,3997397,3994502,3992547
3988400,3988400,3986038,3983446,3981340
4005415,4005415,4002377,4000372,3998185
3994312,3994312,3990936,3990621,3988172
4001395,4001395,3998716,3996370,3994313
3998243,3998243,3995971,3995218,3992457
3994034,3994034,3991163,3989284,3987369
3983875,3983875,3981608,3980247,3977300
3995222,3995222,3992652,3991110,3989670
4009298,4009298,4006681,4005240,4003176
3995530,3995530,3992537,3990280,3988371
3992916,3992916,3989084,3987840,3986521
4000533,4000533,3998235,3997474,3995179
4003871,4003871,4000973,3996921,3995289
3996679,3996679,3993851,3990700,3989536
3996009,3996009,3993491,3989948,3988190
3993004,3993004,3990628,3989232,3987838
3996296,3996296,3993672,3989842,3987665
3992211,3992211,3989050,3985212,3984950
3993950,3993950,3990234,3988102,3985270
4000555,4000555,3996123,3992286,3990421
3986612,3986612,3984722,3982825,3979618
3984404,3984404,3982191,3980993,3979125
4000125,4000125,3997760,3994693,3992739
3997124,3997124,3994512,3993070,3991306
3991870,3991870,3989712,3986152,3983925
4005590,4005590,4003453,3999167,3997744
3999690,3999690,3996997,3992818,3992051
4000119,4000119,3997566,3995507,3993152
4001487,4001487,3999709,3995419,3992713
3996659,3996659,3994227,3990077,3988311
3995055,3995055,3992163,3988360,3986682
3997793,3997793,3995877,3992801,3991562
3998881,3998881,3996274,3993046,3991610
3981088,3981088,3978674,3976428,3973651
3993802,3993802,3991909,3989986,3987244
3992042,3992042,3988831,3986096,3984742
3999960,3999960,3997328,3994445,3992754
3979496,3979496,3976156,3974742,3973590
3990716,3990716,3988243,3985589,3983676
3989083,3989083,3986753,3986279,3983716
3988853,3988853,3986170,3985730,3983457
4009471,4009471,4007493,4004606,4002830
3986656,3986656,3984355,3982937,3981023
3995356,3995356,3992684,3990358,3987888
4009770,4009770,4006762,4003141,4001142
3996239,3996239,3993647,3992117,3990120
3988851,3988851,3986591,3984618,3982667
3989197,3989197,3987187,3985343,3983969
4002516,4002516,4000344,3998248,3995364
3992243,3992243,3989327,3987231,3985578
4007664,4007664,4005042,4003677,4001929
3996507,3996507,3994037,3990900,3989507
3997642,3997642,3995307,3992518,3990351
3986853,3986853,3984801,3982858,3980070
4005158,4005158,4002496,3986615,3984486
3995829,3995829,3993004,3991145,3989059
3988924,3988924,3986278,3983737,3981294
4005252,4005252,4003605,3999423,3997063
4002439,4002439,4000043,3997120,3995439
3985892,3985892,3983149,3980608,3977953
3994572,3994572,3991821,3989007,3987132
3985220,3985220,3983524,3981209,3979010
3989447,3989447,3986676,3984471,3981938
3977942,3977942,3975206,3972479,3970759
3981010,3981010,3978287,3975708,3973572
3995304,3995304,3993341,3991278,3988838
3997388,3997388,3994597,3990798,3988611
3988362,3988362,3985659,3983383,3981042
3990843,3990843,3988484,3987314,3984813
3979037,3979037,3977412,3975308,3973698
3979650,3979650,3976569,3974494,3972764
3990747,3990747,3988517,3985651,3984109
3983022,3983022,3980545,3978053,3976521
3989107,3989107,3986740,3982172,3980855
3993358,3993358,3990867,3987789,3986402
3994781,3994781,3992707,3993020,3991332
3985191,3985191,3982820,3979741,3976842
3994352,3994352,3992125,3987630,3985978
4000741,4000741,3998401,3993834,3991357
3995048,3995048,3992722,3990478,3988871
4005312,3987403,3985016,4005312,4004091
3986761,3986761,3984240,3981881,3979482
3989181,3989181,3986441,3984766,3981850
3997216,3997216,3994744,3991792,3990659
3983294,3983294,3981077,3978987,3976199
3988059,3988059,3985062,3984658,3982331
3982587,3982587,3980619,3977406,3975383
3988840,3988840,3986123,3983489,3981349
3992949,3992949,3990401,3987705,3985322
3979321,3979321,3977070,3973942,3972423
3983194,3983194,3980311,3977609,3975764
3981847,3981847,3979336,3977477,3975539
3985171,3985171,3982993,3978969,3976003
3977874,3977874,3975190,3971488,3969673
3991095,3991095,3988835,3983922,3982048
3982201,3982201,3979418,3977689,3975371
3984337,3984337,3981820,3979099,3976720
4003226,4003226,4000644,3997868,3995894
3981275,3981275,3978703,3977071,3973647
3969241,3969241,3967004,3964202,3961787
3981261,3981261,3978655,3976077,3974219
3977290,3977290,3974907,3971115,3968949
3980686,3980686,3978950,3975952,3974020
3978115,3978115,3975457,3974672,3972440
3998033,3998033,3996391,3993362,3990803
3974213,3974213,3972286,3969439,3967358
3987819,3987819,3985548,3982286,3980466
3957906,3957906,3955346,3954308,3952659
3975147,3975147,3972367,3968069,3965686
3971116,3971116,3969415,3967097,3965575
3984432,3984432,3982109,3979594,3978374
3980801,3980801,3978679,3974567,3974059
3968752,3968752,3967049,3964167,3961553
