highest,rank0,rank1,rank2,rank3
1715975,1644296,1715975,1655924,1643950
24640,22411,24640,21989,23044
22331,22331,22284,21026,21622
22160,22106,22160,20894,19926
22295,22295,22262,21182,21212
22443,22443,21985,21450,20837
22010,21610,22010,21858,21636
22402,21767,22402,21076,20428
21609,21570,21609,20816,20906
22321,22321,21402,21275,20978
22192,21720,22192,21126,20496
22031,21835,22031,21309,20679
37913,37913,32595,20956,20929
22088,21760,22088,21317,20369
22498,22498,22493,21357,20679
22317,22317,22242,21295,20967
21794,21516,21794,20782,20642
22873,22873,22385,21321,21016
22110,22110,21964,21170,20384
22683,22594,22683,20850,21018
23002,22661,23002,20746,21463
21956,21675,21956,20684,20481
21557,21557,21539,21030,20951
21624,21342,21624,20536,20558
21872,21156,21872,20493,20515
21800,21599,21800,20783,20568
21282,21010,21282,20646,20772
21591,21591,21535,21558,20816
22542,21441,22542,20702,20517
22143,22143,21886,21568,20794
22078,21674,22078,20861,21811
21348,21128,21307,20645,21348
21722,21132,21722,20824,20364
22072,21109,22072,20274,20107
21695,21492,21695,20313,20342
21505,21505,21355,20504,20126
22188,22188,21889,20862,20655
21582,21211,21582,20520,20150
21438,20983,21438,20384,20178
21438,21100,21245,21438,19959
22391,22391,21796,20402,20926
22125,21361,22125,20805,20193
21957,21282,21957,21027,20646
21899,21229,21899,20860,20780
22285,22285,22003,20847,20047
21613,21241,21613,20308,20711
21648,20964,21648,20542,20431
22007,21174,22007,21274,20127
21563,21371,21563,20877,20737
22046,22046,21750,20801,20252
24034,21372,24034,21265,20547
22430,21581,22430,20992,20576
21909,21528,21909,20810,20436
21660,21640,21660,20403,20271
21866,21630,21866,20584,20312
21950,21459,21950,20827,20672
21525,21525,21473,20625,20758
21629,21629,21547,20552,19994
21820,21573,21820,20729,20686
21817,21817,21794,20880,21633
22044,21592,22044,21235,20827
22048,21509,22048,21132,20099
22571,22571,21887,21200,21345
23065,21577,23065,21618,20877
22083,21201,22083,21088,20900
21741,21317,21741,20447,20317
21743,21311,21743,20460,20768
21527,21180,21527,20647,20431
21654,21536,21654,20475,20873
21295,21168,21295,21057,20257
21573,20849,21573,20618,20787
21882,21268,21882,21135,20695
22463,21401,22463,20721,20445
21690,20983,21690,21034,20306
21831,21020,21831,20795,20666
23318,21834,21675,23318,21965
21769,21612,21769,20797,20775
22134,21179,22134,20552,20214
21684,21591,21684,20906,20151
